Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Is Joined Recently,Is Private,Is Verified,Number of Posts,Percentage of Following,Is Business Account,Number of Video Posts,Class,Length of Biography,Mean Post Likes,Number of Mutual Followers,Number of Followers
0.5370584903671536,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3025664987843256,0.521248993607736,0.0,0.3270034701120654,0,-78.23675390606738,0.3440245067227891,163.40500706922194,64.4113623676379
0.4819567048907522,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3829821924670877,0.6015816694018741,1.0,0.7691261732219444,0,-13.168854989958184,-99.43095938833856,81.40634120106836,-14.5119581321629
0.2849381407381853,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4756084960561907,0.4739467014804362,0.0,0.5091246086585126,0,22.52478535410569,52.62686373508441,99.77519362977746,-43.90943134295482
0.5247822971242535,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4193965467832354,0.5145458396107876,1.0,0.6691702093356158,1,49.47445292420151,89.16516457528621,16.815184230838877,-62.86388889801295
0.3301194508055414,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.2115669433421504,0.4053387142296105,1.0,0.2305054605488928,0,67.76224695173039,44.49107547959876,150.03426175565556,98.48770091886404
0.5388265168472834,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3368119903791133,0.6150672156304428,1.0,0.6928330960866588,1,156.3512702549586,86.37982227075534,14.857964013969006,-114.2204425244185
0.4438616234855223,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4824761332549916,0.4732883357445955,1.0,0.6808820932706203,0,18.54369174806504,121.4507136772081,111.8644626084576,-18.25261200198477
0.7246684660668856,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4740398948404671,0.5288213414839357,1.0,0.4280619328832722,0,46.084468763396266,56.43297659717794,74.33505108950374,-23.24874190285025
0.635810594236851,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.488584337602207,0.4704920129557543,0.0,0.5362990506329179,0,24.948864690890066,49.17256038709801,86.3733351722057,26.37518928628174
0.6690336681149961,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2222958132842123,0.591405667474106,1.0,0.5054026436465505,0,33.238035015577616,-16.3568991479342,67.67771673722044,-25.882836894965905
0.6804672922107664,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.451779704034114,0.7877942033195704,1.0,0.528651678250592,0,54.47154306541173,-113.01027692336694,73.52276004112773,-22.732006685622423
0.5200768978989799,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4444278176789958,0.7373779681492207,0.0,0.6368099873541351,0,4.809652770753381,140.07660684228702,2.508732672456162,3.806965223558308
0.4217880046783772,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.3503253812304845,0.5799999225045166,1.0,0.4155616350556158,0,-29.268069193313195,89.79778659315026,28.86951846160253,-5.448950182010133
0.6545807428648216,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3868631743348976,0.3999809251083985,1.0,0.5823422332220467,0,23.372543363171754,14.287922987384905,120.09196503078432,27.227395045658245
0.3701354618891135,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4707951368883639,0.7025326423707134,0.0,0.5185352973030207,1,75.90917334886191,93.3050543026766,-19.05197377322968,129.51985361341465
0.3938657637353964,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4837399344335886,0.3589222601479265,1.0,0.5582465473204394,0,45.65986242249774,162.32959219101275,159.56982029941372,53.52357962957896
0.3552568376572043,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4671224119465568,0.7148819726479521,0.0,0.5748794916687646,0,-3.746299303593794,144.37983488914352,113.53722277356344,78.34624600699429
0.4486006681988492,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4000827884910087,0.3890235527654566,0.0,0.4008516635351903,1,13.16286212511339,90.35207502768196,-2.638315931706135,-49.21329914482176
0.7097005293145032,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.39227895067825,0.4377336009885397,0.0,0.4679396043646751,1,-47.65320309303712,82.54724305588068,36.39849911745776,32.89722006896395
0.292088026895282,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.507941806317177,0.6819125546435117,0.0,0.6789028930167784,1,63.89887615766738,80.51626533264975,-10.46478857530212,70.56517552671849
0.7317720381879413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4080357549369059,0.4572740117817767,0.0,0.4063739344407382,0,16.905723306840997,183.61798086717388,71.57124229499411,19.868088990090435
0.5196190639098456,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3311018478187492,0.5705934427199215,0.0,0.6393831852360995,0,6.55453960450345,138.68718967351836,35.757723861841896,-20.25146133182937
0.4327555723474373,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.497766223892149,0.7397089383633789,0.0,0.4474354086342198,0,11.302969764504567,-16.74695493910623,96.28625861566104,69.49568303267297
0.3823209865369272,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2690835431728141,0.271723662914168,0.0,0.5442640635420268,0,-21.788704352683386,148.36333888303943,105.67768019488238,59.60522298904432
0.6544471624601793,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.313900212105461,0.5619825493321986,0.0,0.4930939262350448,0,-36.65968717892504,12.609927165380554,4.367915196017094,53.96821914046232
0.6397673711791999,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4471365674118701,0.1941735183694763,1.0,0.4804558190338376,0,86.76953671869225,59.75690636775244,46.09286097773449,-32.2169837146427
0.3495084872662299,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4434912978990314,0.7778313666019486,0.0,0.6256840788703677,0,-22.66336528798511,119.13670101532344,82.74863455366392,75.16787603311022
0.4746286697977153,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4901802184186052,0.468882258231256,1.0,0.524294679296493,0,31.58936176344692,180.10160869755066,115.11060589561836,-0.0431426812822728
0.552304034385519,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.2796087339587547,0.3260251560458003,0.0,0.2861067257915585,0,22.15397200191337,116.79875641940124,12.495840090277042,0.4315764420864454
0.4408104442255189,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4906117019812493,0.4765141298926487,1.0,0.5814626448870361,1,-39.50323538487808,99.8115645110072,15.624341296228309,38.35847292082947
0.8273704163314504,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.40194747984227,0.6521115782212142,1.0,0.5446854393011992,1,67.70123606208934,94.48928056828538,-2.482438904048127,21.49321792966389
0.4236503681499061,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.408678517441248,0.6023298260080885,1.0,0.4300737993405348,1,2.469751240692993,92.8571296641002,29.831862473641383,114.85254866753344
0.4850993365491818,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4397242047840835,0.702204809699481,0.0,0.4466043750293621,0,59.445204370209176,13.7471043471066,23.700428935088453,-42.57769505639492
0.5005778991926028,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3525707436043107,0.844321929776795,0.0,0.5304872500595386,0,68.72975600855129,33.29171635775727,47.135694225839615,82.368724777402
0.6884148492243003,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3406812292512301,0.7010203809568193,1.0,0.5293426394132428,0,59.75282603281229,91.25985339208016,14.340165601205754,17.46070278490673
0.4108592393733378,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3565685826824892,0.3688452238644262,1.0,0.513367712893202,0,18.48760004580425,182.7880279759172,136.59215773075684,38.168482550965926
0.5939235843761741,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3994113513123148,0.2946657036588159,1.0,0.5843713901310329,0,17.819222529877035,187.46668291275387,125.946216981626,0.884078958482224
0.3805428141361111,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3995874361316383,0.5087964113533979,1.0,0.4309169457934508,0,37.04270409849696,93.10128105434325,171.65677302016195,73.42093294269553
0.2376078105968357,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4107315432007888,0.5777124062745161,1.0,0.4858738574051081,0,22.11483584689067,132.46919981245694,59.72182616401792,36.16723393507316
0.4973148755937251,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5055791499930958,0.4345286400882492,1.0,0.6149449020287013,1,-11.47829342016876,99.19798275920448,21.524444145859142,-54.15703724034532
0.6904368260576591,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.473969525358522,0.5795763818912223,0.0,0.4869173688062462,1,111.8665959378644,90.73424205578694,10.829437734394284,113.23171678056303
0.180844063181754,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4809124312372772,0.8223756867425535,1.0,0.5241457413906108,0,12.164253084193842,31.63390327473114,130.39551215454068,24.95131413636111
0.3481712550942288,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4642794798971956,0.6488707974959599,0.0,0.4048046956249951,1,61.68840670474364,89.4383653767647,12.362077020660765,-73.97949228416616
0.2702430587953467,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4470928786723233,0.5799237679053725,1.0,0.4374426394064125,0,36.436273580195255,-35.64681947836246,86.04315363256052,65.67261468092298
0.7168413967366314,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3894291299106708,0.2260408297641029,1.0,0.5641974121908815,0,-41.06034805693545,-41.05021420441442,134.55100386065163,-34.91824480642814
0.435076877174164,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3978447606153084,0.563965984008603,1.0,0.5696827584549913,0,-0.3335688700035994,204.18668235989412,154.49489359142245,7.860609595700135
0.4550807180899645,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3209811613905596,0.6156614749952326,0.0,0.5105225065931666,0,47.69507520627103,30.24670496447681,81.56111577918936,-5.271098321421469
0.2582988626164844,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5035150449115863,0.5572486897024873,0.0,0.6012371985049108,0,24.618773957233376,223.57450853569853,19.55837845993065,39.26710758583639
0.4174965140480063,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4646188021877973,0.5307457806935872,1.0,0.648478153842805,1,101.18097340302522,77.27607647462904,53.07021467100213,-74.6144293208138
0.5311609356655336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4814504220724614,0.608285369003974,1.0,0.3925279365209266,1,1.6000321851423251,83.32633338718719,32.71619389892206,77.79696163940184
0.3573344496837138,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4318886641876747,0.6893050367393687,1.0,0.7677957404072137,0,-15.90732411658754,69.15826384364027,81.83309641085663,25.41821580651215
0.3869431946197713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.497430222920184,0.4533231664412652,0.0,0.4667232372899049,0,34.41055199910678,55.57327037121727,84.87232578016858,-3.564649448323806
0.6595272795154352,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5125574686578881,0.5212980938752433,1.0,0.3800949073115843,1,44.13293003264398,88.44501346222296,26.55244230117996,28.65383440447509
0.4696317306586794,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3265653306615563,0.5687305408960701,1.0,0.7364677248003207,0,-54.14460414094569,82.22963910451288,54.91885623618698,22.46064375573018
0.5409280601310595,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3783743820235605,0.732698032056409,1.0,0.4487559369686377,0,109.7235660232016,96.7026475218534,65.98607330111213,25.16354632086771
0.6858148770401467,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3680791175844206,0.3723074740055149,0.0,0.4187548081825011,0,-3.2235819049865,31.352206357965606,102.0300663184625,53.76867172720718
0.4108143222979085,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4948270447855402,0.3307281869572036,1.0,0.5712335445707953,1,56.4807350152054,110.97275048971824,-1.0194578750390484,-22.271911230525063
0.3157437044089354,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4084654074075723,0.690073994273054,1.0,0.4445886321106137,1,1.8961370765361487,88.80213714187144,-0.3512139659257745,-16.159327483270644
0.4809819898535666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3955671236106622,0.5101584800657636,1.0,0.5720333163571968,0,13.916381139249914,99.20528287339954,101.5474372098993,61.23946038532532
0.6864933352034404,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4142070175034066,0.64730570250742,0.0,0.591982256017668,1,-53.03453781894416,73.8690982638964,25.163553930198194,151.70751852890226
0.4187189173399709,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4978605798772677,0.4663822416544008,0.0,0.3869264317592644,1,-28.94295498784652,88.06597645066881,-32.666762129584114,105.90141702410888
0.5609661562747139,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4017193032613889,0.3573127498451154,1.0,0.3509906477214863,0,8.122093535963856,150.22556538308515,85.8555011730534,-10.53163309909717
0.5150760245244507,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4784028110264918,0.4542847902049085,1.0,0.2922990643802831,1,26.69241508546345,98.07600177180728,25.041240739279083,159.6741730404126
0.4633446295600262,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4210645854746984,0.3608743440237977,0.0,0.4765443154930791,0,-15.57375885470723,47.19453529809398,52.116312568211455,-14.048807134320064
0.4419995871987585,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4134823122895846,0.7327462558995262,1.0,0.7382472110749028,0,17.22292988283374,114.86643598404196,13.250739717497764,1.7535086918479923
0.4281379600751649,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4100861133952485,0.4404221406427019,0.0,0.4132781854293865,0,38.29699535882388,81.56888113646119,30.08613518006913,-32.56821720024362
0.3951191105293686,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3920488219146674,0.3647512396097895,1.0,0.465815581947672,0,0.0622165677467023,4.683672611288316,57.89659739534795,89.57466919746278
0.4492972900941374,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.3881184585493614,0.3661587247070838,0.0,0.7396272606814329,1,7.650541504493635,90.29462497237472,6.058515113187949,85.89799350865607
0.3483423987180204,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.372660801259067,0.2591888595650242,1.0,0.8361414888229189,1,16.64047239524564,86.31935378678592,-30.22670515237968,105.37787550380447
0.305046516448177,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4428404103017603,0.7263510298881136,0.0,0.5048693162335373,1,14.862864723994228,71.24163256086159,0.8400788139344062,19.63465161393584
0.5091217501216565,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2543116977348903,0.5702635666206022,1.0,0.473599836923691,1,118.3067023784503,78.26485332553568,-8.41773924642774,-17.796910155589728
0.3641419467369925,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5073207430345512,0.4799442553484468,0.0,0.4490938293800806,1,61.32543428960549,99.9098052895037,23.00996335419276,23.55131578185356
0.5381643200022911,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4487882650703581,0.4345786903261503,0.0,0.4353720339873485,0,42.807469335441226,125.06888947122177,94.1757695043067,20.867221699569093
0.548961392342199,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.4725769013137222,0.5186479934267169,0.0,0.5239526876933154,0,8.462517128561313,107.50618568878902,53.105495583301945,49.483821223759456
0.4108549688274254,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4889314869019486,0.5638199554922207,1.0,0.467109524072804,1,33.27326975452867,81.85697827733311,10.378234881866089,52.90281061585772
0.3686264172415066,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4918113121181332,0.5924729103131212,0.0,0.5265667015219485,1,42.75167291900061,84.48975316177736,45.30549630249628,89.27918919641704
0.5991244613723993,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4386966776698632,0.5422904639646265,1.0,0.4411980276945778,1,87.8272623949486,81.9957549244159,-7.8248698242138595,168.7867482762773
0.3589888488612134,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3497621319240882,0.5322490619935799,1.0,0.4311666456482542,1,16.413140762988526,87.34976189303963,32.47348275363688,-29.854113453901093
0.4816024013868311,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4639484358067816,0.4366773079078738,1.0,0.4686945759443042,1,50.62323163889431,87.00577077834058,22.350415368933547,-86.84743720173373
0.2733500744203816,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3777196560824645,0.3726042411342442,1.0,0.4686945182625507,0,17.960858075948217,144.4449154948715,81.93465849056798,-8.41052239132711
0.3197216274146609,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5172024807786619,0.8321548875239849,0.0,0.4944757596855331,1,28.43710097853072,109.10248748742778,-17.237809089309827,43.043776196637
0.4273357420197639,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2356889334759418,0.7346253057498031,0.0,0.340223810192187,1,28.371442756679752,85.48995485986102,-3.1739436267915853,29.117084045811342
0.2833129049546675,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1737860283457201,0.4146817854631406,1.0,0.5057444274438845,1,-41.41134414663263,89.3020851668636,31.974091909700284,190.0336029291039
0.278332277526558,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4101911899191747,0.4048388487835206,1.0,0.4854721520898341,0,31.03935830503989,-44.04655134255569,67.20001296542598,29.164253121596715
0.7864029514096004,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5046532922001524,0.2687486718439142,1.0,0.668361997929726,0,30.71937227403101,39.43201829243428,48.40638339545492,7.6554132609836465
0.2139364505718287,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5054321485116565,0.602121163728005,0.0,0.530212137400945,0,25.53572168531652,9.89997869115274,91.40509516948208,-37.41133850409907
0.685280509275429,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4362625549428006,0.4909751639154697,1.0,0.4848448410782296,0,34.14383832665014,130.48676209943326,58.81131489754134,30.994163143902835
0.414661224257699,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3890889822356115,0.4506603290618762,0.0,0.4543435037231748,0,17.451923856821733,164.91683172226337,102.55795205549592,-13.63934909329586
0.4558306063347717,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5067695990628547,0.3428626629341936,0.0,0.636999561607944,0,42.99188137510279,17.447965299759893,126.22829174627742,8.155813177647909
0.556873516662146,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3003577886738901,0.5230900513518633,0.0,0.4457334497776762,0,11.817512678078394,24.54022211778804,118.5947622913756,27.5068963061029
0.8119836688064679,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4952921103882593,0.8845746986364247,0.0,0.649261206923982,0,-4.119025439257072,6.890835627115678,103.42129601023947,-18.024299593412245
0.3169135677552292,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4540495517903327,0.5981113724144396,0.0,0.3467892199171397,1,22.87789282253272,75.95178534026263,19.58447210219728,26.945363817776133
0.5858415073427597,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3139006986460172,0.4152589245054059,0.0,0.4322593230521794,0,29.83840462641321,4.45237057205199,144.5646562188126,-29.291039795952408
0.346524465090346,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5113578503986341,0.4978894531694843,1.0,0.6589678568059383,0,-25.27844924254307,50.95310228496351,100.47231113141804,-19.027695937822493
0.4546525688379995,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.489108021249201,0.6350535077125052,0.0,0.4546955835327978,0,30.23645110362208,-90.84572272734914,113.83736430156644,5.533967630593411
0.4605494028270939,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.4754047363623297,0.589351393030148,1.0,0.6657005573297432,1,78.40224822127507,93.79024323976112,27.84916405595529,53.18807740740448
0.4700483333544219,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4135348275343703,0.4950544873196741,1.0,0.2514816749550499,0,1.346583494778809,206.08829728432943,110.00143840701566,-19.527922177585424
0.5080652106701863,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5166987988160947,0.4223139968352013,0.0,0.5654269914054951,1,99.39028979922624,98.71318955220596,-14.666373402042815,55.34590575734039
0.50523404527919,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4125633744811556,0.4640638790528518,0.0,0.3933511029097907,0,25.27769533554435,15.806059372244462,129.5722162363774,11.776145364748364
0.400568480676596,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1987462435393732,0.4693690266675436,1.0,0.550794523730968,0,-22.98711291332113,-52.88782645485272,179.0809137604609,-37.55306582959689
0.2754406160586837,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5027146529172721,0.4603322866920845,1.0,0.3752906954978676,1,21.56900460240008,79.81342459345267,4.886526208633674,120.96437981382547
0.2002937607533199,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4995241041279766,0.5239277286066406,1.0,0.5897787576963084,0,0.2858533355756023,-45.663800120420646,142.77153740306937,-62.20125181178099
0.3446665475317109,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3962271802414036,0.4435388132817861,1.0,0.6113839031426364,0,70.92385810761475,120.42977532529976,59.01892965802136,70.85901409910488
0.2427635584761461,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3877720358349867,0.5651385453588861,0.0,0.5619023838544545,1,46.336050547901166,72.05762846600858,29.49070021978017,127.22305108507128
0.4488271397315599,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4476392348231961,0.258354518628201,0.0,0.6734265573067137,1,55.89214444471874,100.24668752284052,59.422141849888455,114.56549347178732
0.3415742155735391,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4265468475209497,0.667677249153905,1.0,0.2156363959743743,1,92.29226991243758,87.36781390601892,-1.0527101805082104,127.29093018824295
0.5239525494004685,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2634398546029241,0.5180573017631925,1.0,0.6579525266835028,1,30.175669245399227,94.06018995229522,-4.989663807200424,80.01290662922423
0.536353635197604,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3301116304494473,0.6962639285965977,0.0,0.3286161692800582,1,-0.9790557792237492,87.69668727448175,-17.33118433138475,-179.07322967108132
0.6378588980793071,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3221123010479518,0.4217175229440896,1.0,0.5043553117288175,0,10.189939387673656,1.0674279956825217,126.0819778938831,44.62684817575118
0.4182546737614966,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5176600228825344,0.6529693902183851,0.0,0.6709120658989474,0,29.904441542850986,59.65726235664241,187.9009817656296,32.86416251147553
0.4563915805329449,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4808388617646247,0.5669816914612626,1.0,0.4833277716071563,0,19.91368336056983,-81.23242443929706,94.10342932616334,44.00864295023544
0.3925147676696112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3395753293808045,0.4056815677171249,1.0,0.5106765850218331,1,88.85048237638735,97.91963150752828,19.6921651403608,53.68435195455272
0.474199089740317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31704488756572,0.3600384609739148,1.0,0.3604307744109951,0,29.99246529794652,-101.54853481414808,38.904970905052565,-1.404102892077027
0.5143971812406309,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.4117598369060241,0.4541591726989862,1.0,0.4932879144857172,0,45.30617354772215,99.70907275733973,79.56052557947731,77.73906596477143
0.4556633852483525,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4397186582182032,0.5487544637316425,0.0,0.6616310929714263,0,-20.70432449178749,166.93852818000778,82.6501280202972,-32.77554419198957
0.6054809297219235,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4621348106328851,0.5946508319296568,1.0,0.611016501672066,1,-25.88274851930228,80.50114762014157,2.8118085556387244,-38.850956528286574
0.5202319465152606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4895683683158318,0.5618178020733521,1.0,0.3548577952824209,0,23.29370969428066,91.0574498613421,91.7343534526113,56.27953976808082
0.3980537873402455,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4286930894337001,0.440297679165203,0.0,0.6298281428222844,1,91.38027722900635,93.05754810506711,27.406587122297868,61.849332620502864
0.4612498669632527,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5087211612072371,0.5940827030245585,1.0,0.7922578701904837,0,44.94974532450679,138.37934366165098,179.60634849660863,-7.804672886944388
0.6244160448828766,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.350617604687691,0.6051670038605518,1.0,0.3234845523530619,1,12.867866346403202,89.86978447409551,36.62343497267763,-8.089343587354605
0.47914342290475,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.350071674396716,0.8104496720712613,0.0,0.5092931865403783,0,38.86608806700322,33.06456226475504,53.3232387697391,31.553122044797814
0.5278193982259797,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4599367632606643,0.2702623916075294,1.0,0.7047290649844864,1,104.57494627583368,86.10325609947796,1.295646611539281,101.65399459946238
0.6305430144831681,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3562498314212357,0.3369399319873129,1.0,0.3406024775229763,1,114.0357820017056,75.96769706307617,-4.968733385111598,-20.24950384487764
0.3496328554495667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3713604044522188,0.5595480291948933,0.0,0.4737495628903063,0,14.082845469124518,35.30006838493834,80.48293774107901,16.408854312247644
0.6533846941525953,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4852330919797127,0.4329799604518206,1.0,0.7366093799450084,1,15.932436537758964,90.95632556514302,-8.728131211367447,-20.117581195143003
0.4115404461749433,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3223274207320161,0.4634047674665114,0.0,0.4023269519724938,1,37.42045419176603,78.77689303811962,4.785415599912899,-23.18551849481324
0.2795189900237714,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4847641911600695,0.4875961574872265,0.0,0.5125775264043436,1,43.88673399388026,78.18014743620351,43.83434309333544,-6.012886130610653
0.4699020614540398,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.2457069539141591,0.4735333139213715,0.0,0.6520248163652363,1,54.50032127715656,96.97478251164917,39.01495960760731,76.40338908191357
0.5516920665945056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3739508147013339,0.6210027463354437,0.0,0.3775222559873058,0,45.46154684731378,82.60027958977176,95.69960174083334,-45.20629148529544
0.4640044702837222,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3967040158899241,0.6435608034264487,0.0,0.5225479603948634,0,34.940010045551674,129.46552050113266,104.48275377197712,12.702424210957698
0.5355475192832581,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5117465138101112,0.5070476318334179,1.0,0.2650381105837713,0,-18.43148700674921,85.15520766608202,54.49808588929499,7.254532905032839
0.2622337449652306,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4100512368260423,0.65651623258236,0.0,0.649332346690366,1,18.96870705521744,93.99636854972928,-18.951824170029987,-38.36948406959496
0.3942720502010176,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4424832626314766,0.4461272087785574,0.0,0.4782048048081476,0,64.28871075946579,-12.587082012733234,45.309987741455664,64.68260115533903
0.4087839202069403,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3611134359749509,0.4241865995152963,1.0,0.2716509364693706,0,-4.215706862093867,5.265302588208982,84.08311722586055,11.153767628706364
0.1953656645143949,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4430919619758445,0.3245246270833318,0.0,0.6015016744623458,0,94.88598091353605,-98.75369385208715,118.57008357252016,-39.517293701264656
