Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Is Joined Recently,Is Private,Is Verified,Percentage of Following,Is Business Account,Number of Video Posts,Length of Biography,Class,Mean Post Likes,Number of Mutual Followers,Number of Followers,Number of Posts
0.3860151561971587,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8072476241748581,1.0,0.5679630311914105,0.426963729804598,1,-20.862117042347805,45.28454819444159,17.48551642001372,127.91175621560646
0.7135863183635932,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8459648476138346,1.0,0.5782963699146828,0.1622196385198964,1,5.49704865215887,41.93815081287873,-45.16137650903456,40.54248202111953
0.5566374343556472,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3746827769848693,1.0,0.5050047351310482,0.566787053845658,0,75.3641049995851,158.1180810223422,62.62268532753899,147.9254016488412
0.4508561855717476,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7843357658589957,1.0,0.49750821614647,0.4273444325007325,1,12.602530618973187,1.934436912098356,4.382303831016861,-32.34886031843564
0.4896562164484662,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8609326020060994,0.0,0.6024649158363236,0.3032793970552444,1,91.2605774453698,30.314928714322928,107.87677892962088,68.08711772210957
0.4444741555735731,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7941960306149121,1.0,0.5036999750987149,0.4462068985934344,1,60.57253082333507,37.18415928708842,-2.1840584753096,238.31652850817616
0.7030532374519397,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8306947783163245,0.0,0.4335642425606261,0.4424424127026578,0,111.96280979169852,10.15754876253888,48.89593150541144,27.93234107821763
0.4728407143846869,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8501994003911896,0.0,0.7806483578544409,0.4609628857096802,1,7.977545881117212,-7.172093506151789,53.518856689931816,35.82098130286491
0.4822045573939835,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7759969256401879,1.0,0.6166444489666543,0.3345441828970367,1,44.88008294303609,-99.48219169435788,60.26567473743302,-1.6570231347533166
0.5627007525141402,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7822476534036522,0.0,0.4427211342382651,0.2402739990180599,0,95.9180366142904,222.4033721003784,53.90641573393898,66.58400823335657
0.5642488934235635,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8289994229393434,0.0,0.5489811765187472,0.484580211652534,0,94.70793726496306,64.99580645546513,63.65458677300677,-24.785275930709886
0.4427516714866564,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8144389506003686,0.0,0.5366638270628069,0.527487874619414,0,117.3029373085718,76.65048779179526,-11.69831490198402,105.36197363350873
0.618335158079271,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8169676429737289,0.0,0.4683959540151029,0.4857628101033189,0,93.3962338013142,-17.172791853480405,-13.14346296013889,78.7082992869037
0.3793902629808579,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8052770526579147,1.0,0.3474609123050243,0.3499187501849057,1,19.056329674208843,15.550906713316394,106.61140614269728,105.88747622477617
0.4670010144250716,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8085551319119629,1.0,0.4506553307233593,0.4214094071177265,1,65.69207262655036,-55.58784816936674,-27.279766661415074,-4.536888217050688
0.5258496186964599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7990060984256987,0.0,0.5695507870795634,0.3266011071445901,0,102.49112693445495,151.77657425162636,-101.46526615447276,71.75989209104591
0.4363914201424626,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8798071651424291,1.0,0.4659306294105653,0.3287936208423108,1,41.188889582118136,89.26173722320445,50.48284942463357,20.73235865108948
0.4918698046920051,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8369704330728984,1.0,0.5474869745813022,0.232955884199039,1,41.604441473763984,74.06819277737182,-44.06760359794405,-84.83767784036561
0.4759720492021747,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7590972047014563,1.0,0.4667959368217664,0.5279054302191541,0,90.52280353486998,128.7530438728416,81.0914830887446,27.72887837838692
0.6833099245871715,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7934026698647156,0.0,0.6602442252000204,0.424652866000937,1,34.20420318659403,124.94872351663976,37.755932037482765,-157.10241271254273
0.5607665819260336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6793068626684539,0.0,0.5784857394665114,0.6794655466194529,0,90.8274371090503,88.27702715357125,106.7001430995694,-41.19030467891821
0.360279047732573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7839632346544508,1.0,0.5120595043345322,0.4283867416792087,0,103.53913814510136,63.67843258130988,60.03686232278709,34.11886949591311
0.6223949088158727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8235734777875305,0.0,0.6455855010206722,0.3465853887981291,1,65.23085739905727,-36.47890656187198,-47.01926903441024,-134.75477090948064
0.7332709192092923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8068121508912942,0.0,0.5511718930774842,0.5355422500225265,1,90.09836601736303,46.72693871705725,29.71980388247448,117.63548605968356
0.6964135809166625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7830357417212546,1.0,0.4917191329108709,0.2246997685604355,0,78.57989407678463,59.92189557062524,-28.21215050578625,48.939092378853054
0.4639078389690946,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7709440390985132,1.0,0.5681509625528507,0.5173735834393197,0,98.65515587363134,27.81215776549962,165.86662927886047,75.74351421142573
0.5313430409218717,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8020928300960858,0.0,0.4890778171847145,0.292184514632002,0,106.22559450937662,28.41241984428779,-14.187681852019466,51.512379606758174
0.48827373184746,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.821686114661251,1.0,0.67015787909029,0.3367810717879593,0,95.01282197963174,243.49026321690096,44.49648175418106,86.32659492820906
0.4613028263035053,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7507795182376137,0.0,0.5765289297692331,0.5128879495238168,1,88.66011407419415,40.32042354160288,-25.82557467212122,-85.66876702985778
0.4491546194010662,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7536955279894706,0.0,0.6236233760780812,0.2961122617831036,1,95.5716436746822,-92.90465662773777,54.623398951578885,-1.3831008823884048
0.527737022179328,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.790347270563648,1.0,0.5642529236097147,0.3636612477837699,1,30.44237099648693,-58.876477757818776,36.50917555127902,30.77703349107474
0.416530134585892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8483559871268886,1.0,0.5847111270012597,0.3033258036630569,0,88.32938099669255,84.11236664429067,145.36211777031264,17.46431934262783
0.4714905046623924,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.800432325818707,0.0,0.5129027750127721,0.2346876132161216,1,52.99586380432567,95.64113049896856,11.083734283216636,274.7115741444653
0.519764008016239,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7233049047277416,0.0,0.679580079710177,0.3712218861101992,1,55.28775767765738,-4.609653033012542,-40.96833870977389,67.32189107439285
0.7070543307474075,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7783934956257368,0.0,0.6983143833110523,0.4536171123333611,1,15.87670022334093,-5.54147542366151,-24.64875441381896,-24.13411557343663
0.602663100512117,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7742157747322522,1.0,0.5321039986995588,0.52410954234264,1,-22.465091445151693,-28.729622391848693,27.51225633853086,-44.72947558856718
0.4563990183293097,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8160108416726931,0.0,0.606501586641446,0.4401304310960482,1,119.18840133548268,146.95096591115163,34.31317222409464,162.41588546180873
0.4651128594615108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7957564347055226,1.0,0.6215680430434357,0.4345375666408346,1,83.85960511800754,16.752489393464437,-33.936205132916065,24.151346669945788
0.5414640479424875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7993597328715637,0.0,0.5362936305929812,0.3023847990240936,0,112.37477823657191,161.93103263619338,162.81330950179878,52.56443812985764
0.5848143869955813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7893832232885781,1.0,0.6403821671632453,0.2073271358405661,0,72.67735119808239,96.4581722782953,-6.645862275962486,40.524526477520645
0.4545947564653861,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7958963644977542,1.0,0.6336870063960162,0.2608082314914228,1,14.88547356922714,131.9287597084707,30.86620799512932,109.3916892392822
0.4938529903777228,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.779931314099521,0.0,0.5314296379955771,0.4453984032734002,0,83.40862903055547,183.4601945362689,70.82542834098034,51.36357281483127
0.4426798384716831,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.758388894418148,1.0,0.4985826274483563,0.3262669351240843,0,79.29230663799893,50.718807295950754,-53.20817637794524,60.57795019707784
0.5357246060890782,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7716826156021791,0.0,0.559597098516649,0.3563899568116589,1,80.35846473369631,87.18675118362876,-47.744821685729136,124.78830571048093
0.5744957149310594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8343381344970298,0.0,0.5015788728043408,0.3662315754061692,1,54.13231279955494,141.71232274525224,43.27121957183523,143.04316338905488
0.4371720618262296,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8407473771797782,0.0,0.5213684347632144,0.2469107331857951,0,85.86608884666389,-2.772129560153388,21.48427088886698,60.98269487836372
0.4053225782268743,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8360949871917112,1.0,0.6232927945337731,0.3740683572687985,1,69.86528390902974,-44.6000577567913,8.628188867602452,64.94253410632673
0.4153949977009541,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7627073090589416,1.0,0.5304003264534868,0.3804712790983474,0,62.49206992775372,18.16261897999137,117.42973932645675,3.532782212363344
0.6781073741127185,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7652014923603714,1.0,0.354390225907108,0.4634274708939162,0,93.45132207543207,138.8179635221286,-6.977914003755842,42.53988406945066
0.5619105109207818,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7600336124379882,0.0,0.6520085452231416,0.5150916343641911,1,-20.193083523994147,67.64120632401635,31.42571099601036,-24.01292723727289
0.5631478917977993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7043761688222908,1.0,0.5535003831169492,0.4524505697295942,1,65.54285980188581,149.52834175519357,-43.52262332703607,81.25261485467476
0.5278121565868893,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7986247686033052,1.0,0.6050766846062543,0.4715308082226359,0,109.39092826598916,58.73872840357904,-1.362852004812467,128.3227561949052
0.4111262401625849,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6292179310242869,1.0,0.3021854748135845,0.5936148513309468,0,75.20379203548575,96.38977650754768,25.826871465750948,43.8431854719864
0.7605360904780243,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7989180596233525,0.0,0.6723072962707464,0.5056545982141907,0,90.08367495471158,82.12364041920955,134.71139055015152,46.31066456789696
0.5216018329762517,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7469631706484116,0.0,0.5599164329958519,0.3467428417376219,0,92.97536591104794,0.4842372954304039,27.85396744510342,46.54095717799865
0.5412774854637672,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8431107099781061,0.0,0.5905822800059158,0.462462347379664,1,37.80995577993848,86.8441570646383,-3.105841874943726,135.2581627613572
0.6049749746630075,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8253899963705784,0.0,0.506226792161194,0.4576898820771694,0,109.64040277598993,10.2006438097509,-8.315313467405232,11.509807696037498
0.651099785745502,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7926924075810785,0.0,0.6690210466483149,0.2602486140188215,1,17.706690374254944,228.251675185972,-99.72937563810233,65.17976672271838
0.4169165450795587,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8074628256307831,0.0,0.49278152371478,0.4122866446405107,0,127.09532578306388,182.9343198891645,42.6652903589484,65.22103627865239
0.3944386604189069,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3796531035317675,0.0,0.56420809553645,0.4962297186285395,0,93.10002382740896,94.1380840337628,56.65532825447032,36.8044806103743
0.6464775472461237,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8248126244006789,0.0,0.6608358473898065,0.51423649272139,1,82.33344153613847,-19.66878086099254,7.537705284141871,-52.11839922930804
0.4121936468324087,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7970099583387724,0.0,0.4691226848928721,0.3921259428642582,1,-5.594274130516247,29.551504997301745,41.9649015531771,97.98350319959586
0.4520433350618144,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8483666694763585,1.0,0.5288585561312201,0.2438823232132247,0,90.79835763373522,166.06634631861567,35.84467171151016,5.943724279863943
0.6791250823975331,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8022737256101387,0.0,0.4362297699535205,0.4190875162376969,0,57.5213564471719,31.356104876159407,88.36772079983328,96.8399342994388
0.4290654454282819,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7764470015826925,0.0,0.6886563451338619,0.4156736646781588,0,73.29157387271911,70.92633492042381,-0.6412067540816366,29.472641138189218
0.6059886539567517,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8365924000423042,0.0,0.4246212347831628,0.3765985661263556,0,72.84608660945068,119.9167280237816,86.14063534013079,-13.585442487815726
0.2295404208936158,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5960595636653221,1.0,0.2908070607192577,0.3913892396472241,0,110.70141577125376,3.949534886003676,107.00828019915082,25.855096083704616
0.5439758565400585,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8082997465062204,0.0,0.5181860037675675,0.2487497229060939,1,10.894596133799382,131.62036774633447,103.65410746086032,75.02911430241078
0.5571262249934252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8038618487553082,1.0,0.4805404515363627,0.3114696430623062,0,98.61179559356646,124.19777168568795,92.27958721880243,43.68522553328278
0.4201203419201606,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.848292351413058,1.0,0.6258669962994022,0.3657682697294977,0,92.78612562656689,234.4928337190813,-57.69054595395889,33.236736108857954
0.5173610838099341,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8050923591559751,0.0,0.5289500866837608,0.3292901749328499,1,-35.84261865842504,-92.36227217792144,-9.324441293690048,-11.921005272687395
0.4130300498163073,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7324231402795821,0.0,0.6764841984385206,0.2949098908150884,1,46.91410169527215,58.8373012585741,41.43675372748818,105.64934040607474
0.4620760066019436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7851733725830587,0.0,0.5307013230541655,0.2760850588207881,1,8.195224476414577,-91.03459297611178,43.00167281896622,95.75570163881105
0.7140030326316955,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8270872744567548,0.0,0.5477542160019916,0.3493760236764853,0,112.21799300540226,68.35431284191243,7.766070525415422,44.67049465791074
0.6619757571963769,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8032052713037188,0.0,0.5899898635228263,0.2992541787541224,1,73.35894256667322,76.02703220506686,35.17208711217857,139.063901855741
0.7338915079320347,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4549036182656006,1.0,0.4985336465241491,0.6518664231283002,0,72.26753823678442,135.18965431040857,16.01815963027215,65.15982209140341
0.5396392377555382,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.763503111894583,1.0,0.5548465109370966,0.4757489387639705,1,31.74278604437036,32.88054057530745,55.49735758492427,120.53488580681102
0.5627576148613547,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7984258197613285,0.0,0.6440746945739684,0.5207401909667247,1,14.82199146418398,163.57118376608975,7.235219706451174,54.00296684700059
0.6852635729638188,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.388727460176424,1.0,0.5211206912182672,0.6526807467124504,0,97.56562306796812,56.87718203066352,73.46172220428059,46.19808406507708
0.6011738766635077,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8186937902203161,0.0,0.5579754576905409,0.5558555658408479,0,77.26518380818246,-68.09394135063945,152.73114657432563,35.36937064074318
0.5185509986949601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8602181967843273,0.0,0.48060355338748,0.4011027145005718,1,5.882746886715342,62.797127178961446,32.06133995865031,298.36031514049034
0.4968112192257651,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5929862464915382,0.0,0.4152412465645224,0.5242216649731531,0,84.32690693050783,67.59157694847205,-12.061596185846868,69.20894118938415
0.4482977063183124,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.8218198623777262,1.0,0.4265999971445149,0.292992807129825,1,80.42286820777596,-126.45141377356568,58.75523152698169,-30.48907321398096
0.5440347851496004,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8457538760919092,0.0,0.7225547267565422,0.4872917214641652,0,92.54399549502372,67.08925368750984,163.65840944677177,69.60316162162617
0.4034802057236738,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7781279160012005,0.0,0.4920654750197153,0.3158777760697302,0,89.37234637896113,63.77631876129304,-30.00999959160046,-10.317017828286012
0.3976576987233345,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7446437980142546,0.0,0.5447547433973606,0.3125646271232671,0,71.26521364080888,-22.07942743707325,-23.94464686951669,-16.00567389638271
0.5499323316544026,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6492723462325641,0.0,0.6248718545570122,0.394310547168453,0,76.81461783469254,93.17554796096022,110.25011585764813,55.53857975613518
0.6795653628794716,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8151705228156073,0.0,0.4454057098262692,0.4030944147929416,0,88.82825524175107,-107.67506866283772,21.222237935348183,59.70901226929292
0.470947880262843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8128701132283356,0.0,0.6606732597778283,0.3870984180665883,1,22.04557143672062,-139.4594929779467,27.13979888270548,-22.303420845840947
0.737313320945515,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7237130021373134,0.0,0.5845017626812444,0.2302439463727372,0,79.10154744436325,61.61137291297291,40.29373254123063,42.764441066280256
0.7862733560484672,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7831181619162793,0.0,0.4842657533345267,0.3517639118936242,1,63.322274014412585,-151.10561004632524,-37.03573912754655,51.95007870054191
0.7437678398249465,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7690989007152922,1.0,0.6306457499829964,0.4828872693116577,1,55.866494370661016,70.5099499322279,94.19136941011504,97.57436902909286
0.4144030517227162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414629433619465,1.0,0.5306052433277084,0.3153896248974447,1,0.6786367188108571,104.99827172369297,23.797362576937864,207.3573071493197
0.5635247522797115,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7682767791019591,0.0,0.4830161759936538,0.5140004927034498,0,119.15989363479623,155.0199872765247,-26.32883503598157,88.32361689513864
0.5243981021196269,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8000079358822989,1.0,0.5909898149153349,0.4715955332587372,0,83.39039327274857,128.1078025094341,87.30663257382184,-16.460891486069762
0.4765248454919967,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8104263446379372,0.0,0.6349265430149706,0.2571433038749604,1,18.983450249049515,85.22247696594849,-18.26622134531208,-118.12042355865688
0.3868990990467396,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4846788525540485,0.0,0.4236907699173919,0.6402150489344343,0,95.92892229047366,140.66900710516703,-14.82956101018,-51.131416476784224
0.8027823128766611,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7803144399701315,0.0,0.622060294077652,0.6224505475119667,0,84.57422654716497,168.08593522014462,91.71184847643914,16.52738573787714
0.6712365137084374,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8075994210303848,0.0,0.5973571229488218,0.4869827496146101,1,42.37172228401167,200.1112660074089,-7.8505193230808,45.22342129342151
0.513332671233161,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7986476535245992,0.0,0.502663510439991,0.5299795363394928,1,54.915352710279706,100.65547022917238,47.13292488856958,-54.03748897864101
0.6675913761474472,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7644991741244738,1.0,0.6541694912817242,0.2886392108074985,0,83.32645320587713,93.92571890593604,153.02669723920457,-7.395973588865971
0.4903927983792249,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7833911014762377,0.0,0.5372326477125531,0.4121841821583316,1,-2.6596680100623686,188.7142989826357,-54.2449318273258,169.55919638892286
0.5289184584956207,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7789809368813861,0.0,0.6912770809689003,0.3345049325428524,1,59.3051312229543,-23.69777142433483,-14.937113578096174,69.02701062493199
0.5091901783729612,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8228957776753878,0.0,0.6504406102846142,0.4527847759606614,1,52.95895679723959,85.78409686945426,-8.647483443763537,-33.733457014717146
0.6572301561489823,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8491412736605155,0.0,0.7528628009452782,0.1617343782672263,0,114.81686131439416,26.639171813044875,132.9662699458425,105.89356480806464
0.5991005303045759,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7654428698517324,0.0,0.525841723646853,0.5883780168142454,0,88.73624830213538,156.21928075476632,38.68440959355998,27.2242865562014
0.3150912998820672,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4155380012020902,1.0,0.4116301842865023,0.6966160092024212,0,71.49163876203586,117.96371504008042,97.56332209991352,79.70708928971027
0.4045856920520756,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7855211211992716,0.0,0.5810790398901028,0.3583525366731221,1,-12.650144933786391,287.31244864972314,46.53844793180603,83.66076755730822
0.4481076482059282,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7720551231470254,0.0,0.5362349771947164,0.3203750434849158,1,19.2809418416817,-127.95515342536424,26.670383864245025,31.64353947903688
0.4222289717855365,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.78303207532227,0.0,0.4147598956340268,0.2529443194648094,1,47.80215953697075,59.049928389518406,10.389132709092031,101.24360976620602
0.5314512339861446,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7861584452650053,1.0,0.526284086033135,0.3290625128734867,0,71.47231237161431,55.31906544573388,86.26835275485435,63.8250979661577
0.4312856951291312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.830217220451968,1.0,0.4818916073022931,0.3167543197624988,1,28.45279678914221,21.08926549137631,-12.62463590983183,41.6138793359397
0.7706613730246668,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7828587185208525,0.0,0.5792171693537743,0.4180653149070613,1,19.05119964705036,83.44085493820064,-55.20574646055546,-125.70077055198234
0.6729143850681737,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5168985980583425,0.0,0.5680293713581552,0.6253662363814915,0,94.64453358110023,205.7748664792288,95.33921772794508,38.24819484700297
0.5437963005647272,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8198408194151771,0.0,0.6235428937920899,0.3768619364953231,1,-8.290191814078405,-68.266415754958,132.766681561525,96.9843355362868
0.4133232287389046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8286897221618837,0.0,0.6514277847605321,0.4798915590853536,0,93.30781369760548,52.79412108593208,-96.80173599804355,40.01895958390645
0.4678019275671486,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4744964214583821,1.0,0.48046636675319,0.2953338049093094,0,132.92829900798662,108.90034967753748,85.68970007123745,49.17152197639887
0.4494729113908636,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7840067467290456,1.0,0.6030301956063021,0.4456612360052953,1,32.24560022961764,-36.36070667250411,-13.994782152907032,104.8083904910574
0.6824215891624135,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7849670612944191,0.0,0.5997109992146452,0.4832271737890088,1,76.6000169289315,-1.7646038165701583,-56.77882712005668,49.40914656816884
0.4601870495000769,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7901949650841875,1.0,0.5236748338824331,0.4219202055598536,1,51.7189117933075,-12.47001670020284,-67.54725074919271,-46.64684464000173
0.3961425207793318,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7844263977839712,0.0,0.714135095606838,0.4943233976106402,1,11.668358721998938,35.53280195088719,-3.500366101807158,-135.1619700054937
0.559278821550517,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8641801337376847,1.0,0.5531114741812225,0.5283184199488797,1,1.755394452756832,139.1132750586013,-22.54654291381776,218.19824232644208
0.4495587415617172,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78155411925843,0.0,0.5944328621053946,0.4236966602497431,1,29.895302511306177,60.69402679350252,8.698985353339816,153.33222885205458
0.3989653157931574,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7773322611472786,0.0,0.4484492312670926,0.438817911218628,1,22.56020555572891,26.048396260964,48.838853590613,-68.35262916898682
0.4027448837844116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130431237717482,1.0,0.5626543329063874,0.5538883503253484,0,102.66672647260104,99.98497064359148,122.7964609278977,-0.8211584836725692
0.7240223486856561,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7942993602797404,0.0,0.5871163701682669,0.4559918282212026,1,14.71027066949176,146.33147322069283,27.64994590159047,263.0528964013225
0.4775841837658841,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8168275033583149,0.0,0.5867776962907484,0.3717847480383137,0,77.87232790047182,84.70919168052326,76.08005230216584,46.504493430062034
0.8358373304134055,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8562461119091631,1.0,0.6713218293421401,0.3551279583104657,0,98.42649520188712,-32.20413695525046,76.42514499021583,80.9293439537472
0.6998193647151978,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5717553307664438,1.0,0.4290449154402375,0.6223879516337769,0,76.3483566644909,17.69837929067593,120.80199669001536,6.990440991678653
0.4632612629287273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8224039643142698,0.0,0.4747511253157284,0.4559742786193221,0,84.17510066688344,45.75426546390544,86.99847799047853,35.04720651358433
0.5662632659468537,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8005468680006795,0.0,0.583914833272034,0.5719839756983367,1,2.0336120934400483,-50.34853705172823,-26.892680214361093,-24.58490993143684
0.3848131274263986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8016177493044855,0.0,0.668578552850381,0.2968009083251469,0,95.27721595153824,38.23727383530789,172.61024898142284,34.499495208469746
0.5783748349400839,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.792253750418396,0.0,0.5926339813082838,0.1670642098292686,0,89.82564076653256,141.50739708899312,69.97427450941574,29.059208831795576
0.4499578246306346,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7361442493752949,1.0,0.6263644850146661,0.4175954635431275,1,61.753225518476,190.7661318556064,39.01394738201534,20.214675050129955
0.4195431293274924,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8031969827350738,1.0,0.590395147235549,0.2929434075071846,0,86.7398427323745,55.71751819919152,104.9629644932239,-24.330602945571
