Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Number of Followers,Is Joined Recently,Is Verified,Number of Posts,Percentage of Following,Is Business Account,Number of Video Posts,Class,Is Private,Length of Biography,Mean Post Likes,Number of Mutual Followers
0.5581492819985107,0.0,0.0,0.0,0.0,0.5624617379338854,0.0,0.0,0.3571811048045687,0.5862262650590632,1.0,0.3892265600830207,1,1,179.0219069872649,18.690354902430386,67.23036710325003
0.6426539931646889,1.0,1.0,0.0,0.0,0.4884538090161054,1.0,0.0,0.5062886468013377,0.5251015932564049,1.0,0.7979090019305133,0,1,38.30854847959756,13.750571022407412,151.1468835468017
0.4746154345162005,0.0,1.0,0.0,0.0,0.4660312662940969,0.0,0.0,0.3326063177156545,0.8283224220326815,1.0,0.5050057907942836,1,1,92.6073600356085,16.138266160484015,84.29344920378932
0.508608466451662,0.0,0.0,0.0,0.0,0.1606853992597811,1.0,0.0,0.5184429137895609,0.8123719902436551,0.0,0.6073748261362266,0,0,73.51380900587877,77.54917338122003,51.83235885750021
0.5613097910603468,1.0,0.0,0.0,0.0,0.5714894277981881,0.0,0.0,0.3990377566826483,0.5090590973155681,1.0,0.5134419458223114,1,1,141.63411179268817,26.64123319075884,50.508888177614025
0.4634383447087235,1.0,0.0,0.0,0.0,0.2027248114907455,1.0,0.0,0.6122743826039906,0.84671815496787,0.0,0.7175306277890164,1,1,46.71423700964437,-77.12449014548184,-5.626594685267975
0.5198326498218531,1.0,1.0,0.0,0.0,0.4756558431821006,0.0,1.0,0.4227765410558983,0.6681858987646128,1.0,0.6578097145163477,0,1,-38.30512896212499,26.31103248916824,181.46476420846187
0.4211464620306186,0.0,1.0,0.0,0.0,0.6131407150925766,1.0,0.0,0.5095333504030489,0.6246522556328765,0.0,0.272309004824563,0,1,7.983374949790665,7.699135524179702,135.38484058127062
0.4814213562874706,1.0,0.0,0.0,0.0,0.2716160183837773,1.0,0.0,0.7562090141327592,0.8040188516723799,1.0,0.5465908918985669,0,1,78.16889081196837,77.62180778474581,36.66183748612587
0.550706351152952,0.0,0.0,0.0,0.0,0.6892078595008975,0.0,1.0,0.5108651769501921,0.5855920284498256,0.0,0.1074649448540497,0,0,97.141592330719,28.50781545241862,192.6054392787806
0.7858727212206089,0.0,1.0,0.0,0.0,0.4744933128041438,0.0,0.0,0.3968380606070213,0.6593477569502258,1.0,0.4364489035322347,0,0,24.67498277760055,-1.144603389549694,124.1061608900867
0.4202161892613895,0.0,0.0,0.0,0.0,0.4333513866845687,0.0,0.0,0.5458807819927164,0.8376287403988617,1.0,0.5564791512611943,0,1,105.69005344666095,60.77838219107552,54.39636257221476
0.4346061920022375,1.0,0.0,0.0,0.0,0.3230081104003185,1.0,0.0,0.7514338012005433,0.8013102955426444,1.0,0.7142517922453462,1,1,32.01403326050847,-54.36587054901608,124.6614940382596
0.4558306063347717,0.0,0.0,0.0,0.0,0.6976974169005477,0.0,1.0,0.5067695990628547,0.3428626629341936,0.0,0.636999561607944,0,1,83.06859388723511,11.005301648467508,46.974084271279104
0.5968256827742255,1.0,1.0,0.0,0.0,0.6041274059168111,0.0,0.0,0.4805785007268481,0.6062345664003317,0.0,0.3931234406276088,0,1,39.54585287148464,1.2476770417564644,179.21562215742898
0.598176306351124,1.0,1.0,0.0,0.0,0.3491506574657742,1.0,0.0,0.869027987218675,0.815998352311434,0.0,0.327242815171057,1,1,21.299787467329647,71.31705558747925,74.7404464786846
0.4270463632445541,0.0,1.0,0.0,0.0,0.5170347937888543,1.0,0.0,0.4828707618050455,0.4307841231338288,1.0,0.5590957818449401,0,0,91.64791572589029,-4.715813375715243,18.85289467528716
0.4055801677070833,1.0,1.0,0.0,0.0,0.2724195124997045,1.0,0.0,0.5575341184602901,0.8287853190679021,0.0,0.6803207320553903,1,1,37.27010995053057,99.38631211391495,39.22003741632723
0.486304718288323,0.0,0.0,0.0,0.0,0.2789833089740215,0.0,0.0,0.6835353474266375,0.823960126842901,0.0,0.6967742489814129,0,1,149.01185654826836,120.27934990756572,48.397001555280696
0.334343575966524,0.0,1.0,0.0,0.0,0.6453522083640433,1.0,1.0,0.4428727221436052,0.6148748836746418,0.0,0.1746118208471698,1,1,104.56619105339286,11.2580945224216,41.29654467011808
0.3823209865369272,1.0,0.0,0.0,0.0,0.5059095117704372,0.0,0.0,0.2690835431728141,0.271723662914168,0.0,0.5442640635420268,0,0,-42.27509482911435,5.9912537428054975,91.34683270596324
0.4619265539877262,0.0,1.0,1.0,0.0,0.5893245663649408,1.0,1.0,0.3955004159124676,0.5457299763215616,0.0,0.5376981045146609,1,0,161.23448925214564,22.78259602335356,71.82913468646795
0.4039124707120894,1.0,0.0,0.0,0.0,0.344574370880707,1.0,0.0,0.529937214181982,0.7046202323846326,1.0,0.5521426597501384,1,1,26.290775079626453,26.89046961870332,13.77126653094173
0.4670010144250716,1.0,0.0,0.0,0.0,0.4114511352688516,1.0,0.0,0.6197068715935061,0.8085551319119629,1.0,0.4506553307233593,1,1,27.19521915485744,-83.14419931698647,8.149741330351524
0.4253126665173447,0.0,1.0,0.0,0.0,0.3851021808781976,0.0,0.0,0.7038274778480526,0.8254895613872673,0.0,0.6848096557504381,0,1,120.64303700611735,64.43685347714798,61.604349487640334
0.3430549789178198,0.0,1.0,0.0,0.0,0.6016674338740238,1.0,0.0,0.4547013805150865,0.3729896750303983,1.0,0.4170554321726299,1,0,141.52472415233518,21.188768957158825,45.6753126051324
0.6776784000233849,1.0,1.0,0.0,0.0,0.5182142685964575,1.0,1.0,0.495042796745048,0.5847042399856665,0.0,0.4539099396653394,1,1,-2.7527892091671475,7.784629992828313,80.04941184321814
0.4047389774353329,0.0,1.0,0.0,0.0,0.6123168085327186,0.0,0.0,0.4171758429777952,0.4421806564606286,1.0,0.7812372695565225,1,0,162.58463240848982,18.345505936674048,78.2715840152386
0.5854305464975694,1.0,1.0,0.0,0.0,0.2124907302991316,1.0,0.0,0.6439202746985858,0.7381763255054548,1.0,0.6305125269998684,1,1,38.92573455322506,-9.129530094386029,100.66826787405154
0.5511118885583384,1.0,1.0,0.0,0.0,0.5663530183498935,1.0,1.0,0.5017760428188909,0.7356982478667446,1.0,0.4745134750416216,0,0,42.64742001173613,17.68489475944105,-88.34272428909051
0.2409820194246719,1.0,0.0,0.0,0.0,0.4772514491427509,1.0,1.0,0.4938070516285044,0.5522884546283089,0.0,0.4900421621502905,0,0,71.67371553459976,3.785252540700032,140.63694330985885
0.5064508324383529,1.0,0.0,0.0,0.0,0.3581029949611965,1.0,0.0,0.7645433192062092,0.8011508016584785,1.0,0.5858541921224123,1,1,21.81338242396065,57.91493391135817,96.5438438140872
0.5269928318670607,1.0,0.0,0.0,0.0,0.4432161880472344,1.0,0.0,0.6029637845972152,0.7735453192687395,0.0,0.5981408145615633,0,0,23.14964292704137,58.04456384489608,48.88000529035975
0.2648246680837639,0.0,1.0,0.0,0.0,0.5567134750560931,0.0,0.0,0.3955416629751064,0.4012835969769774,1.0,0.4800849200969492,1,1,39.78740879376745,27.520726416323186,70.73909020326548
0.5271872180904781,1.0,0.0,0.0,0.0,0.416603039550254,0.0,0.0,0.755690991357725,0.828756798360099,1.0,0.3615377900384012,0,1,133.07733543009635,134.3752505453271,39.8411309955374
0.5587078996472352,1.0,1.0,0.0,0.0,0.4557367788267676,1.0,1.0,0.5107996222162727,0.584131794289925,1.0,0.4186111569824013,1,1,140.2698176589267,14.468509867748228,50.21298991791167
0.4612677932033603,0.0,1.0,0.0,0.0,0.4562108073255301,0.0,0.0,0.403294719027771,0.6094913102943755,1.0,0.4996779487907463,0,1,63.77038137487238,68.17740276386724,39.42036144500255
0.4270046400943529,0.0,1.0,0.0,0.0,0.2854999371333701,1.0,0.0,0.5594300021913348,0.8085966236173056,1.0,0.6100731488187253,0,0,103.3513690917505,53.45561791956396,20.38680231050461
0.3968212015686668,1.0,0.0,0.0,0.0,0.3296735806215509,0.0,0.0,0.579725335372726,0.8651399774769936,0.0,0.4177845714769912,0,1,61.702594064234425,112.5522005112676,55.42070058806743
0.68236605449084,1.0,1.0,0.0,0.0,0.6668997213780089,1.0,1.0,0.3837265601524996,0.609712961040147,0.0,0.3950387709588177,1,1,22.240606867799382,21.2030263567737,57.90181905547585
0.5861688693059854,0.0,0.0,0.0,0.0,0.4761541234627499,0.0,1.0,0.4180509634029007,0.5002516546808253,0.0,0.5799444723856938,1,0,139.09906323936954,21.5190686624634,88.69580522332265
0.4378821510140284,0.0,0.0,0.0,0.0,0.4928048509377819,0.0,1.0,0.4948200867532017,0.5659068234459385,1.0,0.5674714341403025,1,1,106.41609809005284,20.09455304206387,56.98468487266588
0.34326146751221,0.0,1.0,0.0,0.0,0.8180663175644479,1.0,1.0,0.5113281779903752,0.4872520719706563,0.0,0.5748634684216067,1,1,102.7669529492382,22.078115990503548,72.92518118162454
0.4383004921453407,0.0,0.0,0.0,0.0,0.6821075259080568,0.0,0.0,0.3731104365544968,0.3220109394233835,0.0,0.3101307637767842,0,0,15.394973526840417,6.162205569314923,11.270872187669916
0.2491819039473957,1.0,1.0,1.0,0.0,0.5835649710136842,0.0,0.0,0.455095858148262,0.7165283865342055,1.0,0.4419037868853342,0,1,119.07971273945483,96.45432537437024,45.499104168052014
0.4046231927270455,0.0,0.0,0.0,0.0,0.3984468976316584,1.0,0.0,0.7293276183952255,0.7416925413865749,1.0,0.5572025238257622,0,1,60.03278933812394,43.4632259626873,26.43556784894613
0.8166171375253171,0.0,0.0,0.0,0.0,0.5922435269372501,0.0,0.0,0.4756511601737244,0.538510590062493,0.0,0.5764335459498646,0,0,11.731178194424563,-3.856566376471539,75.08198622449412
0.5067099666292807,1.0,0.0,0.0,0.0,0.7047244484189921,0.0,0.0,0.513993397399447,0.4919213359813375,1.0,0.5317945481285977,1,1,200.0692754409842,12.870377665657449,32.45920264789508
0.6874268402893637,1.0,0.0,0.0,0.0,0.3443653304614145,1.0,0.0,0.7502005538190011,0.8294119122697914,1.0,0.5591929132651707,1,1,33.63489315374532,104.39989890133124,51.37459420001818
0.7240223486856561,0.0,0.0,0.0,0.0,0.4465472445975227,1.0,0.0,0.6063786285846324,0.7942993602797404,0.0,0.5871163701682669,1,1,48.55773446763028,19.35996703659492,69.23076001552047
0.4786853117943288,1.0,1.0,0.0,0.0,0.2529780918084551,0.0,0.0,0.6989762979303535,0.787233953522578,1.0,0.6581860385214411,0,1,186.9975198336872,75.96606018896625,8.041087471612279
0.3844658933742269,1.0,0.0,0.0,0.0,0.3977300597853226,1.0,0.0,0.6715170059537627,0.8063255479940873,1.0,0.528929381483324,0,0,-0.997762507799422,43.64779807812479,37.128818106141246
0.4605924797545407,0.0,0.0,0.0,0.0,0.4424458356485952,1.0,0.0,0.8805893828986157,0.7988367557646195,1.0,0.5455914333986368,0,1,-38.650556630951925,43.08299133062904,48.53818173565719
0.4097340587546889,1.0,1.0,0.0,0.0,0.3670231042472524,1.0,0.0,0.5665116252410346,0.8240799534009794,1.0,0.5413171512639514,1,1,23.981617576305155,11.173070211361637,72.10528554107613
0.6161852987311504,0.0,1.0,0.0,0.0,0.6777904539216307,0.0,0.0,0.4296222807953155,0.3845928015498732,0.0,0.4704739769797513,1,1,103.48632967178985,21.27039454419098,85.5684222199241
0.3704013227801441,1.0,0.0,0.0,0.0,0.4699771626823776,0.0,1.0,0.4552038385817543,0.4763837942751325,0.0,0.4727489395150469,0,1,52.502153683300776,99.8236257325014,38.29581382239849
0.3821872194286508,0.0,1.0,0.0,0.0,0.425713997213707,1.0,0.0,0.5743424507007033,0.776120516306734,1.0,0.5832242845226928,0,0,101.74453485625392,63.61269115613498,36.69320799256312
0.3702951521165306,0.0,1.0,0.0,0.0,0.4794200013053976,0.0,1.0,0.3041292489647781,0.5904483056418998,1.0,0.5208511514256032,0,0,-44.131961022623045,12.289998587889697,33.693631220470394
0.6306033448841604,1.0,1.0,0.0,0.0,0.6500358496015709,0.0,1.0,0.304269261437137,0.5409573992255787,1.0,0.6067172518636249,1,1,109.38267239206591,20.889680477979585,50.40123239381023
0.7474259175586357,0.0,1.0,0.0,0.0,0.5835423209567044,1.0,1.0,0.4876123170295462,0.6947786526461145,1.0,0.6387488970824469,1,1,147.15255490518703,22.17571256379431,63.01969040775962
0.4761195696116564,0.0,1.0,0.0,0.0,0.5181036021826295,0.0,0.0,0.3843703228026798,0.5287295813681638,1.0,0.7198032677972337,1,1,37.35221613409357,20.94167639070113,31.630517785187592
0.399981833000527,1.0,0.0,0.0,0.0,0.2851627508370626,1.0,0.0,0.6275794089616242,0.786789802421181,1.0,0.5712008926381738,1,1,37.020101747330585,-54.6264304628759,25.19703525877886
0.4461077688083709,0.0,0.0,0.0,0.0,0.424200214435152,1.0,0.0,0.6110092319305853,0.7841389409564342,1.0,0.4447476033961683,1,1,35.649841587378354,-19.04567943984605,64.12823113916893
0.5522956531627358,1.0,1.0,0.0,0.0,0.3648095018011491,1.0,0.0,0.5255631239425079,0.7983830167585735,1.0,0.7141345471602634,1,1,28.562370912119647,50.60748446727733,42.74601032377268
0.6181684984151812,1.0,1.0,0.0,0.0,0.2581020164835919,1.0,0.0,0.5970324538771414,0.8513662850154085,0.0,0.6283752164322041,1,1,25.25199691791224,76.99710315190426,103.48272027185286
0.5918507879849676,0.0,1.0,0.0,0.0,0.6427324324739204,0.0,1.0,0.4384581970065174,0.4234074971721397,0.0,0.4154718686812088,1,0,110.70491502837072,18.739679401475986,46.87883951732885
0.6199011599651927,1.0,1.0,0.0,0.0,0.6493028313307336,0.0,1.0,0.4463786073688022,0.5684827882385095,1.0,0.5067645252481299,1,1,-5.220276203816283,14.024743294410332,51.58054593742356
0.41889134509734,0.0,1.0,0.0,0.0,0.2959663491426907,0.0,0.0,0.5712313617301786,0.7584167567022393,1.0,0.6240816425751073,1,1,26.69467228153436,-6.653642900987272,103.31959402999804
0.5011999358916944,0.0,1.0,0.0,0.0,0.3940370064299464,0.0,0.0,0.5600853750900832,0.7910607887528232,0.0,0.573548974815735,1,1,19.65307085904481,-70.4009557433177,80.37206753083584
0.6323800492219642,1.0,0.0,0.0,0.0,0.2272892635675549,1.0,0.0,0.5802779275381883,0.8182177765506824,0.0,0.519456613747641,1,1,39.768178145374335,47.2767293112438,70.22150082544022
0.4890957837709158,0.0,0.0,0.0,0.0,0.3392610766179587,1.0,0.0,0.5477465622283204,0.8785177471722275,1.0,0.6386194758179446,1,1,35.94764951717077,70.69372667035108,56.808377005369735
0.5099250402045538,0.0,1.0,0.0,0.0,0.47367321848294,0.0,1.0,0.4513850031661387,0.7231977289617904,0.0,0.505789769063764,1,1,177.17157153987102,22.707734425368464,43.839209037012
0.4338691499087219,0.0,1.0,0.0,0.0,0.419370593778474,1.0,0.0,0.5203943152125421,0.7859566287751776,0.0,0.441510688729453,0,1,97.82705809165932,123.10612684917947,20.82623879381324
0.695078637597274,1.0,1.0,0.0,0.0,0.2505643344295719,1.0,0.0,0.724100094516793,0.8582598316624883,0.0,0.4677020554494753,0,0,105.42381043848012,139.01860520356047,56.889151835521375
0.420610818592245,1.0,1.0,0.0,0.0,0.417778974427505,1.0,0.0,0.580708670370377,0.7757689781453199,1.0,0.6509976506910912,1,1,36.057247282628346,-21.56219966260339,111.22839627194858
0.5132577768093106,1.0,0.0,0.0,0.0,0.5345809858647076,1.0,1.0,0.4261053578635748,0.5794667565376093,0.0,0.5784383980504347,1,1,51.55370584018126,21.31671565264184,70.24236244176939
0.4810172591633147,0.0,1.0,0.0,0.0,0.4596004259472799,1.0,1.0,0.3051548750594812,0.4310630202767315,1.0,0.3308272505381169,0,1,47.809810254251445,68.43815310072534,40.11381945719674
0.5394028794439274,0.0,1.0,0.0,0.0,0.3996355647701422,1.0,0.0,0.6260004789320452,0.7331560677329956,1.0,0.6771401958268682,0,1,-3.110296995736306,154.91571802553398,21.400417853505928
0.4446474014752271,0.0,0.0,0.0,0.0,0.5873868335208305,1.0,0.0,0.5179286630287392,0.2573653740822508,1.0,0.5516549264450802,1,1,124.68243494033344,16.603922723401606,83.99712283507372
0.3519455805598061,0.0,0.0,0.0,0.0,0.6952949575455083,1.0,1.0,0.4863289601513182,0.3369844160842182,1.0,0.4953405021619063,1,1,46.008306207045365,19.078415278753297,38.59817963540801
0.4953371919857872,0.0,1.0,0.0,0.0,0.4834308712621987,0.0,1.0,0.4390196400587167,0.5007327520212708,0.0,0.7034676193497982,0,0,31.32926491208457,-1.95359615336449,-131.88011623037403
0.6792521377024199,1.0,1.0,0.0,0.0,0.4206545190454231,1.0,0.0,0.5494564131787337,0.7520728351109094,1.0,0.5310558244425359,0,0,63.33623010722446,-0.4636822309321786,51.569836869073896
0.570262904580719,0.0,0.0,0.0,0.0,0.3610621105678946,1.0,0.0,0.5751351097891291,0.7847906254928017,0.0,0.6395083677458586,1,1,33.5632241661616,51.95047206453079,99.90739827096564
0.7070543307474075,1.0,1.0,0.0,0.0,0.3564055794717949,1.0,0.0,0.7548671487317083,0.7783934956257368,0.0,0.6983143833110523,1,1,22.21705587110496,69.37524533416396,57.7300044544997
0.5991032094100612,0.0,0.0,0.0,0.0,0.6252605963294716,1.0,0.0,0.2693628174690874,0.6838299535352492,1.0,0.1661835726744855,0,0,40.71583151661338,12.133959153921335,83.83079088746828
0.4079846103066589,1.0,0.0,0.0,0.0,0.4510569794554832,1.0,0.0,0.6467415967422623,0.8521596841944301,0.0,0.6259585177650541,1,1,26.169846154110385,-1.444917766474589,109.5064074191377
0.6726044658913453,1.0,0.0,0.0,0.0,0.6329754807717086,0.0,1.0,0.4051316073348621,0.3733391662449749,1.0,0.4145395047162994,0,0,-10.650265920680411,16.264806039057692,146.10483788131472
0.5302696733885208,1.0,1.0,0.0,0.0,0.3785517360042427,1.0,0.0,0.6184282564911862,0.8025057771814984,0.0,0.4813714875437973,1,0,23.49715311355236,-100.9095126755242,16.339795702306695
0.5381373541245426,0.0,0.0,0.0,0.0,0.3670450142505628,1.0,0.0,0.5225044598782982,0.8106195372933488,1.0,0.6172259412669141,1,1,36.6289857061433,99.43095446232743,48.31627954030478
0.5763177221501361,1.0,1.0,0.0,0.0,0.3464302358510199,1.0,0.0,0.653121767223039,0.7797687060746717,0.0,0.7203225143529741,0,0,92.70964630725052,106.60233850001347,64.8251341918367
0.4438616234855223,0.0,0.0,0.0,0.0,0.4500681958804264,0.0,1.0,0.4824761332549916,0.4732883357445955,1.0,0.6808820932706203,0,1,98.27511029847273,9.958246478828476,171.42731253610987
0.4409185232323784,0.0,0.0,0.0,0.0,0.5257380394976182,0.0,1.0,0.5126630344899018,0.5910900520958978,0.0,0.4280019290451359,1,0,6.053756953236189,21.663051482631825,45.803725230844144
0.4209499867576184,1.0,1.0,0.0,0.0,0.3355339013233469,1.0,0.0,0.8656338424305015,0.8211318360619816,0.0,0.5637587827875311,1,1,44.847684317073664,40.81138348837465,47.15374002797026
0.5093415360013885,0.0,1.0,0.0,0.0,0.4841875806992632,0.0,1.0,0.4774381637299919,0.6277944945103914,0.0,0.3193723900314644,0,0,-137.05338443863866,13.479643639874968,67.91100856393787
0.4616429011531254,1.0,0.0,0.0,0.0,0.6539611429548727,1.0,1.0,0.4605210456000135,0.2246457293639275,0.0,0.3462188517415395,1,1,129.3970259736439,22.08105997811281,81.55189506191799
0.5037944057592124,0.0,1.0,0.0,0.0,0.4775578246240928,1.0,0.0,0.4702055704815793,0.2960573774306473,0.0,0.5210320944175405,0,1,109.59863843790107,23.939168468470363,32.66214256708225
0.5116953963872768,0.0,0.0,0.0,0.0,0.6724121885634085,0.0,0.0,0.4169007640624811,0.4842567149045382,0.0,0.4265508058762022,1,1,114.17582928117376,22.347560416454293,80.37613785066185
0.5166744064752902,0.0,0.0,0.0,0.0,0.4571187228958068,0.0,1.0,0.3418075405195473,0.7125974924087977,0.0,0.658186922389083,1,0,98.25120443870134,27.07575945055287,63.81818599855748
0.5370584903671536,0.0,0.0,0.0,0.0,0.584305082035716,0.0,0.0,0.3025664987843256,0.521248993607736,0.0,0.3270034701120654,0,0,182.7003799953748,14.0784004002297,20.830554836865204
0.3983638696437108,1.0,0.0,0.0,0.0,0.3441727998485875,1.0,0.0,0.5808509605893821,0.7936770903003062,0.0,0.6761583908460476,1,1,45.28296850004723,85.21998656180867,61.085639344333686
0.7328631825421592,0.0,0.0,0.0,0.0,0.7139532430065348,1.0,1.0,0.3907549217355472,0.4389844664712314,0.0,0.6477421041248712,1,1,133.5300290250225,15.913055839144397,56.45979570805416
0.5895140962008455,0.0,0.0,0.0,0.0,0.5031772585066581,0.0,0.0,0.4284221255648244,0.3139728413725263,1.0,0.4328545208995566,0,0,-62.80244098301648,18.89856907969085,94.46666526688074
0.4453535520553278,1.0,0.0,0.0,0.0,0.2830168514935965,1.0,0.0,0.7461995879241099,0.8072592273952466,0.0,0.6234998839915825,0,1,85.7624592134442,27.45741909614173,10.841823755123515
0.4100195990000657,0.0,1.0,0.0,0.0,0.2570369241456558,0.0,0.0,0.6408931748052978,0.8058775715661958,0.0,0.4891221147917335,1,1,45.42761143488356,-0.7626311288555172,109.93682000676142
0.5968664062393942,1.0,1.0,0.0,0.0,0.3876295875619873,1.0,0.0,0.6029378900645666,0.7882014278613806,0.0,0.5566370569184783,1,1,34.83090134352408,35.01076376935724,42.13289370967652
0.2657193823125273,0.0,0.0,0.0,0.0,0.6816942589317704,1.0,0.0,0.499934225799644,0.5434046106834154,0.0,0.5313268233345049,1,1,143.8884945658633,22.76895246245008,43.1223726039955
0.6992915179545975,0.0,1.0,0.0,0.0,0.4557182821052789,0.0,0.0,0.5078571746781059,0.3892060398310159,1.0,0.6001494590410723,0,0,32.72153990797091,10.09833748230762,93.8230443565602
0.40737464457402,0.0,0.0,0.0,0.0,0.4565276257113756,0.0,0.0,0.4846928189504619,0.5229076380905933,1.0,0.5563106276855269,1,1,149.8993995806086,14.730162975468671,35.900922685474946
0.5081025069393672,0.0,0.0,0.0,0.0,0.5451861504100375,0.0,1.0,0.4593417899127631,0.6509852464344316,1.0,0.5605585554169965,0,1,80.28829442922523,98.13010694762669,52.13497208213328
0.3756624535470038,1.0,0.0,0.0,0.0,0.388138493095458,1.0,0.0,0.6313450200363258,0.7796848140701864,0.0,0.6551573508449438,1,1,42.383063897921616,76.30776483580455,64.63689549222721
0.6972160719295756,0.0,1.0,0.0,0.0,0.4504713184937225,1.0,1.0,0.4102426032075039,0.5708115478350859,1.0,0.3502682445860468,1,1,27.81535496476731,15.74640578391893,35.48841639549136
0.3376299974737577,0.0,1.0,0.0,0.0,0.4773839555997312,0.0,0.0,0.4833784928900957,0.5009671213794665,1.0,0.4735384111544893,0,0,0.966868188353736,11.402597679685686,41.584464719607794
0.6293109327988663,0.0,1.0,0.0,0.0,0.4820233374026668,0.0,1.0,0.2999790721472816,0.2861548765040427,0.0,0.4877951095807591,0,0,100.7620731580768,20.90721489514004,159.96101770287365
0.394639893360543,1.0,1.0,0.0,0.0,0.2572868198647861,1.0,0.0,0.7399656269052859,0.7540042908253942,0.0,0.653516042023905,0,1,51.83198080466441,115.60443537766751,52.0697784204017
0.5150568649919601,0.0,0.0,0.0,0.0,0.6845600366764495,0.0,0.0,0.3178969508811826,0.7731466479131386,1.0,0.384901579207173,0,1,195.1201955382115,13.947344044472215,117.99670387474168
0.3937407126306228,1.0,0.0,0.0,0.0,0.3228648524152525,1.0,0.0,0.6390250715611783,0.7967377183331663,0.0,0.5458407102597526,0,0,29.61070751583973,45.57037495933116,67.07861672587488
0.4899005520706768,0.0,1.0,0.0,0.0,0.6526658120426175,0.0,0.0,0.3863103059345034,0.3171894896138612,1.0,0.5187673763093166,0,0,117.2106554977485,11.309676804484605,29.0012261179647
0.5156552093172657,0.0,1.0,0.0,0.0,0.713774999157245,0.0,1.0,0.4203400817602048,0.538932719702554,0.0,0.6449224804795053,0,0,269.7409644104242,11.5737434606146,62.23666581219366
0.5215885916149242,1.0,0.0,0.0,0.0,0.5799366825804637,0.0,1.0,0.4022185541852475,0.2490896751740401,1.0,0.5098604537855033,1,1,130.4369811128832,20.58796823079172,46.42969422989466
0.4472092798310038,0.0,0.0,1.0,0.0,0.5259878662518619,0.0,1.0,0.3694708750156384,0.6042407875801378,0.0,0.4908086858391293,1,0,77.7913955396771,22.77873041800945,42.71535471629835
0.4220155224849838,0.0,0.0,0.0,0.0,0.5798516109322588,0.0,0.0,0.4825134689698383,0.4939298387406924,0.0,0.4659470342019396,0,1,-25.241860356695923,84.93785453355379,31.27055504553541
0.504485716054046,0.0,0.0,0.0,0.0,0.4106895355598852,0.0,0.0,0.6858332304309959,0.8382782333027418,1.0,0.7073139807313471,1,1,35.06416389358311,75.0804835322696,73.7750719139855
0.5826231041650032,0.0,0.0,0.0,0.0,0.5043372619814062,0.0,1.0,0.4478262073681737,0.4017453982638188,0.0,0.4265083090538811,1,1,27.376948518889307,17.130961572124352,36.09009249411134
0.8422371440620962,1.0,0.0,0.0,0.0,0.3765157214057466,0.0,0.0,0.6051988336724325,0.7906068829984079,0.0,0.5599872110855489,0,1,71.06226098151863,87.88793977223261,40.61852328347294
0.6281110513930783,1.0,1.0,0.0,0.0,0.4179549865268274,1.0,0.0,0.6142228055937489,0.7935719816039148,0.0,0.6407587863573152,0,0,68.11794070523698,89.1925581853723,10.465178262522969
0.4499641037836487,0.0,1.0,0.0,0.0,0.3121550763389608,1.0,0.0,0.6483228977593927,0.8675931214440475,0.0,0.6438193087398622,1,1,42.41063964407797,88.49799352239458,50.84210240440407
0.6613456626314701,0.0,0.0,0.0,0.0,0.3249784614136148,0.0,0.0,0.6490665802008602,0.8211976228558016,0.0,0.5855767637941228,0,1,101.17443574482309,89.8467218547341,32.28255383612552
0.4347535976137165,0.0,1.0,0.0,0.0,0.452606607486111,1.0,0.0,0.5898127614260997,0.830854017546591,0.0,0.4873548597384496,1,1,18.758602187918008,-29.07729610990881,69.2850858186503
0.4364650616540379,1.0,1.0,0.0,0.0,0.6122050100761307,1.0,1.0,0.4896665206744958,0.4373344301867534,0.0,0.5441875719688255,0,1,49.29552612014763,12.541612359168806,-70.6169993935988
0.5139245446126314,1.0,1.0,0.0,0.0,0.4332545296348637,1.0,0.0,0.6135733147891128,0.8260955822083998,0.0,0.6201978215939268,1,0,46.24885820101913,51.26519882045787,-27.3303822132646
0.4148989451663653,0.0,0.0,0.0,0.0,0.3997375888706398,1.0,0.0,0.633481921829626,0.8337152756647722,0.0,0.4793765575954475,1,1,23.95475829748704,77.06622046128115,112.17955853697318
0.6207924887450571,0.0,1.0,0.0,0.0,0.5750493638510121,1.0,0.0,0.3666479025624822,0.4961757609601067,0.0,0.4910435011462124,0,0,174.026290974564,18.04723814338171,69.61971930475335
0.5435536821655897,1.0,0.0,0.0,0.0,0.3709956570989432,0.0,0.0,0.5615667823501036,0.7811085419178477,0.0,0.7072753438501322,1,1,49.51860700853189,39.55758429667333,82.21782999946612
0.5152304748515952,1.0,1.0,0.0,0.0,0.5675725177261486,0.0,1.0,0.4972723030755631,0.6384187467435102,0.0,0.5574197379108244,1,1,149.25135093527186,22.478301644968013,55.97666143418096
0.6236863981002169,1.0,0.0,0.0,0.0,0.4163472306071601,1.0,0.0,0.5288467924376832,0.7915953465952444,1.0,0.4843004181181098,1,1,38.91282395847376,109.05359211460843,101.07286065289068
0.5819070802942655,0.0,0.0,0.0,0.0,0.2358533445107944,1.0,0.0,0.6512704034261302,0.7755862504976317,0.0,0.4391865733229582,1,1,26.277159843975305,15.657733506351867,100.73058403487369
0.5127631937127677,1.0,1.0,0.0,0.0,0.4769700522625583,0.0,1.0,0.4830196757775308,0.5572304485777548,1.0,0.469702569921113,0,0,91.46340355301054,15.276369544073606,14.868017375449275
