Length of Username,Is Professional Account,Country Block_1,Country Block_2,Number of Followers,Is Private,Number of Posts,Number of Mutual Followers,Mean Post Likes,Percentage of Following,Is Business Account,Length of Biography,Class,Is Verified,Sex,Is Joined Recently,Number of Video Posts
0.4135461194038266,0.0,0.0,0.0,0.3418971653919741,0.0,0.5566282298794775,0.4444150019908998,0.5998697388359493,0.842270432720648,0.0,0.3368212602457625,0,0,1,0,21.13113800390571
0.4386893107425607,0.0,0.0,0.0,0.2574168972912742,1.0,0.6416922578305696,0.53673463843027,0.4615846355386847,0.7798781240916302,1.0,0.2768575387088345,1,1,0,0,-72.46586154159773
0.3970004337917668,0.0,0.0,0.0,0.3148130266437061,0.0,0.715810818786776,0.4710154597182835,0.4826917037237277,0.7900550073257431,0.0,0.4046390923635488,0,0,1,0,-98.01599796397583
0.5669787326948857,1.0,0.0,0.0,0.4763322552172693,1.0,0.341668723457204,0.5982744800947605,0.4253687627589793,0.7052037724012163,0.0,0.6539794930245089,0,1,1,0,13.111840188611662
0.3929604245322856,1.0,0.0,0.0,0.4547646446632418,1.0,0.5729754292103011,0.4351487743003098,0.5093218504133359,0.7735414569155337,1.0,0.3215934424835956,0,0,1,0,50.09922947368639
0.5223814192946252,0.0,0.0,0.0,0.4341035152126909,0.0,0.5665137454920754,0.5451712489126387,0.5450127412591523,0.8334492960348124,0.0,0.4045617178085763,1,0,0,1,-64.61788029907478
0.7847640379474379,0.0,0.0,0.0,0.4287904626991227,0.0,0.5526882388638622,0.4773905268449394,0.6798776767473976,0.7104676630680712,0.0,0.5519407063122761,1,0,1,1,26.049053152712297
0.4694702601899455,1.0,0.0,0.0,0.3481140110530026,0.0,0.556940967614677,0.4143509899336584,0.4633160016740122,0.8059351631585436,0.0,0.2240791237894513,0,1,1,0,-67.38819930953072
0.5585453636237223,1.0,0.0,0.0,0.3701230354295783,1.0,0.6756766766283782,0.3957188772808611,0.6362544069906402,0.7872906806734155,1.0,0.4182755413300878,1,1,0,0,17.62561984099428
0.5260841384447207,1.0,0.0,0.0,0.2567134879424116,0.0,0.6408302197213611,0.4159736567347595,0.5930682879351232,0.7951211756476173,0.0,0.4058918821688492,1,0,0,1,-118.57870066084956
0.5267185674104743,1.0,0.0,0.0,0.3340878444705006,0.0,0.5249818686253706,0.3774361556501267,0.5355831407343488,0.800236299618158,0.0,0.3523548508784029,0,0,1,0,40.73998886167559
0.4445257278463634,1.0,0.0,0.0,0.3944728742856355,0.0,0.6500205860009873,0.4418513976529636,0.472962090290818,0.7998460532930463,0.0,0.4874307099469545,0,0,1,0,64.37982633938748
0.9046074489603388,1.0,0.0,0.0,0.412489152169285,1.0,0.5243264468967939,0.4708515626745679,0.4532276912432237,0.7748701346506239,1.0,0.3984999629488382,0,1,1,0,6.130014366810887
0.5307066419437907,0.0,0.0,0.0,0.4232672051184094,1.0,0.6476088730981507,0.4008308420410273,0.5762892989434276,0.838016818206557,0.0,0.3998255626034561,1,0,0,0,-129.58308839820762
0.325825622085624,0.0,0.0,0.0,0.4703895731810036,0.0,0.2328019581678003,0.5312796872841036,0.3921521105319826,0.5142831450528909,0.0,0.585344875804116,0,0,1,0,113.86529542817874
0.4638289965499033,0.0,0.0,0.0,0.4154465724018011,0.0,0.5256304500004934,0.2785825701989312,0.5566218017074346,0.8372200981891187,0.0,0.3962412168604106,1,0,0,1,-73.26225257354763
0.4938529903777228,1.0,0.0,0.0,0.4373989426451799,0.0,0.6179134709801928,0.4453185343284045,0.5773588833296239,0.779931314099521,0.0,0.4453984032734002,0,0,1,0,-38.61299988543794
0.4101447661391398,1.0,0.0,0.0,0.2381228948117145,0.0,0.6630923796326996,0.4906296918710104,0.5823055660821418,0.8410049773214545,0.0,0.4371003286809418,0,0,1,0,7.926328305630701
0.7871862819634557,1.0,0.0,0.0,0.2397619471308607,0.0,0.6700683837062514,0.5428234704837668,0.5026769723547557,0.8148859314815252,0.0,0.2409549269907219,0,0,1,0,-14.559631690497142
0.343210814527397,1.0,0.0,0.0,0.591544564735043,0.0,0.286964468845968,0.7680535426593567,0.4772030284333867,0.5497998010702729,1.0,0.4859016049779177,0,0,1,0,-39.8485507140129
0.4133232287389046,0.0,0.0,0.0,0.3306096414408304,0.0,0.5827950603095315,0.3339963212172253,0.4748277252508997,0.8286897221618837,0.0,0.4798915590853536,0,1,1,0,-23.22003150615993
0.6036732442572048,0.0,0.0,0.0,0.3328355668067658,0.0,0.5420567871272199,0.4239161525655779,0.6372446614418866,0.831593097621629,0.0,0.3706785644892252,0,1,1,0,-105.39249282066008
0.4603055350788493,0.0,0.0,0.0,0.423608729252169,0.0,0.616704824423648,0.5181029215538383,0.4245521987254283,0.7742414117593224,0.0,0.4890857305401935,0,1,1,0,46.302754992614
0.3871532728201307,1.0,0.0,0.0,0.2454950071858632,0.0,0.6672451431353531,0.4060551554724122,0.5582645565920518,0.7949730657169809,0.0,0.431547423453032,1,0,0,1,31.250312112178072
0.400285871731716,0.0,0.0,0.0,0.4147429356280956,0.0,0.5701608113322214,0.3634779155311573,0.4959501404344871,0.7535445617003478,0.0,0.3121425170735372,0,0,1,0,73.59175795810665
0.4208844315196393,0.0,0.0,0.0,0.4161272924147785,1.0,0.5870987353984256,0.3771833207666565,0.5235648580958236,0.735811705107288,1.0,0.2095642527729415,1,1,0,0,-134.15374692875082
0.6000461649471288,1.0,0.0,0.0,0.4110625664260726,1.0,0.5731522508862239,0.4968400172077027,0.4943400998214201,0.7847825482108609,0.0,0.253861270023587,0,1,1,0,31.606645184814568
0.4924946517347927,0.0,0.0,0.0,0.4638591389515694,1.0,0.6127756469640175,0.4132382074202011,0.4933938044751546,0.7767860861559431,0.0,0.4018427890899357,0,1,1,0,0.0448874456334635
0.3855174765529171,1.0,0.0,0.0,0.4572148896171054,0.0,0.6119966979575856,0.5428142422043255,0.5224156321381945,0.7398926152329353,0.0,0.3915238282230042,1,0,0,0,128.7228564811461
0.5232427625442448,0.0,0.0,0.0,0.0899589211435318,0.0,0.6771714469660086,0.5216580654883546,0.4881677574211663,0.7943424418052396,1.0,0.268573342904435,1,0,0,0,86.04998385186434
0.5289184584956207,1.0,0.0,0.0,0.2652630272047187,0.0,0.5857838955590302,0.4677464300034117,0.5478385931778826,0.7789809368813861,0.0,0.3345049325428524,1,0,0,0,-67.23220182285398
0.5652743506861859,1.0,0.0,0.0,0.5021582009557873,0.0,0.397520004848732,0.5863165365809206,0.3393286002658603,0.5187916104434195,0.0,0.5425899332092098,0,0,0,0,36.0326295576649
0.4168499711808735,1.0,0.0,0.0,0.2611389585683148,0.0,0.5571980231108767,0.4465516579579639,0.5861453080080857,0.8177057490895441,0.0,0.542898333897094,1,0,0,1,-113.07152197969458
0.8244025255465985,1.0,0.0,0.0,0.3403824990139096,0.0,0.6539233546267185,0.5195249410430878,0.518742674707447,0.8681213446462435,1.0,0.4797803280217077,0,1,1,0,24.92015321082924
0.4360545187238639,0.0,0.0,0.0,0.3671853412774283,0.0,0.5979241053565957,0.4895315440168651,0.4902378876564015,0.7592406008178179,0.0,0.4911817186476624,0,1,1,1,-10.226639224179486
0.6448694607972956,0.0,0.0,0.0,0.4488129678561059,0.0,0.6614202219075209,0.4696547343745662,0.5234162669651379,0.8409493054238733,1.0,0.3711202446031905,1,0,0,1,-98.66763822899088
0.4287770422457738,1.0,0.0,0.0,0.4365586914727032,0.0,0.584212157934209,0.4752186652629708,0.5514502574955858,0.7638483373087883,1.0,0.4788039188821856,1,0,0,1,-193.90188587182865
0.5161184814570604,1.0,0.0,0.0,0.3356130693359474,0.0,0.5965013386790146,0.4680532870942853,0.4814048528628029,0.7302490719845558,0.0,0.2681031828100553,0,0,1,0,72.14600135414179
0.6874268402893637,0.0,0.0,0.0,0.3443653304614145,0.0,0.7502005538190011,0.3909380763427357,0.5711432954316805,0.8294119122697914,1.0,0.5517651170491994,1,1,0,1,-36.06224101179704
0.5590133210947196,0.0,0.0,0.0,0.3854279377192767,0.0,0.6348982278146545,0.5293735509260834,0.651781912942534,0.8065408156943191,1.0,0.4097786023262979,0,0,1,0,37.66753126510599
0.7880416962786108,1.0,0.0,0.0,0.4872711895019739,1.0,0.3413952689449745,0.568705078658074,0.347341265346798,0.6670484870948283,1.0,0.6534872481900094,0,0,0,0,38.22486996420854
0.7087919828227168,1.0,0.0,0.0,0.4195072578423949,0.0,0.6028768483011938,0.4287447688810337,0.4767329831995349,0.783164194536116,0.0,0.3745648326309689,0,0,1,0,-31.24394918462457
0.6187162840945081,1.0,0.0,0.0,0.3187026814969524,0.0,0.5803405578787807,0.3280632896826209,0.5338106122711144,0.7956826604133758,1.0,0.453835585726839,1,0,0,1,53.37052862935887
0.7380631935912298,0.0,0.0,0.0,0.3932756294912157,1.0,0.5313411370080378,0.4624954869905057,0.7263237583156963,0.8044027120986129,1.0,0.3817064683451184,1,0,0,1,68.67339211122125
0.6209451731007454,0.0,0.0,0.0,0.412320233929588,0.0,0.5251105555342768,0.5012199839001277,0.4380200134144524,0.869767180318509,0.0,0.2784841290862279,0,1,1,0,95.09706185449863
0.5754263544409726,0.0,0.0,0.0,0.2661216444073466,0.0,0.5742382511846351,0.4459843308262077,0.6539052228389439,0.828559200686522,0.0,0.3788272871426286,0,0,0,0,-4.580487056996361
0.5075406091984305,1.0,0.0,0.0,0.4545351838865469,0.0,0.7511274368832624,0.2999449474199948,0.581530209127652,0.7597803381786201,0.0,0.5726820855538669,0,0,1,0,-46.42887072149399
0.6166402414223259,0.0,0.0,0.0,0.4499516494899331,0.0,0.7043217614126311,0.5173083964318514,0.4426277263002517,0.8526896580155496,1.0,0.4046805753102407,0,0,1,0,1.3685546201059964
0.421562417069195,0.0,0.0,0.0,0.4080822281249534,0.0,0.6075593796135851,0.4064609464588074,0.4895001672422292,0.8173024085508147,1.0,0.332754151783256,0,1,0,0,18.789997504607776
0.5181002100369567,1.0,0.0,0.0,0.3288738433038972,0.0,0.5894022091643409,0.4204576780629018,0.5615522326368205,0.826656515175286,1.0,0.5429549108992837,1,0,0,1,13.440313179273806
0.429759040058345,1.0,0.0,0.0,0.2260546960194131,0.0,0.6395092476861931,0.499482075438109,0.4105493224166157,0.7915779648048888,0.0,0.5170167568414574,0,0,1,1,27.286496359754068
0.4720022236281816,1.0,0.0,0.0,0.5339639047719981,0.0,0.5129945739436302,0.6684693653664054,0.4172746990112005,0.4415635915418758,1.0,0.444979359371651,0,0,1,0,-13.473138648851368
0.4023670878251968,0.0,0.0,0.0,0.3309116506330503,0.0,0.6217716939678952,0.3767396440365733,0.4572318934139722,0.8134239505232926,0.0,0.2141198200257426,0,0,1,0,62.84163918029844
0.5818281410407901,0.0,0.0,0.0,0.3402985649124709,0.0,0.593719397960117,0.5107174958559018,0.4779494969114075,0.7785869113499038,1.0,0.451120778671283,1,0,0,1,32.04964038416506
0.4368569972619766,1.0,0.0,0.0,0.3078544200690715,0.0,0.6553589505837002,0.5463887033353613,0.4601721283149022,0.779379292364085,1.0,0.4308435605564464,1,0,0,1,20.335442009049576
0.7850823268494038,0.0,0.0,0.0,0.4505467819527626,1.0,0.5073123893302758,0.6668341288396931,0.423001118801072,0.643530353298395,0.0,0.5768786761373064,0,0,1,0,26.72919848984849
0.4244414504062269,0.0,0.0,0.0,0.3737874266276512,0.0,0.5703869013505521,0.5452636286435385,0.4541913568843104,0.7935412743332939,0.0,0.591334542181418,0,1,1,0,85.72207974005494
0.5752223500653828,1.0,0.0,0.0,0.4144003780105976,0.0,0.9619873621610462,0.3806741039374228,0.5076637314680102,0.7838207647706028,0.0,0.3335418026087324,0,1,1,0,9.151093210103266
0.4529175763375764,1.0,0.0,0.0,0.3299524224421483,1.0,0.670341444431136,0.5155110705429348,0.6479567309842538,0.7986243835040663,0.0,0.4081048711353785,0,0,0,0,29.842349435577752
0.3159603554187947,1.0,0.0,0.0,0.4468548242726135,1.0,0.3532248965055568,0.5973607294694038,0.3618022626658945,0.5859847244107577,0.0,0.599522266788771,0,0,1,0,34.60412323474635
0.7715861626243719,0.0,0.0,0.0,0.3666653028967508,1.0,0.7613744747089848,0.5297556696478105,0.5337493965371197,0.7761784472005723,0.0,0.4156048870755304,1,0,0,1,23.1383319978745
0.4343283423331485,1.0,0.0,0.0,0.2340939641217525,0.0,0.5549723063838705,0.453954080196812,0.6589277122071165,0.770986707850501,0.0,0.4734044900858738,0,0,1,0,84.20724477132762
0.6961806455833458,0.0,0.0,0.0,0.3772507569653892,1.0,0.6725057889709642,0.5427613988682409,0.555779210820553,0.748946586565063,0.0,0.4351513453356292,0,0,1,0,20.67215702990656
0.6353981297522123,1.0,0.0,0.0,0.4478332962567597,0.0,0.6540506362245293,0.356750633167999,0.4609142789442346,0.7654221220609353,0.0,0.6297200445130371,0,0,1,0,39.32488498802284
0.5523436103497121,0.0,0.0,0.0,0.4537144823327386,0.0,0.590517040560674,0.4784033478466165,0.4657085185821369,0.7923798636994768,0.0,0.4986669449648113,1,0,0,1,-73.45918802282144
0.3594565814600097,0.0,0.0,0.0,0.642989601676622,1.0,0.3524649095684766,0.587819152878877,0.4758232889405239,0.6288904918619206,0.0,0.4034200124915457,0,0,1,0,4.919207636868421
0.4675942802797461,0.0,0.0,0.0,0.2773151599299862,0.0,0.6077531285865136,0.2519304543387825,0.4845942646563683,0.7563091479665949,1.0,0.572598194740787,1,1,0,1,-107.97717848121532
0.3997868382678952,1.0,0.0,0.0,0.4483557745862597,0.0,0.6072947790921446,0.3831012087549733,0.450801899113036,0.7818788642901097,1.0,0.4992509056156551,0,0,1,1,-25.460843238846763
0.5501295703134012,0.0,0.0,0.0,0.2447652981936392,0.0,0.7739444832325173,0.4885241255400973,0.4581829122914939,0.8265483302393664,0.0,0.3173213017441848,0,0,1,0,152.40047891135038
0.6445585790147756,1.0,1.0,0.0,0.6291970093489341,1.0,0.482949774193972,0.5642602403340138,0.4388412782967241,0.6684408165629415,0.0,0.5064632248114002,0,0,1,0,33.64009590361348
0.6464775472461237,1.0,0.0,0.0,0.2455624438614392,0.0,0.94019989722481,0.5425880947133225,0.4383138178475895,0.8248126244006789,0.0,0.51423649272139,1,0,0,1,-46.105625007734176
0.412908454995568,0.0,0.0,0.0,0.2750377350419165,0.0,0.6345378711681726,0.3884911613432759,0.5188150350594173,0.8188371099491858,1.0,0.46479927654186,1,1,0,0,-75.22386287652151
0.4786853117943288,1.0,0.0,0.0,0.2529780918084551,1.0,0.6989762979303535,0.4549827252513997,0.4863011102783719,0.787233953522578,1.0,0.4201132873704578,0,0,1,0,-17.054048057542445
0.5816100440490947,1.0,0.0,0.0,0.3428003440973156,0.0,0.6921521935905985,0.527393737942475,0.581305016791144,0.8220944004230494,1.0,0.4495373202414744,0,0,1,0,94.34525845511143
0.4976046444430958,0.0,0.0,0.0,0.4160873115280434,0.0,0.7837148594763046,0.3775064013851221,0.4974714996992194,0.7699993558521098,0.0,0.541497257845829,1,1,0,1,-115.8542875616227
0.4757449636932316,0.0,0.0,0.0,0.2343938532208544,0.0,0.6463364560168221,0.4544569420936325,0.5771135559176093,0.7895606712128007,1.0,0.5923282148011142,0,0,1,0,62.14656968898821
0.5383976757164535,0.0,0.0,0.0,0.3799829371786132,0.0,0.6282429890038619,0.5314339374804066,0.5795167658588785,0.8421735767846934,1.0,0.3438561336867552,1,0,0,1,14.044270540082424
0.5893241069433107,0.0,0.0,0.0,0.394071172844849,0.0,0.5324651303693679,0.5067694663070806,0.4847084489958256,0.8202657933382937,1.0,0.1649304197272216,0,0,0,0,78.41033990085347
0.5854305464975694,1.0,0.0,0.0,0.2124907302991316,0.0,0.6439202746985858,0.3555381119760485,0.5326734741805328,0.7381763255054548,1.0,0.2496350177298077,1,0,0,1,83.98509894116239
0.5674893803183342,1.0,0.0,0.0,0.4210792214976287,0.0,0.5879727380828633,0.4644626947118276,0.5901452365681998,0.7747044577252131,0.0,0.3071606172426149,1,1,0,1,31.924737749603526
0.6459404463874256,1.0,0.0,0.0,0.4447318058176726,0.0,0.791296169665469,0.4179344334314379,0.7838694218069988,0.7866351932878259,0.0,0.3558629145257222,1,0,0,1,98.26328319507034
0.5216018329762517,0.0,0.0,0.0,0.3868331977985593,1.0,0.6110217468459745,0.4963253105388513,0.5365859246396522,0.7469631706484116,0.0,0.3467428417376219,0,0,1,0,49.84476956459144
0.4364174294508128,0.0,0.0,0.0,0.3531234415477845,0.0,0.5706184688897113,0.535630213538444,0.5094995462095777,0.7814045206644865,1.0,0.4919506262474689,0,0,1,0,-13.901026867704658
0.3848142500618394,1.0,0.0,0.0,0.3463510835323113,0.0,0.7048437508942509,0.5045917560290247,0.5460469114054336,0.8408909102051898,0.0,0.5124693250219446,1,0,0,0,-107.22943938275858
0.4407669084488391,0.0,0.0,0.0,0.2169100501126512,0.0,0.5755112565771273,0.5296743302103007,0.4571230216171341,0.7679531246224935,1.0,0.3740473917087845,0,1,1,0,39.91759661759248
0.4036803392519916,1.0,0.0,0.0,0.2327067026679515,0.0,0.6199941429195144,0.5182198729089821,0.56636006238933,0.7946203629143457,0.0,0.3947600690882938,0,0,1,0,74.40836977606739
0.4204552293798313,1.0,0.0,0.0,0.2793209211473946,1.0,0.6329029319362626,0.4658853753838333,0.4927382234506504,0.8069465876118909,0.0,0.4357819622384192,1,1,0,1,127.59491719208064
0.5536008806322641,0.0,0.0,0.0,0.2301451615985231,1.0,0.5288386426698861,0.4294267373771503,0.3989302535264252,0.7833835195376702,1.0,0.3472353165048371,0,0,0,0,-15.59553015876356
0.424396514052247,0.0,0.0,0.0,0.4058602235062659,0.0,0.6088672179431905,0.4727817881012059,0.5650496063997331,0.7893458520694093,0.0,0.4440266705417325,1,0,0,1,22.090942177299187
0.4588652605555061,1.0,0.0,0.0,0.4524455165292128,1.0,0.6636375172643065,0.5371353895650114,0.6024958335452673,0.7626742049557257,0.0,0.4200423923763097,0,0,1,0,71.62450153541857
0.4226278405646508,0.0,0.0,0.0,0.4445739880356001,0.0,0.636430988371063,0.5274780416688126,0.4979775665578723,0.7642833309804327,0.0,0.2985211581486826,1,0,0,1,61.17575744157412
0.6713662889922773,0.0,0.0,0.0,0.3055054050826084,0.0,0.6587788489373269,0.2981727147170275,0.485881755151454,0.8226256202795362,0.0,0.3675488706305251,1,0,1,1,-114.20942969172889
0.4338691499087219,1.0,0.0,0.0,0.419370593778474,0.0,0.5203943152125421,0.5023790998485752,0.6548489812851143,0.7859566287751776,0.0,0.2861738560141429,0,0,1,0,45.918778955558096
0.6059886539567517,1.0,0.0,0.0,0.4479925998832132,1.0,0.6094303939378374,0.5467579900255765,0.5226146800469762,0.8365924000423042,0.0,0.3765985661263556,0,0,1,0,-20.569469710399005
0.4634383447087235,0.0,0.0,0.0,0.2027248114907455,1.0,0.6122743826039906,0.5071745908194375,0.5063770541543071,0.84671815496787,0.0,0.3164286167127028,1,0,0,0,-27.715721967964743
0.5357246060890782,0.0,0.0,0.0,0.4265433564548759,1.0,0.5809766576990634,0.5272793214042181,0.5159167553059237,0.7716826156021791,0.0,0.3563899568116589,1,0,0,1,14.77329827747342
0.4693746763101472,0.0,0.0,0.0,0.4666086708487251,1.0,0.3047131261137872,0.6865922091232834,0.3054169334972833,0.5935995217525363,0.0,0.8245367173123472,0,1,1,0,54.59500271031449
0.7085654677197464,0.0,0.0,0.0,0.3980066146582437,0.0,0.5452274466188312,0.4325190362030606,0.4917493703665109,0.8108150700420125,0.0,0.393591721288386,1,1,0,1,-9.696539387284558
0.3989653157931574,0.0,0.0,0.0,0.4172489321763988,0.0,0.7469912019572049,0.2793571390582151,0.6128185815143423,0.7773322611472786,0.0,0.438817911218628,1,0,0,1,-65.34404915108799
0.7605360904780243,0.0,0.0,0.0,0.4316628481030631,0.0,0.6459342207838732,0.4733985632271166,0.4443269588828419,0.7989180596233525,0.0,0.5056545982141907,0,0,0,0,37.62397631496146
0.5040356079000694,1.0,0.0,0.0,0.5873090882758707,1.0,0.4880586803453375,0.5570942276231254,0.294272343922778,0.6229863466031295,1.0,0.6387623466524774,0,0,1,0,121.2978478267369
0.4932875683921891,0.0,0.0,0.0,0.400160846932316,0.0,0.5966829078600251,0.4231238922152667,0.7200672385838294,0.8176563464040865,1.0,0.4451555163086217,1,0,0,1,-50.14451283499907
0.5213703832743833,1.0,0.0,0.0,0.4099066437367953,1.0,0.6039657971409773,0.5053417689002938,0.6190692286814454,0.8061603505663989,0.0,0.2900048676087361,1,0,0,1,71.70840665399474
0.3790707638359719,0.0,0.0,0.0,0.418633675642903,1.0,0.6809281792791114,0.5413630073717739,0.7387624952477819,0.8045349832816813,1.0,0.1579888458649749,0,0,1,0,34.39647742448045
0.414914900643074,1.0,0.0,0.0,0.3554817755923604,0.0,0.859940204961639,0.5156547758799076,0.6093179252722198,0.7602893803282631,0.0,0.360036921105426,0,0,1,0,-12.3405712259066
0.6856980849450621,0.0,0.0,0.0,0.4162096764355959,1.0,0.5583849535069455,0.4806112030941146,0.4977758943747207,0.7965287142304144,1.0,0.2918433359396051,1,0,0,1,-34.32435776183494
0.4892322110591608,1.0,0.0,0.0,0.3887865704738256,0.0,0.6225683254294175,0.546318270727273,0.5548677013769587,0.7714263029465083,0.0,0.1181935787455354,1,0,0,0,21.639671938358585
0.4053225782268743,1.0,0.0,0.0,0.4171780982289805,0.0,0.5300524976911122,0.5380420050153311,0.486527174368647,0.8360949871917112,1.0,0.3740683572687985,1,0,0,1,-41.341654956961975
0.6068143342952165,1.0,0.0,0.0,0.4105552798082216,0.0,0.5383023288679611,0.4262580874590717,0.478004207794597,0.8376338191966864,0.0,0.494320618483172,1,0,1,1,-14.603470442567753
0.5091216187921747,0.0,0.0,0.0,0.3070069719385691,0.0,0.5847693194359486,0.4873652498279909,0.5508581339143603,0.8011121012651337,0.0,0.3956848317749938,1,1,0,0,56.6779588304353
0.3887397626646576,0.0,0.0,0.0,0.511922643584685,1.0,0.4532425417687147,0.5675920589275677,0.4104989804737147,0.512132698805771,0.0,0.8156516789755812,0,0,1,0,24.09445649261564
0.4587252704640621,0.0,0.0,0.0,0.2342941744044962,1.0,0.778758902308939,0.4201950559561029,0.5713388123294507,0.7706822227602568,0.0,0.3523925927654309,1,0,0,0,-44.76848955571038
0.5693360393229011,0.0,0.0,0.0,0.3909191204784074,0.0,0.6747879524300515,0.5461472736552166,0.4333547783427844,0.7484921219719288,0.0,0.4826270342652083,0,1,0,0,101.33961613020216
0.4407365685394585,1.0,0.0,0.0,0.2468762469109995,1.0,0.6447865061333484,0.3488698797759958,0.624496504633544,0.8104150807567225,0.0,0.6053509495194012,1,0,0,1,12.195088330158413
0.4140451289763828,0.0,0.0,0.0,0.4573672885133389,0.0,0.52758888904308,0.5127209807121454,0.4706706807282518,0.8614978673778236,0.0,0.2559022183315986,0,0,1,0,64.421929956224
0.5227291575194553,1.0,0.0,0.0,0.2722272338192558,0.0,0.6249721580952571,0.4043010326581289,0.4841679932076903,0.74152905197595,0.0,0.6890777258235219,0,0,1,1,60.4268805995911
0.3990884473867251,0.0,0.0,0.0,0.4244742077185657,1.0,0.5572466600316209,0.3934586086748169,0.495113497413141,0.8063642864144533,0.0,0.5731435055776577,0,1,1,0,55.78361492113937
0.456130516766165,0.0,0.0,0.0,0.4118593343654793,1.0,0.5869135143721458,0.4438628194977245,0.4931786707662372,0.8114029917172914,0.0,0.4291712977608361,0,0,1,0,148.0598533175652
0.4062369132121082,0.0,0.0,0.0,0.2477607564022202,1.0,0.5991838432644574,0.5446547766012982,0.5392513314279211,0.7346597021119248,0.0,0.3323081652299819,1,0,0,1,-17.048560948035867
0.4121528496949236,1.0,0.0,0.0,0.4164600692062781,0.0,0.575430122002673,0.4196346556561174,0.5373160040378491,0.7996948985914694,1.0,0.4038873154032448,1,1,0,0,-158.28111787224185
0.465606322432911,0.0,0.0,0.0,0.4355461803247037,0.0,0.6324160552771888,0.4280332785910962,0.4900435223237842,0.8142873507306623,1.0,0.3812391828834743,0,0,1,0,107.04521269682267
0.5074738854307738,1.0,0.0,0.0,0.3118827718460191,0.0,0.5975531806853603,0.4132247562020583,0.5908704147161609,0.783398490629494,0.0,0.5286767588409935,1,0,0,1,-5.731356362109462
0.608751991379107,0.0,0.0,0.0,0.0301195811779781,0.0,0.525826555295601,0.5371337235421856,0.6648898177908731,0.7766994509574993,0.0,0.4917607206177016,0,0,1,0,12.777429373979617
0.4801008783730008,0.0,0.0,0.0,0.3761795006457064,0.0,0.6452420317948157,0.5447410885434241,0.5696043719911043,0.8112940404184563,0.0,0.4165305348622452,0,1,1,0,-28.132177804076345
0.5312630369215187,0.0,0.0,0.0,0.3864717120232545,0.0,0.5610790602700774,0.3582710243217298,0.6353595616143523,0.8292246600574641,0.0,0.5595814580764173,0,1,1,0,83.59768008108475
0.5125268175473271,1.0,0.0,0.0,0.422555849027209,0.0,0.6005407661287698,0.4076734586558954,0.4776111406299716,0.8626642342113422,1.0,0.306295903977292,0,0,1,0,114.90504096894485
0.3759879796406773,1.0,0.0,0.0,0.5760868555623938,1.0,0.3624956438587847,0.6202435660866815,0.4075217521070697,0.4460612780658857,1.0,0.7185312611606045,0,0,0,0,70.20058923192641
0.4997512038732005,0.0,0.0,0.0,0.5158498028878298,1.0,0.4817030822079872,0.7887027499069765,0.4186502761077615,0.5917544226851433,0.0,0.4382377293934419,0,1,1,0,131.06698987159018
0.7347739390178062,0.0,0.0,0.0,0.2603293531493904,1.0,0.6804933740881849,0.5410503273923346,0.4977745608030179,0.7601995138959577,1.0,0.390700698573902,1,0,0,1,-72.31934570576726
0.3818967733170813,0.0,0.0,0.0,0.1702360164162026,0.0,0.6112785964186871,0.4716954760677366,0.6178423094408707,0.828716876690851,0.0,0.3218209426003494,1,0,1,1,54.91266112551597
0.4153949977009541,0.0,0.0,0.0,0.4391067708875722,0.0,0.5556816521594791,0.5348460271686164,0.5683710120098795,0.7627073090589416,1.0,0.3804712790983474,0,1,1,0,-23.732574431124497
0.4561634584058486,0.0,0.0,0.0,0.3972697905263745,0.0,0.6726457355381124,0.4701484152243224,0.4873130241302672,0.7943154132515875,1.0,0.3133111140036512,1,0,0,0,-228.85541122338728
0.4817253075296038,1.0,0.0,0.0,0.3466760189059563,0.0,0.6054012405114737,0.4626899817231062,0.597354767996644,0.8328238032804227,0.0,0.3427587102390762,0,0,0,0,91.5626617417409
0.400436932310925,0.0,0.0,0.0,0.5312520484965989,1.0,0.4744522376446798,0.6681573459117669,0.4947174412968258,0.7855926409446952,1.0,0.5283451035556339,0,0,1,0,13.743490391524162
0.4343820566560754,1.0,0.0,0.0,0.4421586382982705,0.0,0.543941210949415,0.4316768056197412,0.6819038497216807,0.7883723085989705,1.0,0.3295394672984152,0,1,0,1,-37.49119294587999
0.5514743841870053,0.0,0.0,0.0,0.3004229386391107,0.0,0.5315433084770638,0.5450903415973272,0.504057897009375,0.7299311033047464,1.0,0.3073855785479441,0,1,1,0,9.966542102152022
0.4824405459884813,1.0,0.0,0.0,0.4271694187610818,1.0,0.6990691791116532,0.544577527299576,0.4449114781768514,0.7356229626255099,0.0,0.4461247237827073,1,0,0,1,9.757207564817016
0.4474991784533159,1.0,0.0,0.0,0.4354862022750614,0.0,0.6610925966605169,0.3427230989889424,0.5207379343893579,0.8222803748036704,0.0,0.5102117179715302,1,1,0,1,107.36869821725443
0.4890957837709158,0.0,0.0,0.0,0.3392610766179587,0.0,0.5477465622283204,0.5345087909867905,0.4652968098547798,0.8785177471722275,1.0,0.4926979388717395,1,0,0,1,59.58904924474482
0.7013625488406379,0.0,0.0,0.0,0.4418577000763804,1.0,0.6652036841942673,0.5219816355124826,0.4670106962350637,0.8127277829094198,1.0,0.46166509029904,1,0,0,1,-142.96954715907412
