Number of Followers,Is Private,Number of Posts,Number of Mutual Followers,Mean Post Likes,Percentage of Following,Is Business Account,Length of Biography,Class,Is Verified,Country Block_2,Country Block_1,Is Professional Account,Sex,Is Joined Recently,Length of Username,Number of Video Posts
0.4170820057365486,1.0,0.6577493591379705,0.4896145816452099,0.5343659945112563,0.784991569307553,1.0,0.2958691642281078,1,1,1,1,1,1,0,32.121545297732055,-36.84759056084246
0.4396214653661246,0.0,0.7112809996731033,0.5007652236661007,0.5055203901981481,0.7840067467290456,1.0,0.4456612360052953,1,1,1,1,0,1,0,57.54383125332584,16.82813186020465
0.446103738279563,0.0,0.6773889846829724,0.3477341777537506,0.8272627162426553,0.7593406817697306,0.0,0.3840162900160941,0,0,1,1,1,0,1,-12.104860917172113,72.36011007322809
0.4144003780105976,0.0,0.9619873621610462,0.3806741039374228,0.5076637314680102,0.7838207647706028,0.0,0.3335418026087324,0,1,1,1,1,0,0,49.08991929309076,83.19327036252753
0.4143458255441003,1.0,0.5424790093367209,0.4949577842859173,0.5867067747739201,0.7933960581055378,0.0,0.4060733665332873,0,1,1,1,0,0,1,88.47933099374279,69.87014251832522
0.2889145171954512,0.0,0.8025046690597242,0.5277616899030156,0.5197845811107278,0.8434449624337529,0.0,0.3900237943757082,0,0,1,0,1,0,0,58.06339278470138,76.95182269679432
0.2101997155061747,0.0,0.6504438354251414,0.4474296241090822,0.5314684167525093,0.8137894826609253,0.0,0.4382122294689358,1,1,0,1,0,1,0,63.960762166181965,17.491103732217354
0.4115395547561088,0.0,0.70133225589657,0.400854814925824,0.5066133381951451,0.8504257307262968,0.0,0.3587520732818544,1,1,1,1,1,0,0,90.81158548335306,-14.3480483518196
0.4253179714325076,0.0,0.5278415799496994,0.4026421406808205,0.5001053119348284,0.8107262718202753,0.0,0.3505562073888269,0,0,1,1,0,0,1,130.7256806727421,57.78515087304019
0.6172270454689066,1.0,0.4366589203920183,0.6167536091261152,0.3507317779449023,0.5504174681442187,0.0,0.5355149406641785,0,0,1,1,0,1,1,48.44447026392398,91.17626132482602
0.3529741901906641,0.0,0.6574495547090177,0.3525821554341503,0.6128947178670652,0.7468617443574426,1.0,0.453932615212124,1,1,1,1,1,1,0,75.11178826500131,13.787690730638255
0.3181328382645531,0.0,0.6185575490494459,0.4929641042502753,0.580766607699436,0.8074628256307831,0.0,0.4122866446405107,0,1,1,1,1,0,1,13.950370649061703,98.50254132783016
0.2929705440924103,0.0,0.5732293954533595,0.490376949576142,0.5875470079608283,0.799840146422915,0.0,0.4723814801382279,1,0,1,1,1,1,0,-4.607732094523129,-32.8898306762794
0.3059533733527788,0.0,0.7337789644519265,0.4723976146293836,0.4671298107490603,0.7926668263628187,0.0,0.4770365205731739,1,1,1,1,1,1,0,36.62419345307323,-21.39601486444424
0.4383050375284904,1.0,0.5527699147682422,0.5280244537597705,0.4604078911873728,0.8272940279479133,1.0,0.5035180893823669,0,1,1,1,1,0,0,109.2527331051211,99.11789956074286
0.4215938199986035,0.0,0.555936301904362,0.3283002241663675,0.5054043876240787,0.830987231011521,1.0,0.3554766111432716,1,1,1,1,0,0,0,68.9305620444386,-56.52047959014307
0.3941120725377642,0.0,0.5678886525634411,0.5348096880061616,0.5754317257521342,0.810999062843192,1.0,0.3304264053601529,0,0,1,1,0,0,1,42.77728043863614,81.89698751398946
0.1771370868438063,0.0,0.5652700776887795,0.4465520408639035,0.5530081244942369,0.9001772809757513,1.0,0.4903241108736409,1,1,1,1,0,1,0,2.4942903638213743,-58.91675704297423
0.2895981562408679,0.0,0.6067651176092461,0.5357923533061298,0.5325178137391654,0.7629739248216054,1.0,0.3462282581013371,0,1,1,0,0,0,0,108.07471039505528,77.82266784810938
0.3355540143017089,0.0,0.540584458287642,0.5360384828864055,0.5351576200702997,0.8316488044624308,0.0,0.2031562941653345,1,1,1,1,1,0,0,-12.052853661634366,76.16871736048924
0.3300244878839656,0.0,0.6739613971877927,0.4518678493686486,0.5133203134438816,0.8699778654631651,0.0,0.3481913272746781,0,1,1,1,1,0,0,42.77533407439413,81.90884287930403
0.3598285397370171,0.0,0.6549608060892289,0.3793332244147279,0.5143784410278022,0.8152852783708084,1.0,0.4138427955878775,1,1,1,1,1,1,0,17.793965665252642,-35.11414168446308
0.4346213693630851,1.0,0.5412164390839279,0.5357324283256036,0.4998178762476167,0.7742157747322522,1.0,0.52410954234264,1,1,1,1,1,0,0,24.191363996097586,15.684428989102331
0.3854279377192767,0.0,0.6348982278146545,0.5293735509260834,0.651781912942534,0.8065408156943191,1.0,0.4097786023262979,0,0,1,1,1,0,0,23.23378308078956,82.58966221688273
0.2468762469109995,1.0,0.6447865061333484,0.3488698797759958,0.624496504633544,0.8104150807567225,0.0,0.6053509495194012,1,1,1,1,0,1,0,5.373167552714637,23.13173516952344
0.2474940452209679,0.0,0.543015984091301,0.4611622238456851,0.5764498839695334,0.7846352319952141,1.0,0.3387438790264062,0,1,1,1,1,0,1,59.190363817305055,72.64897475322883
0.3506082708780436,1.0,0.560823576285306,0.4081437140596307,0.5269045723274782,0.8210710713472484,1.0,0.3980351661009885,1,1,1,1,0,1,0,62.06259845686286,-37.06977289239848
0.3547473868765173,0.0,0.6443197779415396,0.3776052117326625,0.619172075926745,0.7875381251295974,0.0,0.4352711225830483,1,1,1,1,0,1,0,66.18172818914596,52.53230558357489
0.338320442943451,0.0,0.5885284843584085,0.4152428160542232,0.47123933314127,0.7938031499021243,0.0,0.3864566369596044,1,1,1,1,0,0,0,3.2770336618100124,12.029905757513916
0.3354432344233403,0.0,0.6479247072051222,0.5056220363744099,0.4553153844372327,0.8076297899323434,0.0,0.2065418992958484,0,1,1,1,1,0,1,7.622796047009658,74.09649960027346
0.4351850485800547,0.0,0.6724548500500895,0.5411569114022559,0.5187801087988189,0.7900877644826552,1.0,0.3621932588935357,1,1,1,1,1,1,0,14.720722961990989,67.03568967015971
0.4384947749729911,0.0,0.6503151794073723,0.4661778110011785,0.5717349461698051,0.8414629433619465,1.0,0.3153896248974447,1,1,1,1,0,1,0,60.66800515948455,11.53711762067282
0.0848053311569188,1.0,0.5333269105545527,0.4565958673539957,0.5684982604860536,0.8443153851985987,1.0,0.3857472448185059,1,1,1,1,1,1,0,32.980351129309064,58.57331637078884
0.3349584344991493,0.0,0.5857166985050387,0.4815850694008818,0.5350022238324685,0.7879982058805125,1.0,0.5161894295439403,0,1,1,1,1,1,1,98.59295488328092,83.88039945083474
0.352313790850714,0.0,0.6703056040205347,0.5267167863603534,0.4720284066356455,0.7996969161661969,1.0,0.5749208526600127,0,1,1,0,1,0,0,41.47802577635593,79.55175106494578
0.4095181366117164,0.0,0.807119539378698,0.3551710068863032,0.4782138004984985,0.7676573637898509,0.0,0.3371033963088378,1,1,1,1,1,1,0,33.02111210393186,-23.42951887780152
0.380756612131393,1.0,0.5598779678951501,0.4922301413531919,0.5933643198831252,0.7331392258923717,1.0,0.4057541286125471,1,1,1,1,0,0,0,60.43653421659586,40.06033441425427
0.357791987678894,0.0,0.7184495987222488,0.5099622594383396,0.4862067765059961,0.8617946608161421,1.0,0.3845297018064865,0,0,1,1,1,0,0,142.68579469431336,82.45597640958506
0.2382504113584523,0.0,0.5654730710923721,0.4951188375380226,0.5124582667467257,0.8209120152031287,0.0,0.3992760702601227,0,1,1,1,0,0,0,40.30504074275704,65.67920925479471
0.4460490878459777,1.0,0.6177731658326924,0.5261586767761213,0.6024265809352125,0.7965436975969501,0.0,0.3476931224964172,1,1,1,1,1,1,0,-2.280039180407272,-40.03574949054284
0.388138493095458,0.0,0.6313450200363258,0.5000694031669248,0.4993679670005838,0.7796848140701864,0.0,0.4698253426560964,1,1,1,1,1,1,0,17.458588329818426,-41.52160041567166
0.3854905140917052,0.0,0.5624702974002153,0.5379362617082606,0.5091819567222264,0.8191028384882202,0.0,0.4810065158269082,1,1,1,1,0,0,0,38.50048317569305,12.950123708806146
0.6534336248905006,1.0,0.3341234664766531,0.8540475643193437,0.3981220956227045,0.65554400489477,0.0,0.6292107606592086,0,0,1,1,0,0,1,12.141439927908934,77.1772837243796
0.276288876773244,0.0,0.659868184957716,0.4963537654008249,0.7201288847279468,0.8862734681687455,1.0,0.4019124228600329,1,1,1,1,1,1,0,80.22855985490312,61.09320125660901
0.3657046419937505,1.0,0.6017226879045585,0.5094857184135122,0.6560672197068032,0.795565920876212,1.0,0.5225483765961523,0,1,1,0,0,0,0,4.253697255879757,80.9549827730312
0.352962473727244,0.0,0.5421598189992854,0.4112614912569902,0.476052984714239,0.7249523562668662,0.0,0.3621493684685543,1,1,1,1,0,1,0,45.04295500720777,28.96131265920653
0.4296099184465981,0.0,0.6562193872247845,0.5384690100994765,0.5327367989757501,0.7654260575833023,0.0,0.4399818910676353,1,0,1,1,1,1,0,37.91323095899765,53.95514248480053
0.2358533445107944,0.0,0.6512704034261302,0.3490234032268114,0.4831256520804755,0.7755862504976317,0.0,0.6232045630281186,1,1,1,1,0,0,0,-14.111413094859104,84.6264008330792
0.4265610495622777,0.0,0.6975272620122833,0.4662778052616984,0.5181556362108514,0.7966331962662951,0.0,0.328384346684799,0,1,1,1,0,1,0,9.81355534841012,99.72386463237648
0.3063032269467857,0.0,0.5349168789813714,0.360695492171447,0.5843154009562348,0.7949415332523484,0.0,0.3463079393519531,0,1,1,1,1,0,1,60.91544627894149,75.22911861601116
0.4147711112074634,0.0,0.6086751807662861,0.5478179535214857,0.6276532250674806,0.7957446790459783,0.0,0.4488055089092027,0,0,1,1,1,1,1,-25.65259822390308,59.325716741251625
0.4021585280025575,0.0,0.558859966883381,0.4582303102975641,0.5805439966425416,0.8046001767293635,1.0,0.5833087775297512,1,1,1,1,0,1,1,99.03128500283024,33.96264385124835
0.5973890824883334,1.0,0.4686908349846498,0.6510572866558272,0.4498890149755013,0.6682480588244685,0.0,0.5940380400002631,0,1,1,1,1,0,0,35.10759545330775,89.92156765044791
0.3446836273257603,0.0,0.7005998822505143,0.5194465952262713,0.531371720122986,0.7493047342732795,0.0,0.4613079318944578,1,1,1,1,1,0,0,32.80524144296633,106.35662387554426
0.4298875251172565,0.0,0.6277444114076175,0.4854240128566329,0.5161272872734879,0.7932404192817764,0.0,0.4262302756777213,1,1,1,1,1,0,0,28.79741799105556,-114.37856345193026
0.3335043908701647,0.0,0.5912168596336177,0.3258490464908659,0.4928621387090036,0.8180000923827531,1.0,0.2827768613419594,1,0,1,1,1,0,0,-6.700420022184304,42.06173147676055
0.4323584730950014,1.0,0.5244299448999136,0.3188234385094669,0.5526314891478001,0.7997914601317009,1.0,0.2801561535726187,1,1,1,1,1,1,0,30.94250228463124,35.232655290898066
0.3657334719180549,1.0,0.536696925175932,0.5264394296873967,0.6205421613131187,0.8359291672216835,0.0,0.5276731621923524,0,0,1,0,1,0,0,57.019895647717696,76.9614353430931
0.4488129678561059,0.0,0.6614202219075209,0.4696547343745662,0.5234162669651379,0.8409493054238733,1.0,0.3711202446031905,1,1,0,1,0,1,0,62.012084535781625,27.915305623829564
0.2546192050324256,1.0,0.63600486354187,0.4539354881569669,0.4831798130986357,0.8397954962840896,0.0,0.3197478717941179,1,1,1,1,0,1,0,65.41384327912051,93.64599956472875
0.0718389943607513,0.0,0.6182155995622312,0.5093828023837426,0.4820926075414093,0.821686114661251,1.0,0.3367810717879593,0,0,1,1,0,0,1,145.33669519625448,83.24970985656888
0.3691008737692344,0.0,0.5551918473545248,0.3816295287908179,0.4976539946724957,0.863237366518089,0.0,0.4044283243849038,1,1,1,1,1,1,1,-5.5358915080065145,48.76294255653697
0.2147561441832097,0.0,0.6933528915906905,0.4805391522944693,0.6201216739572539,0.7600336124379882,0.0,0.5150916343641911,1,1,1,1,0,1,0,55.1382788903457,112.95919871289688
0.2652630272047187,0.0,0.5857838955590302,0.4677464300034117,0.5478385931778826,0.7789809368813861,0.0,0.3345049325428524,1,1,1,1,0,1,0,-35.162450255562874,21.764877403674586
0.4313877028163979,0.0,0.7570334721617862,0.5448884573963926,0.6347065637463386,0.8375872808619795,1.0,0.3568423485996632,1,1,1,1,1,0,1,70.07670037646204,100.87745921820483
0.4210792214976287,0.0,0.5879727380828633,0.4644626947118276,0.5901452365681998,0.7747044577252131,0.0,0.3071606172426149,1,1,1,1,1,1,0,30.05192943704967,114.33557783636414
0.448251948711366,1.0,0.5334618359152183,0.4560560441168264,0.5539630461296964,0.8000019870439865,0.0,0.3583076091354256,0,0,0,0,0,1,1,-37.926365688484125,83.66595777359598
0.2703851494868128,0.0,0.587199272361322,0.4310004195577573,0.4567918026805294,0.7834365822965581,1.0,0.3379249086624023,1,1,1,1,0,1,0,0.3600014044377246,127.18699331095496
0.4340153262666552,0.0,0.6181739363874981,0.4975843066641433,0.5988708645245896,0.86969490015701,0.0,0.653629953493784,1,1,1,1,1,1,0,10.633669029730669,176.85427727027806
0.3697474184918369,0.0,0.696787563586053,0.3107011521605598,0.5407799654902719,0.8083725789874132,1.0,0.2534633108984231,1,1,1,1,1,0,0,31.41530889475739,64.96609340254017
0.3773159728886623,0.0,0.6402325137027997,0.5407337455705687,0.4628676384865579,0.7755135848331682,1.0,0.3904384534104225,1,1,1,1,0,0,1,40.862320780027176,56.6492740178269
0.4479662284193828,0.0,0.5524671342719509,0.4738147321227867,0.674127017287274,0.7728306619912078,0.0,0.5277888862852015,0,1,1,1,0,1,0,60.33053348677792,92.68655596861588
0.3729665082707791,0.0,0.6205465864423354,0.5477399154712344,0.4860759668135038,0.799477804597052,1.0,0.5068126556432037,0,0,1,0,0,0,1,-40.36280365799864,84.09514019755608
0.3891103700295378,1.0,0.7626117560311247,0.5103643377254178,0.6843698223326473,0.8260575039673388,0.0,0.376906873986099,1,1,1,1,1,1,0,68.74957331274848,-16.345348077080956
0.4194555084695002,0.0,0.6510337701175243,0.4809452147380421,0.4481089694609877,0.8274386833607865,0.0,0.4320194914918474,0,1,1,1,0,0,1,12.205305131917983,63.60388023238912
0.4366407116816541,0.0,0.821599141316111,0.5211122921856137,0.541937565482393,0.7480932319035551,1.0,0.3739917982584699,0,0,0,1,1,0,0,20.19319308346649,76.02220209442766
0.2953855128290923,0.0,0.6052900465748948,0.4989625221513695,0.5929142854671761,0.7957005905705784,1.0,0.4063056470398584,0,1,1,1,0,0,1,64.75800419439547,82.39325215655643
0.5451861504100375,1.0,0.4593417899127631,0.5616395395462181,0.3116979497996276,0.6509852464344316,1.0,0.5894216358584479,0,1,1,0,1,1,0,25.70728337048716,80.33410554174628
0.4410152980130482,0.0,0.5779799631383206,0.5053978413346564,0.5122810914714444,0.8377344876065921,0.0,0.5020575626835476,1,1,1,1,0,0,0,86.40160890724732,29.03615980377389
0.3471357044025303,0.0,0.5476227609537523,0.5011878295472865,0.4529261954940113,0.8532088838911108,0.0,0.2841316189615365,1,1,1,1,0,1,0,-27.077863392045373,89.61790135167863
0.1385798493929084,0.0,0.5292067155094122,0.5449641666180324,0.4389341812768288,0.7938978136855246,0.0,0.385944832829537,0,0,1,0,1,0,1,43.73316777634799,70.80722022712652
0.4970377020995567,1.0,0.4683605433952513,0.5973318328082236,0.4145493605485699,0.5548301019562913,0.0,0.4408091471713374,0,1,0,1,1,0,1,54.30092563464851,84.9273048398565
0.2447652981936392,0.0,0.7739444832325173,0.4885241255400973,0.4581829122914939,0.8265483302393664,0.0,0.3173213017441848,0,0,1,1,1,1,0,82.23004530828011,108.29404604923457
0.4170673544707097,0.0,0.5390325272833958,0.4896447827873009,0.5524007438692715,0.8303609664328908,0.0,0.3109897913876373,0,1,1,0,1,0,1,51.36347487563823,66.31103219396992
0.3639050650380689,0.0,0.6865832083811085,0.4003287714288286,0.6123480434505573,0.78303207532227,0.0,0.2529443194648094,1,1,1,1,0,1,0,41.00441776411089,29.17051619621148
0.3736280039433078,0.0,0.6036780692437411,0.5307901461978618,0.5749600207157654,0.8399336047284249,0.0,0.2648797910746375,1,1,1,1,0,1,0,7.230848601004993,71.06559001420828
0.3379032841733888,1.0,0.6493571428069653,0.5306337886188083,0.4659202218038583,0.7864880264205203,0.0,0.3734130769716342,1,1,1,1,0,1,0,44.058269160699865,34.65842740129005
0.2810265723285168,0.0,0.629845660833314,0.4791036406288622,0.532177500169942,0.7380252951125205,0.0,0.5521764418656891,1,1,1,1,1,1,0,41.14227203593178,11.967604653661642
0.5206050374834993,1.0,0.4111001029715214,0.6536794523594295,0.2915420918597667,0.4137104909333926,0.0,0.4483571370728589,0,1,1,1,1,0,0,-37.20196876688509,69.05862760716474
0.5489514358482925,1.0,0.2159029928770566,0.7013555256349745,0.3892485177367218,0.6395526204861149,0.0,0.4948210028008212,0,1,1,1,1,0,0,-26.46798051271179,86.1994600546093
0.4296725577330131,0.0,0.5475907145101994,0.5088099134484358,0.4972546730869086,0.8249021231182296,0.0,0.5480633603122372,0,1,1,1,1,0,1,116.0855384939795,49.7398627317085
0.4011537710176799,0.0,0.5922362743765308,0.5135742071409047,0.5891324565495267,0.7878788450951344,0.0,0.409257833104056,1,1,1,1,0,1,0,-7.53593692922481,43.6447038722939
0.5636771288198479,1.0,0.5049850867080581,0.6229067769365734,0.3358334708195281,0.5275247606746847,1.0,0.5154817073386999,0,1,0,1,0,0,1,0.8036580015267454,78.24603965300511
0.3765157214057466,0.0,0.6051988336724325,0.418700506092073,0.4344676295227498,0.7906068829984079,0.0,0.4274635335197241,0,0,1,0,0,0,1,1.6610284464764111,81.34930497365623
0.3427511903828082,0.0,0.5238180538827814,0.4080776956494645,0.6077080688332529,0.7904312375462674,0.0,0.3645463018573442,0,1,1,1,0,0,1,-8.98191563288168,84.37689890512296
0.4593537228666735,0.0,0.4755215271308122,0.6723838763994685,0.3363986502608313,0.665633210905635,0.0,0.5135493168657167,0,1,1,1,1,0,1,-96.16691937803606,93.6159760740514
0.4005795893473796,0.0,0.5431314570216341,0.5078269184898571,0.4949519071045938,0.8372262748354216,1.0,0.4995696615850035,1,0,1,1,0,1,0,46.95302223581045,16.102505534495187
0.657971599394177,0.0,0.4752151004173993,0.5933342707383044,0.3522334547659211,0.5035311590312503,1.0,0.5828345404443388,0,1,1,1,1,0,1,35.0608683555518,84.06480057713019
0.2378579862247861,0.0,0.6172252725754306,0.5183140842051817,0.4795547604525956,0.8254953130200657,0.0,0.3348616922992835,1,1,0,1,1,0,0,68.2315220495883,19.10667875447131
0.4196238222812189,0.0,0.877572665432937,0.4681668775145625,0.5421216811318299,0.8052521786522737,0.0,0.2451162303057059,0,1,1,0,1,0,0,30.391347253382897,91.59838175272712
0.4510759411467933,0.0,0.569402177228046,0.3933479564297343,0.5462365882124245,0.8084315599826605,0.0,0.2563494591174067,0,1,1,1,0,0,1,25.62701936693848,88.33992151796333
0.8152598862842295,1.0,0.4559660763079174,0.6187318563954478,0.3893479752770749,0.6357397324333619,1.0,0.5505354246364402,0,1,1,0,1,0,0,97.19430626810998,68.4298804685221
0.5080964528991819,1.0,0.4998728440843784,0.6190694224421083,0.2972304996860407,0.5960595636653221,1.0,0.3913892396472241,0,1,1,1,1,0,0,3.3599194440124016,77.49786503104306
0.1109129151792808,0.0,0.6204588735077827,0.403204914858245,0.46524130066088,0.7770555362805124,0.0,0.4585127237605932,1,1,1,1,0,1,0,19.869996855091152,55.37181452238967
0.4115262675472934,1.0,0.5476387041253471,0.4574805847322225,0.5369645119181382,0.7992282722194546,0.0,0.4218452303217356,1,1,1,1,0,1,0,36.30482600910129,12.04671342189927
0.408104460980378,0.0,0.617008398123013,0.4854286111248798,0.4654447931601168,0.8641801337376847,1.0,0.5283184199488797,1,1,1,1,1,1,0,0.1835104514833396,-79.74946951860173
0.0892608125470444,1.0,0.733200427787334,0.4793486618490059,0.5263588646138153,0.7803144399701315,0.0,0.6224505475119667,0,1,1,0,1,1,0,11.449074035289886,81.19499118133537
0.2842787282031246,1.0,0.6379820196117088,0.476941697559377,0.5756387256138137,0.7896336571994703,1.0,0.4062632338197552,1,1,1,0,1,1,0,-14.749763742573442,49.27031966132068
0.4507303084655538,0.0,0.5756496169958838,0.4111876198429597,0.5530187403181033,0.8369749188987929,0.0,0.5460920512612386,0,1,1,0,0,0,0,85.41897361778835,94.2111979625662
0.4252860236660875,1.0,0.5592525292401884,0.5208357563541804,0.5062049982670831,0.7509528790926004,1.0,0.399772767379644,1,1,1,1,0,0,0,41.54392486561695,55.97405696206384
0.3484350614547837,0.0,0.5946777256324254,0.3447211682531238,0.5693188765906732,0.8540900370370624,1.0,0.535059965104206,1,1,1,1,0,0,0,61.79715099695712,-38.82302901627334
0.5206546617232267,1.0,0.494096099131032,0.62238794279491,0.3899875210495104,0.1503511463090266,1.0,0.5218556583222067,0,1,1,1,1,1,1,-40.85015180417396,72.26375131340463
0.4215380544225305,0.0,0.6713791863892191,0.4937780693717881,0.4771267408293001,0.7789980669960934,0.0,0.2730798194330588,1,1,1,1,1,0,0,0.9709253583369986,65.38333915070905
0.4748732808183477,0.0,0.3742332234288596,0.7502484937692155,0.387005495556295,0.716222335455887,0.0,0.6917253739095592,0,0,1,1,1,1,1,27.299126570235703,82.58705907024769
0.1316132351383248,0.0,0.5955276632434511,0.358767819412005,0.4965090325813595,0.7043761688222908,1.0,0.4524505697295942,1,1,1,1,1,1,0,52.42943761551642,4.675266461051585
0.4580587400026922,0.0,0.7443137837123743,0.478055419262259,0.5111210310737939,0.740010134587559,0.0,0.4254753148031426,1,1,1,1,0,1,0,2.0126826401813105,108.98215469830302
0.4106114599499419,0.0,0.6300050690021014,0.538682567612245,0.7131186682583132,0.8030041575067542,0.0,0.436097579052026,1,1,1,1,1,1,0,-5.957384939284232,-27.29450273727465
0.5377712255616317,1.0,0.4585188314231907,0.5427997108382634,0.4314211524287232,0.5300505531936442,0.0,0.6509915688515582,0,1,1,0,1,0,1,67.52698384630361,65.117287688044
0.3188225223856795,0.0,0.5982518504797393,0.4406047549135806,0.523315871605373,0.8276622887223668,1.0,0.2549445355580945,0,1,1,1,1,1,0,-24.465229200872635,64.23353834202673
0.283824520983678,1.0,0.5330592420790043,0.4225828409844204,0.4454463016690134,0.800840649543029,0.0,0.4481644607280762,1,1,1,1,0,0,1,11.1266684476429,-26.27882622674872
0.3516270803128934,1.0,0.6176882721654008,0.3979973392618947,0.5032956722522198,0.7934221544627494,0.0,0.3930262075436741,0,1,0,1,0,0,1,30.28716110746281,71.40741647809158
0.3757729400476476,1.0,0.544115769072542,0.5407315750327741,0.4705304845327128,0.7291704663092843,1.0,0.6054963110008971,1,1,1,1,1,1,0,36.52499134125105,26.75983550594169
0.2946374825739951,0.0,0.5665763269450599,0.4660506889469632,0.5399480854506664,0.7647655273529674,0.0,0.4633533738994616,0,0,1,1,0,0,1,-87.21090540981247,81.73810004302992
0.4316628481030631,0.0,0.6459342207838732,0.4733985632271166,0.4443269588828419,0.7989180596233525,0.0,0.5056545982141907,0,1,1,1,1,1,0,44.75798871341661,79.21765562951668
0.4355461803247037,0.0,0.6324160552771888,0.4280332785910962,0.4900435223237842,0.8142873507306623,1.0,0.3812391828834743,0,1,0,0,1,0,0,31.27119339054529,75.00782589269434
0.1316513210874813,0.0,0.6054741124290164,0.4709386357466122,0.897812346670227,0.7168141115561689,1.0,0.62535411457467,0,1,1,0,1,0,1,52.9299059008583,79.85098300155481
0.2184088433276581,0.0,0.5503135507034922,0.4735892676523416,0.5223885186736499,0.7214282267026764,1.0,0.4621876304436182,0,0,1,0,0,0,0,57.15368130871297,49.96186292179542
0.3681315493002997,0.0,0.6045730631686118,0.5293804077169696,0.5189337681316022,0.799895880876685,0.0,0.409117433888758,1,1,1,1,0,1,0,16.542273951633675,6.900758466839882
0.62843711174561,1.0,0.3376942584809664,0.6119129042573637,0.3383247084422839,0.5225386572955073,1.0,0.4822555560537908,0,1,1,1,0,0,0,-0.7049263164529194,79.04971979786696
0.2714718953505247,0.0,0.6997846480564418,0.515078292817719,0.4962649368180042,0.791182275899454,0.0,0.4032937548970479,0,1,1,1,0,0,0,15.814458019159336,80.86948601034598
0.4552130840410467,0.0,0.6384541562078948,0.4047483181483423,0.480180778341128,0.7615734914877605,0.0,0.3231572300405319,0,1,1,1,1,0,1,68.41069066125606,55.55392139216435
0.4030432846714654,0.0,0.6259759067708973,0.4580341186176593,0.5404415302209126,0.8148864557828266,1.0,0.4922980646178521,1,1,1,1,1,1,0,31.15163586902052,102.83524646475966
0.2301451615985231,1.0,0.5288386426698861,0.4294267373771503,0.3989302535264252,0.7833835195376702,1.0,0.3472353165048371,0,1,1,0,0,0,0,-34.93552122469906,84.84944090886967
0.4437568630845609,0.0,0.559703203179003,0.450777250359284,0.4633944321247958,0.7917886398991977,0.0,0.4179382049279156,1,1,1,1,0,1,0,62.03689388510693,137.61803806249796
0.4489736918944189,1.0,0.7723268702318272,0.5325281832724418,0.580295394926716,0.8208092375305963,0.0,0.3145310742788582,0,1,1,1,1,0,0,17.140928018363518,88.31261428449137
0.4098050521457314,1.0,0.7836997331985776,0.4278436682491892,0.4836119601846333,0.7841540033992909,1.0,0.4096416610606809,1,1,1,1,1,1,0,36.88009398448455,73.83043405271681
0.2808816791551063,0.0,0.5323636325999703,0.5038471756870223,0.470139960829822,0.7866962972386319,0.0,0.3454044905252161,1,1,1,1,1,0,0,14.407484037426286,95.45444318188534
0.2771742390184887,0.0,0.5506068061925768,0.2802165244918002,0.4859942000560664,0.8168116521817061,0.0,0.4650071189616255,1,1,1,1,0,0,0,25.754766266886875,-11.415972648238627
0.4765980787801429,0.0,0.3528243448781855,0.6547977303062233,0.3339935366925525,0.4173383044321915,1.0,0.4211185810113256,0,0,1,1,0,0,0,108.47822366904126,70.18229284618062
0.3448548088317218,0.0,0.6829472675473112,0.5427277073479745,0.4937696563088178,0.8672933205363674,1.0,0.3399673659278096,0,0,1,0,0,0,0,58.36389778269759,86.23210310966509
0.3610621105678946,0.0,0.5751351097891291,0.4909945670493849,0.5876172485375273,0.7847906254928017,0.0,0.3113400007668099,1,1,1,1,1,1,1,8.155220908233101,-90.73346884690032
0.3784221402963808,1.0,0.6914810434708588,0.4639877846396086,0.5173699867982705,0.8063834373303288,1.0,0.3681168675635251,0,1,1,1,0,0,1,79.61242539268326,75.41619477476183
0.4064912138851239,0.0,0.5711023088673346,0.4505578210935314,0.5031304366780477,0.7974234179425033,1.0,0.3178693497791828,1,1,1,1,1,1,0,60.44060632986921,-4.024170775906299
0.297647365419258,0.0,0.5521003793362402,0.3703202265987401,0.6429899294574468,0.7873227333862682,1.0,0.5981240332076181,1,1,1,1,1,0,0,14.149257756346008,116.23518081787029
0.2629215987840047,0.0,0.530966205532886,0.5385664252375373,0.5908599278248226,0.773982863911804,0.0,0.6813058943471249,0,0,1,1,0,0,0,107.8671586570269,80.98116811944854
0.2241576613115779,0.0,0.6062192966365605,0.4050157867019519,0.6360867944627115,0.8014896497572569,1.0,0.3372934135961685,1,1,0,1,0,1,0,29.68458872268592,-97.53217310781191
0.3334846745565964,1.0,0.5645518253534051,0.4981841630202119,0.6059461570225018,0.802490619680801,1.0,0.6602603479547693,0,0,1,1,0,0,1,34.40512153671225,60.08925190919079
0.3322205129249272,0.0,0.5893651414671139,0.4737464815264494,0.6276528826843125,0.7817980372738123,0.0,0.4387976455613289,1,1,1,1,0,0,0,33.99992415652322,-75.56037323761824
0.3100713557570795,0.0,0.692564331663245,0.4414085593215282,0.6868613091151842,0.8249474192137899,0.0,0.3281539792833744,1,1,1,1,0,1,0,20.93182349095692,74.22448081836836
0.4017074543713942,0.0,0.6760520970922851,0.3297515450699301,0.4334457773567154,0.8110744937551762,1.0,0.3696060325116853,1,1,1,1,1,0,0,-10.82088276255547,13.913324257876898
0.4592171470603318,0.0,0.4075187721817397,0.764474174493926,0.421697299932781,0.3869543524140912,1.0,0.5623285034523804,0,1,1,1,1,0,1,86.59856795924591,82.61354955989327
