Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Percentage of Following,Is Business Account,Number of Video Posts,Class,Is Joined Recently,Is Verified,Is Private,Number of Mutual Followers,Length of Biography,Number of Followers,Mean Post Likes,Number of Posts
0.474656396085338,0.0,1.0,0.0,0.0,0.3094637801059967,1.0,0.4334258003032798,0,1,1,0,79.97642118729101,170.61104154725922,94.83397526400226,82.28394484152425,95.61585831417234
0.5780145637708256,0.0,0.0,0.0,0.0,0.5403455881888517,0.0,0.5283544183050903,1,0,1,0,26.17686001658848,-35.53165415735563,130.12662394946076,48.73353821810902,138.91625339064055
0.339038536354371,0.0,0.0,0.0,0.0,0.5197375586867887,0.0,0.407828367299101,1,0,0,0,36.68689318673893,-8.376220246232023,31.16468804859572,-62.87063135787717,108.90599550184662
0.5498153326006959,0.0,1.0,0.0,0.0,0.3426289854792065,1.0,0.3011625473598128,1,0,1,0,92.73285385278436,-13.842504300113802,148.73085531613037,24.99971967752517,95.48153900727928
0.4508106792745156,0.0,0.0,0.0,0.0,0.2548887803067743,0.0,0.64145470808618,1,1,1,0,74.46805728634236,302.0918999702398,103.09366797061938,58.93062107466795,15.475638035192516
0.4051359609142174,0.0,0.0,0.0,0.0,0.4718740547635379,1.0,0.3988163222967386,1,1,1,0,54.44679787687429,-94.24209705937275,136.87745457807964,-77.42253709243502,171.92081329010682
0.4130378432501027,0.0,1.0,0.0,0.0,0.6440097977551454,0.0,0.3783007044428252,0,1,1,0,82.02781948070961,22.11311159070833,90.5816420786376,91.4518509140782,102.51383009043558
0.5955494229088389,0.0,1.0,0.0,0.0,0.2753866619979734,0.0,0.3375926420798994,1,1,1,1,18.36116223783416,170.73396333904745,90.81919392135684,38.606237725550656,159.69534570027275
0.30102740586748,0.0,1.0,0.0,0.0,0.4012575080038641,0.0,0.5641430997194217,0,1,1,0,88.2549611204901,109.83709530281156,119.33672592197884,105.60381604415817,96.72027482243172
0.2290087813528672,1.0,1.0,0.0,0.0,0.327863349533315,1.0,0.6132205499607232,1,1,1,0,15.317435901312386,-81.86602635180571,42.85753702548031,62.56055187896183,106.63008053449234
0.4215744821576422,0.0,0.0,0.0,0.0,0.5698091859327779,1.0,0.6418394650057492,1,0,0,0,32.148593425648606,142.58992805931933,97.16216876203762,114.04071233171268,61.17963720695954
0.5918507879849676,0.0,1.0,0.0,0.0,0.4234074971721397,0.0,0.4154718686812088,1,0,1,1,95.40564179102329,161.41507408052854,-44.93261197719036,58.27126884004844,-28.44062213609344
0.4411274881787645,1.0,1.0,0.0,0.0,0.7406499922424018,0.0,0.5623765556774044,0,1,1,0,65.66712279303596,58.6222460394711,87.97113626604107,89.50629839050556,88.46570839969151
0.2571885591410084,0.0,0.0,1.0,0.0,0.6503464842648827,0.0,0.8249273131698784,0,1,1,0,75.11928347294156,18.41004566153658,102.49035112736208,103.3858310899937,83.96427180439261
0.3938657637353964,0.0,1.0,0.0,0.0,0.3589222601479265,1.0,0.5582465473204394,0,1,1,0,120.17912839750528,31.660011322850693,100.22063722813782,111.5954807388016,86.52483078215539
0.5115888086254328,0.0,1.0,0.0,0.0,0.696889292616396,0.0,0.5221985107495138,0,1,1,0,92.81396909116344,143.90818988968323,89.21961140340548,121.2064182936832,79.7508537197247
0.5108657420216098,0.0,1.0,0.0,0.0,0.6489900718034861,1.0,0.5506652848085809,1,1,1,0,44.3651165677621,-171.86556430820332,2.3182802618423466,-1.6342914339746777,60.275931229367394
0.3977633372929925,0.0,0.0,0.0,0.0,0.496382072578309,1.0,0.6433265259232769,0,1,1,0,75.2226093744023,165.93557960384197,87.08570278927954,107.66741354883942,92.29186322068315
0.5964856947988487,0.0,1.0,0.0,0.0,0.8086452979159002,1.0,0.6747104086779061,0,0,1,0,85.60267855051234,-20.652385016055334,88.0964623876036,97.52817065391376,85.45022975809042
0.5190221244952683,1.0,1.0,0.0,0.0,0.513281215007638,1.0,0.5661860500709878,0,1,1,0,82.86597388445787,39.87243759494544,102.80534901865956,105.0217272689546,93.08826326392796
0.3510603912187787,1.0,1.0,0.0,0.0,0.3899879002779893,1.0,0.5478953642580753,0,1,1,0,96.85440364035044,9.622754378967514,80.10852675636353,88.02410648113788,104.43735830057152
0.4581839291060192,0.0,1.0,0.0,0.0,0.6636400862193502,1.0,0.45055858382294,0,1,1,0,65.9435164465932,228.6814062928416,108.54415884831404,88.99441108811413,92.69655449647524
0.4331621319071367,1.0,0.0,0.0,0.0,0.8005682659193665,0.0,0.3839745955559841,1,1,0,0,-11.531528152453165,-114.2587764803601,114.2554587504967,97.0728083143115,69.8103708600419
0.5173107657608199,0.0,0.0,0.0,0.0,0.6961552272044866,0.0,0.5046538978854902,1,1,1,0,5.106751893557302,65.07677799588382,44.38531400147662,-49.92253964245965,111.3590957636491
0.4546525688379995,1.0,0.0,0.0,0.0,0.6350535077125052,0.0,0.4546955835327978,0,1,1,0,96.2571898663006,-2.350688561812348,89.41261212822464,98.00509799510289,78.4407368092575
0.4984474624788783,0.0,1.0,1.0,0.0,0.3595322383504642,1.0,0.4831486607630416,1,0,1,0,121.55208833144364,-115.76268230814378,84.21777066210436,24.888326721323622,9.809955459033262
0.6057620568718658,0.0,1.0,0.0,0.0,0.6245653987525344,1.0,0.5779156565868678,0,1,1,0,80.30854793029346,80.22416145974938,108.59330033904992,75.62822347571506,87.5351056483725
0.6225316994778058,1.0,1.0,0.0,0.0,0.5345573803951328,0.0,0.3130263104355955,0,1,1,1,96.42847823619904,-39.63306870390447,84.56975740998578,108.18923396109454,65.30324635021864
0.2326651188496591,0.0,0.0,0.0,0.0,0.4079025253181024,1.0,0.575812978764116,0,1,1,1,70.19970849628069,75.57120001675283,107.5580711551257,101.14529632403422,81.7158842186597
0.5560491848197512,0.0,0.0,0.0,0.0,0.434736625876746,0.0,0.30960151441966,0,1,1,1,80.4935199038681,41.2756331338761,88.70648231496915,86.32656573312136,80.96401474437448
0.3090239922475149,0.0,0.0,0.0,0.0,0.3885099441537535,1.0,0.4438014823254601,1,1,1,0,0.1204613161507239,68.23319547038295,18.35186878103209,26.16124557000103,140.45504703080067
0.3131031483050038,1.0,1.0,0.0,0.0,0.6536556830784145,0.0,0.5418839673512752,0,1,1,1,99.7220000417666,78.37986573759792,120.40253952652608,87.96269940995892,95.0518901956772
0.3211215461555649,1.0,1.0,0.0,0.0,0.525205470350216,1.0,0.5209359597221883,0,1,1,1,87.30006298623323,49.49567528054139,80.25441508285101,113.15380013211691,84.83688095200742
0.6098167819834573,1.0,1.0,0.0,0.0,0.4452591803333492,1.0,0.6829954406569833,1,1,1,0,7.95377236176639,206.61608771235183,104.79715093108804,-54.16790107158954,178.70479073883956
0.7041069224651346,0.0,1.0,0.0,0.0,0.4935507618745104,1.0,0.5287742501835391,1,1,1,0,185.5595475025029,64.31227714809886,49.57874121079676,122.37967851857186,52.11181740271137
0.3905671138336128,1.0,0.0,0.0,0.0,0.4002334125454167,1.0,0.4746867721542933,1,1,1,0,94.55724910338522,77.75016407541716,126.58837765858888,137.13859242830267,142.89368605493496
0.4558306063347717,0.0,0.0,0.0,0.0,0.3428626629341936,0.0,0.636999561607944,0,1,1,0,89.1149300087539,126.90735421230734,91.83999192520668,101.62334751199646,110.92905985570496
0.4967502634493853,0.0,1.0,1.0,0.0,0.7034025311085204,1.0,0.7213415222080707,0,1,1,1,79.23768492535639,94.63775824624028,125.4547472101791,83.78936049123544,95.96689317333414
0.4472232025200848,0.0,0.0,0.0,0.0,0.8161993006794637,0.0,0.3574016963827375,1,1,1,0,16.000479737846284,-57.67999848632016,38.303444771083306,0.4892142644712383,53.97473658876742
0.6423538693107348,0.0,1.0,0.0,0.0,0.3194039020551538,0.0,0.4404275888257762,0,1,1,1,84.5064587600011,85.86862703517096,91.9958222688712,100.95848336502762,101.99711392229524
0.5080652106701863,0.0,0.0,0.0,0.0,0.4223139968352013,0.0,0.5654269914054951,0,1,0,0,102.43276228919736,42.936490202911614,104.27961539117707,99.56394758485249,78.66447550986888
0.4384655136839702,1.0,1.0,0.0,1.0,0.8001627937289568,0.0,0.4096284424721609,1,1,0,0,66.48729968134056,186.46953819939765,138.2365748907093,57.09209588937696,54.47552281520719
0.3558832474986779,0.0,0.0,0.0,0.0,0.5732531777387898,0.0,0.436593095577715,0,1,1,1,81.36161901302745,41.11422065549841,103.38943739869688,100.54072162595656,102.78359318489076
0.5281648191094895,0.0,1.0,0.0,0.0,0.4905437767213998,0.0,0.5535937526399246,0,1,1,0,81.63785922859635,172.37968801148293,130.21979973896077,77.02502756824092,109.5925358745551
0.3169135677552292,1.0,1.0,0.0,0.0,0.5981113724144396,0.0,0.3467892199171397,1,1,1,0,113.7419582879396,-19.89712015416778,-29.48096179305621,75.5068997043961,95.40187929973078
0.3808237385808335,0.0,1.0,0.0,0.0,0.6869981958432285,0.0,0.5675151617267151,1,1,1,0,131.9703534248513,88.22069046978984,84.91043888769394,-101.99214576759772,-65.2446923862515
0.608662408311319,1.0,0.0,0.0,0.0,0.5891235174742007,0.0,0.3100440423550463,0,1,1,1,88.2285916901282,24.7642809644776,88.53293737779562,104.08710871521392,105.21728923894632
0.524186949994737,0.0,1.0,0.0,0.0,0.5616098237630888,1.0,0.3933559392193492,0,1,1,0,79.5632404276291,-33.84923256867876,102.4941513337874,98.3569846298905,107.36187485355022
0.5768778946675547,0.0,1.0,0.0,0.0,0.4132807265821299,1.0,0.6726465616310269,0,1,1,0,101.83713829592747,107.33005956224156,108.12627300897675,109.9627752945776,88.96342756621138
0.3522293756506192,0.0,1.0,0.0,0.0,0.5382059115068025,0.0,0.5967061458607321,1,1,0,1,20.797598514229712,17.402970180820674,72.0178609840568,-186.77532857871049,124.51971321330905
0.679517311248786,1.0,1.0,0.0,1.0,0.5575044592794244,1.0,0.7570930403336491,1,1,1,0,-44.15364145088186,42.906791470920304,7.763840994351618,30.26326357109315,120.56534612466136
0.1931771415637901,0.0,1.0,0.0,0.0,0.6097688214643646,0.0,0.5206433650001424,1,1,1,0,-9.535191357590776,152.29105115934323,92.25558685948084,-22.24462889684849,50.79166701629211
0.521772329996639,0.0,0.0,0.0,0.0,0.4237878578169251,1.0,0.6573392632797546,1,1,1,0,177.69423036984733,172.90606859520733,26.93248327499112,42.76620385993149,69.78595678742747
0.3312049624411529,0.0,0.0,0.0,0.0,0.5999979298500575,0.0,0.7289590467397193,1,1,1,0,51.14731651706664,-16.27067814987501,-40.73556745142774,141.78963982991473,97.56872871647964
0.5784225291919954,0.0,0.0,0.0,0.0,0.3869543524140912,1.0,0.4379168633343479,1,1,1,1,15.378199771563215,197.6551316898028,46.6399685688533,-24.3461828236929,-9.269617042447225
0.4173642017497619,0.0,0.0,0.0,0.0,0.5020204442276395,1.0,0.4806244622089377,1,1,1,0,-18.81748474224088,31.481999285674725,62.17051358914717,94.22162177790804,-24.961445210124467
0.3906104112498007,1.0,1.0,0.0,0.0,0.6028913014749419,1.0,0.4478790914679744,0,1,1,0,93.61953324290668,12.508528052919516,106.50338284049396,115.76020754448552,75.28036164054136
0.5750553177400836,0.0,0.0,0.0,0.0,0.4420235092202689,1.0,0.6389988289522376,1,1,1,0,108.27439349748433,42.19068473770442,-60.92812863108448,127.8140363714708,77.21423105057978
0.3887397626646576,1.0,0.0,0.0,0.0,0.512132698805771,0.0,0.6155809804598004,1,0,1,0,37.897437086485766,-36.25814317140677,-24.81737311409813,165.3298071114639,111.1303872538042
0.4426407468602007,0.0,0.0,0.0,0.0,0.7482421499538645,1.0,0.3965452265345054,1,1,0,0,35.34530270861562,93.23920351987402,93.1166040651962,146.37876972096174,175.58069530629894
0.6374157278735909,0.0,1.0,0.0,0.0,0.6705939782400167,1.0,0.5557972141120526,1,1,1,0,-1.7773047116776013,-50.47383469447343,100.74066272136638,97.21721778467648,100.42754151693208
0.3796174860628091,1.0,1.0,0.0,0.0,0.5480769853234122,1.0,0.5267746293201586,0,1,1,0,106.18511009493665,27.150429095407343,92.0363107093268,99.95149973956237,84.88468117558784
0.4683393963160793,0.0,0.0,0.0,0.0,0.3699630886485926,1.0,0.5294479283062952,0,1,0,1,96.7197692685118,52.04828307047316,111.7288367623635,95.79124147194966,96.8799101331605
0.6094030219560156,0.0,0.0,0.0,0.0,0.4498614400840406,0.0,0.7141436420935061,0,1,1,0,79.98727060900295,7.104426353975029,111.62012985123708,83.67105565330743,88.10853546895466
0.3007231045951314,1.0,0.0,0.0,0.0,0.4463413199501347,1.0,0.60096002510955,0,1,1,1,81.5929236631271,-56.2401600120908,96.30286807316791,104.65447361977532,94.04080914188236
0.2522946511928475,0.0,0.0,0.0,0.0,0.4408249064368766,0.0,0.6262221673792348,1,1,1,0,59.014827821341065,-112.74791914275366,77.47897384257837,67.23267334995063,-1.6561061367483632
0.5563868971517975,0.0,0.0,0.0,1.0,0.6086607225511265,0.0,0.6319649732237789,0,1,1,0,110.95598638299656,84.64185812217615,102.16308558851496,119.06820555297897,81.17767650356123
0.5390309644794186,0.0,1.0,0.0,0.0,0.6032592000787154,1.0,0.5501643174536344,1,1,1,0,-0.3310727265266848,107.314559006245,19.48990273837921,-98.93523631593972,126.74395564461608
0.3927593905351884,1.0,1.0,0.0,0.0,0.3910495987869651,1.0,0.5819133664661358,0,1,0,0,83.66051042303921,106.95513812762628,106.20672650102654,105.23444103376472,74.45335856088784
0.5238511267778987,1.0,1.0,0.0,0.0,0.6668416132495322,0.0,0.4617577108293766,1,1,1,0,144.90131161675657,75.3760514530978,174.81059617415613,53.51581115295042,148.0073992423292
0.7484304141076867,1.0,1.0,0.0,0.0,0.3952008136790739,1.0,0.6226219391557223,0,1,1,0,85.77702242869799,142.13621726279104,82.99910842472788,84.51013828705291,86.68964062501098
0.5166202402195965,1.0,1.0,0.0,0.0,0.8611032077449344,1.0,0.3372773476733085,0,1,1,1,90.14477458644068,15.118915291428172,93.31530508910708,98.69075425163513,82.57777112623266
0.5716309590819795,0.0,0.0,0.0,0.0,0.3741584524971985,0.0,0.4781929824263646,0,1,1,1,77.2276450770053,59.28361672653687,87.18892183759334,101.28480813894046,95.60594167069746
0.5132577768093106,1.0,0.0,0.0,0.0,0.5794667565376093,0.0,0.5784383980504347,1,0,1,0,1.649636082204708,58.33244363901113,4.75135260900386,-120.33836904955707,33.62838206011479
0.4880732504341999,0.0,1.0,0.0,0.0,0.4550705995409727,1.0,0.2864174797914085,0,1,1,1,79.89562533926512,-36.31533374728501,105.5864999419257,115.60774631252222,89.03722099900389
0.5740775617166377,0.0,0.0,0.0,0.0,0.808265638689748,0.0,0.5806375515619147,1,1,1,0,37.41713573891703,186.3822314886528,93.83826526365844,9.08557661479434,23.424566624008413
0.611341617101395,0.0,0.0,0.0,0.0,0.5300505531936442,0.0,0.6269134189781529,1,1,0,1,36.99462983238927,123.70287954836736,-100.30742170277904,78.28567780588985,118.18577323522965
0.5436481778578045,0.0,0.0,0.0,0.0,0.6855961303336053,1.0,0.4172131216160511,1,1,0,0,8.038180266717212,-2.9773733889688145,35.8238687325312,60.98039871860911,87.66786208517875
0.5898814551148779,1.0,0.0,0.0,0.0,0.4412494584645123,0.0,0.5524453724670503,0,1,1,0,66.12076494006794,-1.087466109304664,108.22447622714824,106.27194949404152,87.47922359149703
0.710532423824381,0.0,0.0,1.0,0.0,0.5097947030675559,1.0,0.5721316709959764,0,1,1,0,104.71836333899113,-6.092541440173754,95.18792484393404,101.9263100624924,97.36940141976096
0.544489325389502,0.0,0.0,0.0,0.0,0.810726198571871,0.0,0.4008551164858686,1,1,1,0,-27.180851465001894,36.85177219573974,38.79244489241998,48.20967989029159,0.2016515553264639
0.3740341183359915,0.0,0.0,0.0,0.0,0.4174199248927903,0.0,0.597522337773234,0,1,1,0,96.11530078363997,187.04701826452865,114.46010241418703,108.6888493731305,100.32528094144506
0.5492195069329344,1.0,1.0,0.0,0.0,0.2166995780471006,1.0,0.2326377155202842,0,1,1,1,75.92978067287807,107.29349374458376,82.19793784500209,101.21665093627873,92.32810436654088
0.5545780284959981,1.0,1.0,0.0,0.0,0.4916532770398024,1.0,0.4522484337084608,0,1,1,1,80.4174143431723,161.50062151648183,101.1588795239262,117.07994124853292,80.67628250880757
0.5061355580587974,0.0,0.0,0.0,0.0,0.336387221961786,0.0,0.5220278009241435,1,1,0,0,25.380573827039285,158.00451733390696,13.947895114763972,-150.84085862027115,73.75269687135352
0.3226543919079728,0.0,1.0,0.0,0.0,0.470223859021463,0.0,0.4884259560786905,1,1,1,0,43.40176836946878,51.99968339484823,-32.466375359385765,152.13740131284328,130.05360301583102
0.5157797822300054,0.0,0.0,0.0,0.0,0.5100591716236587,0.0,0.584662044303099,0,1,1,0,64.75948648705928,81.33425653464602,90.72555750434908,119.18152101186102,86.98175852105457
0.3903380199362218,1.0,1.0,0.0,0.0,0.621140137527296,0.0,0.4508159816496761,1,1,1,0,164.18866859476333,3.5221417935760115,81.66764375361166,48.062455720763424,141.87759805828784
0.6595221849758635,1.0,0.0,0.0,0.0,0.7277494680276746,1.0,0.4554566607643047,1,1,0,0,42.23841189190704,57.41259867804429,60.88193357701761,102.94917578757683,25.232425391277644
0.4850993365491818,1.0,1.0,0.0,0.0,0.702204809699481,0.0,0.4466043750293621,0,1,1,1,82.53117267669964,84.65103356831852,68.00987897144705,83.60379185532646,75.06752809254601
0.5391709633598575,0.0,1.0,0.0,0.0,0.6941662090592221,0.0,0.4957300280548463,1,1,1,0,67.38353047553126,60.81739613605268,76.36962528903584,-18.470213564569114,127.08598737182872
0.5224873869559231,0.0,1.0,0.0,0.0,0.4841149518644601,0.0,0.5649575444289581,1,1,1,0,213.96960487724897,-3.188587665501956,112.1943660082852,2.115615353729865,61.60301408177627
0.5027697889147871,0.0,1.0,0.0,0.0,0.4475289220899995,0.0,0.4704751529295178,0,1,1,0,109.04709125317066,132.9555639576293,93.33049108816684,81.48184784424627,91.12530944601173
0.3079262414931771,0.0,1.0,0.0,0.0,0.3642924494540255,1.0,0.4526915364978226,1,0,1,0,90.49310576368792,174.6477476433577,-104.53977745374632,96.55394748589536,24.048977293167567
0.6217669117969004,0.0,1.0,0.0,0.0,0.5770667744301027,1.0,0.6408545827323409,0,1,1,0,77.86299863717868,-47.80499457298933,103.9230693295922,84.63127857784681,98.23905572058352
0.6356778345648548,0.0,1.0,0.0,1.0,0.4604991978501341,1.0,0.4675141252529563,0,1,0,1,86.27242644474926,36.21450585291508,84.81694203551072,100.34957494874364,96.33823696388016
0.655451958661444,1.0,1.0,0.0,0.0,0.5409039416864231,1.0,0.6772306665891391,1,1,1,0,74.75052250943796,68.88219222747172,119.80531530668256,-131.2712697013595,-32.74293371985897
0.3949217657454857,1.0,1.0,0.0,0.0,0.3679144286224852,0.0,0.5290334896777688,1,1,1,1,150.352374822537,28.33132170043633,36.79519915527549,54.67154527712019,130.1416001343898
0.4180446052442925,1.0,1.0,0.0,0.0,0.8158747537971007,1.0,0.5347724548113674,0,1,1,0,84.7621327220816,86.28422565201663,81.34316511036441,100.6071223399678,95.91184453501526
0.5518689933772329,0.0,1.0,1.0,0.0,0.4403911935138419,0.0,0.4547573170602655,0,1,1,1,96.56776880853268,-26.003885003150543,108.08197177016804,86.91463851983163,77.12241534162554
0.3651641483649068,0.0,1.0,0.0,0.0,0.6981209664966629,1.0,0.3301661323924044,0,1,1,1,63.72162655818068,-23.326168675685977,95.28918176330524,114.7601328093447,85.87117444440965
0.3481712550942288,0.0,1.0,0.0,0.0,0.6488707974959599,0.0,0.4048046956249951,0,1,1,1,83.4478769073518,210.0682461502061,85.03710377699107,93.24692332789512,94.7962478094307
0.316181054157763,0.0,1.0,0.0,1.0,0.5457589242557036,1.0,0.647687188045574,0,1,1,1,89.20777538603929,16.212665438709443,100.6974459554029,96.41658161872846,75.08613946846494
0.760933563593861,1.0,1.0,0.0,0.0,0.4239011620943722,0.0,0.6197566505952173,0,1,0,0,77.40279599477584,122.5812355871924,93.6123649157602,87.16023142756355,96.95754002771216
0.5118357116873429,0.0,0.0,0.0,0.0,0.5217449688818054,1.0,0.60954094008473,1,1,1,0,79.48573996350204,82.37893820326227,99.00392483291134,98.133957151936,18.39120024362915
0.3217404064045829,0.0,0.0,0.0,0.0,0.6908425830482872,0.0,0.3994753019030878,1,1,1,0,33.68943137874198,145.83773666952482,88.65479874773419,13.683759373079209,110.29016862282606
0.4312283227611618,0.0,1.0,0.0,0.0,0.4019179756878066,0.0,0.4131198397534889,1,1,0,0,75.7835999486746,-79.69568160734227,-48.10901997861532,116.33492184700576,47.68585968890642
0.4275182216960513,0.0,1.0,0.0,0.0,0.4167534721275565,0.0,0.4797416210806272,0,1,1,1,87.08910275343038,134.50537144398515,92.7410583988959,121.4727215584322,80.96635552532005
0.5413467084134851,0.0,1.0,0.0,0.0,0.7488410246371854,0.0,0.3345492363616852,1,1,1,0,103.48156568039184,164.4269138594442,127.62655907440862,46.90268029361672,79.46357902443611
0.2836745817990243,1.0,1.0,0.0,0.0,0.7701611315568845,0.0,0.4179100862314167,0,1,1,1,95.87894373727,-82.24716864724405,111.21698458013245,120.44711688873902,89.2939644420352
0.550706351152952,0.0,0.0,0.0,0.0,0.5855920284498256,0.0,0.1074649448540497,0,1,1,0,62.77839208650728,-15.834857949219412,100.28667875592927,96.75183764800634,80.49121760191298
0.8389792120335176,0.0,1.0,0.0,0.0,0.3996122553232115,1.0,0.1813106369768632,1,0,1,0,141.93806166659516,-161.20874513595626,55.3291622160462,3.517009691109408,42.301408067558455
0.4697904345963392,1.0,1.0,0.0,0.0,0.5708111287480238,1.0,0.4815499485283211,0,1,1,1,83.09712015053825,33.012526472828455,95.90211992408872,117.09515834603442,98.39330936406212
0.4270751985681226,1.0,1.0,0.0,0.0,0.6876222255928222,0.0,0.33788057090632,0,1,1,1,103.93914181261232,33.43424484138292,92.96251476688676,106.54002350030046,87.19361760343246
0.3686264172415066,0.0,0.0,0.0,0.0,0.5924729103131212,0.0,0.5265667015219485,1,1,0,1,83.39142943343222,36.16815736045468,70.89075020854293,89.99165228503276,66.7324456157793
0.2895286062060418,0.0,1.0,0.0,0.0,0.3203184471621155,1.0,0.2783015426175352,1,1,1,0,170.18372209347024,-3.571423590893652,8.179254815361908,-50.84488893106521,63.21749045619436
0.325825622085624,1.0,0.0,0.0,0.0,0.5142831450528909,0.0,0.4016702290375731,1,1,1,0,58.633600012223255,183.2708655300497,170.6777867064506,118.66528879395078,103.25830320645318
0.6751844898291403,0.0,0.0,0.0,0.0,0.4419393730961783,1.0,0.4903850075649543,1,1,1,0,107.2108828554842,-21.606316207525666,97.47208304538114,105.29000028194535,-98.94827946224044
0.3529127602933646,0.0,0.0,0.0,0.0,0.5873282080346223,0.0,0.470127784334153,0,1,1,1,110.00980512554196,69.78475465739375,101.8345638147801,99.20314323451288,101.30175665952464
0.4232011899434437,0.0,0.0,0.0,0.0,0.7170587610972387,0.0,0.6469215621490427,0,1,1,0,88.60764628280734,-4.707710439599985,124.28523595699724,102.19247832260696,85.75252739402977
0.4737778376047885,1.0,1.0,0.0,0.0,0.4795764747167315,0.0,0.6923075104084047,0,1,1,0,82.79740814191194,121.45258738263146,101.014186686199,102.12093197808052,86.35740810355581
0.5201298900142919,1.0,0.0,0.0,0.0,0.3976977307435064,0.0,0.4819101668121722,1,1,1,0,69.55500047072485,20.63550205208236,39.70921306687727,-79.67713827641367,108.96310576486076
0.4816024013868311,1.0,1.0,0.0,0.0,0.4366773079078738,1.0,0.4686945759443042,0,1,1,1,92.51860317099118,162.06742580131134,92.92608054317574,104.79963862033657,88.17291296778677
0.6502413222234991,0.0,1.0,0.0,0.0,0.4177419573589606,1.0,0.6944513713858327,0,1,1,1,86.41418740263073,-15.851419337861271,101.87004949619973,114.7432426601588,86.0622405022716
0.5669787326948857,0.0,1.0,0.0,0.0,0.7052037724012163,0.0,0.395908280734514,1,1,1,0,86.22057416778534,11.62649014695704,67.93123674217372,54.25493176841479,149.52432650926252
0.4090495185082363,0.0,1.0,0.0,0.0,0.5758682440916022,0.0,0.3455998928032094,1,1,1,0,179.14261980633324,-27.70630915385955,45.6703021919397,-16.694571907641674,136.61085946151678
0.4671163169958633,1.0,0.0,0.0,0.0,0.5416759475598523,1.0,0.4937655698479761,1,1,1,0,53.415323022326845,139.961139554252,85.24962767804189,-65.37738387881431,105.25343185215816
0.5504129027457192,0.0,0.0,0.0,0.0,0.3005817297351693,1.0,0.4583343705586604,1,1,1,0,100.10762013348912,-77.54791789188184,141.6405846665919,-101.26029297150056,173.86455839106787
0.62144443269486,0.0,1.0,0.0,0.0,0.6155005768901672,0.0,0.7697542698267772,0,1,1,1,86.48855053119337,105.1130408046479,85.81689302530116,102.09454805925408,86.60161435702561
0.4440778070366492,0.0,1.0,0.0,0.0,0.6289435206818828,0.0,0.377312672550027,0,1,1,0,105.24002257924954,26.861969546021857,101.32458386282195,84.69003785144551,92.98628476327283
0.609120363357752,0.0,0.0,0.0,0.0,0.6052563257694803,1.0,0.3940521425685298,1,1,0,0,85.88645766939733,74.87759887797661,137.79362622738452,28.097454177040056,65.10229933558266
0.4143607486234469,0.0,1.0,0.0,0.0,0.6274747995190192,1.0,0.504966548725695,1,0,1,0,37.221790908037576,125.659265786438,58.18719133810281,45.39237185727614,86.66107582396926
0.4937174415914491,0.0,1.0,0.0,0.0,0.4218098920353643,1.0,0.4908101558091139,0,1,1,0,68.4259360474139,-25.627524260092443,87.08925769452972,94.2712938649872,81.98772404875812
0.7519143695885664,1.0,0.0,0.0,0.0,0.4344252149221388,1.0,0.5693015123609529,0,1,1,0,86.75145638690142,37.44617439129651,93.0307445245015,95.42752575129056,100.2435461138186
0.4194263863255973,1.0,0.0,0.0,0.0,0.6199879261924017,1.0,0.403287151046922,1,1,0,0,65.02388070827318,101.53726298696004,-76.39238298134264,-131.39798013802633,128.13903962063154
0.6334517160418067,0.0,1.0,0.0,0.0,0.466725095168106,1.0,0.6334175247106667,1,1,0,1,92.41562506348367,66.4320215353897,78.09613238745794,-1.5537193151838,96.99996439567514
0.7119764425372987,0.0,1.0,0.0,0.0,0.2689060977237795,1.0,0.5457758111415831,1,0,1,0,94.20699294526256,36.4015865110871,-8.68852786143465,35.39417521377308,-10.001018426324052
0.5518766324178113,0.0,0.0,0.0,0.0,0.4616838877438548,1.0,0.4292101642015914,1,1,1,1,96.96243893427506,129.44817033768828,95.64006756312656,-167.25102993966186,9.02404307884676
0.3987323322665838,0.0,0.0,0.0,0.0,0.6479997444271465,1.0,0.3437274447952306,0,1,1,0,97.59072543951716,24.42641379429052,92.89087692064572,79.52461247647352,93.32305529225432
0.447753881897754,1.0,1.0,0.0,0.0,0.5116796842300249,1.0,0.6312308592509253,0,1,1,0,93.25977739268257,126.36698596089693,99.96173038090886,96.1117697948834,95.31060143185093
0.3356507674441257,1.0,1.0,0.0,0.0,0.3756733509247874,0.0,0.5733405780712204,1,1,1,0,10.636626462189431,153.4344331293673,-88.71907915873959,-43.02313169901112,22.96893060162236
0.483546858754186,0.0,1.0,0.0,0.0,0.4954148798276366,0.0,0.461637532900307,0,1,1,0,84.62790953972491,-23.91680409233041,90.6361133984152,104.12361422312796,88.69668191905139
0.2310772994766836,1.0,0.0,0.0,1.0,0.3603692937580925,0.0,0.5015202442866873,1,1,1,0,38.71329108669093,136.31206527607895,55.06554324473318,107.79009553167953,82.49837618302038
0.4524426590883161,1.0,1.0,0.0,0.0,0.4600413211840786,1.0,0.3873908483256503,0,1,1,1,79.41584478617425,68.79857582908157,92.65291781440396,101.30929080153275,100.70397455191402
0.570701904029603,0.0,0.0,0.0,0.0,0.5367768615418173,0.0,0.6344394258526632,1,1,1,0,127.59067888347197,-21.908223461628,119.24378902478622,-60.76314696396123,70.33332553471384
