Length of Username,Is Professional Account,Country Block_1,Country Block_2,Number of Followers,Number of Posts,Percentage of Following,Is Business Account,Class,Sex,Is Joined Recently,Is Verified,Is Private,Number of Mutual Followers,Length of Biography,Number of Video Posts,Mean Post Likes
0.6212275819940051,0.0,0.0,0.0,0.3777531382408346,0.7219153847002464,0.83670964941974,0.0,1,1,1,0,1,-33.112408968154426,223.94795032369865,27.282510573515843,95.04280824444504
0.5805958143065886,0.0,0.0,0.0,0.3783622861268084,0.5207243783399228,0.8041643457298735,0.0,0,1,0,1,0,-25.542513555761367,76.77397895242024,-7.55813920277798,86.70274260684707
0.5843940795598204,0.0,0.0,0.0,0.3349840130620453,0.7696801709519939,0.7616540417637545,1.0,0,1,1,1,0,169.31835591772392,-55.29379057047515,131.86644147993104,23.489496007742204
0.738210262560654,0.0,0.0,0.0,0.2408538903725512,0.5646841880216937,0.7627062202815342,0.0,1,1,1,0,1,3.443640623537198,-40.59317260053092,-30.266051350633305,99.16427577697476
0.5262286583513112,1.0,0.0,0.0,0.2810556599325098,0.609628295514719,0.7510610296848862,0.0,0,1,1,0,1,-69.20591477481243,101.38900353094996,89.85676218659863,-42.09580824128227
0.6791250823975331,0.0,0.0,0.0,0.3328924288105065,0.6019710556461894,0.8022737256101387,0.0,0,1,0,0,0,69.07788417123561,62.1607245762486,252.57976664166907,66.81121625260359
0.6258513879582157,1.0,0.0,0.0,0.4306390084156247,0.55414853737251,0.8743585397694738,1.0,1,0,0,0,1,88.36618724312802,67.49449063847383,-97.81362880986856,99.08249238042768
0.3913381623427004,0.0,0.0,0.0,0.4139759410008086,0.5930895968245172,0.8195795186262367,0.0,0,0,1,0,1,-85.99090779000913,-11.433169955963166,140.80911570268617,42.41859250460908
0.4754849337348107,1.0,0.0,0.0,0.4192856068579116,0.5448433605963076,0.733827732280194,0.0,0,1,0,1,1,136.06406794877148,-57.745395227437456,172.28020521643955,-82.85095150821627
0.6417807580036592,0.0,0.0,0.0,0.3359500324352458,0.7126024377727409,0.8112549164521383,0.0,0,1,0,0,0,139.9631135560238,10.63067823637168,92.56242272051834,16.048195630731612
0.3951302422861372,1.0,0.0,0.0,0.3199493340716949,0.6428812858752657,0.7888476134527833,0.0,0,1,0,0,0,63.35941048576864,1.56120949071218,94.5201139676232,115.8547318742486
0.5542253183233553,0.0,0.0,0.0,0.414011396833038,0.5218891501966383,0.796173890766732,0.0,0,1,1,0,0,75.31752152925563,-25.360549041758013,14.073042117489264,-19.427139028749792
0.668167630156051,1.0,0.0,0.0,0.4112246178676231,0.5681212987939684,0.7453632605907705,0.0,0,0,0,1,0,-20.27012763549179,95.3576922682872,1.3000959796282956,15.998270481943614
0.535105621406895,0.0,0.0,0.0,0.2028021265591826,0.5729348412344415,0.7359074037542441,0.0,1,0,1,0,1,-42.67134119846518,-6.367928082186431,66.03076142084923,27.24418459826565
0.4638289965499033,0.0,0.0,0.0,0.4154465724018011,0.5256304500004934,0.8372200981891187,0.0,1,0,1,0,1,-4.4401960147516775,49.3670995050412,157.14310783024823,115.41720449503752
0.5880343769542637,1.0,0.0,0.0,0.347988867788174,0.5220712980962022,0.7935615589066563,1.0,0,1,1,1,0,86.33345305612863,-24.377804707603914,115.25388491925138,104.4124606840834
0.4223994262963765,0.0,0.0,0.0,0.3033099413360625,0.6671395716169015,0.8325920827953298,1.0,1,1,1,0,0,-44.19711207099985,215.7675571664942,-8.508629293566713,-55.1440494215848
0.4133232287389046,0.0,0.0,0.0,0.3306096414408304,0.5827950603095315,0.8286897221618837,0.0,0,1,0,0,0,179.15496358676572,-88.30938799906022,40.30130282752668,123.96475095883606
0.4979176823619343,1.0,0.0,0.0,0.2822331597405066,0.701116183816993,0.8006088638477292,0.0,0,1,0,0,0,-31.26602714784173,85.78218488248599,117.53222054937198,302.5407191828525
0.7167482586603536,0.0,0.0,0.0,0.4397291183846251,0.620166012162162,0.7834713576030701,0.0,0,1,0,1,1,-51.09695772070013,66.32068425654944,81.4454128304963,125.54530912087154
0.4212869103321942,0.0,0.0,0.0,0.3984817565672068,0.6135424013605107,0.7930330689458855,1.0,0,1,0,0,1,33.90265167762684,-37.44237659761066,179.65713888604716,-63.8595139780716
0.460746759540906,0.0,0.0,0.0,0.3969067229471443,0.5372289146227409,0.8366272178693879,0.0,1,1,1,0,0,100.9428841906796,204.0314457472834,117.1128069017328,84.16264251210052
0.3940014854000819,0.0,0.0,0.0,0.3806101034127152,0.5211385816519889,0.8607186791397256,0.0,0,1,1,0,0,-29.176017122461943,80.42167822658759,74.7042809068997,75.68255147980582
0.4811262123045162,1.0,0.0,0.0,0.4534226611983414,0.5919743529765289,0.816452186035365,0.0,1,1,1,0,1,44.27296302668919,-96.09362913243967,115.12357587223404,82.7028533957889
0.6429702311024412,0.0,0.0,0.0,0.4400791655926006,0.8053872590720206,0.8083980135162707,0.0,0,1,0,0,1,-12.111691429979231,29.10653113213856,89.42789480937465,55.3316445871429
0.6448694607972956,0.0,0.0,0.0,0.4488129678561059,0.6614202219075209,0.8409493054238733,1.0,1,0,1,1,0,-26.75676404013352,-55.50949140938917,-17.104674316033986,30.840298584658303
0.8360706599665451,0.0,0.0,0.0,0.4339273837170329,0.6052761459855122,0.7482684259327036,0.0,1,0,1,0,1,-83.76959659964609,-20.098110029252283,162.3853758799463,66.99398688474675
0.5330545462233975,0.0,0.0,0.0,0.2665438995681322,0.6855853317144383,0.8105454770586851,1.0,0,1,0,0,0,87.62911027291584,79.09629501748077,131.36563935470193,100.1164441283696
0.6434277151736957,1.0,0.0,0.0,0.4617332847075633,0.6678053382270988,0.8437885298339759,0.0,1,0,1,0,1,-36.38315100022776,160.2503860030571,74.13603165748621,10.675158631087314
0.5714876939885459,1.0,0.0,0.0,0.3140996598799191,0.5713754223869596,0.7546807818636807,0.0,0,1,0,0,0,93.97543218692064,31.54881287371856,37.82123882697796,102.03070951516412
0.6135266203604083,0.0,0.0,0.0,0.3365265501965567,0.6174128728877567,0.7781271143625779,0.0,0,0,1,0,0,196.0883454868473,108.3083264886302,55.32685405010603,70.2633934120081
0.41889134509734,1.0,0.0,0.0,0.2959663491426907,0.5712313617301786,0.7584167567022393,1.0,1,1,1,0,1,-5.234858717717735,-43.26628850603085,-50.11222450866346,164.96369228301023
0.4639654642504928,0.0,0.0,0.0,0.0767331117366642,0.5489343118388267,0.7330327165707488,0.0,1,1,1,0,1,71.34653509005486,41.98971894197208,59.40004211351911,110.29880289720026
0.5268007824028268,0.0,0.0,0.0,0.37184871033719,0.5492303326310334,0.8687066412558659,0.0,1,0,1,0,0,26.303176102840133,2.3121784474157465,156.79844426496223,41.91190836651781
0.7725061210307256,0.0,0.0,0.0,0.352962473727244,0.5421598189992854,0.7249523562668662,0.0,1,0,1,0,1,158.08791953146917,-46.08259039474412,201.79368038349423,4.671634021711647
0.5627178445925035,0.0,0.0,0.0,0.4612319083371556,0.7667087503980561,0.9034060586131096,0.0,1,0,1,0,1,-18.92993628721396,72.90680881772442,107.97197415227636,143.11032279455952
0.4765534435714748,0.0,0.0,0.0,0.3231480638132493,0.5601646777320817,0.8083024597626898,1.0,1,1,1,0,0,-57.07272007328032,24.382522525526223,-47.23119708266884,54.13302561760231
0.5901850937417625,0.0,0.0,0.0,0.280793257267101,0.5602518871276414,0.803913002276624,0.0,0,1,0,1,0,-61.69214389943595,-93.74715030787816,235.2174539862514,75.91650385769697
0.7630110646440846,1.0,0.0,0.0,0.3346357915210632,0.5842131882241519,0.8141896022633172,1.0,0,1,0,0,0,82.27127528990268,-37.242386904783885,146.64771155666105,-112.54087127313387
0.5134481579043734,1.0,0.0,0.0,0.447347172008811,0.7898569064657434,0.7854934545831251,0.0,0,1,1,1,1,-51.23924415843173,-12.277326029160044,20.79730582349124,240.0146138186843
0.5356047038181149,0.0,0.0,0.0,0.1017755735647745,0.7319370100687349,0.8062820743126271,1.0,1,0,1,0,0,-36.10987122114641,94.61367908971609,34.50577749352719,75.83576503226182
0.4042307703076149,0.0,0.0,0.0,0.2784384107530598,0.5546187222224056,0.6760086064858393,0.0,1,1,0,0,1,9.418968508117032,35.61584632148799,48.489764810885006,5.958572306074309
0.3970004337917668,0.0,0.0,0.0,0.3148130266437061,0.715810818786776,0.7900550073257431,0.0,0,1,1,0,1,-43.85957440216899,-60.00329364812716,89.92121755495997,-1.8482453571990904
0.5777670495549219,1.0,0.0,0.0,0.3420660065425768,0.6044955754849509,0.773055970940316,1.0,1,1,1,0,1,109.48049655958664,-14.94480293609574,52.55256468346083,40.75068517149528
0.4695367114993088,1.0,0.0,0.0,0.3239757549216444,0.5547721088610252,0.836705591382812,0.0,1,1,0,0,1,-52.25078027723951,60.02987689086166,43.17019187553744,46.70267155329424
0.5267185674104743,1.0,0.0,0.0,0.3340878444705006,0.5249818686253706,0.800236299618158,0.0,0,0,0,1,0,60.4326158816085,100.52203746502364,116.20444842286818,52.49363953718819
0.5034950371590688,0.0,0.0,0.0,0.310128219641776,0.614441033454215,0.7707978726048375,0.0,1,0,1,0,0,35.39786937108892,83.08575900169049,-80.46583071416633,34.350714554556376
0.4863777181076085,0.0,0.0,0.0,0.2506159914283677,0.6736507971809044,0.7931294951875283,1.0,0,1,0,1,0,192.00520411854257,-42.03966591342912,167.99119170426772,51.0804669917069
0.6331134305258383,0.0,0.0,0.0,0.4469528092390947,0.5571826787939138,0.8056422958567095,1.0,1,0,1,0,0,64.33157236257289,-3.909017655262119,5.748621530971505,43.37600728129739
0.4052830865362897,0.0,0.0,0.0,0.4549419126806388,0.5855526797637112,0.8354749940997046,1.0,0,1,0,1,0,-25.2784296298033,22.70466642672575,2.02007002694424,10.147652979697916
0.4220215311804028,0.0,0.0,0.0,0.4106957309992669,0.6040224254367339,0.7633209047768169,1.0,0,1,1,1,0,105.69093311787316,46.67515318010754,163.2159464753444,60.46050802619318
0.3879875764383221,0.0,0.0,0.0,0.4245252860623276,0.6659528670419705,0.7842718298488303,1.0,0,1,0,0,1,126.3397897832299,90.01814864300945,177.4101677570958,5.525336641740594
0.942697899138933,0.0,0.0,0.0,0.3547879994190444,0.6103574147841535,0.84602584850197,1.0,1,1,1,0,1,61.42137641626422,101.46370501065655,208.62254638579503,-7.537757521271139
0.5819326778572258,0.0,0.0,0.0,0.3081907888499862,0.6042026312310428,0.7945479477020226,1.0,0,1,0,0,1,-40.28236028601548,-14.864060954440092,97.0723453230124,73.09970378027627
0.7080652305761315,1.0,0.0,0.0,0.4066956201968636,0.5600122368580643,0.7934325218992454,1.0,0,1,0,0,0,58.76359455830468,39.71995930871197,-56.7245810101856,69.08344742493107
0.4318304123024595,1.0,0.0,0.0,0.378768425045068,0.767442443174229,0.7670661544552235,0.0,0,1,1,1,1,-2.6467923548566503,18.17633207948132,110.04634235983404,122.47308649573176
0.5055451501469952,0.0,0.0,0.0,0.4204697344038398,0.609407487353996,0.8577076333206599,1.0,0,1,1,1,0,0.3372122595690427,117.7094315606097,134.79070990219148,128.0614615421415
0.6792521377024199,1.0,0.0,0.0,0.4206545190454231,0.5494564131787337,0.7520728351109094,1.0,0,0,1,1,1,17.55946151076583,77.45517591725232,-5.968339324468914,-3.5896488910233444
0.4289537471922497,0.0,0.0,0.0,0.4094925864530727,0.6653675762282201,0.7900596936837777,0.0,1,0,1,0,1,14.505774622352316,103.81280203771634,-48.06243156096876,20.702564220711125
0.5878863819109359,0.0,0.0,0.0,0.3965886380770509,0.5503603101028873,0.7648647944063919,1.0,1,1,1,0,1,-1.020455157344882,129.436224333572,-38.31403944462578,28.19324332625948
0.424208766337325,1.0,0.0,0.0,0.2804171187493705,0.5268464634391985,0.7722452776443022,0.0,0,1,1,0,0,-33.171594066043454,-21.462726633166767,24.345448442843548,126.6765371207543
0.6935727830087204,1.0,0.0,0.0,0.2927744690130396,0.5832368908789924,0.7016966782854063,1.0,0,1,1,0,1,77.50368719997836,27.9429344933582,178.7790984191672,66.6135885026369
0.5989987913654026,1.0,0.0,0.0,0.3946353272397773,0.6226080399780406,0.7557633055816227,0.0,0,1,0,0,0,304.08933599702004,-17.708432962789466,119.58863900941294,101.40984104181985
0.4386867033925369,0.0,0.0,0.0,0.4564130678433072,0.6077956530730414,0.8513607900124008,0.0,1,0,1,0,1,7.902054873355078,-46.16409253142814,287.32560627698547,87.3648455739602
0.6657704124774994,0.0,0.0,0.0,0.4250597300455954,0.5255275120618662,0.8194747748848874,0.0,1,1,0,0,1,33.22224753261918,36.46047718570222,61.63605864964184,-28.625401215138737
0.3818967733170813,0.0,0.0,0.0,0.1702360164162026,0.6112785964186871,0.828716876690851,0.0,1,0,1,0,1,-20.61956331095633,62.82989264847414,81.77769117942972,54.55823517384276
0.5590133210947196,0.0,0.0,0.0,0.3854279377192767,0.6348982278146545,0.8065408156943191,1.0,0,1,1,1,0,-59.80819519352278,67.14587714330425,137.851554631433,91.1730935945616
0.6613456626314701,0.0,0.0,0.0,0.3249784614136148,0.6490665802008602,0.8211976228558016,0.0,0,0,0,1,0,9.57121146314159,-104.93446746527428,-33.9321987978026,152.62860513582444
0.3821872194286508,1.0,0.0,0.0,0.425713997213707,0.5743424507007033,0.776120516306734,1.0,0,1,1,1,0,30.550626050778583,89.56147228307418,-70.97621328042294,59.907544570398585
0.4646055652319584,1.0,0.0,0.0,0.3722942896512207,0.6264739949300022,0.7942844722458031,1.0,0,1,1,1,1,158.31086700825642,86.5834422318483,181.4051720408084,-49.34685403070685
0.7614363742972357,1.0,0.0,0.0,0.3959911875679848,0.6196604446077855,0.7488618562715449,0.0,1,1,1,1,0,-44.43652525141229,13.68927862285819,11.490571966048336,34.772827780880064
0.4410596150021647,0.0,0.0,0.0,0.3672263758208233,0.7129773415055375,0.8047211981047017,0.0,0,1,0,1,0,104.46438872136888,28.776042549088707,110.1413739936266,42.4081059723982
0.4272820626510967,0.0,0.0,0.0,0.2091464872840905,0.6726207968961321,0.7547813313237101,0.0,0,1,1,1,0,45.03568352246462,35.11130052070208,-72.45136712803858,97.47554669053469
0.4147831892533569,1.0,0.0,0.0,0.4222932849537771,0.8375786056215069,0.7615105601640443,0.0,0,1,0,0,0,-44.31309277035281,93.40787723413388,144.8561043965678,121.55660536172864
0.4183492059042032,1.0,0.0,0.0,0.4011537710176799,0.5922362743765308,0.7878788450951344,0.0,0,1,0,1,0,33.997344032526634,102.713681777495,146.90092180843743,229.4825212052648
0.3982882342478422,0.0,0.0,0.0,0.4184558667965617,0.674343988616777,0.7123649353019994,1.0,0,1,0,0,0,-15.874481995740268,20.499704388640325,116.67491509063332,52.07146193926752
0.5323862269569961,0.0,0.0,0.0,0.3243567175648445,0.5801501061368003,0.7803033155705865,0.0,0,1,0,0,0,48.37992631843304,40.60482630965157,-17.214860299513674,-95.51895410352046
0.6961806455833458,0.0,0.0,0.0,0.3772507569653892,0.6725057889709642,0.748946586565063,0.0,0,1,1,1,0,162.35772280322507,25.189756942026776,17.14682142456477,99.66670504521144
0.4876397583979232,0.0,0.0,0.0,0.3998921178466582,0.5349267009745352,0.8143875121877198,1.0,0,1,1,1,1,-117.83043451994412,-33.1860008910797,195.4729132103899,-27.80340244395191
0.4686336415181789,0.0,0.0,0.0,0.4426036218145583,0.5411412621138022,0.7919067956496358,0.0,0,1,0,0,1,16.603888762114767,-10.538160824608298,84.04179490474978,62.21667111682972
0.5425006551202474,0.0,0.0,0.0,0.4060631112574656,0.5832914647034646,0.7786682995163626,0.0,0,1,1,1,1,181.5953076233204,99.82961876694124,187.1920317744459,-104.49370314082032
0.4088745509111414,0.0,0.0,0.0,0.4098050521457314,0.7836997331985776,0.7841540033992909,1.0,1,0,1,1,1,29.103575779171223,-66.64015181168863,-42.260708774362925,34.13173517469522
0.4095286402937186,0.0,0.0,0.0,0.3694627991082621,0.7508007937508683,0.7943296650002005,0.0,0,1,0,1,1,156.7232749982852,120.50342535005608,79.39993666448044,96.01964678254738
0.7912027657093704,0.0,0.0,0.0,0.4343649373648948,0.6854005185359212,0.8571309244462055,1.0,0,1,0,0,1,37.44645798171746,39.07115574924606,-0.4564405395346398,140.53208254188718
0.4634383447087235,0.0,0.0,0.0,0.2027248114907455,0.6122743826039906,0.84671815496787,0.0,1,1,1,0,0,-12.339476487916317,11.849208706891986,40.70160236906716,25.98082072454593
0.4595337513535034,0.0,0.0,0.0,0.3841288433886847,0.5680526295096141,0.7540096601630688,0.0,1,0,1,0,1,50.60543211609759,50.6545964741301,95.85613769737344,87.58655525336488
0.561535790228339,1.0,0.0,0.0,0.4476640634635751,0.7268167846020802,0.7926217635237189,0.0,1,0,1,0,0,36.90496165568763,122.10112884389108,-45.35900066784873,77.90139149524586
0.608751991379107,0.0,0.0,0.0,0.0301195811779781,0.525826555295601,0.7766994509574993,0.0,0,1,0,1,0,45.99295737451992,5.000951850825711,69.7627860517121,99.2684087155932
0.527895738360892,1.0,0.0,0.0,0.1109129151792808,0.6204588735077827,0.7770555362805124,0.0,1,1,0,0,1,-3.033295612120293,-104.4400438344617,-15.265356365651757,1.6885598354022022
0.4443718926997681,1.0,0.0,0.0,0.405797887857016,0.7497736582147441,0.789909850805778,0.0,0,1,0,0,0,59.80100062260364,82.43994590758618,41.69466731756008,10.6972773202425
0.4675942802797461,0.0,0.0,0.0,0.2773151599299862,0.6077531285865136,0.7563091479665949,1.0,1,1,1,0,1,67.12343577423881,-3.640726648440342,-13.069618941036346,50.71619701631861
0.551945293589537,0.0,0.0,0.0,0.2699871491071295,0.6521851951958917,0.7892304776550741,0.0,0,1,0,0,0,-75.12126082200533,50.09981519772364,6.963289360586117,49.21991691266968
0.6925919575864448,1.0,0.0,0.0,0.3489437857556684,0.6066107934903039,0.7810108350802951,0.0,1,1,1,0,1,-61.79921822572686,80.63459940951311,-37.10176182831786,105.26374376402724
0.4541081396134016,1.0,0.0,0.0,0.332104226583276,0.6866422336930313,0.8374055600169359,0.0,1,1,1,0,0,-65.8642282356133,-82.07352825920108,87.99633569805808,33.4986243583113
0.4031828417591069,0.0,0.0,0.0,0.2745985316453879,0.5631628289484398,0.7762610165903125,1.0,1,1,1,0,1,12.341555098545712,27.872434692565605,93.56675056150404,-8.18019790201582
0.3945702027568614,0.0,0.0,0.0,0.2740215109509295,0.7555527968221436,0.7698919863343267,1.0,1,0,0,1,0,20.31713879251061,30.655956775753776,12.51325801447451,-44.955353066054
0.3971867303260255,0.0,0.0,0.0,0.3159006858967498,0.6762918906018507,0.7561351099974708,1.0,1,1,1,1,0,42.14962143375988,100.28175662798849,14.210787514945787,110.63184584954548
0.4481076482059282,1.0,0.0,0.0,0.3964016666415003,0.5352422506035797,0.7720551231470254,0.0,1,1,1,0,1,42.20870027753988,54.18894142082668,103.2816023193604,13.716175986519282
0.3962909506639471,0.0,0.0,0.0,0.4435143380347478,0.5214840649586797,0.7868676995486231,0.0,0,1,1,0,0,153.68124998599603,0.6924109570872261,-2.1087260436579385,90.82810313936425
0.5718422162481572,0.0,0.0,0.0,0.4527883515148159,0.5467371621490035,0.764440039715283,1.0,1,1,1,0,1,45.153184121867056,-38.25897738245115,-232.34655153425308,4.834140487683825
0.4382750939391377,1.0,0.0,0.0,0.4492327273679081,0.8031122299546376,0.7896620911863634,1.0,1,0,1,0,1,-36.53796757729182,-31.715628410534208,-13.257237054855196,115.69364729640368
0.5150131296848719,1.0,0.0,0.0,0.2929705440924103,0.5732293954533595,0.799840146422915,0.0,1,0,1,0,0,-26.814801245990186,133.38030675342023,-4.890145317481732,42.8567753414259
0.6068143342952165,1.0,0.0,0.0,0.4105552798082216,0.5383023288679611,0.8376338191966864,0.0,1,1,1,0,0,-6.625407993301865,198.9868688929297,17.474759356477968,48.53447187616926
0.6458556660773126,0.0,0.0,0.0,0.3875376349837323,0.6758390425040839,0.8361665097896669,0.0,1,0,1,0,0,5.254718077302028,19.470302954858177,-31.889656638338792,34.695231151325274
0.46536494027752,1.0,0.0,0.0,0.5261782677672202,0.3139812109918919,0.2718312011572628,1.0,0,1,1,0,0,180.72138529930945,49.33604731318516,173.62840658622065,126.4702654902583
0.4126930265015571,0.0,0.0,0.0,0.4580587400026922,0.7443137837123743,0.740010134587559,0.0,1,1,1,0,1,-18.28493044117731,10.39967969501187,164.74960366098665,-32.72027954422714
0.4912334163536157,1.0,0.0,0.0,0.3986879853096124,0.634571672048347,0.8179527580096002,0.0,1,1,1,0,1,94.80549214125334,-114.30716659010032,60.41758305923055,-31.98795190619741
0.6043559019816014,0.0,0.0,0.0,0.4252173308093753,0.5556348848193061,0.7663413405766988,1.0,0,0,0,0,0,-18.05100557809935,5.17460525405042,120.16225925875528,45.552140255973256
0.4464698157563616,0.0,0.0,0.0,0.4401082470897045,0.577407000984398,0.7782618516743501,0.0,0,1,1,0,0,-30.556074094212143,93.8063248672423,114.2750546168066,-129.32646738559924
0.399981833000527,0.0,0.0,0.0,0.2851627508370626,0.6275794089616242,0.786789802421181,1.0,1,0,1,0,1,-10.22674309209942,-23.846232628576544,61.8883401169168,40.32672257982923
0.5440347851496004,0.0,0.0,0.0,0.2445082218708626,0.521522593329767,0.8457538760919092,0.0,0,1,1,1,0,-56.80539509885288,-75.46951367544705,116.56676816975724,255.2920358765637
0.5422413377514064,1.0,0.0,0.0,0.2905900147379348,0.5986061880903717,0.7798082177832034,1.0,0,1,1,1,0,42.40598916911279,41.717138451982194,63.93028371947939,68.79863222593431
0.6531565098027912,1.0,0.0,0.0,0.153233555443781,0.7341173159435099,0.7646264417036452,0.0,1,0,1,0,1,-2.17797336210303,-88.48540783308718,13.081596555846378,87.94351270422973
0.7085940913781099,0.0,0.0,0.0,0.3705875398569032,0.6087863829449044,0.8335134673080038,0.0,1,1,1,0,0,-12.775758280928423,70.61516939528578,136.45450449983068,53.43410300157725
0.5177883147748146,1.0,0.0,0.0,0.578964008788873,0.4757595638601568,0.4657247826231208,1.0,0,1,1,0,0,26.18922251991752,26.539785563297706,15.79162142032203,-83.79347274189377
0.514589422826423,1.0,0.0,0.0,0.3785013263636464,0.6752127489216715,0.8475949203026151,1.0,0,1,0,1,0,61.57834329547046,-61.3243014546719,225.30063329372825,65.1824054714982
0.4302422446422139,0.0,0.0,0.0,0.321848746035019,0.5894465328618446,0.7752382866736632,1.0,0,1,0,0,0,-87.13205458606035,7.147812172984448,112.2488120374848,28.338923703165257
0.5873492736202796,1.0,0.0,0.0,0.4305006349748785,0.5942723154593429,0.7596440136201821,1.0,0,1,1,0,0,-151.34919207585602,55.00290026071437,250.6751082664817,61.439477103502725
0.4909613412287562,0.0,0.0,0.0,0.3348668434356679,0.7104619343794967,0.7561936399866094,0.0,0,1,0,1,0,22.114341418990435,66.59440347082668,143.5652253041158,157.51482640520268
0.5038230457766574,0.0,0.0,0.0,0.1049201558842345,0.5198744668201226,0.7523052834511736,0.0,0,0,0,0,0,62.7909145289742,50.6894515030777,86.75745652777697,-18.36075649321684
0.6536942120684263,0.0,0.0,0.0,0.2135084119164773,0.5211677313893368,0.7638904575496444,0.0,0,1,0,1,0,-54.274203094415256,67.30778971203156,69.02567783717839,117.27631950721567
0.6880258770920187,1.0,0.0,0.0,0.3655945716595787,0.5520712804837016,0.7028163734454111,0.0,1,1,1,0,1,0.4873631608759368,74.57221908495409,28.61126500787188,25.808749564575017
0.4637257118839819,0.0,0.0,0.0,0.4347179969956422,0.6113891378633489,0.7941974055614884,0.0,0,1,0,1,1,-152.14917456441307,-37.75682668028181,-0.7569813914380035,-93.92087476056696
0.7291488819248628,0.0,0.0,0.0,0.4259530953745252,0.6677097511597062,0.7266753018867972,0.0,1,0,1,0,1,-57.48537173719343,21.28066631593571,-42.23416037770359,41.188652218559696
0.4976046444430958,0.0,0.0,0.0,0.4160873115280434,0.7837148594763046,0.7699993558521098,0.0,1,0,1,0,1,71.89864886480855,-4.216968013786989,-37.31501669872537,68.37805941959543
0.6102668850008632,0.0,0.0,0.0,0.3802317171950283,0.5603005527345639,0.8380929957264251,0.0,0,0,1,1,0,129.58825001835288,-90.66414388443616,55.476013812123895,10.308195840425816
0.5162180575166408,0.0,0.0,0.0,0.3698566169300015,0.7078491221337844,0.7697604398698467,0.0,0,0,0,0,0,-93.82439332425888,120.15173510083108,3.6904006246386416,74.22775928989827
0.6564134003378823,0.0,0.0,0.0,0.3619019201187717,0.5675181073857881,0.80135588785224,1.0,0,0,0,0,1,-70.22577817323675,-65.78577189076493,151.47363332050918,91.84404484274464
0.4076975239760203,1.0,0.0,0.0,0.4005438915772298,0.5388123027828026,0.8350382849899047,0.0,1,1,1,0,0,19.837091281226986,132.65222022152264,130.92664962008237,-13.00512584861957
0.4096459357828962,0.0,0.0,0.0,0.4265954445068793,0.6883140288927774,0.748996088606258,0.0,0,0,0,0,0,118.30983667908146,43.78740759499272,24.687985121495394,-40.803018842940205
0.65657026152414,1.0,0.0,0.0,0.4406713016783244,0.602745431704054,0.7953273453337365,0.0,1,0,1,0,0,28.9680216803724,100.776663620203,97.81692898344954,51.47265838229311
0.4958536399955141,1.0,0.0,0.0,0.4095181366117164,0.807119539378698,0.7676573637898509,0.0,0,1,0,1,0,-210.93367193752184,-8.050000649296337,68.40075563069928,24.773057693116183
0.5842206933203191,0.0,0.0,0.0,0.4398783803619853,0.5535878840898877,0.7786581929910955,1.0,1,1,1,0,1,-27.432770134274087,-102.96456757846218,-37.68904791894607,16.027021226118144
0.8422371440620962,0.0,0.0,0.0,0.3765157214057466,0.6051988336724325,0.7906068829984079,0.0,0,1,0,0,0,114.34716233779176,63.046295428004726,33.72572968403777,85.56304230029264
0.5562848752327385,0.0,0.0,0.0,0.357791987678894,0.7184495987222488,0.8617946608161421,1.0,0,0,1,1,0,-14.10403840357062,-54.70715039072395,26.77667586357355,64.30017662493692
0.5063750519579716,0.0,0.0,0.0,0.2683941749023003,0.597304275131588,0.7519269343296615,0.0,1,1,1,0,1,48.68053078983402,123.10790324986203,80.47796828007407,107.10171743798348
0.5297515053234532,0.0,0.0,0.0,0.4076740507727721,0.7120020803388178,0.8605323114870216,0.0,0,1,1,1,0,112.54350053403934,118.98438889987727,52.54236392648209,-22.8921925838352
0.4497942864233374,1.0,0.0,0.0,0.4005507265965706,0.7135384241333318,0.7844364585794059,1.0,1,1,1,0,1,42.41853179250737,-15.028955850711585,52.03872677163463,39.105346145164816
0.4530752908013513,1.0,0.0,0.0,0.1942584848922631,0.6085547065031433,0.8346137979518403,0.0,0,1,1,1,1,-124.35189283071648,-11.151591882559856,-26.12447349667077,33.59488781837657
0.3746052746545102,0.0,0.0,0.0,0.2678139579268224,0.5768752132406263,0.8111602600386162,1.0,1,0,0,0,1,16.57534517838689,16.771931549657207,-6.902755858546925,60.545706002071896
0.5137703477013201,1.0,0.0,0.0,0.3863627859386673,0.6587152845882225,0.8091297220309336,0.0,0,1,0,1,0,81.70764523713441,49.456511743937554,18.63354774209727,159.5491597939243
0.2956282483740247,0.0,0.0,0.0,0.4778766859827678,0.379690728384811,0.5076496855679137,1.0,0,1,0,1,0,-47.44553041076395,90.78063775128382,113.84633773674618,5.133790633853515
0.414248836019085,1.0,0.0,0.0,0.4221217644072954,0.541412042243336,0.8205914212641965,0.0,1,0,0,0,1,-5.962014429248768,62.517643592108016,-92.1015508987835,89.61833383429098
0.4141144197387968,0.0,0.0,0.0,0.42875651878935,0.7581557795799504,0.6857323814760573,1.0,1,0,0,0,0,54.355332689229726,73.84574934358439,97.95869267798534,-20.82087616218547
0.4229583080656626,0.0,0.0,0.0,0.3493938414151304,0.5476624503070996,0.8223820545250065,0.0,1,0,1,0,1,-38.77406531692725,41.8636766803714,0.0676820327526073,50.33332632833251
0.4798824247351512,1.0,0.0,0.0,0.421672792027599,0.5749460895087436,0.7921463762124993,0.0,0,1,0,1,0,-103.21642881316342,22.48325379735418,67.69137745212586,-13.257475058180674
