Length of Username,Is Professional Account,Country Block_1,Country Block_2,Number of Posts,Percentage of Following,Is Business Account,Number of Video Posts,Class,Sex,Is Joined Recently,Is Verified,Is Private,Number of Mutual Followers,Length of Biography,Number of Followers,Mean Post Likes
0.4517076174552168,0.0,0.0,0.0,0.250843601934819,0.4040208760829598,1.0,0.6281496913359325,0,1,1,0,1,92.97023189409332,-62.51959369923564,-133.60059614340727,7.539899419169828
0.3998096948031905,1.0,0.0,0.0,0.4219189869595361,0.6883410303983873,1.0,0.6599875503172303,1,1,0,0,0,73.82667273881475,51.54189386365911,103.122946315393,29.710266083303807
0.6230563319996908,1.0,0.0,0.0,0.435174335885457,0.6746630317635017,0.0,0.455837241520368,0,1,1,0,1,32.656979227104216,40.50189649910542,54.14236506874797,99.22121706077256
0.6323764904819007,1.0,0.0,0.0,0.4805803449156,0.5400258145531214,0.0,0.415145208122304,1,1,1,1,1,-176.2348023515811,39.23151650608741,7.078433768655884,203.22665776395905
0.3478069637252007,0.0,0.0,0.0,0.4816826322185887,0.3739420020572462,1.0,0.5068374390886491,1,0,1,0,0,66.6578610304444,-32.73788174697762,61.23980935060766,74.07476815984936
0.6356447308940946,0.0,0.0,0.0,0.4996962384654295,0.4881092937223482,0.0,0.4530572853643737,1,0,1,1,0,-50.96643419633024,37.87431262266367,56.5575753526936,-32.73413101665325
0.1645548981011332,0.0,0.0,0.0,0.5008362457493624,0.4997326116194133,0.0,0.4821100025638671,0,1,0,0,1,-26.71599897354435,-1.3772833071287105,228.90231446265787,28.60148308422398
0.6626968678739242,1.0,0.0,1.0,0.36943748323583,0.2440006226862475,1.0,0.4879879760421557,1,1,1,0,1,-4.209982754401661,162.19940772049938,51.8826462165306,103.87839018958518
0.3594565814600097,0.0,0.0,0.0,0.3524649095684766,0.6288904918619206,0.0,0.5722166434353888,1,0,1,0,0,89.7879202821496,75.61181480463362,67.80363285286944,64.78464087426805
0.4486006681988492,0.0,0.0,0.0,0.4000827884910087,0.3890235527654566,0.0,0.4008516635351903,1,0,1,1,0,-77.34295592566107,39.083298434811816,143.44244117139408,217.6256725664645
0.489808452171695,0.0,0.0,0.0,0.40272521279507,0.352773460469008,0.0,0.5901884321588812,1,1,1,1,0,-65.6690921116188,-57.25120277869212,107.670950170926,151.558420802333
0.5991064225017958,0.0,0.0,0.0,0.3031312034276877,0.5189871488630642,0.0,0.620071439177336,1,0,1,0,0,-29.335544792430824,73.07633969138936,131.26561024254792,90.02993402822405
0.3342678690705675,1.0,0.0,0.0,0.3238690199498426,0.4265929763666255,1.0,0.6443134181827673,0,1,1,0,1,34.34344186863712,-109.45049753748144,-16.227720302193894,81.7894703601232
0.7484304141076867,1.0,0.0,0.0,0.4833490962431439,0.3952008136790739,1.0,0.6226219391557223,0,0,1,0,1,41.93298024993399,41.19095887660786,-85.72931282027177,36.18099799054542
0.3902934687077756,1.0,0.0,0.0,0.4540050953984459,0.2696363828496901,1.0,0.3443236782887725,0,1,1,0,1,44.37546899117882,33.44186664188669,65.2704761544223,34.917715437534895
0.1488114129210916,0.0,0.0,0.0,0.4366589203920183,0.5504174681442187,0.0,0.5639930434609534,1,0,1,1,0,54.36378510882744,-105.7743786590846,105.82511289214006,233.17100006122573
0.7370553879739207,0.0,0.0,0.0,0.4842799342168658,0.5688658856332771,1.0,0.5295894995654257,0,1,1,0,1,-10.5484204641315,-6.913012015321691,93.29355158948928,54.45117927268493
0.2053484158886268,0.0,0.0,0.0,0.3502502929100466,0.6473379075339394,1.0,0.5519812230232312,1,1,1,1,0,3.4621520043217995,26.70343251120752,-50.9033547497055,106.47216183224415
0.40737464457402,0.0,0.0,0.0,0.4846928189504619,0.5229076380905933,1.0,0.5563106276855269,1,0,1,0,1,-76.38137657912733,6.459986589146354,44.74937522466341,169.24180393470408
0.5560491848197512,0.0,0.0,0.0,0.2840727784766416,0.434736625876746,0.0,0.30960151441966,0,0,1,0,0,18.52664217507258,38.1371378384296,-62.53881229404867,83.0165346398396
0.4607454774065027,1.0,0.0,0.0,0.4292460323061485,0.5205132597107551,1.0,0.637686928935805,1,0,1,0,1,50.02191749054107,110.30607787973231,97.9087513469178,142.535346136461
0.702380746033515,1.0,0.0,0.0,0.410017374772852,0.6280926335614869,1.0,0.412783637702831,0,1,1,1,0,50.34481202384511,78.46410407515623,-197.008657605382,47.77774835027012
0.3026084795210433,0.0,0.0,0.0,0.3254196780340173,0.4448255029058113,1.0,0.5178576294386179,0,1,1,0,1,18.85865392402983,-13.33919031042904,-8.390080389073958,97.15344119893255
0.2654982163105558,1.0,0.0,1.0,0.5151379011564189,0.3845818241668999,0.0,0.6954311542233699,1,1,1,0,0,18.23182423917523,75.09453508865099,25.68928065962784,60.36998144935462
0.3670088005482927,0.0,0.0,0.0,0.3817514898510868,0.664137238950745,0.0,0.3532764070285072,1,0,0,0,0,77.97976054708161,125.27295831340608,191.52727327084204,47.12789389822186
0.4300632173590648,0.0,0.0,0.0,0.45065633437885,0.4507563950175053,1.0,0.4827357484391741,1,0,1,0,0,-15.801391727279682,90.97092675056577,59.661163326901296,152.1722880365806
0.4801200442264743,0.0,0.0,0.0,0.313227756821986,0.6303471440033453,0.0,0.6256265968829466,0,1,1,0,0,-10.406361913169238,-23.676513938251794,94.8399930506069,91.58297857219726
0.4318760535429026,0.0,0.0,0.0,0.3921537472295048,0.5241543279265843,0.0,0.640714412271988,1,0,1,0,0,121.62363142159772,20.49567176687705,42.59362233748936,113.65766525982151
0.3495084872662299,1.0,0.0,0.0,0.4434912978990314,0.7778313666019486,0.0,0.6256840788703677,0,1,1,0,0,-46.45632481654509,82.7158402707789,155.55889545744918,59.90012722491522
0.7433992411068855,0.0,0.0,1.0,0.4077847607492959,0.5778195416475164,1.0,0.5306398925423845,0,1,0,0,1,-34.23547513960539,32.010649123265424,-110.53627084298864,123.72781953262084
0.3586236977385018,1.0,0.0,0.0,0.3983681074517518,0.3855786474250789,0.0,0.5777313082247869,1,0,1,0,0,41.33134267647671,-18.335637825609744,36.94962851188458,134.07589629739203
0.4142748138266411,1.0,0.0,0.0,0.4701389220544031,0.6873923139520077,1.0,0.3425249941910916,0,1,1,0,1,-14.352826034591686,6.388468082286673,71.96634842110024,99.49344299106993
0.5187702938794725,0.0,0.0,0.0,0.2895268482604973,0.4471200031482844,1.0,0.4914501709303038,1,0,1,0,0,-26.87761242602924,65.92818287799072,42.43758446928239,19.91898084259184
0.4327555723474373,1.0,0.0,0.0,0.497766223892149,0.7397089383633789,0.0,0.4474354086342198,0,0,1,0,1,-29.354766335123145,2.5162284826870995,-35.78911918133766,91.20141165988356
0.3333971581577075,1.0,0.0,0.0,0.3824433373489729,0.3476075069982634,1.0,0.415125476073536,0,0,1,0,1,22.42044033971362,-100.1016958921244,83.29836920216727,125.3548015643795
0.5957475903144107,0.0,0.0,0.0,0.3718510674541871,0.4108028849501505,0.0,0.4540958561677186,1,0,0,0,0,62.18524527340371,15.119458118359136,139.55024648335183,153.80566898680513
0.4016792808794361,1.0,0.0,0.0,0.3522364338810133,0.377121134683847,0.0,0.7318297921178513,1,0,1,1,0,-62.07803344012828,-74.3011666039848,16.95635338679272,103.85660287701262
0.2867465349745088,0.0,0.0,0.0,0.3926319920236057,0.7012577409481049,1.0,0.2265341431993802,0,0,1,1,0,58.30855945887954,-20.8005709848335,-89.39170658941313,79.83206181123276
0.6225316994778058,1.0,0.0,0.0,0.4794638217877372,0.5345573803951328,0.0,0.3130263104355955,0,1,1,0,1,46.28378895192894,-149.8170207794039,168.4876668148793,89.99528595775448
0.5528567865015688,0.0,0.0,0.0,0.455314464771377,0.5056404166429816,1.0,0.6316217487322981,1,0,1,0,0,35.722029929220426,-27.490616014313588,102.11966738162806,96.79059034551456
0.3828685703087663,0.0,0.0,0.0,0.4680560255096384,0.6057772728301186,1.0,0.4900841777618,1,0,0,1,0,-146.4944794091655,78.10790562982335,43.360913541069216,202.91205886922108
0.5519640367324102,1.0,1.0,0.0,0.4494936461103419,0.5497043324408112,0.0,0.637273996471965,1,0,1,0,0,0.7783471940674396,135.65649839892535,36.71422228291998,108.1017866430944
0.8632420620377459,1.0,0.0,0.0,0.4598773604473077,0.6823021824216121,0.0,0.4945840954697845,1,0,1,0,0,29.75983624999776,43.46050784235421,75.83293143433323,119.12412055829256
0.3871768446791855,0.0,0.0,0.0,0.510126156413073,0.3917487442007207,0.0,0.4836249998628902,1,1,1,1,1,4.24171036001272,19.9657218302435,49.51590148813884,-101.92854562744358
0.3060059955595361,1.0,0.0,0.0,0.5064548438980551,0.5686383372962172,0.0,0.5144907522372247,0,0,1,0,1,23.500372498695885,-62.59908578665524,117.72198374209114,96.00129249700409
0.4495042527519348,0.0,0.0,0.0,0.3536220668919506,0.6784272651152927,1.0,0.5182633364984413,1,1,1,1,0,-106.55189906300218,143.71110162036638,127.43479792080852,97.3517117610326
0.4703198016219605,1.0,0.0,0.0,0.4992943928359606,0.5292805047670913,0.0,0.5130664966933072,0,1,1,1,1,-15.341240260114304,29.06950756899068,62.59229945080329,113.35169743237348
0.4497029784593174,1.0,0.0,0.0,0.4559660763079174,0.6357397324333619,1.0,0.4879809252552405,1,1,1,0,0,17.341458684338615,45.50744371738544,58.87340821684296,-16.661281935104228
0.495812494240423,1.0,0.0,0.0,0.4755215271308122,0.665633210905635,0.0,0.7225897227173584,1,1,1,0,0,-92.88547451924904,-91.79338924679944,104.32711402107977,67.09618281785272
0.6432370270671516,1.0,0.0,0.0,0.405920490085345,0.3883286635336473,1.0,0.5419779352504874,1,1,1,0,0,-31.88747450999552,-5.071782228268475,48.514617172736365,48.9205602063442
0.5516920665945056,0.0,0.0,0.0,0.3739508147013339,0.6210027463354437,0.0,0.3775222559873058,0,0,1,0,0,-36.55537156518562,52.11694674834647,39.49671944618116,79.28769887136832
0.6880527186907902,1.0,0.0,0.0,0.4563115634481994,0.4744035731183617,0.0,0.1948834107428849,1,0,1,1,0,47.82495204428177,-48.10383904530544,163.507445061623,71.18291080113457
0.4735387280770012,0.0,0.0,0.0,0.4399506866776194,0.4088959510593677,0.0,0.4204037730886332,0,1,1,0,0,-47.22359079967819,16.888625550385015,60.9505225275139,114.06132131655556
0.7403972042166096,1.0,0.0,0.0,0.4082277820901192,0.5626592210742305,0.0,0.3813296727072337,0,0,1,0,1,161.02027354948382,-98.67917899238796,-4.411328417057941,80.60807361850051
0.2688750867934579,0.0,0.0,0.0,0.3020447964065659,0.6787019638838595,0.0,0.4632955175981646,0,1,1,0,1,-46.80623900451728,-7.827769885172017,152.40076706873347,79.2596106359543
0.6337922137690581,1.0,1.0,0.0,0.2088836591381767,0.5828480655299374,0.0,0.6002195988733555,1,1,1,0,0,-9.768784922832598,-2.3744259932498366,69.55174560410428,241.93641250334989
0.2222253857982055,0.0,0.0,0.0,0.3695246145912858,0.4853185382240158,1.0,0.6406611183901375,0,1,1,0,1,-12.003816038968708,-27.763729038489856,38.81327707792311,20.195267067764505
0.3529127602933646,0.0,0.0,0.0,0.4870358523593813,0.5873282080346223,0.0,0.470127784334153,0,0,1,0,1,166.43755187048538,41.26949787012576,58.88929228927623,83.60364077841751
0.3780105107112126,0.0,0.0,0.0,0.4190439222061763,0.462651209089821,1.0,0.8222050630254666,1,0,1,0,0,100.73691960190028,31.552025841545696,108.1910203653306,198.29219768135127
0.3759879796406773,1.0,0.0,0.0,0.3624956438587847,0.4460612780658857,1.0,0.2264202938335351,1,1,1,1,0,-21.1611091399621,26.4507854814113,99.84130159163098,-213.01556306127043
0.3353118070706168,1.0,0.0,0.0,0.3740452664383795,0.4533781777803219,1.0,0.4961818651679357,0,0,0,0,0,37.99717355432583,-165.92693139642648,162.85566693009136,128.9454806026585
0.511714841247346,0.0,0.0,0.0,0.4570102834124185,0.8004011688149345,0.0,0.5486458293505793,0,1,1,0,1,-82.66375138798634,-29.275171746189613,-127.15428507375694,29.384273750437544
0.3781063221705759,1.0,0.0,0.0,0.4421870378628995,0.723822937756034,0.0,0.4429605802688374,1,0,1,0,0,69.25431048154482,120.19342536755592,109.87789802574608,83.77503723871301
0.5261618173820634,1.0,0.0,0.0,0.4702183179992957,0.7304589600180622,0.0,0.2939457460775483,1,1,1,1,0,54.89607941247099,17.867249690204307,20.614291005785745,7.711500489208888
0.3661384941326185,1.0,0.0,0.0,0.3372778676817556,0.528934804419989,1.0,0.497120066819435,1,0,0,0,0,6.256664895980091,-124.88602354501538,44.95502430469032,77.79982194637293
0.4043460160004619,1.0,0.0,0.0,0.4008682468262448,0.3286868956268483,0.0,0.3147191345773392,1,1,1,0,0,10.507209571667282,102.37758196190856,72.03833073430116,193.6722060397206
0.5027955006100385,0.0,0.0,0.0,0.505073334696465,0.7504506157703705,1.0,0.5165622873831527,1,0,1,1,0,4.459919134797527,52.06969974658215,96.39280106004036,25.494538244918303
0.5883480880003105,1.0,0.0,0.0,0.3107291548505823,0.408214168998013,1.0,0.4299098359060049,1,0,1,1,0,28.39894882667297,11.742125440370046,71.51724356667614,173.0508489751366
0.4010237823506465,0.0,0.0,0.0,0.4800888263820969,0.6767402170594787,0.0,0.4601105469722214,1,0,0,0,0,-26.64492957376578,21.3218962308738,56.608490248822136,97.294113771341
0.4721560847745691,1.0,0.0,0.0,0.3929035818025557,0.5108048903483497,1.0,0.4876600356416382,1,0,0,1,0,9.420654202254635,163.16154338151227,174.41477163673562,-6.512879130286379
0.4393138902672789,1.0,0.0,0.0,0.4939287632463749,0.4751734738777042,0.0,0.6072790623997633,0,1,1,0,1,-44.275003069492,69.58813222579512,97.58270649468308,94.6582174585098
0.4293191129465474,0.0,0.0,0.0,0.5108873942346867,0.7004263846790038,0.0,0.2753777219487646,1,0,1,0,0,-33.504270689634446,63.524469575492674,88.39888334554786,233.1633194651835
0.3483423987180204,0.0,0.0,0.0,0.372660801259067,0.2591888595650242,1.0,0.8361414888229189,1,0,1,0,0,13.397309248358262,-32.65142136128989,118.12977305230942,91.08520486998808
0.5330078907737216,1.0,0.0,0.0,0.4811817275068837,0.625131351173646,1.0,0.3420816195260256,0,1,1,0,1,-57.824409953670056,-39.59244205635801,86.43739257802041,60.07854380897733
0.5453047477926525,1.0,0.0,0.0,0.4570910755716932,0.5994374165588847,0.0,0.5616900525660048,0,1,1,0,1,-29.96692130591969,-48.28157425940995,18.10235954644332,87.86433767250273
0.3592598247671985,1.0,0.0,0.0,0.3878124493662445,0.1564040522601205,1.0,0.5633094643078811,0,0,1,0,1,49.64002504355,37.13644809558304,17.023780572620648,75.90368397445573
0.4565909615739178,0.0,0.0,0.0,0.4282438359939107,0.2201195960075904,1.0,0.6389248094600591,0,1,1,1,1,97.4194222561908,4.894957873514156,-28.879110791210245,105.5949467686018
0.4660909282368762,1.0,0.0,0.0,0.4038909663688326,0.39356819524113,1.0,0.3435965991838028,1,1,1,0,0,24.301348642935388,74.23785552522159,44.31172695704395,-12.5690532305495
0.5173107657608199,0.0,0.0,0.0,0.4585614226022919,0.6961552272044866,0.0,0.5046538978854902,1,0,1,1,1,3.345170362524728,116.30036581070212,62.23794618614856,37.197349800508846
0.5807192828224444,1.0,0.0,0.0,0.5157134603019355,0.4557334323175738,0.0,0.5744042445135523,0,1,1,0,1,28.33175071623509,-73.06440992909718,291.71856187584785,102.826254249173
0.4472092798310038,0.0,1.0,0.0,0.3694708750156384,0.6042407875801378,0.0,0.4908086858391293,1,1,1,1,0,-26.01961261045843,68.66804957957174,93.81111171707316,83.3093713559825
0.5005480741539933,1.0,0.0,0.0,0.3333663464745542,0.4453475889091699,0.0,0.3380360249080381,1,0,1,1,0,-34.45342779750125,1.8990556693648344,157.17654917313612,-100.51763685184288
0.4886940409610579,1.0,0.0,0.0,0.4727972278008603,0.4853175446866041,1.0,0.4885161158531353,0,0,1,0,1,159.0681132405088,12.150244147509492,47.185185779521234,91.40014751865309
0.5122770517288174,0.0,0.0,0.0,0.410559261784802,0.3359028912764957,1.0,0.549880749259268,1,0,1,1,0,81.86945193078802,147.03821447389512,156.04884530790122,-36.55687812745856
0.4251840339787982,1.0,0.0,0.0,0.4193688503343835,0.4511189079799819,0.0,0.408878228510479,0,0,1,0,0,52.91665882330612,108.18509045133116,69.1435732449676,111.39720980446378
0.4135199092983921,1.0,0.0,0.0,0.4314087408581281,0.3986935370685635,1.0,0.5070273172914926,0,1,1,0,1,-4.194799320266604,-124.46196027289471,41.42232579399737,102.44176457996392
0.6834206272361912,0.0,0.0,0.0,0.4404927288443417,0.5882809473490532,1.0,0.7156931023505829,1,0,0,0,1,-14.07046717749115,6.973344029961865,2.136658454842092,296.4881730181577
0.3949217657454857,1.0,0.0,0.0,0.4722705203657955,0.3679144286224852,0.0,0.5290334896777688,1,1,0,0,0,54.45082638186096,102.1783662446571,3.946993148481852,61.206567888029895
0.4976070431081899,0.0,0.0,0.0,0.5187419844017819,0.5500320998680359,0.0,0.4509535595263019,0,1,1,0,0,39.61486089361347,63.47478059944915,34.10712288474282,129.21582248346886
0.6243634575047792,1.0,0.0,0.0,0.490830768507371,0.3002280484137002,0.0,0.4996524754507208,1,0,1,1,0,-84.92149269357779,34.990681181650686,9.736246886594644,139.42303255849038
0.4143607486234469,1.0,0.0,0.0,0.4132502807122942,0.6274747995190192,1.0,0.504966548725695,1,1,1,0,0,127.98860144780647,-3.6968434255567217,55.69348027537493,-5.365610286667703
0.31504356634121,0.0,0.0,0.0,0.2920114046761193,0.3908233668797811,0.0,0.5109461425173623,0,0,1,0,0,23.7413072084197,-0.254472452385853,-43.165267042214246,72.99914170193544
0.586466217121987,0.0,0.0,0.0,0.2854608981834267,0.3312029822868901,1.0,0.5653480176849868,1,0,1,0,0,60.60902442788949,51.5127861461382,-44.36578608202893,155.15107527681252
0.3439729431655077,0.0,0.0,0.0,0.4925256272024522,0.5373114023049389,1.0,0.6162465483516457,0,0,1,0,0,-7.470561677677747,-4.810871809226153,-77.44012895290123,50.46008538578302
0.5069047934028363,1.0,0.0,0.0,0.5097260176416042,0.3131851964296959,1.0,0.4096823007538911,0,0,1,0,1,60.70046196576944,51.98684853398476,-117.04231788110488,68.14183320304502
0.400436932310925,0.0,0.0,0.0,0.4744522376446798,0.7855926409446952,1.0,0.3371456668806653,1,0,1,0,1,-68.18916586909259,60.90928303835486,123.28362891999323,224.3800798564268
0.34232372788638,0.0,0.0,0.0,0.2702443781939041,0.3299381033174282,1.0,0.6239184963262793,1,0,1,1,0,15.58524290416766,94.20501849762528,64.85662862528059,131.77360031450064
0.610202244744074,0.0,0.0,0.0,0.4002567377103387,0.5342704474749851,0.0,0.7701386057555001,1,0,1,1,0,105.47456429911892,-15.755708271076756,33.144786981951825,-42.97920389887125
0.3006964492778345,0.0,0.0,0.0,0.4055098134839703,0.5251302527200238,0.0,0.4675516191271052,0,1,1,0,1,4.052644813566287,-5.093847133556235,75.46697983678446,68.61680749660073
0.4459338677876842,1.0,0.0,0.0,0.3931162789156377,0.5075717720316606,1.0,0.4400566977246022,0,1,1,0,1,87.97051242810672,97.60147306158709,110.26736443778692,57.96158464462549
0.7960887203862921,0.0,0.0,0.0,0.226803953427815,0.4361017385010757,1.0,0.4969105898444215,1,0,0,1,0,182.98439673014263,139.7487993451964,130.17559094757902,-33.20081256907588
0.4650891003705295,0.0,0.0,0.0,0.5128149690065598,0.5381057904010055,1.0,0.5667803125526201,0,0,1,0,1,6.175952880897924,-49.58067443949075,104.57898574228,99.66096019842482
0.3760118105296868,1.0,0.0,0.0,0.2314080140459927,0.598693433209993,0.0,0.6286714933051343,0,1,1,0,1,47.34808452911611,25.862781788402685,-138.91381435332764,65.49217691762999
0.5200484052958536,1.0,0.0,0.0,0.3691132765263918,0.527020846285264,0.0,0.5347390777513754,1,0,1,1,0,88.58356954527537,53.35847068270357,101.92681659455543,163.20158330533482
0.3356507674441257,1.0,0.0,0.0,0.4109138835905487,0.3756733509247874,0.0,0.5733405780712204,1,0,1,0,0,-9.213712793969671,-22.86705362170656,31.76662512809817,34.363362728018416
0.3843571288543541,1.0,0.0,0.0,0.4487610608990822,0.7517532133976459,0.0,0.7973737053984634,1,1,1,0,0,-43.59940815432588,-103.03547740125391,146.57861878602347,59.49000713406593
0.514480856530016,1.0,0.0,0.0,0.4963952773478675,0.5084564726120352,1.0,0.6062976962655678,1,1,1,0,0,-51.176933915508044,-24.79862929676869,33.30279016010381,40.24422771841725
0.6651598948804305,1.0,0.0,0.0,0.4444600288025492,0.6600814922758199,1.0,0.4947047389869161,0,1,1,0,1,50.26386284588436,-59.44925252683193,-77.96319299815542,38.40393061708776
0.3649332582886133,0.0,0.0,0.0,0.5145135260964804,0.3059275684005864,0.0,0.282351918300578,1,0,1,1,0,-8.069233693580742,55.53617669132596,73.9762978872964,-20.3749333070894
0.5972773330672757,1.0,0.0,0.0,0.3856929444854063,0.5928171010902651,1.0,0.5624066437502737,1,0,1,1,0,59.08955208620074,56.93309292389827,5.358661523210188,121.42323097937312
0.6303275065162937,1.0,1.0,0.0,0.3677059847847032,0.6459006958320095,1.0,0.4913746258367701,1,0,1,1,0,24.622155443618027,61.4740542884858,32.81484040821256,183.31639012839292
0.5250372880133377,1.0,0.0,0.0,0.4567982610365853,0.4780905250506241,1.0,0.6062846067553643,0,1,1,1,1,9.110059852559909,39.34482047692804,-91.50822736118836,89.84967802341195
0.6163869652665402,0.0,0.0,0.0,0.4785941270916621,0.5389788016535999,0.0,0.5843572223178165,0,0,1,1,1,50.75065476407328,72.14480391004298,-171.59171915514486,49.50755823069337
0.4482806808932174,1.0,0.0,0.0,0.4398146135154155,0.49649739231716,0.0,0.5071067348492218,1,1,0,1,0,63.83289792209021,33.10026864571467,113.45441308655242,4.946172760409112
0.4773012250582548,0.0,0.0,0.0,0.4127374586205447,0.1374679479344839,0.0,0.5607855798420683,1,0,1,1,0,-21.518655009000973,-16.309795972259295,28.637424575777658,275.1821848841135
0.4463290635810827,1.0,0.0,0.0,0.4815380926024238,0.612211272536112,1.0,0.3234528843880327,0,0,1,0,1,73.31966099391842,6.884605691100386,94.73756619752967,107.6407070039472
0.5174671596825919,1.0,0.0,0.0,0.4353147052119464,0.5259674517679641,0.0,0.4711178968987836,0,0,1,0,1,112.76870863252157,91.4505491205316,-88.54807186928701,90.6533049631488
0.4956304487474474,1.0,0.0,0.0,0.487925816006307,0.4148786377591921,1.0,0.5667909100301664,1,1,1,0,1,-88.55058488154305,100.7837028829246,129.993788771035,-71.2294361518783
0.3123825849123587,1.0,0.0,0.0,0.4916150239724828,0.399808913313303,0.0,0.4649620611316614,0,1,1,0,1,41.819460656002285,26.78424551208348,168.05791714398592,37.89712050641858
0.3887397626646576,0.0,0.0,0.0,0.4532425417687147,0.512132698805771,0.0,0.6155809804598004,1,1,1,0,0,-17.51509620198023,-45.28422570496865,5.027110114958575,34.66510636963783
0.6607806057702693,0.0,0.0,0.0,0.4397960844922932,0.4609138681751054,0.0,0.4515332830161966,0,1,1,0,0,77.97977355994621,13.286776830889176,60.81899306340081,120.88482187233316
0.4517293700536823,1.0,0.0,0.0,0.3984744151200204,0.5606081577471322,0.0,0.4450550196896527,0,1,1,0,0,56.353330354865605,-73.54924839357243,107.99318239119155,106.68831236262636
0.2843773600593848,1.0,0.0,0.0,0.4958520207941663,0.5617440732880865,0.0,0.5452971397384383,1,0,0,1,0,-43.13094523262694,14.644127477350462,39.37147324889647,101.3956670764182
0.3977697515440634,1.0,0.0,0.0,0.5028007469632291,0.8460732814126445,1.0,0.5049839095547684,0,1,1,0,1,10.972480825619067,-85.14384278653858,165.8818041129385,45.758834980108624
0.675557919658102,1.0,0.0,0.0,0.4148466133220992,0.3266864191282202,0.0,0.4493899689193831,1,0,0,0,0,157.8202854819099,19.52301533203872,132.23518322069162,13.911318282254612
0.4968112192257651,1.0,0.0,0.0,0.4786765627612389,0.5929862464915382,0.0,0.4152412465645224,1,0,1,0,0,47.25495782127346,37.44579808120162,88.98361266138292,80.61405332819724
0.5381643200022911,0.0,0.0,0.0,0.4487882650703581,0.4345786903261503,0.0,0.4353720339873485,0,1,1,0,1,17.21383573402778,-133.66921048020754,-85.3083997028275,79.68447639006435
0.2920917287496688,1.0,0.0,0.0,0.3374048529046671,0.5755977667640879,0.0,0.3854931861470253,1,1,0,1,0,-58.20742227534535,30.319037126380763,107.68328032185823,103.53467975967112
0.3035461993988947,1.0,0.0,1.0,0.4674174939826301,0.4170844699315685,1.0,0.3050821103982497,1,0,1,0,0,20.69439367007982,-49.18036312015667,-33.81288560022979,53.23359284373778
0.3089142599830106,1.0,0.0,0.0,0.3083885155549741,0.208836888635581,0.0,0.394841974668393,1,1,1,0,1,-11.217117535726672,-11.604925561010774,94.89224298172664,43.98226918540132
0.6207287339002328,1.0,0.0,0.0,0.5029009645696807,0.2349517697861072,1.0,0.5032220447964184,1,0,1,0,1,39.77939143904237,33.15376347929577,99.38236523343784,-64.03344315287458
0.4047389774353329,1.0,0.0,0.0,0.4171758429777952,0.4421806564606286,1.0,0.7812372695565225,1,0,0,1,0,76.24769233985883,115.7551939945992,104.21337227759184,137.47321443257985
0.4323284454067284,0.0,0.0,0.0,0.4181078514346222,0.4498363020678048,0.0,0.2542177312091241,1,0,1,0,0,100.92735937280774,16.85203660759277,91.96428842896808,-7.473854544946946
0.2075052570380715,0.0,0.0,0.0,0.3208558597419099,0.4345520439306606,0.0,0.4225540589821752,0,0,1,0,1,-112.4455838064332,18.736955446928167,102.60865358219024,145.97086086875248
0.5258609081100715,1.0,1.0,0.0,0.4090378702702328,0.6443923700526982,1.0,0.5810819106708583,0,0,1,0,1,-46.54770312321176,-15.739565273826678,12.449367974029032,63.83480880727795
0.414661224257699,0.0,0.0,0.0,0.3890889822356115,0.4506603290618762,0.0,0.4543435037231748,0,0,1,0,1,-32.62849412777273,-23.075596186753927,26.11292676847572,113.0299320736114
0.6761118199333018,1.0,0.0,0.0,0.4088425126355037,0.3891455165162611,0.0,0.3432651587267727,0,1,1,1,0,42.96857399722607,-13.001613332494347,-80.42426828395776,41.54634930043495
0.2915972270000763,1.0,0.0,0.0,0.362039409972975,0.3626252771835682,0.0,0.456217567876117,0,1,1,0,1,-3.5259727036321067,-72.36201754286357,-60.27312478490964,47.3581987634844
0.3537353799295831,1.0,0.0,0.0,0.2560810469686138,0.6392329379564575,1.0,0.8177942095043631,0,1,1,0,1,40.66532719368762,109.56806509073554,79.10482501073778,131.66607488399734
0.4558407363953823,1.0,0.0,0.0,0.5068488733361752,0.6910068604964414,1.0,0.4652125271146054,1,0,1,0,0,48.456510250699495,-51.20440955345809,54.86481120670092,200.15850972703151
0.4313839790524356,0.0,0.0,0.0,0.5162730385491622,0.7685828401587141,0.0,0.5410998102449845,0,1,1,0,1,53.43481572134663,-10.582632881873106,-255.49697266148348,72.86011922140915
0.7474259175586357,1.0,0.0,0.0,0.4876123170295462,0.6947786526461145,1.0,0.6387488970824469,1,1,1,0,0,-91.4107481001002,55.54228238427835,169.97196923440288,249.76667250002305
0.2730096559302982,1.0,0.0,0.0,0.3568577124075134,0.4231195531705533,0.0,0.4336633643016342,1,0,1,0,0,94.20540795810258,49.18864740836635,98.9862093316656,163.7042505976989
0.524186949994737,1.0,0.0,0.0,0.5163801926493564,0.5616098237630888,1.0,0.3933559392193492,0,0,1,0,1,-5.38876477559959,68.2143258624896,126.38633773592332,106.5896810650242
0.5137353356654886,1.0,0.0,1.0,0.4352652664008895,0.5396226937176534,0.0,0.6768738411687862,0,0,1,0,1,17.409697207891334,-19.563270914499707,-41.28061035021674,66.20780829394553
0.4374819992642412,1.0,0.0,0.0,0.3462871239596135,0.4060296502456206,1.0,0.2733263552936786,0,0,1,0,1,56.60608732641152,37.667696627745656,6.516134720621526,114.38132030280502
