Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Is Joined Recently,Is Private,Is Verified,Number of Posts,Percentage of Following,Is Business Account,Number of Video Posts,Class,Number of Followers,Mean Post Likes,Length of Biography,Number of Mutual Followers
0.4562882831924158,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4145364942037402,0.4167515370680588,1.0,0.3524200523435936,1,-71.02394857247754,107.18391601411376,-23.64422553025996,36.61343306291015
0.2409820194246719,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.4938070516285044,0.5522884546283089,0.0,0.4900421621502905,0,81.08425595228974,9.52074460246865,-46.346435308799975,235.89094352866377
0.5111080078940208,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4606329502077204,0.7514907292207543,1.0,0.6495019604099868,0,79.86098481565188,57.766297139185816,41.58632463384308,53.323558295997785
0.1708385022660453,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4207764619798506,0.3884034789357082,0.0,0.5108826016964189,1,0.9151177066254784,11.73024315619589,-11.784884276954216,68.5765410703966
0.3169135677552292,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4540495517903327,0.5981113724144396,0.0,0.3467892199171397,1,66.75317612642374,-26.53815420478864,123.31521608505014,82.6085333368364
0.5493040029276692,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4608662451168624,0.7290627458537252,0.0,0.3242738897291305,1,-23.083760067452825,196.52551555479263,151.00723491148904,32.24216161266264
0.4523951053450978,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4061505805547439,0.358485085868115,0.0,0.5504859015403714,0,73.26486743005648,39.94502603930693,32.42927042446859,-67.36174091486083
0.5151587020167888,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3408422253402525,0.2232084302147557,0.0,0.3756113726612012,1,63.05775990377334,119.28547151512932,8.565554947243186,112.86764208330848
0.6928416593393483,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3451977705695769,0.5610110575103628,0.0,0.4385788028661568,1,88.49232254932996,-81.19214440240319,33.15455241665557,-13.971750911710728
0.5568089336670815,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.397062870104962,0.741032021888307,1.0,0.4050336414364515,1,-37.14871771423134,127.278716676005,-244.48571930517312,98.39376147679576
0.5360975660807092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4326554751476995,0.6390058728217731,0.0,0.6216719403967845,0,97.49327208922148,10.372381154104485,-54.25107571599055,258.95828550979195
0.3639563589944664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4246968075374955,0.4500063601978994,0.0,0.4197945078079908,0,96.47712424698072,8.395656734788417,11.27361501071497,127.36344426315728
0.4556743420519907,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4389937838992271,0.377357439689674,0.0,0.5513423119436601,0,108.01976704044932,37.93333304719545,-16.454229774573555,145.18441827257465
0.5512578711498849,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3528243448781855,0.4173383044321915,1.0,0.4906896469701349,1,178.51233208579256,135.25281124106834,-118.6605573321039,113.52065703729816
0.5957475903144107,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3718510674541871,0.4108028849501505,0.0,0.4540958561677186,1,37.29087712557241,14.625413212297325,127.66232226847843,67.0277590512026
0.6533846941525953,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4852330919797127,0.4329799604518206,1.0,0.7366093799450084,0,83.9180339299676,24.048892891367487,48.5765281964145,-26.1088914711532
0.6477667386184863,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4941550322480406,0.3922923848109219,1.0,0.612666819321978,0,78.79718120480823,9.663999400071358,14.03330657241969,-218.0616524015688
0.6360932536523245,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.480246618318647,0.5913488713009455,1.0,0.3241421921533642,0,64.60226373646506,-39.77352403968777,23.15144165493616,65.94252618169511
0.3295919061510581,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4047059339936355,0.3478670805870444,1.0,0.525886583319671,0,88.69396363221482,49.58410484883097,30.81943570230394,181.523658459556
0.5738111937069474,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5048004706459064,0.5137548580670946,1.0,0.4351174804378535,1,-4.27066521847585,6.620786251229959,37.50449999361334,99.8490649540613
0.4339379526447744,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.516428902105719,0.6064403362948909,0.0,0.4213056447123192,1,33.37781501333335,-128.47964127512105,166.09699413561628,45.81121936548205
0.2580474673917683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2704286450623497,0.5795628359195134,0.0,0.5708659357885264,1,86.56861263974429,206.3968155681465,158.42534229358654,84.1772518146016
0.5001364786123379,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3846136502002475,0.6573429079131057,0.0,0.3769201998934561,1,-18.81800754927261,-28.18861569725935,226.8380921350311,102.68129506652802
0.4180446052442925,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4786096776932463,0.8158747537971007,1.0,0.5347724548113674,0,80.24175435489222,5.061082740857891,-61.20485294100726,217.28477664962764
0.378504916236904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4901468536400178,0.5340662787588737,0.0,0.4097059566288382,0,67.41016159085144,31.60456666976977,-9.412487481103756,105.44555567669228
0.6508894962844386,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.428035302409297,0.7697760736886953,0.0,0.5423074563318179,0,77.1270417586234,80.74271462167737,-35.25859889682186,66.92670725380317
0.4906026768007571,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.467103083760258,0.7376477659525701,1.0,0.5748763848045957,0,119.71467392155782,63.59396141251386,29.904076743019694,170.09089540629014
0.5374348064318065,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4957952528565811,0.401184496737999,0.0,0.5818552224739705,1,-19.814191824007644,78.02165294850799,-58.49017875081654,135.98182628115202
0.4667591674716922,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4571098609812595,0.6597997423044958,1.0,0.5428317963926175,1,25.05645833910419,-39.42380408368946,31.74425424125642,111.04487029895505
0.4369806604770582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4364459962947066,0.5233897238333379,1.0,0.3781204277495094,1,-138.5628321603832,115.37349360224192,89.55880761575321,112.45714900561312
0.3915111496489586,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2760435760619313,0.4987553041000309,0.0,0.6872981456929028,1,-61.088849214360025,-22.12095763951564,95.0206800824705,173.6956795835623
0.6782604413094969,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5145636803654572,0.442277163094415,1.0,0.4910214807559322,1,57.14866854550323,-8.875005870344069,-55.20726650510287,137.7419504168305
0.2904825889266194,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.442016404357582,0.5041991605997241,0.0,0.5196647986348069,1,122.91852255817427,175.49200363363457,21.1916528582911,71.81595177683197
0.618324262151707,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3272464852861646,0.7441768916566628,0.0,0.40479446585812,1,-133.2472276581068,33.32337845286146,99.17416247192403,112.49395350241358
0.5826231041650032,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4478262073681737,0.4017453982638188,0.0,0.4265083090538811,0,97.0338335923656,52.108095908731926,-79.342784107473,92.79261997446449
0.3755055886245796,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.491155122450705,0.6906858190186074,0.0,0.5850051660445172,0,108.39214406863488,26.66288904005589,5.21465660926099,225.70153820046403
0.3567144679044689,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4714086671151763,0.620952275235319,0.0,0.5692451353364806,0,66.60354565154647,60.61185540955471,35.79715029717524,163.12748887501257
0.340948869708464,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.427825941860521,0.5908197949497749,1.0,0.6628662525379483,1,116.68595133183126,-94.04661398300138,170.8386223449316,116.3088306686634
0.4790021944872911,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3096794061157282,0.5906613116169204,1.0,0.477281771494457,0,104.4285705603858,45.74108942013793,-33.286058397062575,67.20721038065071
0.2617691651264225,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4985645239894976,0.4655347589627471,1.0,0.5182586574817718,0,79.31443698308948,45.00304001638983,-25.73138339851813,-7.164291606896228
0.4925648894640586,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4809962564371458,0.4768142158124916,0.0,0.7220259734072301,1,6.328222045428486,90.8540312002749,-66.30999419421792,96.39237156147892
0.6368112935542575,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.4333768680971686,0.6338468551570485,1.0,0.5166432040823595,1,111.60241626243923,42.48155436218278,138.71868598329266,114.51185348162818
0.8632420620377459,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4598773604473077,0.6823021824216121,0.0,0.4945840954697845,1,35.72811736433433,50.072232118821056,18.92121616883432,102.1828243903403
0.5555267383301207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3647282333661821,0.5711294126041595,0.0,0.4793878894188393,1,191.59971171239604,13.133393669073657,79.97392123503091,117.80521905550918
0.685280509275429,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4362625549428006,0.4909751639154697,1.0,0.4848448410782296,0,94.68136489810912,26.377749134035675,13.192313819407223,-26.72261065466624
0.5671046255205874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4922328032871899,0.3341756008222022,0.0,0.3565054785767643,0,73.78844699211305,9.272937969821314,63.48136517813015,91.10688347418288
0.2826389849378801,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4069278198683504,0.7836604566293465,0.0,0.6756544620578236,0,79.820076304086,-10.190377545813869,9.76308602147702,45.402001401369965
0.3942720502010176,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4424832626314766,0.4461272087785574,0.0,0.4782048048081476,0,77.37564177112775,67.54437739663942,73.62839709778709,117.26837796243066
0.5299683960455934,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4761177171487473,0.7260655101593882,0.0,0.2689135005852265,0,95.15777766175565,30.82464869166642,31.80644453344906,-29.48164124442136
0.3769536772673404,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.4922891767110819,0.5928675492209269,1.0,0.6435061814926645,1,-15.096980036205952,6.423180467594094,78.29864692936042,110.63570513937168
0.5200484052958536,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3691132765263918,0.527020846285264,0.0,0.5347390777513754,1,101.14945532043896,65.45818848948048,49.37571752136861,157.75386049959508
0.527266609566709,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5039054955114902,0.4359273442416161,1.0,0.279281030587462,0,122.4658871413923,29.93965867597354,-5.130649547976741,127.5048711486902
0.7080060248128963,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4486821704571676,0.5653509699573511,0.0,0.5765455219928824,1,-58.08464556515051,93.15555164627594,140.1410262682282,170.96919714373286
0.5123990071879974,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.509718365281794,0.3440781546170252,0.0,0.5807368693444098,1,101.05626072587796,83.54065612910746,97.48168996717708,100.80234279314936
0.3462796774695913,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.4308049054931022,0.6275402253372612,0.0,0.4337249469461677,1,87.94331230946578,70.01905415671594,110.62854150773528,95.28534469504922
0.4374819992642412,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3462871239596135,0.4060296502456206,1.0,0.2733263552936786,0,61.4044490007468,88.40191281165987,-50.403624159308265,25.74017130342957
0.3853636229143718,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.498671070988477,0.5986853837818487,1.0,0.3331191616317597,1,-34.544034780593734,-51.70536349281116,-8.64111074207645,100.38944830763892
0.2212803189972539,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.2052971530442962,0.5931914901466222,1.0,0.5451167905582751,1,-148.92416239228328,101.47824663089878,192.48047377652563,89.10716103750107
0.5396235448067027,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4401472387277083,0.4588493423293266,0.0,0.4085327381266072,1,-25.70210875823402,162.66490198179395,-38.519397817389816,104.0123484608304
0.3905373401102566,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4346388268229566,0.6125130234468795,1.0,0.4765509233032848,1,49.61506837554492,124.1098919487848,36.6554203073319,54.5721000149132
0.5807192828224444,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5157134603019355,0.4557334323175738,0.0,0.5744042445135523,0,56.66561976911525,66.10021334059863,63.46493230224206,-57.93809424025399
0.5991064225017958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3031312034276877,0.5189871488630642,0.0,0.620071439177336,1,119.12512209622568,19.16771369659056,58.29036719363754,45.72069720427351
0.7051365046736634,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5128447588708117,0.5348196272413983,0.0,0.6842535784796153,1,5.847545566801336,34.136392193533794,-9.535933868703935,120.18881560327593
0.8389792120335176,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4398783897016922,0.3996122553232115,1.0,0.1813106369768632,1,23.74351121292122,257.06440019661693,111.8538245020666,120.22638482323126
0.6140845667247781,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5165594429473787,0.7018818119251976,1.0,0.4222788080224776,0,69.72326447640452,43.331307248622245,55.29718444755096,-63.02310252815262
0.4165741376865484,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5050306275930149,0.7534696241302106,0.0,0.5428082470185013,0,46.836597230247065,-1.5790391733387423,4.097736191670856,-14.76028659810661
0.5477397859244169,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545364870866264,0.6504926538739438,0.0,0.5154024680290737,0,126.00662254739274,34.92629727030306,-19.67380494253259,-37.989046325358046
0.5884186215348673,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3897639419716304,0.5623661653033168,0.0,0.4203649920463068,1,-61.81893777523656,49.81506391345417,195.1151979341454,123.65291863397952
0.5423993762445604,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3371667666231396,0.4506119324140452,0.0,0.5339051137672707,0,75.42399584276795,68.50682274059993,56.34224551945157,-108.73945998081145
0.3496328554495667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3713604044522188,0.5595480291948933,0.0,0.4737495628903063,0,96.50247599739647,46.37477784384834,-38.63819196697897,-72.19372281362408
0.2817278995034223,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4249800496459633,0.6399522832673136,1.0,0.2987818788187503,0,97.88313595005567,21.31371817508311,-51.86346392008976,-81.66560960720872
0.5967824014790079,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4355104905946776,0.3448294255917841,0.0,0.6161211710633173,1,6.845481011384413,157.23255902882937,-49.31273182934099,180.58910042906248
0.5784225291919954,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4075187721817397,0.3869543524140912,1.0,0.4379168633343479,1,-117.57600075180524,264.4502034358193,158.9354857463656,138.72406215237768
0.655451958661444,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5171184684674546,0.5409039416864231,1.0,0.6772306665891391,1,91.31977300027404,-47.65202006601977,44.09026687228666,133.02089352548816
0.4736742174408734,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4430046871314865,0.5401338134769582,0.0,0.3879280779403564,1,-157.28749445654188,83.62117855417345,102.49678446650898,107.73970780198457
0.6100237225633579,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4570673651167447,0.7077306600134444,0.0,0.6018983155872616,1,12.66260685619714,87.00005584407312,132.9476374440049,115.64536600747186
0.4778007234587779,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4169128824228125,0.6090916468011616,0.0,0.6183932055361921,0,92.23360277542066,27.279853685438425,29.507495341906143,32.931897671640186
0.549629837006041,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3874165938363278,0.3485364619809715,0.0,0.4446437912976188,1,-2.772077071360973,76.38450032847099,28.66642513795547,144.15328149375435
0.3855383435797757,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.373263950702312,0.5223597141265395,1.0,0.3419171544554807,0,81.57666972151658,40.76805334829597,85.18472467759831,188.6608905133155
0.5006678012957371,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4938653802455727,0.5327055842257465,1.0,0.5459281080789848,1,110.87574582557797,187.7010306579802,250.86282546118832,65.3804593683365
0.6293109327988663,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2999790721472816,0.2861548765040427,0.0,0.4877951095807591,0,110.84196563078476,-9.21042081522041,8.845644580269362,118.99881194557912
0.3000453818632635,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3201334651644459,0.5632601313128652,1.0,0.4194477395647384,1,103.52936856140934,-46.83708212337447,-4.550890962447298,89.93733877117296
0.3824090450661598,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3257003316988276,0.5744913245939979,0.0,0.5644952702580667,0,113.43212967518096,34.80943979084567,6.517345161475218,187.90947608622488
0.2582988626164844,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5035150449115863,0.5572486897024873,0.0,0.6012371985049108,0,90.89140237761065,41.021735107784096,8.359858452779674,90.97046535528064
0.529913444536851,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5003338368297909,0.3341605478344031,1.0,0.3308427100704859,1,-79.20392311574248,81.82265629613094,116.27180541950972,138.20040526315887
0.4639528099410224,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.488127314761496,0.4870961576607959,0.0,0.375213851411675,1,131.93133705820213,122.52358627717504,-5.4436186791047305,121.16874379628952
0.5647297253334624,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4301551736263234,0.5438595100811827,0.0,0.4327059522621602,0,116.40151476948864,8.432585135959414,38.26131577999418,113.40352051197968
0.5249119211881659,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.4570476054931437,0.3063238190140314,0.0,0.2911024926566856,1,14.536738965517632,-23.87840622240949,112.27876528666695,87.21669767101892
0.3425462538548995,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3322748339123742,0.444374378925687,1.0,0.5644654650790404,0,97.89635766954068,-8.170887984373067,28.59930825538993,136.89706627058973
0.4643918754919274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4997225279159111,0.2164737687733751,0.0,0.4141536650233458,1,171.08349274650325,129.58996384609992,150.32877316153758,167.96711051591973
0.6212366210106981,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3969008986290188,0.6894262171761254,0.0,0.3622098410827581,0,101.71057038873272,75.20053592372173,52.25408198844942,13.990424713819817
0.5578260943134621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2818101571096106,0.3118026429928794,0.0,0.5569612350360995,0,101.23350922662318,32.22698204532394,118.03272320393027,7.831168822605669
0.339038536354371,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4995330698021996,0.5197375586867887,0.0,0.407828367299101,1,77.70572252411988,166.267999993643,127.35427347192775,17.64174763863504
0.6873535916786687,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4621346095211289,0.4359572465297854,0.0,0.3534449293132681,1,136.9545874510558,41.61184836315091,41.62166998257679,63.83417786251975
0.5499502731602337,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.2966750397683548,0.3469825052047566,1.0,0.6931591272929865,1,-88.73759838177916,130.56349144125886,41.07043984400584,84.63281227681871
0.1846182748497757,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5113078655442962,0.6413369133948064,1.0,0.2493657439422189,0,100.79229826332266,34.19228775892889,-33.827377120699445,132.4674196747734
0.5755657460619575,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3244746100196185,0.6055701410122217,1.0,0.4698175342220174,1,34.38398156585771,256.12153253240274,152.367309548499,70.41672973800112
0.5703193801359012,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.2381006983122816,0.7475904565219582,1.0,0.5887247947655565,0,117.40606042217536,23.71203252051808,47.03438964402204,-130.91887978334088
0.3698522674647214,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.2987574363599272,0.3941479898103639,0.0,0.3349769382630574,1,22.52798121511084,113.79339592942782,50.17076212846142,119.15790594237076
0.5091234830136254,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4833787021576399,0.5542380371107265,1.0,0.461304694522518,0,71.98039219475417,63.99588242628281,38.55661383809809,-63.73281309409697
0.5278193982259797,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4599367632606643,0.2702623916075294,1.0,0.7047290649844864,1,177.44765376889734,38.29886065997681,213.4943763684376,113.16716478729936
0.4285876394818716,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3985286693222114,0.6518185705378949,1.0,0.4955376782149991,0,97.00332133143434,28.376170426742902,48.05669559082232,248.8634161086888
0.6306033448841604,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.304269261437137,0.5409573992255787,1.0,0.6067172518636249,1,-61.19527271041531,25.69235164678185,186.67853355185,169.47271289118535
0.568895214137629,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4588064006600212,0.5357811663718468,0.0,0.5287037699105823,0,105.63548715266822,-30.381478978560864,-10.183356463886335,-33.38841928874207
0.577757045375248,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4492777927904884,0.2665812187265869,1.0,0.5237609874678886,1,-4.402920917643446,139.29818098126734,36.18765168591178,57.69010019867959
0.552265021293113,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5196794401252246,0.676955949291189,1.0,0.6458873099041854,1,-92.48667263996208,104.63335255043523,95.06018289271302,162.5190675003983
0.3949191116497823,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3387987459532545,0.4031780200132522,1.0,0.4912134227677677,1,61.51690845791676,177.23418281089667,8.36314856594494,82.45597886511084
0.6819295549298761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2145134241072311,0.5190632898205917,1.0,0.5092555180493759,0,93.07002387179028,10.695948095437071,48.88921821156375,-10.662060641539966
0.4371380701314375,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3279329444829618,0.6634783292315904,1.0,0.4847940465966113,1,-13.340330256417747,163.55145040927238,354.277558406526,80.5431267761908
0.5080652106701863,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5166987988160947,0.4223139968352013,0.0,0.5654269914054951,0,84.64241562096532,75.46364285574322,39.08027092810366,95.15702194627468
0.6234239300307147,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4994193924477376,0.5791077010714704,1.0,0.5674942969544023,1,-30.751706899024875,-143.30620094659446,76.24850778636463,112.98088986129024
0.8497329851493869,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4520027406661682,0.4610929809377324,0.0,0.4409945571420223,1,-69.1916491454092,210.9513136332708,66.49828504501049,102.87530397474652
0.5613097910603468,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3990377566826483,0.5090590973155681,1.0,0.5134419458223114,0,129.97536206104206,-13.986520510538654,84.68062676467702,-33.79009538732697
0.4387394869063546,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3446730394050904,0.4595985511573371,0.0,0.5665425129977976,1,16.63838295754571,137.85744219680197,-116.6543115755806,127.537892550332
0.2427635584761461,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3877720358349867,0.5651385453588861,0.0,0.5619023838544545,1,-139.6160114428218,-72.74223972963617,-0.4326206740129095,109.84509692306258
0.4787676173706036,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5180550449529856,0.5284366824049538,1.0,0.2712994911026113,1,47.183482231422026,124.04159761842756,33.58606005310472,102.2641224369912
0.382609529035779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4845037414925933,0.583772752454113,1.0,0.5664094687572655,0,95.5003927713221,7.017490062768808,-15.095226158133482,25.490971570001804
0.2159620885539321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997512037610823,0.542323629443026,1.0,0.5634556106665709,1,90.53272075585755,-72.97129863695679,52.83618087296372,69.9329768477498
0.434561916850594,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4126872079380669,0.4631062819966057,1.0,0.7721807831055416,0,46.05311389503442,52.45794941399856,45.548627209251904,160.8368465983668
0.62144443269486,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3321564932368006,0.6155005768901672,0.0,0.7697542698267772,0,61.28246861572265,-7.0584268678150295,9.480435277047436,-17.310414422616383
0.6145849231151469,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3780654033299445,0.531316693974247,0.0,0.5442613179517463,0,89.7351718086923,15.27561077314645,22.21341073541297,-17.51732284535239
0.7687121919944514,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4530902626492774,0.6899811283373672,0.0,0.5226522932786974,1,110.9454503764138,60.80758874226137,93.82075522154928,62.18862778414821
0.3219782650363151,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4538599546250813,0.3129769367240008,1.0,0.414398293895397,1,-38.70984105981709,6.322842243668156,-38.85356288745263,74.15432329149705
0.3054066200219703,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5098863205432711,0.4776286266716173,0.0,0.5229239907433213,1,87.55213840593841,-121.00377821915862,65.52986345855489,-2.0059810335883554
0.6011310714547567,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.463406742343245,0.3649231952841982,0.0,0.5770462389826753,0,89.51414990708975,37.27478422710451,17.684045825029173,31.261680415019875
0.5639948013141087,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5060131901299413,0.5655225721455235,1.0,0.5679608508531645,0,46.70300754687432,58.61809736716549,-14.932134875832585,77.20151867220675
0.3637408070506402,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4285955603068749,0.775014808977271,0.0,0.5285511531521024,0,104.36224017011013,35.632961681304856,26.47319004964828,-121.97928554585926
0.3417899943818271,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.3532659716564791,0.5036240288803728,1.0,0.5423801773927146,0,82.58771051697862,31.3834911128512,20.934973909195666,142.88198858221978
0.5211960633626097,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4705503464855203,0.5121685346874081,1.0,0.6715841648403851,1,-84.0609895664866,25.34086386904042,207.08676314593168,153.5151867973821
0.4382397054059283,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3129821757024902,0.5019405369272641,1.0,0.6128588858762902,1,-165.43123334002925,-53.30754463638526,38.1029192348871,94.4282880250483
0.4293191129465474,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5108873942346867,0.7004263846790038,0.0,0.2753777219487646,1,-99.27376209952764,58.0138892393925,54.92826594696814,67.28811375887823
0.3320291537955533,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.499955106126596,0.5206155326018519,1.0,0.5214272496198639,0,133.63014264665134,19.09595134305846,12.313470911486284,-53.334029682201006
0.3089142599830106,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3083885155549741,0.208836888635581,0.0,0.394841974668393,1,-52.783903482882174,145.92621027398775,208.429305076517,4.669619532758276
0.2953699575311826,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3460649340735834,0.3375993908172296,1.0,0.5611677264291647,0,119.47924273329632,30.71283441790872,83.49052798186622,-26.626551280077976
0.5887484072922269,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3854348273941585,0.6746504867430145,1.0,0.5857603906987796,0,67.58412504845634,58.577984939682594,13.23382663386828,87.0685017423692
