Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Number of Followers,Is Joined Recently,Is Verified,Number of Posts,Percentage of Following,Is Business Account,Number of Video Posts,Class,Is Private,Mean Post Likes,Length of Biography,Number of Mutual Followers
0.6334707078830761,1.0,0.0,0.0,0.0,0.4438345786422272,0.0,0.0,0.6225764174048406,0.8023363054810662,0.0,0.5834489486074952,1,0,162.99546920813253,76.30251827126344,52.15205506955893
0.5220193200348421,1.0,1.0,0.0,0.0,0.3822757227601087,1.0,0.0,0.6381636450714648,0.8165820098032668,0.0,0.7458801679277837,0,0,69.60143625693017,75.62427737999151,-68.99677073523341
0.5060500867485155,1.0,0.0,0.0,0.0,0.3659358360571448,1.0,0.0,0.7021146693411792,0.7953483938674055,1.0,0.4580780486170123,1,0,141.6272199335407,128.95457940153696,62.61751368418627
0.4834175355715506,1.0,0.0,0.0,0.0,0.4308439901062455,1.0,0.0,0.6914897332655039,0.838197491876295,1.0,0.5556121830198248,1,1,139.815027964374,220.32200186848667,17.586835537796382
0.5587691102976288,0.0,0.0,0.0,0.0,0.339029921374029,1.0,0.0,0.656144186743104,0.8877827451373913,0.0,0.5889218221527901,0,0,87.13932315241536,24.67381975607577,31.403052821448995
0.7172889068654307,0.0,1.0,0.0,0.0,0.3003394909616718,1.0,0.0,0.5251591764117738,0.6844621042677904,1.0,0.5271139793523778,0,0,109.03340281588012,0.6935820802469337,45.28799576958103
0.5157327341115664,0.0,0.0,0.0,0.0,0.3307073467312769,1.0,0.0,0.5246940255804131,0.8117887166444389,1.0,0.5786134701612617,0,0,44.32259911168964,75.88217941961526,14.43251676141221
0.4988781346656284,1.0,0.0,0.0,0.0,0.3542962213799649,1.0,0.0,0.5609341173630461,0.7863121949390445,0.0,0.4715053338691609,0,0,162.062440705164,103.43995957182918,5.518367368220886
0.6692843960205019,0.0,0.0,0.0,0.0,0.2721008246968455,0.0,0.0,0.6012816790544856,0.7772407279574559,0.0,0.6054419529283336,0,0,15.936873214587848,-0.2512770582764716,-49.220236241812906
0.5542253183233553,1.0,0.0,0.0,0.0,0.414011396833038,1.0,0.0,0.5218891501966383,0.796173890766732,0.0,0.5162744252942574,0,0,155.4881472397833,51.99566100051917,32.06654143769674
0.353766589075572,1.0,0.0,0.0,0.0,0.1774091861495737,1.0,0.0,0.581873346020905,0.7475198549802358,1.0,0.6051051263167626,1,1,36.12321880314711,92.88598365119908,36.71195583536175
0.651099785745502,1.0,1.0,0.0,0.0,0.4032652321130525,1.0,0.0,0.6548064271253876,0.7926924075810785,0.0,0.6690210466483149,1,0,190.06443766713653,-0.6936247491687908,109.92015893890807
0.4670010144250716,1.0,0.0,0.0,0.0,0.4114511352688516,1.0,0.0,0.6197068715935061,0.8085551319119629,1.0,0.4506553307233593,1,0,91.96159546024408,-21.016679969844915,18.9671344134116
0.4427613342606363,1.0,1.0,0.0,0.0,0.4071400076907616,1.0,0.0,0.5730806850621515,0.7644697045656506,0.0,0.6144550051129694,1,0,60.84277621817945,100.61210081159868,38.71640160695582
0.4827677079230593,1.0,0.0,0.0,0.0,0.426085459289626,1.0,0.0,0.5326602265099541,0.7762383171045133,0.0,0.6090932335697177,1,0,-1.5669726565229354,82.19200548702011,-3.589019641554586
0.4214980557363069,1.0,1.0,0.0,0.0,0.4465577977026237,1.0,0.0,0.6917014140845312,0.7523926667238852,1.0,0.6036723499750443,0,0,206.0645059341901,-27.444735576876063,-0.1454393310013664
0.7085654677197464,1.0,0.0,0.0,0.0,0.3980066146582437,1.0,0.0,0.5452274466188312,0.8108150700420125,0.0,0.5727921028322032,1,1,19.221605910855462,-66.88255946188664,89.67948670229919
0.5267434561939937,0.0,0.0,0.0,0.0,0.3735922055280359,1.0,0.0,0.6084542383578989,0.7962825000986832,1.0,0.3117856353520306,1,0,73.29111133653399,98.31123306162236,103.09079803835098
0.8244025255465985,1.0,1.0,0.0,0.0,0.3403824990139096,1.0,0.0,0.6539233546267185,0.8681213446462435,1.0,0.6167172882405058,0,0,85.04085127705285,109.2761075685206,79.55108912979756
0.5536733243106952,1.0,1.0,0.0,0.0,0.356619181453284,1.0,0.0,0.5552642232036655,0.8570478180392599,0.0,0.7243135393873744,0,0,32.23627234738798,31.63964652051533,-204.7713969046258
0.4092409266590808,0.0,1.0,0.0,0.0,0.3531624378525334,1.0,0.0,0.5886045833313424,0.8254268914885916,0.0,0.6564366183477559,0,0,103.09774755523452,86.78709494032346,4.322860336850101
0.4101447661391398,1.0,1.0,0.0,0.0,0.2381228948117145,1.0,0.0,0.6630923796326996,0.8410049773214545,0.0,0.6629158958286755,0,0,130.97590167446694,66.81538514772609,-79.41071907105498
0.5848151540258891,0.0,1.0,0.0,0.0,0.4140757941432897,1.0,0.0,0.713322339047362,0.7931784282471678,0.0,0.4701486141088898,0,0,56.469879499903456,-28.94857515225709,-41.20006006900469
0.6697755394701698,1.0,0.0,0.0,0.0,0.3664935854069273,0.0,0.0,0.5326737191234127,0.7706622918875256,1.0,0.4790559507235125,1,0,87.62623506831014,-49.5337227337433,71.04998108834603
0.4409382560638332,1.0,0.0,0.0,0.0,0.4276205128901494,1.0,0.0,0.5816562377120628,0.7722135020054115,1.0,0.4912851420020502,0,0,108.00813753457771,25.982787664343487,-7.417052254219907
0.4118036157670706,1.0,1.0,0.0,0.0,0.2097468361904408,1.0,0.0,0.5283441937750335,0.7983607284731769,0.0,0.6285545014471796,1,0,64.74861448486297,157.1012716307261,15.874137560202634
0.8422371440620962,1.0,0.0,0.0,0.0,0.3765157214057466,0.0,0.0,0.6051988336724325,0.7906068829984079,0.0,0.5599872110855489,0,0,25.46609015142046,-14.878104782946975,0.7556155533430324
0.5404274968664847,1.0,0.0,0.0,0.0,0.1452466184561975,1.0,0.0,0.5482904659593002,0.8258351076704726,0.0,0.6262607867712711,1,1,160.94560411187354,7.0865584118374585,74.47187460213286
0.4843738514338004,0.0,1.0,0.0,0.0,0.4214032086126418,1.0,0.0,0.6115920956097574,0.768998169879413,0.0,0.6212297919768501,1,0,-76.60114712289274,17.24728201877177,44.13933932044337
0.5015538175433997,1.0,0.0,0.0,0.0,0.4052134139903105,0.0,0.0,0.6439892556734711,0.7859655646778335,0.0,0.5254539102144256,0,0,121.8991960476294,-37.88001748637444,-26.528536337920464
0.4001808559864161,0.0,0.0,0.0,0.0,0.3607423509755523,1.0,0.0,0.76972940595555,0.802131752848277,0.0,0.5909682663328044,0,0,63.14804124543747,77.64421711752458,19.75357707275799
0.8358373304134055,1.0,0.0,0.0,0.0,0.435972930541481,1.0,0.0,0.6791320398477153,0.8562461119091631,1.0,0.6713218293421401,0,0,62.682660836264176,96.7804952397971,55.79037481905432
0.4545947564653861,1.0,0.0,0.0,0.0,0.3452441992856224,1.0,0.0,0.5273324702549873,0.7958963644977542,1.0,0.6336870063960162,0,0,104.86422720432572,-86.382174403313,54.1180133373052
0.5744320278526724,1.0,0.0,0.0,0.0,0.3969292285394375,1.0,0.0,0.7431822399633734,0.831600457834631,0.0,0.5329713507599674,1,0,84.28149200368289,118.57931007973158,133.69287401492124
0.4530697144889181,1.0,0.0,0.0,0.0,0.3710750306647746,1.0,0.0,0.5990627971531897,0.7907032058996989,1.0,0.5096348519231952,0,0,23.24774199852839,71.07220520369893,-37.55769438269189
0.4358166128529105,1.0,0.0,0.0,0.0,0.2550708345928777,1.0,0.0,0.5664706777917871,0.7970325359280126,1.0,0.3497690819346232,1,0,139.4957285628107,75.63735666604127,127.25865854986728
0.6621649888091669,0.0,0.0,0.0,0.0,0.4494988045778547,1.0,0.0,0.9015658354840184,0.7956388204307355,0.0,0.5924844289004021,0,0,88.18310755083495,43.584762935271264,-12.86070211533142
0.4204552293798313,1.0,1.0,0.0,0.0,0.2793209211473946,1.0,0.0,0.6329029319362626,0.8069465876118909,0.0,0.5497747083775478,1,1,-87.27167536061705,67.3251401750016,91.77412575560034
0.390552839594527,1.0,0.0,0.0,0.0,0.3813743873401125,1.0,0.0,0.5366106041237905,0.791442471918032,0.0,0.5320142460596579,1,0,-38.45644355850769,60.0627082188645,11.112555509136191
0.4761019581504994,1.0,1.0,0.0,0.0,0.4349631640562184,1.0,0.0,0.6421848187399606,0.8132058855321713,1.0,0.5815255078610131,0,0,142.3115752295275,61.16872326085526,11.165337834361605
0.505034392793102,0.0,0.0,0.0,0.0,0.394522259021191,1.0,0.0,0.7695819778755202,0.8377346662437375,0.0,0.5495240798256794,1,1,95.13285452651766,80.66658953031404,8.740579602302596
0.5816100440490947,1.0,1.0,0.0,0.0,0.3428003440973156,0.0,0.0,0.6921521935905985,0.8220944004230494,1.0,0.6124956369930015,0,0,85.36220084033687,70.22749997704923,-125.30283317736487
0.5083213953852955,0.0,0.0,0.0,0.0,0.4082713983388742,1.0,0.0,0.5740252344225483,0.7985096526371389,1.0,0.5484529933812965,1,0,96.67081920241554,227.68582005357544,53.57660391842192
0.6729143850681737,0.0,0.0,0.0,0.0,0.5519578506444252,0.0,1.0,0.3916066058766209,0.5168985980583425,0.0,0.5680293713581552,0,0,76.06020965220698,78.29867669959964,29.429989511059475
0.4881066039527846,1.0,0.0,0.0,0.0,0.3974191269165802,0.0,0.0,0.5764810960811104,0.7809810075943316,0.0,0.6960834399437161,0,0,15.53392860700039,-8.031710538798947,101.80284663421853
0.4220215311804028,1.0,0.0,0.0,0.0,0.4106957309992669,1.0,0.0,0.6040224254367339,0.7633209047768169,1.0,0.5881805379448468,0,0,126.24205030577096,114.7728648655982,2.028128234328647
0.5858892360124429,0.0,0.0,0.0,0.0,0.4392791288875187,1.0,0.0,0.5615261981173753,0.8536085110602447,0.0,0.6317290572180899,0,0,32.21117324387591,19.7581659656702,-20.63672825269471
0.5731099346793347,1.0,0.0,0.0,0.0,0.323600065463943,1.0,1.0,0.533444125416858,0.8115271683428014,0.0,0.504776665366454,1,0,67.24351659724323,301.20704959736554,87.35308408370148
0.5588957209186786,0.0,1.0,0.0,0.0,0.3319098033004068,1.0,0.0,0.6771803914412292,0.7297550525253571,0.0,0.4856026317420052,1,1,231.9883329830253,64.78036343964395,44.92078006907276
0.8191833499124952,1.0,0.0,0.0,0.0,0.4446704310537896,1.0,0.0,0.5309435224616516,0.7607148085449388,0.0,0.4363147242019386,1,1,31.972207779437653,-80.30693561526712,21.92723004844841
0.3971867303260255,0.0,0.0,0.0,0.0,0.3159006858967498,1.0,0.0,0.6762918906018507,0.7561351099974708,1.0,0.6351747800167531,1,0,-48.24782756211454,-51.71774838023487,76.60518228587944
0.4608727452808388,1.0,1.0,0.0,0.0,0.4058715900441426,1.0,0.0,0.5599924106737199,0.7713694799039319,1.0,0.6519954560191975,1,1,183.74773599785544,36.93191541578852,58.9018512425711
0.4335618714249274,1.0,1.0,0.0,0.0,0.2885232284398505,1.0,0.0,0.7617648489249051,0.8250503477381749,0.0,0.5639676027731274,1,0,52.343442603988734,24.445289932853044,110.84111882877812
0.5297515053234532,1.0,0.0,0.0,0.0,0.4076740507727721,0.0,0.0,0.7120020803388178,0.8605323114870216,0.0,0.7026458287601176,0,0,85.77894665111619,-16.909282920536356,-131.45589413447684
0.3709636313261686,0.0,0.0,0.0,0.0,0.4395304303140953,1.0,0.0,0.5357973331770796,0.7564881938557302,0.0,0.5613218530041152,0,0,122.2714793673508,150.3205790711293,-6.929618412023736
0.4050445607416894,1.0,1.0,0.0,0.0,0.4275044135530158,1.0,0.0,0.6040485235813924,0.7785267111719387,0.0,0.7174990679036707,0,0,74.30574797720624,-57.85699049640935,-60.83948521411844
0.6849737765230042,1.0,0.0,0.0,0.0,0.5897862889626909,1.0,1.0,0.4221072179975098,0.5882729231071118,0.0,0.5274693255665449,0,0,75.98709988824983,132.97214969645108,23.117352433700056
0.3792263860709088,0.0,0.0,0.0,0.0,0.0374807462348807,1.0,0.0,0.5726059072685257,0.730989524245827,0.0,0.4882960650889681,1,0,-234.6564678951437,68.44711182927895,67.0540918225227
0.7360175085707852,1.0,0.0,0.0,0.0,0.3605933092767669,1.0,0.0,0.5537401092022086,0.738797692303182,0.0,0.6768437351426198,1,0,94.02775864001806,9.95723034401516,92.42073685104332
0.4283463832376799,0.0,0.0,0.0,0.0,0.4215938199986035,0.0,0.0,0.555936301904362,0.830987231011521,1.0,0.6035900404402569,0,0,98.5843856809683,-84.39365415349327,-79.11073895845871
0.7585184016441922,1.0,1.0,0.0,0.0,0.4003532114738224,1.0,0.0,0.725731161710783,0.861530831924414,0.0,0.6807590688905227,1,0,83.58989875348897,-93.97419026494194,45.91146103401886
0.5951190346910891,1.0,0.0,0.0,0.0,0.2951392447449124,1.0,0.0,0.6739532568298807,0.7803300732675709,0.0,0.4395412481986342,1,1,53.51531698854261,84.07095965298097,65.8874807622773
0.3892136877575516,0.0,0.0,0.0,0.0,0.3571894511261608,1.0,0.0,0.5591785650133672,0.7580488018661614,0.0,0.4734011472899994,1,1,-0.6059380011117952,-50.93594079086824,113.81148483679074
0.4971135549332079,1.0,1.0,0.0,0.0,0.3448548088317218,1.0,0.0,0.6829472675473112,0.8672933205363674,1.0,0.4286285969258145,0,0,-7.146983331645501,92.3903496705406,-41.76895338467304
0.5626189751398949,0.0,0.0,0.0,0.0,0.3100713557570795,1.0,0.0,0.692564331663245,0.8249474192137899,0.0,0.5141117756514844,1,1,34.57759788983332,57.02686285921218,112.61221755417807
0.4054247457324862,1.0,1.0,0.0,0.0,0.297647365419258,0.0,0.0,0.5521003793362402,0.7873227333862682,1.0,0.6692071128066123,1,0,60.68452987117481,79.23893358345515,30.000688925563125
0.5278121565868893,1.0,0.0,0.0,0.0,0.4260051428446632,1.0,0.0,0.5476341235249997,0.7986247686033052,1.0,0.6050766846062543,0,1,81.51141776912576,106.67909331902248,72.33410745504273
0.3890277876801096,1.0,0.0,0.0,0.0,0.4400665793664345,1.0,0.0,0.5292817193196897,0.8124929139106128,0.0,0.4937862255893904,0,0,54.05041024954747,30.52283448844073,-60.89003046287853
0.436217194443264,1.0,1.0,0.0,0.0,0.3893650156888414,1.0,0.0,0.618972495472927,0.8485984822129713,0.0,0.6804495823224201,1,1,28.243197052474105,-18.97308600641935,69.8766701084683
0.5220853558530254,0.0,1.0,0.0,0.0,0.2166587657996694,1.0,0.0,0.5794064900592902,0.7902423688222707,0.0,0.5162551963402764,0,0,61.32697546257721,21.35817094537403,115.71488541309398
0.7087919828227168,0.0,1.0,0.0,0.0,0.4195072578423949,0.0,0.0,0.6028768483011938,0.783164194536116,0.0,0.810017317757987,0,0,189.826184335368,65.73232846530601,20.173467609257784
0.4474083951864396,1.0,0.0,0.0,0.0,0.2973497559488214,1.0,0.0,0.5429968292491674,0.7950973353965323,0.0,0.5696598390889124,1,0,109.49265522510709,174.80678357708547,51.93150290966623
0.3853159517665883,1.0,0.0,0.0,0.0,0.4110824869898671,1.0,0.0,0.7428216412806742,0.791602561470659,0.0,0.5485722625123605,0,0,86.04737581787504,16.797366234737204,87.43186142363992
0.573924688883034,0.0,0.0,0.0,0.0,0.3335043908701647,1.0,0.0,0.5912168596336177,0.8180000923827531,1.0,0.4557453755312112,1,1,-23.25212828438515,-58.4936374347927,124.1501022778441
0.6382459166458971,0.0,0.0,0.0,0.0,0.3642205258410574,1.0,0.0,0.7528648654001684,0.8394358716381688,1.0,0.5804058270743998,0,0,151.3825781917899,63.44565621834371,-10.744818372939124
0.526673513066266,0.0,0.0,0.0,0.0,0.3728252956737734,1.0,0.0,0.5247552045830698,0.7562561857890059,0.0,0.5035916774671491,0,0,11.598446305610338,11.236323159133924,127.9833199673396
0.5210734502113258,0.0,1.0,0.0,0.0,0.379749443514607,1.0,0.0,0.6189858913905285,0.7775582287921576,1.0,0.6149251082059334,0,0,183.60386208248053,24.15023081652851,-25.19284164121592
0.5842304984270578,1.0,1.0,0.0,0.0,0.3440180049298134,0.0,0.0,0.5347455251288582,0.7670282432971933,1.0,0.6612475587928481,0,0,117.31979971687974,-23.104401480057348,23.76402580940979
0.6020561770732777,0.0,0.0,0.0,0.0,0.4396142853829833,1.0,0.0,0.5218704867955688,0.751033251784882,0.0,0.5688296059199321,1,0,166.67779338588272,82.53010593739101,127.32201745550203
0.5299415298236161,1.0,1.0,0.0,0.0,0.4183044659189985,1.0,0.0,0.5803425619154874,0.8122392586957842,1.0,0.5529657812416577,0,1,62.40207131537989,50.637836190377925,80.83827998139607
0.4270046400943529,0.0,1.0,0.0,0.0,0.2854999371333701,1.0,0.0,0.5594300021913348,0.8085966236173056,1.0,0.6100731488187253,0,0,3.4227826621336,48.8599477999735,68.99836963739881
0.5312630369215187,1.0,0.0,0.0,0.0,0.3864717120232545,1.0,0.0,0.5610790602700774,0.8292246600574641,0.0,0.6671689660786906,0,0,95.95879975102469,6.577129944084014,-40.63024116254511
0.4243104802396651,0.0,0.0,0.0,0.0,0.3078018989591847,1.0,0.0,0.5722043555571372,0.7965483572026255,0.0,0.5099226558219031,0,0,108.51222803616912,13.639547759351585,-100.866210345084
0.5848143869955813,1.0,0.0,0.0,0.0,0.2383874260372046,0.0,0.0,0.7662493482530501,0.7893832232885781,1.0,0.6403821671632453,0,0,73.55709158388038,67.65923701112762,125.41712938107024
0.4749085824805649,1.0,0.0,0.0,0.0,0.3687253095339728,1.0,0.0,0.5730417667322255,0.8059710295873644,0.0,0.7589219670292626,0,1,78.28596947996313,140.79304596948558,73.2170399367717
0.7114437932841611,1.0,0.0,0.0,0.0,0.4161177697711843,1.0,0.0,0.6500376931594682,0.8222209624794345,0.0,0.7001599241027806,1,0,66.93336792715577,134.06883002060076,119.7778499504379
0.5269561611857361,1.0,0.0,0.0,0.0,0.3376626569657275,1.0,1.0,0.5673121959606491,0.7855838149237201,1.0,0.5100463977000983,1,0,10.876096458065192,67.05785504402166,68.33669640858676
0.3948825492328189,1.0,0.0,0.0,0.0,0.4493685832209295,1.0,0.0,0.7718499814414262,0.8355708028738538,1.0,0.6857788361474397,0,0,103.25318620268013,-28.016409792076097,83.72642057304836
0.4769850978769757,1.0,1.0,0.0,0.0,0.1645904817460592,1.0,0.0,0.7370707606057721,0.8676109920034145,1.0,0.5705780287999966,0,0,103.28221387943964,-23.015886974705104,37.89793713707492
0.6121318052237421,0.0,0.0,0.0,0.0,0.2215192347260273,1.0,0.0,0.7104667580502068,0.7374359079110943,0.0,0.6848061897079719,1,1,29.527349617769453,33.1424620449618,134.98355531140334
0.4917176555635048,1.0,0.0,0.0,0.0,0.3216433167344013,0.0,0.0,0.5848053449899123,0.7800797169588587,0.0,0.4801665976549901,1,1,136.07210994822557,116.225686428412,68.04935530577906
0.3902481837629128,0.0,1.0,0.0,0.0,0.4362542173063406,0.0,0.0,0.680504335370524,0.7471512338770131,0.0,0.6581133115095228,1,1,106.73920051982952,73.21672490618914,104.61803668857732
0.3962115124065276,1.0,1.0,0.0,0.0,0.3043835062958693,1.0,0.0,0.6683013637864867,0.7766551198863343,1.0,0.525830592325092,1,0,80.34944346205485,169.41865271602995,25.779013150188845
0.6079362406274783,0.0,0.0,0.0,0.0,0.3069029144098689,1.0,0.0,0.550360843264307,0.8036695687561809,1.0,0.6053965568554787,1,0,39.3721297327817,122.3026148952762,66.76867506336242
0.6083555138306994,0.0,0.0,0.0,0.0,0.4080583815848931,0.0,0.0,0.5983164133299899,0.7156260100848336,1.0,0.6249958602655766,0,0,91.57523371761394,-84.95139188699719,-54.958205721298455
0.6209451731007454,0.0,0.0,0.0,0.0,0.412320233929588,1.0,0.0,0.5251105555342768,0.869767180318509,0.0,0.5225538455329215,0,0,92.96911546879583,-53.71833793465255,-127.2101069408744
0.4242638936118071,1.0,0.0,0.0,0.0,0.353274284832242,1.0,0.0,0.5629008306335901,0.8112212244021051,1.0,0.6514332816057883,1,0,-43.89874507722065,294.9597667934256,97.47986883787374
0.4105472724327509,1.0,0.0,0.0,0.0,0.2285601749843698,1.0,0.0,0.5910271957362696,0.8106729063960542,0.0,0.6074555052103099,1,0,52.40130575005769,23.606503945614897,50.38843297228431
0.4363914201424626,0.0,0.0,0.0,0.0,0.3864385231512826,1.0,0.0,0.6714327230069459,0.8798071651424291,1.0,0.4659306294105653,1,0,98.98407483043164,207.3397957320208,58.35696639337567
0.5185663808055466,1.0,0.0,0.0,0.0,0.4260597025684552,1.0,0.0,0.746510519999508,0.8733456879495471,1.0,0.4581270491322295,0,0,15.843149703639398,31.23324139934548,-18.03274080253157
0.4726086530607825,0.0,1.0,0.0,0.0,0.2713995541871059,1.0,0.0,0.5457053923056077,0.7874963230613924,1.0,0.6270260537883545,0,0,80.89584668804874,-37.35957892348385,24.878260773803177
0.5293898722774693,0.0,1.0,0.0,0.0,0.3996331129428654,1.0,0.0,0.5285040576846382,0.8221936209174021,1.0,0.5819666181836086,1,1,282.73347096839404,272.6971733932113,53.178664387107325
0.3968212015686668,1.0,0.0,0.0,0.0,0.3296735806215509,0.0,0.0,0.579725335372726,0.8651399774769936,0.0,0.4177845714769912,0,0,99.91864770080102,1.7592959493106584,73.31458273231642
0.454182935410226,0.0,0.0,0.0,0.0,0.2601402515645314,0.0,0.0,0.5691345322137623,0.7844765296897093,1.0,0.3364710437401347,0,0,95.53310840389386,12.851264249300216,36.47124052381082
0.6008611847599047,1.0,0.0,0.0,0.0,0.2889438759740917,1.0,0.0,0.6152307823243002,0.8054825145062752,1.0,0.5745694391923168,1,0,63.2951004245908,112.73027784189114,56.61585859028021
0.3954174934800327,0.0,1.0,0.0,0.0,0.3270080805292766,1.0,0.0,0.6559611230323434,0.7777553235996115,0.0,0.5972466890544219,0,0,63.06368983305322,94.45841877409649,44.775752895523866
0.6525280764876438,0.0,0.0,0.0,0.0,0.447576862295878,0.0,0.0,0.5266715688880036,0.7390514278694662,0.0,0.6616646745926136,0,0,111.63333434404248,-21.97310888163254,34.96254267309759
0.5088576837344465,1.0,1.0,0.0,0.0,0.4044342228398531,1.0,0.0,0.6549656761755777,0.7897656700929722,0.0,0.6727139420164411,0,0,177.64431124301035,14.03086798945542,75.55833781491346
0.5619908129025825,0.0,0.0,0.0,0.0,0.3031838299880767,1.0,0.0,0.8111857064662882,0.8037268820184273,1.0,0.4735766105270576,0,0,189.4990577881001,0.562739074876415,64.38737597665376
0.874099860072852,1.0,1.0,0.0,0.0,0.2374504074533173,1.0,0.0,0.58262548824301,0.8398128822626685,0.0,0.6358582888033377,1,1,-2.975287624248665,35.520732666284395,132.91288782200837
0.3643759938841282,0.0,0.0,0.0,0.0,0.3008364041652012,0.0,0.0,0.644681795051058,0.7949464002726052,1.0,0.4921302290011174,0,0,-5.237400486175574,63.846857899434575,-82.58509237302177
0.533079980431443,0.0,0.0,0.0,0.0,0.3106276021460682,1.0,0.0,0.5606408692107707,0.7745328571198787,0.0,0.5717448493528114,0,0,67.15569488657533,-10.424392289006144,27.12285701171107
0.540567647302561,1.0,0.0,0.0,0.0,0.4295020194648976,1.0,0.0,0.6250543900704966,0.8266685173357169,0.0,0.7446923062585129,1,1,-133.64700307197694,206.51651582129992,79.13877511122435
0.6250674282362473,1.0,1.0,0.0,0.0,0.3854176646477082,1.0,0.0,0.7372328337787033,0.8125176692043032,0.0,0.5863235639357968,0,0,44.89229327767791,-6.33737981762323,-84.9384540263248
0.5269357197923608,1.0,0.0,0.0,0.0,0.4389909476654044,1.0,0.0,0.6345229292333242,0.7667633690033434,1.0,0.3569791968169773,0,1,35.89427427702519,57.5823563382737,26.215927838782623
0.5268007824028268,1.0,0.0,0.0,0.0,0.37184871033719,1.0,0.0,0.5492303326310334,0.8687066412558659,0.0,0.6391591785889457,1,0,162.3982546931516,-131.01562483928365,49.83394604388892
0.4015276984091811,0.0,0.0,0.0,0.0,0.3938347513872983,1.0,0.0,0.6534024995361013,0.8188925375381462,0.0,0.6415885436737185,1,0,59.87253153624176,183.9448108039709,80.40676219746365
0.7138215291428623,0.0,0.0,0.0,0.0,0.3407713982008243,1.0,0.0,0.6784075188679027,0.8594968619888237,0.0,0.6853737755848822,1,0,-108.62914444779469,133.85200608774727,73.99094396569991
0.6040223538552421,0.0,0.0,0.0,0.0,0.3348498441756031,0.0,0.0,0.5793217123923216,0.750847975611786,1.0,0.6143665306549438,1,1,65.06135943109982,103.11864654051212,88.91625182481306
0.4284611968234825,1.0,0.0,0.0,0.0,0.3783635571140595,1.0,0.0,0.5328280150056208,0.7402752404740212,0.0,0.466718499457172,1,0,126.22235281845688,96.55016053056816,87.6515009683961
0.5185509986949601,0.0,0.0,0.0,0.0,0.3612563597241325,1.0,0.0,0.5863010552305896,0.8602181967843273,0.0,0.48060355338748,1,0,105.3885367022482,198.76771816681264,47.56429466651919
0.4598073309883451,1.0,1.0,0.0,0.0,0.4241561089441331,0.0,0.0,0.5354364746141311,0.7792672512566575,1.0,0.5835123732886008,0,0,56.666617682495215,0.8175430389479779,-13.674053350823876
0.5435536821655897,1.0,0.0,0.0,0.0,0.3709956570989432,0.0,0.0,0.5615667823501036,0.7811085419178477,0.0,0.7072753438501322,1,0,57.75546403813452,-34.745534198991535,80.04296450835437
0.577588383769259,0.0,1.0,0.0,0.0,0.3383882926153643,1.0,0.0,0.537845497191585,0.799870670218614,0.0,0.5981987388082268,1,0,-27.499899233053128,102.29811333823582,81.90741884288242
0.5744957149310594,0.0,0.0,0.0,0.0,0.3682213021866287,0.0,0.0,0.5735449896120868,0.8343381344970298,0.0,0.5015788728043408,1,1,168.10333938032318,84.04155284834492,119.20038256367609
0.4059290441769075,1.0,1.0,0.0,0.0,0.3671745303533839,1.0,0.0,0.6215648828677799,0.8514495254788026,0.0,0.5918189488521644,0,0,124.27536900231652,-74.44451700954332,-2.384536927725186
0.4301805740683395,1.0,0.0,0.0,0.0,0.3598766332098868,1.0,0.0,0.5689842526605885,0.8061237822201721,1.0,0.6493733002759814,1,1,154.57233742469572,39.028262044746505,83.03373449764027
0.5960533367558803,1.0,0.0,0.0,0.0,0.3424064044104876,1.0,0.0,0.5550823818970051,0.7101961541782355,1.0,0.6189683793370309,1,0,128.69849139038823,57.20668395076136,67.92039539172504
0.4396370157322213,1.0,0.0,0.0,0.0,0.3527162482905616,1.0,0.0,0.7887484372443387,0.7759050871312672,0.0,0.6676833148863297,1,1,179.91189743668565,109.09391942456064,117.50450114391322
0.5093914085660782,1.0,0.0,0.0,0.0,0.4314918682968227,1.0,0.0,0.6077767204655427,0.8392817358705904,1.0,0.5020282763528972,0,0,74.0365065581604,35.10833364490476,-52.210958228213975
0.4733812678132628,0.0,1.0,0.0,0.0,0.3672436780104221,0.0,0.0,0.6169730814855793,0.8095222366506509,0.0,0.5003622686007687,1,1,9.937182719690426,89.81916314797608,108.30111750731908
0.437804928982303,1.0,1.0,0.0,0.0,0.2870426900442408,1.0,0.0,0.6988976538096063,0.7971689196802307,1.0,0.5885384053403399,0,0,148.0487247547096,113.4756256374534,132.0258259871809
0.4344597425117698,1.0,0.0,0.0,0.0,0.3382867767951241,0.0,0.0,0.6258429658501357,0.8198780763950008,0.0,0.6553587132933065,0,0,74.88185866669669,57.8147786796492,52.88196218511737
0.5999464705046021,1.0,0.0,0.0,0.0,0.4507303084655538,0.0,0.0,0.5756496169958838,0.8369749188987929,0.0,0.4662085164445274,0,0,54.73643879032505,40.21487395063286,42.761743264392095
0.5121309888961189,1.0,0.0,0.0,0.0,0.2758858188596823,1.0,0.0,0.5548833505214242,0.8012641564072684,1.0,0.574567787249108,1,1,36.96597219977261,70.24268144577046,54.89666426639938
0.7317721377204065,0.0,1.0,0.0,0.0,0.3070004888403442,1.0,0.0,0.792832267972007,0.7858507105417892,0.0,0.5140417036495969,0,0,59.3639717447033,81.4797466127354,33.721208540468034
0.4603055350788493,0.0,0.0,0.0,0.0,0.423608729252169,1.0,0.0,0.616704824423648,0.7742414117593224,0.0,0.6826079930821436,0,0,30.950436615537484,-33.966990905250995,37.88669987964912
