Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Is Joined Recently,Is Private,Is Verified,Percentage of Following,Is Business Account,Number of Video Posts,Length of Biography,Class,Number of Followers,Mean Post Likes,Number of Posts,Number of Mutual Followers
0.4106183507957004,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7598915818924086,0.0,0.6354254559737146,0.5384736406099769,1,159.96260220276565,21.44846533148593,26.368266192683464,38.92873258787638
0.4910545500597258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.779994552964052,1.0,0.4697209707697812,0.3165505637532388,1,77.24660239815427,44.29907659418814,18.642111689233065,67.83466403903896
0.496386634067846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8158691308470897,0.0,0.6914640146335079,0.3440826949998676,0,109.67358164938828,80.63870631363841,89.36841239845852,100.46053930894549
0.5330196962562633,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8750996526300594,0.0,0.5878563073092928,0.5621162662318762,1,57.70538228254853,59.49652848353452,18.87070911082192,17.65097622191297
0.4939993950308611,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7419424214538121,0.0,0.4490213788493208,0.4872070034781794,1,37.29351628808263,61.7188627643307,9.409531068705787,39.13078774151111
0.5132556300024043,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8472569450189691,0.0,0.559732381225099,0.3792031648419567,0,152.2693209450044,77.9852279001752,125.95546251505742,18.4862768066895
0.4118845516829833,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7844430457147782,0.0,0.3820271403525287,0.4547413360431379,0,101.09712162612983,9.734932765548097,105.967875297437,21.892061058152507
0.4538774153610124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8555315221235168,0.0,0.6972240942040997,0.480457075005132,0,11.648013762080993,85.51624154338172,-16.94023961229638,70.93723059907248
0.5552649853748053,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9264312201919024,0.0,0.5228768982104153,0.3408414871397419,0,88.97123166213913,58.02772332506812,200.4562944538681,-22.159622787855035
0.4309155113254028,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8382608725114051,0.0,0.5215814461384872,0.1680477190259655,1,104.46880424417746,-9.306018408824215,28.624105411869643,70.91501157708869
0.5819326778572258,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7945479477020226,1.0,0.4074890484323115,0.4869313259884326,0,86.74102224251922,111.4819183852072,154.05599287999203,140.84707440602665
0.6781073741127185,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7652014923603714,1.0,0.354390225907108,0.4634274708939162,0,12.152760990878036,111.84018820192482,215.8817115986833,-9.5156070122157
0.3954228776966129,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8103606126244333,0.0,0.6743933420002631,0.375089893651542,0,60.09854092705604,76.58933001218965,22.741386896848525,-47.012897739170974
0.3821558791725781,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7848196890918602,1.0,0.3905286224936232,0.2126501797962288,0,139.93229291875303,105.88126600469336,96.79003763665688,74.10202673907332
0.4099707574435643,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.826022695319232,0.0,0.724831583271663,0.4200480021409606,0,25.892073271138244,49.46412181480383,71.09390325436698,13.255379533300353
0.6477955568853005,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8191028384882202,0.0,0.4498602711304213,0.4810065158269082,1,155.7083863659489,-29.83326919165642,21.50770160981292,46.257175557472486
0.4191057055545136,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8140914894369586,0.0,0.5225447818636483,0.3700202442455386,0,131.55325636933588,122.74358714274022,130.78210161850046,-57.37765146677479
0.5403451086366662,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7479096707354205,1.0,0.464606264131313,0.4198211409170707,0,104.62389039584832,6.413110787875723,90.71629731390996,-1.6482611692832023
0.4495998482893063,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7889022324040164,1.0,0.633017568891,0.3986067667924149,1,1.6514186140543643,80.28281881642681,21.01043018201009,1.7911831510174423
0.4531985744819214,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8288947081795168,1.0,0.3574331290311763,0.2867458115807681,1,66.96912694294666,1.77606072346531,20.967978111496123,18.84742880988089
0.4957216444384361,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8775308139620083,1.0,0.599323620893381,0.4657860708118506,1,48.58010231695157,37.3120692497875,28.45197340294486,44.84487671882735
0.3683393150194529,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7995800726014797,0.0,0.606990233860793,0.5253107191837944,0,77.76358461542507,103.6783643619337,184.54919723354067,-0.6883888269545917
0.644050106147958,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7309195637335713,1.0,0.5547433404662009,0.414136659505841,1,126.18618312715728,-10.855386926552384,30.326349451837,49.62259135579545
0.4704444505316085,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8417297951491534,0.0,0.6390833282101072,0.3649796460306954,1,158.85645185647033,9.264085720985875,21.32213624416261,43.58638722274897
0.4762437396876623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7877216185888083,0.0,0.6277607951687291,0.4023874967609724,0,35.63883717798235,91.61321835473586,52.54566263532747,9.886960571598287
0.4614112152507868,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.792228106872542,0.0,0.5865573107776191,0.3157543285170162,1,103.3230926271178,-7.819429880484808,25.068192185301328,30.93799372005496
0.4727355538870032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7653041531362879,0.0,0.5756707745850604,0.3072074091360887,1,31.3293293691988,7.417407011231766,25.699980239712737,0.1177572808872398
0.5478047583168566,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8513013180775324,0.0,0.5645356212062412,0.3285536768803102,0,100.73414692839174,132.11354029755435,108.13883024072166,66.87804038584511
0.374231671887115,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8206006500154459,1.0,0.6256159688556392,0.4676117798421895,0,63.47891619831108,-1.2008011982124884,54.52714033316205,-19.12554597156903
0.5858500656594761,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7910278185406475,0.0,0.4471022851919077,0.5402352559562724,1,146.54718006666803,8.83355483134749,17.4271497675132,50.285752204508654
0.5248748429100725,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7487674325934741,0.0,0.2825350665725194,0.4638573465204887,0,171.6071432796116,24.679637367794754,97.6971788885932,-46.73755446354698
0.3956055405482542,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7608548062721779,0.0,0.6516588005329227,0.4355266252837196,1,114.5218071713202,18.02787513466464,35.47197350286045,11.388475022614116
0.7437144579529434,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.793403933720426,0.0,0.4545069963554203,0.3338297642746063,1,192.34144205797915,5.70750938230297,27.38800964827884,14.243853304129097
0.599688776506972,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7973764474269704,1.0,0.6399968658173767,0.214583196960443,1,102.8531078543217,0.7643964514565251,23.879021393095982,77.27865542862847
0.4913692655268195,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.869120041173118,0.0,0.5369174965968883,0.3827616936591164,0,108.81621846199778,106.6799195214224,162.99368086260233,20.336811161044167
0.5211750993543025,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.784991569307553,1.0,0.6210958309487866,0.2958691642281078,1,-41.53762903877792,29.1760928874682,26.31973980659745,11.179760271251943
0.4690792047891531,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8112720633718603,1.0,0.6675304234615715,0.4163147597062866,1,176.79189501293084,37.9258346546149,36.9949928775692,41.20075467681263
0.7883502321200546,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8409093650329691,0.0,0.4689833110495025,0.4252527110162329,1,6.8393037904605904,43.46593272668378,20.762374225413264,7.583094436331976
0.4252882224333487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988829325728308,1.0,0.4514658758715271,0.5657146050379934,1,86.0844267293504,6.9863832160787975,37.73612064906755,56.06995120969356
0.4054247457324862,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7873227333862682,1.0,0.6692071128066123,0.5981240332076181,1,76.92935633016305,6.4816789977965215,22.62549984308968,46.37638711970785
0.4312856951291312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.830217220451968,1.0,0.4818916073022931,0.3167543197624988,1,-56.09079100323095,-13.373066848713176,32.05635722796955,24.695070064409325
0.5323186101173889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8083254200346888,0.0,0.5938481379496711,0.2247512426604237,1,147.0501309029401,-20.97835766586257,27.586488017445063,61.34000734266696
0.6567791506467318,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.880234812579823,0.0,0.7815780926870779,0.3664902844620384,1,163.01198821498804,31.80748392739522,15.718444511791413,59.39573351518897
0.5412464182762675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7708866955168763,0.0,0.3887570155345616,0.3983352835589763,1,110.69673047263068,-1.4162268461031626,11.97227776528795,40.58843352786685
0.4665549630785344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7593406817697306,0.0,0.471878437592638,0.3840162900160941,0,153.4245197255498,33.765994537523,53.02027666447176,-74.14193970690029
0.4150668866761807,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8332335364191845,1.0,0.5090860315351835,0.525340866335364,0,33.6771153724377,71.97213058664552,-23.88253538445761,-35.196551199091594
0.4378996809978032,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8396852768416767,0.0,0.5769288753262157,0.3736829736901041,1,71.01692228361131,10.769333507374418,26.20811826035293,25.142261280387817
0.4824405459884813,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7356229626255099,0.0,0.4657186628340414,0.4461247237827073,1,127.33828117783754,43.215808402224006,20.05448141503129,42.30692296788983
0.4214980557363069,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7523926667238852,1.0,0.6036723499750443,0.166629719630207,0,124.9790044027485,112.29219266411268,21.82662240748145,-61.33298978387671
0.4733812678132628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8095222366506509,0.0,0.5003622686007687,0.2777030400431854,1,97.17158813446106,55.33612743637248,31.40609538096219,26.309611839426907
0.4214572694332741,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8148084888584923,0.0,0.4527030859555074,0.4361750202472051,1,105.72075206190456,-19.76872476890328,36.26250778463336,37.85711124756408
0.6464775472461237,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8248126244006789,0.0,0.6608358473898065,0.51423649272139,1,87.62798403786309,63.08173090846594,16.69330834854911,24.271131413225334
0.4867753511179429,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7789681959551112,1.0,0.5102667701808528,0.313371169733098,1,92.73943703425697,5.99139690173342,36.85457910268119,23.900284530695828
0.4669130721510159,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7746086242245958,1.0,0.5010986107036028,0.2553516134766988,0,108.06195086496837,129.43350979249735,80.36644943910169,97.50718649662308
0.7106962060032731,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8246845348127474,1.0,0.4659718466083014,0.3636105663816642,0,4.730355478178126,79.44478449319679,-70.53907578192883,-68.62848229646073
0.4801265095794113,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7647655273529674,0.0,0.6392969435115159,0.4633533738994616,0,64.39571851732171,48.01577685068467,158.7823682845819,54.73647218658544
0.7724311724633313,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7750922301584253,1.0,0.5053285857862517,0.4013181701800382,1,41.4814716857119,31.50458417455243,19.320292208370127,56.55518700965699
0.4031828417591069,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7762610165903125,1.0,0.6879923228817657,0.1451494171690134,1,113.52102615777996,23.72617783072824,13.122023171216645,17.007893811151828
0.4004650794479679,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7899368966376222,0.0,0.5599513866118937,0.5362791396068923,0,144.80778092891882,121.4233307096736,156.32485610332907,-4.765487688124015
0.4958766421727203,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8293615040098224,0.0,0.4693337566211621,0.569138940131583,1,107.00658364161524,24.72856271000073,22.64186872426296,3.5950309903751574
0.4228009651967206,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7872612902770433,0.0,0.5717643687345261,0.4754312915552641,0,66.45784853859075,76.861972865921,170.24487895728592,-99.86150962486292
0.3870111876412066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7917886398991977,0.0,0.6936744792613253,0.4179382049279156,1,132.08764883317218,17.939265914329916,22.86702654233624,7.552063673730064
0.3880318017979374,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8116874049437961,0.0,0.4707464189683751,0.5342935261511546,0,107.46779621151931,72.27236228654117,160.89119001216886,-43.15981388761056
0.437719588215715,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8020090051201927,1.0,0.5276278153423745,0.4821290655234946,1,-8.433456566030628,7.3283011335668835,20.32196042049067,30.72060659526886
0.4989603014350504,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7896336571994703,1.0,0.6137838205057262,0.4062632338197552,1,41.68770791126586,-13.829767562078748,7.890171075436545,34.290613208028816
0.3844658933742269,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8063255479940873,1.0,0.528929381483324,0.2071890597125303,0,113.94491143174923,159.18974217296102,-54.53218596340483,-38.40945791927688
0.4376904241267997,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8261725972931795,1.0,0.5421411025329573,0.3966390458165189,1,23.610637317849644,57.494960605763296,19.743255551933068,35.43777076296563
0.5404274968664847,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8258351076704726,0.0,0.6262607867712711,0.6019930013824327,1,187.4113666343276,10.195280440062376,13.76625630973195,57.21453649282436
0.4688186144677796,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5117325018351324,1.0,0.4873868665452758,0.483654937466667,0,87.30761479830032,75.95026833579585,55.29915596202475,102.67349386363804
0.4296953727622188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8046001767293635,1.0,0.5684667872926971,0.5833087775297512,1,159.26859505049742,24.130660308237022,23.55830547807437,16.23633328568581
0.5083483447179594,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7899502906587219,1.0,0.496063378481928,0.4107575967512498,1,38.74304761698189,17.959772470629076,21.30113161475135,89.22790941200773
0.6698647746322985,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8145361276765292,0.0,0.5340804468176831,0.5307291240212456,1,74.39445800361172,-12.36243778893664,26.32866070248927,38.33583206918581
0.3995121269020498,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7985981744197135,0.0,0.5243996547036205,0.3461719223186844,0,190.32554412796333,105.89355712872816,152.60162728178742,-5.650518652224722
0.5253982030585493,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8710234326067134,0.0,0.649667643686533,0.4423054013601949,1,191.6780448136244,-3.245332312701038,33.911246943843764,53.92250961891634
0.6601349052668486,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7968336581679754,0.0,0.4569111836562366,0.2415725242813212,1,65.8758884792328,8.910726020641569,29.716390483458177,19.635258326600216
0.4470527687818777,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7802024222149146,0.0,0.5626952485909202,0.3222038176094076,1,30.567937244135862,-4.766882498303865,33.6945821426087,-3.551402697747484
0.3806221733473828,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7759590009695392,1.0,0.6027359640744127,0.3559820504379951,1,92.9967716350473,-56.32406818131821,25.905800892753373,-10.935025590877594
0.4982095095309166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7987721662060587,0.0,0.4359799136010567,0.4448988161457797,1,49.371541770849376,12.139212735288504,30.76639123162999,76.85737476389717
0.5584658471144311,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8118282011344686,1.0,0.6400425812461572,0.3383491172125528,1,27.87951774818842,7.630866834114803,11.79719757491534,22.88875318399766
0.4874968961585978,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7203166980725264,0.0,0.5913496011697166,0.3780623907848097,1,106.12613478723657,44.3098816356772,26.8822538208597,60.80969862108873
0.5357246060890782,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7716826156021791,0.0,0.559597098516649,0.3563899568116589,1,97.94562655601592,16.391136305961297,17.523791635929612,-0.2082761932926473
0.4272820626510967,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7547813313237101,0.0,0.6113719883205506,0.4836615852758968,0,68.1141564477436,94.8037161260111,156.74882297736514,11.452511963038043
0.5626189751398949,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8249474192137899,0.0,0.5141117756514844,0.3281539792833744,1,-25.79078380190451,17.75598714564134,30.83456289543976,-3.438660331558026
0.6298461717382478,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8316689965957287,1.0,0.6816916559742883,0.4608577785126728,1,51.1813485485531,10.116249577336228,23.248426476165143,38.48731081968207
0.5411538907501873,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8057468647991486,0.0,0.5399607183401028,0.3920970228557592,1,46.831645704971145,23.494650895161666,15.57571057118298,20.35384695887123
0.404759666761451,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7542443539217636,0.0,0.5382824749475322,0.5333053900322648,0,141.90886870453974,86.02052408999259,13.160366210436608,1.945352269292437
0.4639654642504928,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7330327165707488,0.0,0.5695369527956405,0.3757375276856741,1,75.59670178204513,-25.5030028223978,32.3916740108788,47.22677094828323
0.627948352522948,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7786033974925262,1.0,0.5629332342633342,0.0850177454373838,1,147.7691581905646,56.128888554357886,30.52486368840444,3.0184283234004035
0.6531565098027912,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7646264417036452,0.0,0.5761079127617236,0.3712890918835177,1,48.41518127168175,10.422845877221818,24.78376344469212,63.12984965408744
0.509238407068482,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8028263856830955,0.0,0.4741297595513072,0.4338494419080637,0,107.37954055758632,101.34839737791644,277.73856943542694,-158.7776293964358
0.3951302422861372,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7888476134527833,0.0,0.588426188377593,0.3050312404611245,0,122.50200130866408,92.61273066186337,38.4979523724182,-181.41884735456185
0.6874268402893637,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8294119122697914,1.0,0.5591929132651707,0.5517651170491994,1,23.02993649021212,44.21865320367073,29.64826480482813,49.4835602895879
0.4184306119219459,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8208092375305963,0.0,0.5407096673379819,0.3145310742788582,0,22.01302930607428,35.2567648030046,-13.872595242680958,-43.67362554999576
0.5309931728669882,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7961436919354357,0.0,0.6538112205367863,0.460550223629692,1,93.10497441807205,-24.02430093699812,16.072314870361623,42.05588223789796
0.4769850978769757,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8676109920034145,1.0,0.5705780287999966,0.2842461503606856,0,126.43549297914558,30.06288943969532,31.962948655437856,-86.50035909966482
0.4803955952800344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9001772809757513,1.0,0.6246907368422023,0.4903241108736409,0,-51.42697124862437,113.64840299854306,-106.069750678367,31.122706465671257
0.6429064149966377,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7950696143237691,0.0,0.7112329275915812,0.353722396043356,0,177.3434150824407,84.949743337461,20.34051406284132,28.343386291135538
0.6008394026966626,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7694629227871849,1.0,0.7346346075293266,0.3410399385710742,0,108.33011234573746,3.5639394707181395,146.3903813668669,-20.02340326460547
0.4139693318726807,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7819817343518806,1.0,0.4992912303174687,0.2605638085248548,1,116.3668409360112,43.83640157633721,20.255845696440808,15.252187605759088
0.5788863717290104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7860812836439216,1.0,0.5345389035672475,0.5105270133835674,1,55.32264650450802,39.24483333381762,26.42922329241958,13.451219019655898
0.5881392112309893,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7885035287927908,0.0,0.5021451953279779,0.4922463091771545,0,71.66808874154493,41.059082572653736,357.50719288830487,67.53522063345608
0.4109391189893512,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7877467052722531,0.0,0.4497226090841411,0.3587764581822815,1,93.55287968195408,-22.670315913889542,9.25149284144225,44.4189311541357
0.4721340416735025,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7946944173058315,1.0,0.64964423561349,0.2920797076650702,0,69.77605765619204,73.168079216651,-22.796007053410463,172.66564872809005
0.700751248309661,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7550868662799217,1.0,0.5501584028110027,0.4812241756999875,1,2.51936417786105,11.829442095643593,21.32568621853272,12.007946091880598
0.4471966078495865,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7986338852774497,0.0,0.5226627430921617,0.5191335960107808,1,92.322409108819,49.91762748922512,19.210620205019826,3.851918174142156
0.4169876399935012,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.834826027477393,1.0,0.7907746336722896,0.346788122430725,0,116.3665550621039,102.53776413775338,196.7366259649461,87.72673763778421
0.4441904244459018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8187532627490125,1.0,0.5646745467450348,0.32225245386237,1,73.50090943112976,63.43081136173321,19.16060103735066,5.149086892848207
0.7003642470558153,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3312940569345291,1.0,0.3149084831955591,0.2732367648878705,0,84.33522405366868,109.05948308108032,171.72927057693784,-42.81609508386595
0.4461077688083709,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7841389409564342,1.0,0.4447476033961683,0.5492873294934508,1,61.44370669573394,43.75864834324342,13.663401483781724,16.945929216988972
0.5251720270625391,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7848903386537139,1.0,0.4861371600633844,0.2645154567560573,1,58.187191650921456,3.8653037665261287,16.695331343905366,17.40626075260387
0.6316712606527153,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5178253764670958,1.0,0.5396282944133628,0.5953698292026324,0,89.87493099911356,28.07018857309479,-1.37592499183323,103.47167396027854
0.5198108348907665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7072007670566809,1.0,0.6477918928276823,0.4640955317754581,0,125.00273216925444,120.40136435902588,163.40632117654775,-28.90569829354719
0.4270046400943529,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8085966236173056,1.0,0.6100731488187253,0.3092651544919105,0,49.7312374486178,122.72671818893564,166.35995709400282,-66.67339556963778
0.5660039188156014,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8559077620429576,1.0,0.7460111923551583,0.2855750828387655,1,143.02555644949376,13.030322005489786,12.135759037127356,37.94670801760438
0.4344597425117698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8198780763950008,0.0,0.6553587132933065,0.4533615694079888,0,94.64376626154284,50.03497955990839,193.92873512940847,100.42472422294358
0.3781634192760162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7982318864851434,0.0,0.5267582733260338,0.3565376773893268,1,124.76873878612952,38.21410691627496,23.83474421943768,32.33874409319024
0.5306311493073993,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8204666064409545,1.0,0.5591980326299477,0.5224839951912004,1,18.83798351166821,-3.270877333858845,23.69569961882505,40.97968671105737
0.3893409497436602,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8046614408198127,0.0,0.5546345649093469,0.3050974948507177,1,63.72030427767722,9.09425675437579,20.246257872990988,16.134334019320377
0.5818281410407901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7785869113499038,1.0,0.6525084953166955,0.451120778671283,1,61.55739046462075,-4.732465030233332,20.88461870782836,49.63175882984288
0.5718422162481572,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.764440039715283,1.0,0.6419517081430655,0.5358847705553479,1,77.4978474109339,-5.408397246378007,30.40289559413448,80.57439209280956
0.5693360393229011,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7484921219719288,0.0,0.6739948775836377,0.4826270342652083,0,47.23191302053137,93.71227388492584,-118.93536757115724,-125.76378737289951
0.4447229561026613,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7904534673266441,0.0,0.5347850330199068,0.4410769905597682,1,134.68628891319185,-2.033708436577093,22.20460129929211,-3.466833721004072
0.4419557960366424,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7957446790459783,0.0,0.5711466448473671,0.4488055089092027,0,34.35183070647327,85.12578407090407,127.23114257872103,0.4213084808308096
0.353766589075572,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7475198549802358,1.0,0.6051051263167626,0.5555229786416934,1,49.47406869283728,46.88646673530625,12.113528792686145,78.46604656397689
0.6595579978725516,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8167512325057367,0.0,0.4077676997920096,0.3286149105212312,0,142.44111213180355,111.2768895689016,-36.91350584873476,56.216218458138194
0.4168499711808735,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8177057490895441,0.0,0.5596985841730424,0.542898333897094,1,100.59211293521987,-25.83029426820007,15.19843593588254,16.485048624103285
0.5331077725270973,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8639405506681157,0.0,0.5889336369521853,0.4899256428260788,1,51.36867469169037,29.980722357653352,22.74201918075069,71.39260758174174
0.4242368833047703,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8132410748165035,0.0,0.5919637659774153,0.5183802880752039,1,191.15540675355064,21.82194534030495,23.91335715810524,39.2292360284821
0.567088466505221,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7870604566186745,1.0,0.5919416930711456,0.5490440514658028,1,-13.924631787308428,-13.891880396669514,23.8131848440366,30.3929979920246
0.5696263148160345,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7582896387730269,0.0,0.5555238671076494,0.3267054588227184,1,49.92175639264124,-13.93646310920408,27.259131247105863,35.09593143756751
0.6135466867653786,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7788987941846542,0.0,0.3502071646597522,0.4309667595140141,1,72.11115440232278,-5.178398324324249,10.980740357180345,2.7444857555579105
0.454182935410226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7844765296897093,1.0,0.3364710437401347,0.3293768862823443,0,46.07972017308712,116.38006921420477,72.06081517043545,-102.30524508333296
0.608751991379107,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7766994509574993,0.0,0.6263512587464763,0.4917607206177016,0,100.49849407646848,104.88250910566944,38.13675996602584,-55.25090711610471
0.65657026152414,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7953273453337365,0.0,0.5738721741710004,0.4073080402768629,1,-13.167619802753933,4.0895110841401525,27.541324952797822,24.315406095849045
0.5040019676355217,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8091798405711541,0.0,0.6793720139242136,0.3997929715243604,1,103.30548441479355,8.982523275845113,21.852030122860125,64.74123212717421
