Number of Followers,Number of Posts,Number of Mutual Followers,Percentage of Following,Class,Is Business Account,Country Block_2,Country Block_1,Is Professional Account,Sex,Is Joined Recently,Is Verified,Is Private,Length of Username,Number of Video Posts,Length of Biography,Mean Post Likes
0.5745567191326465,0.4840898124354616,0.6552993922553912,0.4779614738031323,1,0,1,0,0,0,0,1,1,71.3468798588447,-42.27035083764992,-22.871330038841734,133.74053562974495
0.4602254909069443,0.2420713769291779,0.5628062375944085,0.6636735886413969,1,1,1,0,0,0,0,1,1,82.03455463450645,-65.90589129660361,25.694463597456743,140.14000261256754
0.490357329592205,0.4786096776932463,0.5860000776900111,0.8158747537971007,0,0,1,0,0,1,1,1,1,63.28806878470285,148.27764751601097,62.84150934249951,-11.021507354517954
0.6188296980901913,0.5097532326107528,0.6134011782655153,0.5776734148944541,0,1,0,1,0,0,1,1,1,56.351804091771136,52.82293547919009,89.87348249533184,33.414681080543644
0.4983613480643297,0.4191135526291467,0.666588600547845,0.4407467628590049,1,1,1,0,0,0,1,1,1,75.08257735046699,-5.964244001960132,41.00346290560847,28.754110571721164
0.640830094124668,0.3013902174069302,0.6309728437199721,0.5856622203721655,0,0,1,0,1,1,1,1,1,60.47960126244698,138.11239480944295,-125.76623821309772,-4.481618212586824
0.4493066687882524,0.447139284605286,0.7151424702973833,0.6899647487734453,1,1,1,0,0,0,0,0,1,76.3489373361007,136.32163947677302,10.028626579863186,34.5438550948982
0.5151039448067947,0.4782985525460543,0.623422294512002,0.360473708790136,0,1,1,1,0,1,1,1,1,57.99222202491849,113.06131523417142,-13.398186883626463,49.713439962402674
0.5717842160680753,0.4301551736263234,0.8245141847775457,0.5438595100811827,0,1,1,1,0,0,1,0,1,65.28308157224728,8.07113812048884,2.13255201506432,23.38627709095241
0.573720332372534,0.4405080228481135,0.5876187713260643,0.3586420199596007,0,1,0,0,0,0,1,0,1,59.20905455329485,71.1357919839802,95.6776588353425,16.75935879821544
0.5671067137853351,0.4909193566843258,0.6194872563441036,0.5333782128372604,0,1,1,0,0,1,1,0,1,59.66613965360556,220.3713632015252,41.05055098340319,12.530557017960987
0.5466708654176221,0.5196794401252246,0.7393471553720284,0.676955949291189,1,1,1,1,0,0,0,1,1,85.08649349390097,-90.6785583857581,22.293375531033647,60.48021777841183
0.5873868335208305,0.5179286630287392,0.5794559370122634,0.2573653740822508,1,1,0,0,1,0,1,1,1,79.26888296469997,38.98296240480797,19.16120551063608,117.9717358649256
0.5426852576745032,0.3257003316988276,0.5672426761255397,0.5744913245939979,0,1,0,1,0,0,1,1,1,60.79805492956228,172.22445131025555,-63.34331707432899,16.60848889615132
0.5698400524330522,0.464646924662611,0.578960688027194,0.310125781703494,0,1,0,1,0,1,1,1,1,63.90570258040089,-117.97359697490704,101.77538681346276,45.51043820554766
0.7144002027303165,0.4971844495553799,0.5840896572241602,0.3426289854792065,1,1,1,1,0,0,0,1,1,91.79820883422116,62.109434561884285,-5.880726495889231,89.5141030295467
0.5467768722323261,0.4999096940393508,0.5647439899382226,0.5638473616413301,0,1,0,1,0,1,1,0,0,58.49940677981576,129.59178825378393,75.50886226130223,37.839745857406285
0.5656437295859171,0.4639484358067816,0.7771048296995124,0.4366773079078738,0,1,0,1,0,0,1,1,1,61.35258906662577,99.0813792434653,11.66853668172935,1.2188246292497205
0.6914349273183501,0.4939634379758056,0.6484457502792331,0.4571081105126467,1,1,1,1,0,0,1,1,1,66.00850416504397,64.4674887326802,4.869109719459405,52.96327454537335
0.4666290391339984,0.4826430930217018,0.6344094548989966,0.8034325168994267,1,1,1,0,0,0,0,1,1,85.51944924173316,17.493839001574035,-21.354347662435814,103.34918280456178
0.4716950904070595,0.473126562255083,0.613195065061794,0.5563567189582549,1,1,0,0,0,0,0,1,1,91.67428036164812,-77.85292234965222,38.27967691425465,45.02626608432913
0.7480682334092184,0.4546732584269003,0.5626159913455211,0.4617346265575993,0,0,0,1,0,0,1,0,1,53.40006894326494,100.17848300746252,65.48679238559455,-0.9035213400805446
0.5429635696749552,0.4410971268745813,0.7559334364594275,0.55762461601311,1,0,1,0,0,0,1,1,1,84.16878831562883,-0.6176451719600422,11.615852379200597,117.19732861196906
0.5312803789784672,0.4789368204235408,0.5761013496542801,0.368214332007076,1,1,1,0,0,0,1,1,1,98.19840235405732,288.37320126114963,-22.36176782665968,69.5215768880049
0.5512178214860733,0.2826060783671894,0.5971119109906899,0.4463413199501347,0,1,0,1,0,0,1,1,1,53.04787305970893,112.49570808618734,16.885267265454306,32.871216198805016
0.5074969961046525,0.3158264053554553,0.544023926098435,0.5860112466246816,1,1,1,1,0,0,0,1,1,72.9027174557189,149.3725080560159,-6.450509395069357,65.7847910814735
0.6343424484176248,0.4555666672030313,0.6294357813485898,0.4504679132837995,1,1,1,1,1,0,1,1,0,90.75819238816678,-49.12998603978782,-28.56585016825232,49.55425442542152
0.6656749452686067,0.3298697032873479,0.5981809465967505,0.4268359439915916,0,1,0,1,0,1,1,1,0,59.59394671882634,11.261805255570238,87.01420974744335,-5.676106225363785
0.4869044600876237,0.4471365674118701,0.644379386853109,0.1941735183694763,0,0,0,1,0,1,1,0,1,58.20571205109594,136.77796795766037,161.5983643053499,14.107809753588182
0.4889513765273531,0.5152223062178227,0.863759032083796,0.6169052679931675,1,1,1,0,0,1,0,1,1,72.50158764000058,-35.79298981562073,-3.247303027137322,97.55101677750682
0.610011507957175,0.4578419448523514,0.5604785395685526,0.5736007087430747,0,1,0,0,0,1,1,1,1,60.0885061663137,142.61284166986877,-55.50762318586338,43.63583258802837
0.644333918235246,0.4475879352542295,0.7286706024919284,0.3623181306620566,1,1,1,0,0,0,0,1,1,80.2362841640663,-16.552226190211282,12.821069600665457,85.97802206584622
0.5677461892750177,0.3223274207320161,0.767113102949585,0.4634047674665114,1,1,1,0,0,0,1,1,1,84.7654865281163,-99.0116936733328,-18.161252509446395,75.6409920549028
0.567036716563654,0.45922040397862,0.7262211433039327,0.422047203584988,0,0,0,1,0,1,1,0,1,57.13494383354297,119.13736167915994,156.53218620656338,-3.379964538317424
0.603348755825492,0.4028323865086222,0.6912328573043927,0.3223520025719667,0,0,1,0,0,0,1,0,1,54.28350060730142,43.54816586849782,-30.20765220828251,2.822680617678053
0.5967291796395422,0.4567982610365853,0.6017196867194163,0.4780905250506241,0,0,1,0,0,0,1,0,0,66.87612521410139,159.95263071367668,36.37740670462261,-8.669384786100892
0.7066503874564024,0.4003194355713014,0.6679394920998679,0.5744763078811825,0,1,0,1,0,0,1,0,1,57.4054564951989,-62.63247985971009,124.30255344539466,27.560282044736844
0.5559240763934814,0.4305297366318091,0.5804502954290385,0.4424161562757709,0,1,0,1,0,0,1,0,0,58.94671363947763,131.4066998773915,-46.55013853182383,33.76229714260259
0.5259878662518619,0.3694708750156384,0.5566452039211851,0.6042407875801378,1,1,1,0,0,0,0,1,0,83.63431272482822,84.04362635969001,12.04872008463989,37.10579709510386
0.6207280432608759,0.4839277747875996,0.5778834802224737,0.4643324481542863,1,1,1,0,0,0,0,0,1,84.18623224518592,-19.83786093646109,48.001846041154295,67.84627460224013
0.5166724961792214,0.5175016098154123,0.6736655776401906,0.3910495987869651,0,0,0,1,0,0,1,0,1,59.15074395891696,41.62285901954137,98.05057893624117,15.448368039972133
0.5013776805721735,0.4100512368260423,0.7687457877121483,0.65651623258236,0,1,0,0,0,1,0,0,0,62.63135937329647,58.16396782516893,102.355340491229,18.792575371880503
0.4834163443221245,0.35420468126989,0.7027214859526899,0.4490918671148125,1,1,1,1,0,0,0,1,0,84.78656067818036,4.486250474031838,-16.87175811285574,111.21522985238856
0.5864752321310076,0.20249001153414,0.6630686707265279,0.8196668660699904,1,1,1,0,0,1,0,1,1,85.91889364131748,116.48221913091535,-0.4020034273757993,107.1446709749529
0.5430144716479681,0.3803109155638088,0.687227695758019,0.6007444838181877,0,0,0,1,0,0,1,1,0,52.10263205584298,111.28106157567858,144.17239326673104,-11.309764355683654
0.4723453404351498,0.3592436573064911,0.5708578355198277,0.5853027562472064,1,1,1,1,0,0,0,0,1,77.4524328189821,-40.64576216428146,-12.154300238189837,113.17959898548318
0.5631943394581479,0.31704488756572,0.5908467154222048,0.3600384609739148,0,0,0,0,1,0,1,0,1,57.24381992283818,103.30862553848908,57.45863511642427,41.041572507014905
0.4592846256324714,0.3962950659164622,0.6193411818527553,0.52477655556098,1,1,0,0,0,0,0,1,1,93.31428131786096,69.19400292886007,36.328968212853184,71.06253393200146
0.6426257428047588,0.3015017137739748,0.5683632226260757,0.4452591803333492,1,1,1,0,0,0,1,1,1,84.30070529965067,7.726130191033799,-19.498511972808977,104.68096464216782
0.4798085962700665,0.3639133531222152,0.5804682491639117,0.2605838339857924,1,1,1,0,1,0,1,1,0,83.8654681937027,41.83149709910394,31.873698542168167,115.8843065596382
0.4754684324336839,0.4776001318077916,0.7151348167114102,0.5244500845633885,0,0,0,1,0,1,1,1,0,57.65216323121496,18.384268271796635,88.39222561968683,1.6191747360309812
0.6621404001653173,0.435095442543792,0.6790153276533888,0.2156051955874299,0,1,0,1,0,1,1,0,1,52.588178478830535,73.98590330229783,49.27860579409816,40.6156369701485
0.4895051773451955,0.4514761374606438,0.7344512189239305,0.6992747642194498,0,0,0,0,1,1,1,1,1,63.09640215581097,43.75896311826649,88.00551701242604,39.463203277373296
0.7294207947808122,0.4090378702702328,0.6093631348008356,0.6443923700526982,0,1,0,1,0,1,1,1,0,60.78414041992887,54.06264822056233,148.49892380263188,2.78890142268353
0.4787438195148381,0.4734383653992552,0.6156737562879432,0.6199879261924017,1,0,1,1,0,0,0,1,1,87.76656732682066,143.19780791325664,37.229011714848696,112.28201431980396
0.5055876222386257,0.4288755174479977,0.6433629870276245,0.4604991978501341,0,0,0,0,1,1,1,0,0,56.73474290942722,44.22793922754221,46.32012640100043,10.500018287099689
0.5239101202975893,0.5151379011564189,0.7096735916012505,0.3845818241668999,1,0,1,0,0,0,0,1,1,72.92285467854228,53.36115187095643,-17.512329883707494,65.45484512152711
0.4870810071620475,0.3648887461872968,0.6496809995271793,0.6028913014749419,0,0,0,0,0,0,1,0,1,63.73844322052005,121.34865480664934,-23.3300634495094,4.756070350993648
0.4790920421110433,0.4861581813035802,0.5686211717756456,0.8319708159950079,0,0,0,1,1,0,1,1,1,58.53486893983984,56.10630654537189,152.88855282058086,-30.184919994351034
0.4684715412926475,0.4244109514114447,0.555059589756775,0.4993886721794039,1,1,0,0,0,0,0,1,1,87.2577021792978,94.27358523419626,19.24163973377184,58.12143613298778
0.4872342437080513,0.4001092541759007,0.6698277400864286,0.4543658197462861,0,0,0,0,1,0,1,0,1,67.62832934829561,115.72528668086184,-29.96763645417583,15.450258838883334
0.5769616870841084,0.4975405425596003,0.591370652160517,0.81234641163588,0,0,1,1,0,1,1,1,1,60.17206297602435,81.125702598344,8.982814557341172,4.93412101264548
0.652532559947762,0.5114583343722074,0.655949189288564,0.2911092434114838,1,1,1,1,0,0,0,1,0,78.9705233100119,-13.29146783735267,12.274119366274562,28.08596206840744
0.5902372137136063,0.4995330698021996,0.593708629047529,0.5197375586867887,1,1,1,0,1,1,1,1,1,87.52606961152655,-20.38302661047652,35.9026993068124,95.36583089787902
0.585882273137402,0.3921235939587224,0.6827766852451329,0.6280765332657056,0,0,0,1,1,0,1,0,1,57.54938156907473,103.42294192154613,68.5237195394548,6.696837795977698
0.4680572642106081,0.4314087408581281,0.5835166280340566,0.3986935370685635,0,0,0,1,0,0,1,0,1,58.60576423632894,52.707765046705774,66.81986169943838,39.878390472434646
0.4835463797975928,0.4504223167690314,0.5855065398057162,0.4393429001166231,0,1,0,1,0,0,0,1,1,57.70891815830522,-46.9146088683306,158.69247381456972,22.43296859735976
0.4801774880179812,0.395912436188837,0.6220796307785762,0.3518079595101882,1,1,1,0,0,0,1,1,1,89.70565350087222,162.51478669389965,-2.6479616580034406,74.08274615926034
0.7143048528085534,0.4403498740498173,0.6009761235489335,0.5744566620664565,1,0,1,0,0,0,1,1,1,80.51567907268776,60.67629493960647,-4.202411617721133,78.52920645324974
0.5696301373453816,0.4368673502922703,0.6656046410478815,0.76849658568733,0,1,0,1,1,1,1,0,1,62.869937807927805,54.73389755459936,-30.95617855582772,30.19105041418113
0.5298711050865805,0.3644561442164958,0.5739055041029485,0.3338914367498511,1,0,1,0,1,0,1,1,0,78.38234165287614,-102.1308594004658,-10.028977163219205,104.8145758545424
0.7047244484189921,0.513993397399447,0.788621923641351,0.4919213359813375,1,0,1,0,0,0,0,1,0,90.98842790677442,-106.0518551000022,1.2050253492124805,82.49651882691488
0.7421834143868351,0.4385589690311281,0.6483088658849727,0.4901222219491346,0,1,0,0,0,1,1,1,0,56.28346436819598,208.15164425682684,-49.09738255814554,9.858303403236574
0.5480572947025086,0.373263950702312,0.6440464023921632,0.5223597141265395,0,1,0,1,0,0,1,0,0,61.992911823652506,53.72878029322483,-49.79962386322696,16.626966593354016
0.5167313589453008,0.4675468266903347,0.7831485607309909,0.4392046136973173,1,1,1,1,0,0,1,0,1,94.489610382518,-6.463375941655038,-21.12861385791951,117.50134443100195
0.582990402455873,0.4895683683158318,0.6700385161410911,0.5618178020733521,0,1,0,1,0,0,1,0,0,56.47852244195196,87.04881697849491,-43.24389236094868,-12.989230791684747
0.5608791852225596,0.5049661822435351,0.5522044574508927,0.4739121450059031,1,1,1,0,0,0,1,1,1,73.38522263353337,128.47974852422877,-14.39479386907782,57.054463451674096
0.7429893058465038,0.3335464306861087,0.655112415065628,0.2978552196483736,1,1,0,0,0,0,0,1,1,91.63957079312289,63.72233839425006,18.519997598531464,46.91173827602176
0.5503319246170378,0.4811132981862792,0.548483128788065,0.5985553408647294,0,0,0,0,0,0,1,0,1,66.96242922723087,190.28527489301297,8.295550370963149,-37.60140185353421
0.6122314353877125,0.4331980248216862,0.6309111405783402,0.5555853238015465,1,1,1,0,0,1,0,1,1,81.65667158281978,-46.241485684978485,-12.754805395087551,95.96632328598254
0.6111186420174985,0.4811817275068837,0.6653413792369044,0.625131351173646,0,1,0,1,0,1,1,0,1,58.830987603319606,130.07442289592794,88.01380130195793,20.54762981071708
0.4668442709513203,0.4667696657688289,0.5993519509742036,0.6971929113202628,0,1,0,1,0,1,1,0,1,59.99631330856532,-51.38380185416904,-44.97535603393774,-0.8245400406632051
0.5751387570339266,0.3819924255909939,0.7892533208386509,0.6569569124596029,1,1,1,0,0,0,1,0,1,84.54967902249484,173.0633619566925,11.682493947178797,124.05321925934658
0.5767207723892812,0.4505742175618278,0.6269295845809354,0.4795764747167315,0,0,0,1,0,0,1,0,1,60.76155502378179,55.38475660913621,15.6476748198356,15.051738806075091
0.7414417813364972,0.2661834147393294,0.5760909399085569,0.4764637887686751,1,1,1,0,0,0,1,1,1,80.06082327175159,79.52883552825251,-15.44621659699196,42.7073772777582
0.5140320857349673,0.4084306733342029,0.7575724835256796,0.7520731844042107,0,1,0,0,0,1,1,0,1,65.77426713079855,111.83235263908207,228.7257094155984,5.399259793473679
0.5923967615162733,0.3625819039517183,0.6404155781054032,0.5809722885227331,0,0,0,0,0,1,1,0,1,55.80986362205884,73.2710107260084,87.76204998733121,28.30457140317532
0.5851443738439365,0.4424344601871884,0.6602871104696633,0.4415932837018743,1,1,1,0,0,1,0,1,1,76.00101597339989,-71.61732891894435,11.034746729098927,40.49889080182954
0.510412333150855,0.4254221767376692,0.6661355899421914,0.4056855337673049,0,0,1,1,0,0,1,0,0,55.787580708330445,155.10431326218526,-14.60479963087748,-12.522161062659436
0.4514286775968119,0.4263675320939304,0.7577860336486762,0.5449824492553288,0,1,0,0,0,0,1,0,1,62.22601966619216,70.82297189858598,78.57277671860534,13.035429150590332
0.508058258692808,0.5178278524798277,0.5993334194151564,0.5561695267355552,0,0,0,1,1,1,1,0,1,63.63485499042511,33.17709824259106,83.523319307874,3.3066587559653104
0.4907379609084489,0.3666855209494104,0.8204670389027521,0.345801483013464,0,1,0,0,1,0,1,0,0,65.05482651391921,83.62214030355788,-8.032814326481514,-9.000576520783927
0.517586238566932,0.4569733072830685,0.5401353680700446,0.6341552448280449,1,0,1,0,0,0,1,1,1,78.84712861720433,-89.15854672669707,24.27733802102649,104.64792008012842
0.6071787150889106,0.3986064600231135,0.5928070165217926,0.5784208377155914,1,1,1,0,0,0,0,1,0,83.23817859167966,-0.9415384849617824,-20.966996545780297,49.16333493806879
0.5678970442753418,0.4978490840048048,0.8670312750317231,0.7129996677395679,0,0,0,1,0,0,1,1,1,63.68781992902053,173.19489749071852,140.50835003967467,-2.577422049463628
0.5364188861477769,0.2796087339587547,0.655023300073676,0.3260251560458003,0,0,0,1,0,0,1,0,1,56.350793397324814,36.38058128914477,267.7418405476493,16.67714077223578
0.6337096365687074,0.50561056819153,0.7029563764058342,0.2743052160839686,1,1,1,0,1,0,0,1,1,84.94289310443739,35.97940344527923,20.59440933688313,113.32718238599205
0.5731865451658917,0.5118217223817317,0.7259527285031607,0.5765859649851818,0,1,0,1,0,1,1,0,1,61.5817266339797,130.8942247098248,187.4267088459829,61.08830785941319
0.5846976904663251,0.4567536580362278,0.603198125269335,0.456357071467845,0,0,0,0,0,1,1,0,0,66.83838978260063,44.928622536411055,110.50947729872033,25.0116445413944
0.5224172570945838,0.2366128347808131,0.5878170902915749,0.5238888641881797,1,0,1,1,0,0,0,1,0,76.67363948306662,-39.99532782287995,24.192492322252026,77.86420825993804
0.519763509830235,0.5013229037756025,0.6744191297088508,0.7443544632131048,1,1,1,0,0,0,1,1,1,76.84951282524565,-198.0578999306017,49.54287738574371,109.31764674873494
0.4811836172301688,0.4601168968171744,0.7382560611976283,0.6967081245090021,1,1,1,0,0,0,1,1,0,90.90989594527107,-70.00067253142109,56.1285559534198,72.11618142392808
0.5181036021826295,0.3843703228026798,0.7001983658036255,0.5287295813681638,1,0,1,0,0,0,1,1,1,81.45743487982976,93.5012641555974,5.162655657888117,102.8583434676685
0.5646361159887002,0.4870487971843248,0.745007927173727,0.3256228092146502,0,1,0,1,1,0,0,0,1,57.92179571580984,160.63247507655603,-104.96144403170064,18.49639896322544
0.5908713341074313,0.515867198432078,0.6919853912042402,0.6682627832530814,1,1,1,0,0,0,0,1,1,87.1847924611488,-198.13873981487035,0.3133128492842907,97.30205026324838
0.6892273226162644,0.2995995714593501,0.6475232045376068,0.5862952588701189,0,0,0,0,0,1,1,0,1,59.96509501252567,43.37804833957698,-98.92547512322903,47.49834629850668
0.4830426070811508,0.4570102834124185,0.6143044648271796,0.8004011688149345,0,0,0,1,0,0,1,0,0,63.037339750756615,71.7187101780822,118.40348148869766,56.39750638770895
0.4773393596048501,0.4329029422547268,0.6152258901002285,0.5394922993445738,1,1,1,1,0,0,1,1,1,87.59698896074934,122.91649356773333,-0.4481402535580265,92.65230804923074
0.4928048509377819,0.4948200867532017,0.5974201561947237,0.5659068234459385,1,1,1,0,0,0,0,1,0,86.84345104245931,-77.69229952474178,17.944484235256517,108.47341471735118
0.5481742257972364,0.2784477913528959,0.6692067433876226,0.4108118662145624,1,0,0,0,0,0,1,0,1,84.09971211416777,116.99330528228876,34.89036766054821,74.37767972066234
0.5522998219686817,0.4599048980436759,0.6788267624438347,0.8459389024242838,1,1,1,0,0,0,1,1,1,68.13496388836772,-8.786742807735799,46.041808014040754,71.85131681165896
0.4624708144069009,0.4966832683070466,0.6631709002405552,0.5930085844977677,0,0,0,1,1,0,1,1,0,61.123997601870535,64.37697657118412,126.37234398892272,29.80707506118039
0.5236591080862923,0.3619440841841122,0.7530903770463405,0.4072058839079534,0,1,0,1,1,0,0,0,1,59.02441059497535,12.100610071224096,-6.740088626359068,20.66606543831373
0.4831426244331606,0.511161965967695,0.6725705554409674,0.4763153603775337,1,1,1,0,1,0,0,1,0,83.78605551178508,5.559804071582105,-12.888957972201284,75.82914343591834
0.4481445844833278,0.3831270971525595,0.5730857457400732,0.4643552991675269,1,1,1,1,0,0,0,1,0,91.11665132971947,75.72967710001828,-21.97121884143018,95.93541906118546
0.5596415717943007,0.4494086597698155,0.65752496394874,0.372230050006773,0,1,0,0,0,1,1,0,1,62.65838664961882,128.335559483897,-97.1431499351115,52.75523125298688
0.592353792915288,0.4867180393672898,0.6144474235507422,0.4109157069764948,1,1,1,0,1,1,0,1,1,85.64802687883845,-5.141139106893846,1.0102916870452177,95.86495794448976
0.5152568751915119,0.4230153700753393,0.7829073255180647,0.6382851799163816,1,1,0,0,1,0,1,1,0,82.20115540928475,55.10364706498935,46.178947982357165,56.02766990534522
0.6993353904965878,0.2310975518636909,0.7778286697567034,0.4165962192427821,1,1,1,1,0,0,1,1,1,81.87913475469377,59.21380937328736,53.07257549660388,98.75628390464688
0.5318232827898652,0.3129821757024902,0.7744341244869193,0.5019405369272641,1,0,1,0,0,0,0,1,1,67.83765773233839,-19.84943360026576,-2.564278112977391,138.86489683458325
0.5547767174553866,0.3881902850625116,0.6566281964257715,0.6110010508482221,0,0,0,1,0,1,1,0,1,51.51809391458115,128.46047751538433,-4.35956419598574,-14.571722649188796
0.569018248820408,0.3750733650010293,0.5466054795952487,0.7024757025409346,1,1,1,0,0,0,0,1,0,93.1842756016106,22.43961653475451,33.28460710676344,36.55538102615212
0.529272596208164,0.4519444418739178,0.5278082027501436,0.3434115487955737,1,1,1,0,0,0,0,1,1,67.58751705330684,32.26495312929632,22.90132111183659,53.94786619817464
0.518101806171641,0.4829547368159321,0.7238495332742759,0.6492723462325641,1,1,1,1,0,0,0,1,1,75.85304943858671,-28.83689699460684,10.898356657942124,106.54598112783034
0.6672995171570014,0.4326554751476995,0.7666338141250206,0.6390058728217731,0,0,0,0,1,1,1,1,1,57.96887788746205,23.08461086120674,99.38556065970512,20.04686552713526
0.4703467821886828,0.4727972278008603,0.6806033675324249,0.4853175446866041,0,0,1,0,0,0,0,0,1,63.3238482970283,89.11476646985598,9.191078316782884,21.10123034750423
0.6234691555768852,0.3691132765263918,0.6347684271027568,0.527020846285264,1,1,1,0,0,0,1,1,1,84.48831409736957,140.4871874853408,-15.687978620706602,69.88700422526787
0.5414488659685613,0.287588207825289,0.6037083461791266,0.5415972132501649,1,1,1,1,0,0,0,1,0,86.22022780504561,-65.27767449331836,-6.769306626741315,42.98007234520309
0.5968290470618347,0.451779704034114,0.5661928016651078,0.7877942033195704,0,1,1,1,1,1,1,0,1,58.53665667804202,50.11212177808432,20.46284944753129,17.36797952665608
0.7815943501278929,0.3594482326490326,0.7104158895981373,0.5562974201865095,0,1,0,1,1,0,1,0,1,67.86247211363482,27.160159347567,-182.9494450365549,-3.7866409373049663
0.4855860792549551,0.5100898080800856,0.6489296576711152,0.3140093775666641,0,1,0,0,1,0,1,0,1,57.51048170762736,120.9992554124368,117.1700879147586,9.192023385708788
0.5838524941429362,0.421767193947114,0.6899967021611076,0.4395142506353711,1,1,1,0,1,0,0,1,1,89.59648692818331,-127.89540553884734,-8.208018916276952,36.46611888577856
0.4719992594633407,0.3545037030160423,0.692242419241614,0.5845154806262209,0,0,0,0,0,0,1,1,0,56.20531773899772,141.664951132633,38.26681800709386,41.08967856694516
0.5740840272734801,0.4136694436076032,0.6790478955272805,0.6184242519564572,1,1,1,0,0,0,0,1,1,79.8262337474036,8.848933536867156,22.91036068298588,128.1557547156558
0.5309669834657186,0.5177563130590195,0.5625680639995286,0.6521486248436612,0,0,1,1,0,1,0,1,1,69.26435222648354,125.50642998910106,143.5817222060657,20.963349150625778
0.5695152454193272,0.3513659078424553,0.5485930655489206,0.3432173421905808,1,1,1,0,0,1,0,1,1,81.9851826759959,-146.7634479584793,11.2488587914123,110.70346952765335
0.4842746256464091,0.3457325807981481,0.6928895377437743,0.2987706447080859,1,1,1,1,0,0,1,0,0,82.7364350406063,22.654840765043467,29.479412785097708,60.67426761097673
0.6320961921008021,0.3907305765177532,0.6335066877494511,0.3935016685317525,1,0,1,1,1,0,1,0,1,79.44368132074015,-71.02598123429901,-7.485437375101455,127.6045457288686
0.5522750585735687,0.3815036482493443,0.6473967821792904,0.5776918234160626,1,1,1,1,0,0,0,1,0,72.97504492391722,-4.008111832670593,22.265791244714453,94.24992716080808
0.4821530337987078,0.3325729344299362,0.5941103061094651,0.4160688142746928,1,1,1,0,0,0,0,0,1,87.71545179787131,-115.4993162527685,-6.841249392174323,71.55008015428986
0.4703459535100023,0.4913583321696472,0.6116923089855596,0.5858811021832036,0,0,0,1,0,1,1,1,1,63.99731389845012,115.47247350290252,-64.68998074975129,21.602632775998096
0.5377058455798581,0.2698971733993928,0.6298318275143333,0.4478627068892211,1,1,0,0,0,0,1,1,1,77.6371479341184,77.00286687311461,17.984783116086525,32.052585102697606
0.5149982569330943,0.5187073746238022,0.7467135452561229,0.3052171406189299,0,0,0,1,1,1,1,0,1,64.3606473815153,82.48689821646411,121.88175059488135,-16.417773386111335
0.4830929200086701,0.3525032678752222,0.7359129207469854,0.3893321033026262,1,1,1,0,0,0,1,1,0,76.62369531965928,1.1583818609202226,72.89005701888237,81.27109752911569
0.7229004638370582,0.345974849837262,0.6896703220784814,0.9205672652831052,0,0,0,0,1,1,1,1,1,58.153034232931205,27.74866808287881,16.66958830121133,5.510926692672195
0.6784316470539511,0.4473677211099824,0.7729405119653363,0.446040544967761,0,0,0,0,0,0,1,0,1,61.47297827428034,99.5384618724766,1.806612419864664,5.37651642913084
0.5209323646717345,0.350122664091188,0.5637121017665476,0.7922481823820243,1,1,1,0,0,0,0,1,1,83.21832683394109,25.409870663078696,20.17983038022738,78.55573721461025
0.4631049771347553,0.4932034826885246,0.7606344550128081,0.4988869745284794,0,1,0,0,1,0,1,1,1,66.13253944459649,45.96803697524487,94.2019370115933,-26.87809755518068
0.4805708209241255,0.4794963269561834,0.6052683105026964,0.4092911531511934,0,1,0,0,1,0,1,0,0,60.96428279779572,0.5174725023031499,130.84643981885014,-12.114400149947258
0.534484166456758,0.4790250679722766,0.6608718388180334,0.6449431139929619,1,1,1,0,0,0,0,1,1,79.3783638090072,-72.04100845514186,62.98981938584362,28.68124277924916
0.5712752440952973,0.516428902105719,0.7631075561850391,0.6064403362948909,1,1,1,0,0,0,0,1,0,78.55921874362545,0.5357924429353975,15.680989530318856,87.34332328822039
0.5309191074901964,0.4172567106182972,0.6139260448320079,0.6187701616510544,1,1,0,0,1,0,1,1,1,69.66202476649097,-2.1739683851414338,-23.44746792331693,49.02883967797342
0.5794853727133971,0.5180550449529856,0.7577981880481862,0.5284366824049538,1,0,1,1,0,1,0,1,1,86.2355887032477,173.42112216754717,-8.571157222917087,97.04006252120148
0.5289570116714167,0.4763579122202298,0.8360821088210377,0.6139742352154395,1,0,1,0,0,0,1,1,1,73.52048493096393,24.550120594480283,33.95855451182255,66.75360008346648
0.6382080647593921,0.4621346095211289,0.5512192848735158,0.4359572465297854,1,1,1,0,0,0,0,1,1,93.10660609008592,-73.4719595691175,50.37166512043508,87.73284869535298
0.4715540964864344,0.3842715481621588,0.592941269616228,0.592514837923376,1,1,1,1,0,0,0,0,0,76.45093722586245,79.31530843717469,53.12221418001913,64.08025420684444
0.5345809858647076,0.4261053578635748,0.5720681680816623,0.5794667565376093,1,1,1,0,0,0,0,1,1,83.22411826388178,45.7951067383873,44.31818572312597,134.2552625217364
0.5212762752184669,0.3928961503701312,0.8339433805950807,0.6894780624259137,1,1,1,1,0,0,0,1,1,69.9653388911175,-165.94808231529592,-5.194536235839976,93.05155818266196
0.5711652629802553,0.4671501153193332,0.6282796793545511,0.3603275001984449,1,1,1,0,0,0,0,1,1,84.42842428173884,7.369708967829347,25.66510881633664,65.4309861337423
0.591817320861874,0.4992943928359606,0.6846040423270996,0.5292805047670913,0,1,0,1,1,0,1,0,1,58.49121094955522,96.11016412081024,167.92964526037144,38.70990196912337
