Length of Username,Country Block_2,Percentage of Following,Is Business Account,Class,Country Block_1,Is Professional Account,Sex,Is Joined Recently,Is Verified,Is Private,Number of Video Posts,Length of Biography,Mean Post Likes,Number of Mutual Followers,Number of Followers,Number of Posts
0.4657535630481669,0.0,0.7898048634700933,0.0,1,1,0,1,1,0,0,24.417671866217944,119.04035293723834,71.09899223499923,-25.567408931121136,-49.31692769687021,48.1571748680904
0.4152601078911324,0.0,0.8793672946737068,1.0,1,1,0,1,1,0,0,23.443871395684265,22.389304013121706,69.83963354106024,-36.44748177828554,81.8512498762517,27.38717327556999
0.5437963005647272,0.0,0.8198408194151771,0.0,0,1,0,0,1,0,1,177.21953584945075,52.29924959868607,-45.16886392232624,67.621825182417,81.53851461761641,66.4613895056781
0.4720022236281816,0.0,0.4415635915418758,1.0,0,1,0,1,1,1,1,139.1516219186862,-18.361047760210624,70.13117297544208,88.67982765462727,175.86233670895024,4.398960063223939
0.4218128960611855,0.0,0.8272940279479133,1.0,0,1,1,0,1,1,1,7.821802724012599,27.454945050968472,265.2337665919941,86.43247094848968,95.18480988877624,14.31442087138183
0.4121528496949236,0.0,0.7996948985914694,1.0,1,1,0,0,1,0,0,23.61917249932063,0.3260921389767759,61.523566127937904,15.261430179571931,34.85410590702866,-53.39061694417114
0.4155107224356573,0.0,0.7912729207554918,1.0,1,1,0,0,1,0,0,27.0928835667085,124.8863718990496,76.95412905358907,-29.32761013336569,77.60252212784096,81.30764282110772
0.6333877206374767,0.0,0.7945366757035195,1.0,0,1,1,0,1,0,1,25.183851733754743,12.624039305723295,89.44117791963515,28.66521081576088,41.85695382276917,12.625610409017195
0.5064069642470839,0.0,0.7943183591704687,0.0,0,1,1,0,1,1,1,56.88554455099856,37.02061386310285,-149.53645473061223,85.4016742868276,67.15365755191095,12.53798740039952
0.4122995774262263,0.0,0.7480932319035551,1.0,0,1,1,0,1,1,1,32.34318074035302,156.49648377481006,109.04218132656034,101.00390222414802,59.86217658609315,19.766776608442065
0.6135864009288299,0.0,0.7776648376928966,1.0,1,1,0,1,0,0,0,24.115340180038967,118.13207311806502,73.7967519276444,-0.3096208147232335,91.98986279400512,61.11105319185353
0.7116982216837832,0.0,0.7832809159566777,1.0,0,1,1,0,1,1,1,117.04565070907562,-35.08515530370993,104.75290131947727,76.84075827259512,154.87199438030498,96.7430810047946
0.6042322038470747,0.0,0.7652286832405042,0.0,0,1,1,0,0,0,1,-55.53485369145899,130.36260091292613,19.612732032801286,91.42163265393953,79.75911445999412,10.91827020609108
0.4521225529392065,0.0,0.8180078843738483,0.0,0,1,1,1,1,0,0,81.58321502322579,25.68134339471851,3.7236645668594335,65.56383488586437,21.97069361692222,6.480326454190109
0.6564134003378823,0.0,0.80135588785224,1.0,0,1,0,0,1,0,1,9.358406561433837,92.70303390460543,-34.003935360098765,107.84897591138872,-13.730187050045316,48.079264224501806
0.3902481837629128,0.0,0.7471512338770131,0.0,1,1,0,0,1,0,0,26.197756266888216,11.72490581337643,68.79945517045498,-38.068372911197066,123.05299551123856,-21.137084981390345
0.5628953745611325,0.0,0.7890835653956553,1.0,0,1,0,0,1,1,1,59.5043659794245,60.8057492498587,-68.81669942932419,114.71278403441204,-94.3728199153736,14.083129893839278
0.4766330327400213,0.0,0.767287359100908,1.0,0,1,0,0,0,0,0,10.08040786994108,-109.9669234469804,42.90342290050347,85.05032709286453,-2.0677497902553554,12.588168288911486
0.5849517993640584,0.0,0.8323140781164614,1.0,0,1,1,0,1,0,1,-42.38493327453827,39.43819692797939,28.25379389271905,54.48427602765062,-71.47692588030432,11.429565753769287
0.5718422162481572,0.0,0.764440039715283,1.0,1,1,0,0,0,1,0,22.65681510790768,142.39588285623842,74.20284371673313,7.960315153685557,-13.427586945638325,103.82111371320296
0.4620760066019436,0.0,0.7851733725830587,0.0,0,1,0,0,1,0,1,-34.94320982773149,86.03255946471707,-41.057911544692,72.52844225778799,92.7139104652925,-2.440764033899661
0.5354698786328163,0.0,0.7815988249362145,0.0,0,1,0,0,1,1,0,-106.03937887571266,-22.56319351788663,37.50546176115594,58.27992222121976,-93.51994230267692,38.88977481695008
0.4036090253079983,0.0,0.7681377501240819,0.0,0,1,1,0,1,1,1,32.75341000089509,-61.977214722845645,94.31695855397096,79.92149744730465,34.4614345978589,10.346543254388312
0.5469173541504806,0.0,0.8252241052250077,0.0,0,1,0,0,1,0,1,9.305730145489376,-0.6916671170412307,-58.02142715214755,21.47695390895251,76.90865173022905,71.58160894542195
0.6837746340622363,0.0,0.7696686815111823,1.0,0,1,1,1,1,0,1,110.0814454432933,-19.284953188349743,76.63287067652706,42.0310744311559,-20.542428571251705,36.639849969586265
0.3746448318043077,0.0,0.7797509941621337,1.0,0,1,0,0,1,1,1,2.2612933128269432,94.2546455696823,15.723287374884324,91.62775044287554,-5.045152161759155,3.2390081885818702
0.737313320945515,0.0,0.7237130021373134,0.0,0,1,0,0,0,1,0,-61.24256901647519,55.78224392232762,48.93134746688577,78.27320438788833,123.94757369503644,39.73181692995086
0.559361882944404,0.0,0.7983408635760184,1.0,1,1,0,1,0,0,1,24.26950061479413,60.74158960510152,71.00270862516533,-58.2729380011964,64.2393646754694,8.327863761118664
0.6272434829610314,0.0,0.7909451526940589,0.0,1,1,0,0,1,0,1,24.283005745205912,68.07962748454598,72.39407084111727,52.361458968768304,107.29921951652877,120.52749188508388
0.6331134305258383,0.0,0.8056422958567095,1.0,1,1,0,0,0,0,0,26.616406611340167,-41.09449767504898,89.81051819106968,22.400206315265745,7.0582642860442775,93.71554601703534
0.6081658302152163,0.0,0.797336154439409,0.0,1,1,0,0,0,0,0,30.24183522518129,219.6365557213531,65.11238877732487,8.8523827348331,6.673551176523375,146.81519475966735
0.3811194334553254,0.0,0.8191332190897549,0.0,1,1,0,0,0,0,0,22.22266954318267,111.02478560126576,67.07285287564389,-21.93817778330752,120.39021961983129,27.05170883582217
0.4715654915042597,0.0,0.8213431317324125,0.0,1,0,0,1,1,0,0,27.35303085680358,120.78991958892526,71.12586843922438,0.0806289778820126,84.16817149610465,122.30162384511702
0.5314565007976724,0.0,0.5672614560977911,1.0,0,1,1,0,1,0,0,15.687733654254597,109.66680914435244,40.03746582760871,21.00426619712458,57.84606649733987,13.055675856095718
0.411750869542924,0.0,0.7854397120302903,0.0,0,1,0,0,1,0,0,2.1760331676260307,87.4674220338506,-60.59852454347427,41.95722348938749,15.684987472423494,62.73834729340663
0.5816100440490947,0.0,0.8220944004230494,1.0,0,1,0,0,1,0,1,131.17171061867123,-10.06980817043898,-196.5705882242904,105.4298408055985,67.71568409302218,-15.350370606775698
0.4075455651218375,0.0,0.8393520255969947,0.0,0,1,1,0,1,1,1,-63.44956886242196,39.623160537222944,-99.92612288450836,94.19918871904868,-13.181123672999917,-11.710584835892575
0.6189041200606975,0.0,0.7850138731076081,0.0,0,1,0,0,1,0,1,147.33093866629125,51.18397316180504,26.465410139749444,67.48977407962747,83.90667513621041,57.49961433461876
0.6440146501053078,0.0,0.8245363238413278,0.0,0,1,1,1,0,0,0,90.28001688329051,102.88536786082962,15.518383808958152,107.948093848188,114.72812915737552,22.56601759365401
0.4909613412287562,0.0,0.7561936399866094,0.0,0,1,1,0,1,1,1,59.99631048022443,103.4975647529832,20.66890379294709,85.89749100013282,-111.0940288539035,17.13077560978964
0.4036940363009964,0.0,0.7557806951877262,0.0,1,1,0,1,0,0,1,19.166757849902176,100.71168456145844,83.45831782904985,8.610879573113882,45.280978840166064,210.50468307346537
0.6761704364287929,0.0,0.8635667149785029,1.0,0,1,1,0,1,1,1,40.76651026417374,37.65632458017528,87.22180926728934,33.07958689836894,-107.366506635824,40.40698664954977
0.6187162840945081,0.0,0.7956826604133758,1.0,1,1,0,1,0,0,0,32.359848019878946,7.747734790848938,84.64946915651846,45.72974885534965,11.845240838154012,4.214573732676023
0.4310696723734097,0.0,0.7885163445911352,0.0,0,1,0,0,1,1,1,16.702384056014676,32.04895029746733,218.9568925277952,77.53962401391311,43.528662127967806,22.22780568464205
0.7765838277634893,0.0,0.7666929524685677,0.0,0,1,1,0,0,0,1,-21.934035684313784,-115.02074880722704,80.16133050193275,54.21266980055631,68.27795846805785,125.85842245660504
0.4591974081416153,0.0,0.3766290569806867,1.0,0,1,0,0,1,0,1,146.63328170406947,57.18304454178607,244.3410829620612,96.06167661322117,107.06210072586929,15.463757924627616
0.425812244662087,0.0,0.8342640796613751,0.0,0,1,0,0,1,1,1,37.46497629917658,-18.175097344564115,49.57247897217512,13.567488518581648,21.95946934978184,69.52087095630893
0.5709022590845227,0.0,0.7741962616271871,0.0,1,1,0,1,1,0,0,23.91995126102604,-31.8664868259508,77.63368988954642,-2.676937833231096,122.10058673282364,125.69477254891692
0.7912027657093704,0.0,0.8571309244462055,1.0,0,1,1,0,0,1,1,166.321085374493,40.99369825700246,-39.46497596750199,77.11089748271374,1.8910887646033387,8.540888984481384
0.523364829676941,0.0,0.7695831142910201,1.0,1,1,0,1,1,0,0,25.13856993845388,-61.828941524912224,74.1670064899781,67.06160041349,40.42451207367706,112.1044970286649
0.4443269057281289,0.0,0.8070758569142665,0.0,1,1,0,0,1,0,0,25.396934987469123,184.483073343615,84.0159902332874,89.56353208713513,-48.9888045410972,-1.968269567973337
0.569560314471562,0.0,0.8441743489502688,1.0,0,1,1,0,1,1,1,-147.91111774706687,95.40863355659634,-115.38811636112172,84.40736662231794,173.7859136516335,34.75982526649846
0.4579709470911003,0.0,0.819737463658968,0.0,1,1,0,1,0,0,0,28.38775867419261,-21.45246563034152,59.15268675914341,45.96610263515996,21.42652448824559,-83.93438553147894
0.5159435503472325,0.0,0.7918812366504189,1.0,0,1,1,0,1,0,1,105.03304118288035,41.60871948058512,242.6778158212556,86.56174694910167,75.1446352350832,7.321393598735
0.6675859047192354,0.0,0.8244781693345318,1.0,0,1,0,1,0,1,1,28.49744324253301,34.86371240744179,-72.36670003526633,29.799388757104538,0.521711793271507,51.89303634950493
0.4378996809978032,0.0,0.8396852768416767,0.0,1,1,0,0,1,0,1,29.616605636741102,18.04120774695189,70.49337922634638,117.26210748412136,61.02821241869627,104.62901819162266
0.5912181247584801,0.0,0.8579678731301184,0.0,0,1,1,1,1,1,1,-10.548514098350154,-59.791411504553295,124.384699265853,111.10294324180398,4.332844797957435,77.84977137322079
0.4000206277191259,0.0,0.8375872808619795,1.0,1,1,0,0,1,0,0,25.70390115239444,-44.96494274818434,81.47081937147938,27.548403288718667,32.32203610470667,-101.79181421719308
0.6068671299999983,0.0,0.8186202732790642,1.0,1,1,0,0,0,0,1,24.536609521280635,100.62168710935214,77.77048030237032,2.0351133715109846,164.184350967328,112.05515068949364
0.4386893107425607,0.0,0.7798781240916302,1.0,0,1,1,0,0,0,1,8.54340555332113,4.305428350436438,-51.94606375223125,88.94609351106287,-84.12261518565279,9.115301362627497
0.3957133812821943,0.0,0.8075963397982782,0.0,1,1,0,0,0,0,0,31.29192267894001,101.24728286169918,85.68134243939463,-68.88698262896115,89.65937761253893,65.26092060385716
0.7059174633923742,0.0,0.8487324837107753,1.0,1,1,0,0,1,0,0,26.892800928118632,132.54417005189185,79.81924922866457,21.670892363017387,-46.184537180945,116.88197521116052
0.4407347153038002,0.0,0.7443731910795901,1.0,1,1,0,0,1,0,0,22.76216439293419,16.038781876993106,70.88308333110783,49.742043058295806,31.15669554747943,8.649081199984593
0.4144030517227162,0.0,0.8414629433619465,1.0,1,1,0,0,1,0,0,28.96989040932901,103.68918390131611,66.17155861458527,1.0849628387570576,54.33187088409182,46.916349896242814
0.6760141251139742,0.0,0.7912935081845428,0.0,0,1,1,0,1,0,1,155.90102370196536,-21.16257418725587,-43.90345044244831,109.26731186594952,61.19991335176227,5.602651339728375
0.4822045573939835,0.0,0.7759969256401879,1.0,1,1,0,0,1,0,0,22.753587786359603,145.85110472645636,75.2634756601738,23.190578837364605,32.91209452877053,31.510513206066392
0.4070259818078628,0.0,0.7576765025134057,0.0,0,1,1,0,1,0,1,20.67677341479841,133.89563586782663,-35.71567441012829,20.29795145582986,212.34605142676065,15.478300117540538
0.6059886539567517,0.0,0.8365924000423042,0.0,0,1,0,0,1,1,1,131.56878846977366,-24.24601315467686,-79.65487730476833,72.71665133055231,26.144151053084745,4.213604757226943
0.5073095101169109,0.0,0.3914769930955168,1.0,0,1,1,0,1,0,1,131.720892261321,44.82552870047532,-104.39773712495392,89.47554715097777,82.7512320607798,34.7196743610495
0.3793902629808579,0.0,0.8052770526579147,1.0,1,1,0,0,0,0,0,21.53185802450072,-11.795708696044144,52.968294031060765,-50.08157668495944,106.45954529694704,154.47741352236704
0.4006370866495996,0.0,0.8019197067295448,0.0,0,1,0,0,1,1,0,88.35385580305356,-25.49712623216675,-53.377941314477255,75.81349952043124,92.5444667634096,-2.115899696158799
0.419519733968427,0.0,0.7957241220381985,0.0,0,1,1,1,0,0,1,40.98034878729294,55.64408537480445,232.64520195791224,39.074009437083575,-0.7223860016604249,63.47618339520061
0.4686336415181789,0.0,0.7919067956496358,0.0,0,1,1,0,1,0,0,184.29656980084965,52.24202194430709,-41.14792964561378,99.61137586558615,17.701060895071706,38.110795558050015
0.5134481579043734,0.0,0.7854934545831251,0.0,0,1,1,1,1,1,1,34.20564287983268,54.00891313737316,73.96041258597876,39.18779860011219,149.51001633341605,30.799845539255696
0.4703455719719208,0.0,0.7675672958323991,0.0,1,1,0,0,1,0,0,25.432239520694555,153.8454844758357,74.83489056429369,-2.185658581777947,91.03132537375365,38.97697799309509
0.6768007253689259,0.0,0.7679586856071042,0.0,0,1,1,0,0,1,1,181.76684356421669,82.89594368904608,148.16836196285223,88.3631469486067,20.4663565935043,-10.524971485026969
0.6030155590609869,0.0,0.8032984949163386,1.0,0,1,1,0,1,1,0,14.229518604041804,75.01034907728176,75.87901306323002,72.89567414438628,-21.869210873548667,3.084561467276515
0.5595125035802506,0.0,0.7454462241917399,0.0,1,1,0,0,1,0,0,31.70740568666184,35.14063972390038,69.0147467161917,16.56341929043283,69.44886600026148,-12.894462366221738
0.5033824119767634,0.0,0.7401023939823344,0.0,0,1,0,0,1,0,1,83.75576805042036,107.73893516003528,-42.41212362712907,119.2457436759547,61.81079071001617,98.59847380257844
0.559278821550517,0.0,0.8641801337376847,1.0,1,1,0,1,1,0,0,30.69353717589572,132.72155754221654,66.9237203361487,0.0220808734523094,61.01603336370004,76.47951877003007
0.4083674216640403,0.0,0.7262146924036187,0.0,0,1,1,0,1,1,1,-3.722691258757301,88.17000327903462,-47.38181452684253,91.86146660140906,153.9454490475932,26.622225932790936
0.4948081730516903,0.0,0.8225331584333412,0.0,1,1,0,0,1,0,0,27.017687736106485,128.7680741181498,70.69078191982807,33.99117437902386,191.0826811186672,138.5013287054789
0.3987558233334967,0.0,0.7870731136307103,0.0,1,1,0,0,1,0,0,24.26794638937462,42.059695639180575,76.18688467388773,-57.30064601908873,49.82599327023436,122.50999281916737
0.5497399412739066,0.0,0.8136342388128999,0.0,0,1,0,1,1,0,0,122.97219597288137,23.283234340439066,50.88921545634027,21.654163751822423,142.23492974166277,35.362649689200346
0.6005759045834977,0.0,0.806395824657975,1.0,0,1,0,1,0,1,1,94.13219577731113,21.610758906878324,37.69816231210126,52.915169720725714,-40.20605749626131,65.5214429939192
0.4170261179914659,0.0,0.7838597590470824,1.0,0,1,0,0,1,0,1,8.20415800539465,-41.54834795640967,169.7118640255551,36.45913229094474,1.4263049754495754,0.0782407203978898
0.5137703477013201,0.0,0.8091297220309336,0.0,0,1,0,0,0,1,1,19.73818811256828,7.891483287969649,80.94046645313773,70.85337217695344,-5.88861979827454,12.237872846177268
0.4417230040883367,0.0,0.818823195058759,0.0,1,1,0,1,1,0,0,29.145544379688666,108.2957749263552,77.21130374150295,-56.23719418264618,55.82763007380469,35.430657432648005
0.4971135549332079,0.0,0.8672933205363674,1.0,0,1,0,0,1,1,1,86.25987926793367,33.0852100260645,-74.80958367211967,5.97415758201452,56.39549045881552,19.54684830134169
0.5958671694116527,0.0,0.7879982058805125,1.0,0,1,1,0,0,1,1,98.65169680236394,-18.38926170675448,18.04299327298789,76.83129279204327,-106.79903238342098,35.09159697822927
0.519764008016239,0.0,0.7233049047277416,0.0,1,1,0,0,0,0,0,28.25163640004077,-38.01856845043813,66.01384204352615,-43.52104186530362,-38.053350553555376,80.57461596092587
0.573924688883034,0.0,0.8180000923827531,1.0,1,1,0,0,1,0,0,25.64096025903449,159.98680485382636,72.88105123380595,38.76351918295552,76.27317801094588,-17.527076333921443
0.4840826429032914,0.0,0.8332706313730224,0.0,1,1,0,0,1,0,0,30.87457933668309,129.0007622868049,81.62136411527678,-14.042526723103808,157.9010611245489,63.292883776560885
0.4625623663320127,0.0,0.7651983806351067,0.0,0,1,0,0,1,0,1,57.93584925544938,24.450446589914872,83.80134572177425,47.22101505835352,11.941836795705392,21.37479979396251
0.3961425207793318,0.0,0.7844263977839712,0.0,1,1,0,1,1,0,0,20.68592088298196,1.347017369019298,71.01476023154395,-7.857787089357576,147.70891827623933,78.01145460266095
0.4339606909507195,0.0,0.7942089863734307,1.0,1,1,0,0,1,0,0,26.293087568179512,-47.07917182381856,62.77460013542364,45.62194870304674,96.7393487441502,121.20235675508084
0.4780544390346165,0.0,0.800106668042762,1.0,0,1,1,0,1,1,1,52.9355028691263,-90.60977837140469,50.848099292640825,83.70211817854086,68.93652649663865,-3.9619720632337305
0.5404274968664847,0.0,0.8258351076704726,0.0,1,1,0,0,0,0,0,26.465079646459905,70.20463734179681,75.36809672724132,40.094205353746126,2.365902438073306,88.63528878989709
0.5448387905694091,0.0,0.8073697578505428,0.0,1,1,0,0,0,0,0,25.517430591367,-12.056393767600255,82.57672804383417,-32.275136398681155,75.72877598351445,-236.6861064143007
0.6512318186442987,0.0,0.7950899019095827,1.0,1,0,0,0,1,0,0,32.93578100016488,118.09599412226508,69.33301164713863,-16.880198927778395,-7.790053149767417,84.76222712327933
0.5398314347588266,0.0,0.7511137527551858,1.0,1,1,0,0,1,0,0,24.345758666963828,72.80447304559952,83.24086531501145,17.213665464318407,35.608354658516646,145.6907715566037
0.4228581922315031,0.0,0.8188042357009434,0.0,0,1,0,0,1,1,1,4.044517615296474,20.42579378316525,159.3121140663653,37.928662029627496,41.113561401995256,48.93319231187356
0.4100195990000657,0.0,0.8058775715661958,0.0,1,1,0,0,1,0,1,27.02349786476705,155.86147681739322,85.28608635546708,60.89200885651,75.98804964458742,133.8257034640522
0.4576768322424261,0.0,0.772750481700516,1.0,1,1,0,0,0,0,0,24.6075956739392,-53.47544433864808,63.77441935136461,-15.861370665808408,-28.22543280448648,144.079667104306
0.5667329710349732,0.0,0.7569766070599514,0.0,1,1,0,1,1,0,0,26.320184507866458,24.446124585682988,70.10512187495796,10.59068937309482,151.5870785786504,178.3889984408761
0.4207025057483362,0.0,0.8459160436778896,0.0,1,1,0,0,1,0,0,26.77313252361623,53.74270408102058,71.83414203522267,3.375947325164163,-10.320237952980593,-108.28225350115378
0.3886864191150884,0.0,0.8394186228866813,0.0,0,1,1,0,1,0,1,100.33982138633324,-38.71607168691037,-46.03413529058179,77.27586025264567,69.8317565730551,15.135276615238396
0.5693675644892149,0.0,0.8776663500503816,0.0,0,1,1,0,1,1,1,-13.884458722501826,-42.31840625404351,72.69073682161915,64.27785018076776,134.58103381331543,24.9504368306734
0.5041419145386855,0.0,0.7669641443287306,0.0,1,1,0,1,0,0,0,29.015239333639947,23.81483855735482,73.3599138920433,5.432615292937412,143.47123587769488,-18.554509151353244
0.4767002753958859,0.0,0.7759438369145708,1.0,1,1,0,1,1,0,1,26.92190259488653,56.019078221035954,82.33827686921644,13.509668019200852,100.41255449348228,69.30917236483111
0.417954916936924,0.0,0.8530552658189567,0.0,0,1,0,0,0,1,1,24.246090364812304,-14.7052721105484,-88.20878590917516,32.70041725541375,-13.022083477142049,52.412516882276
0.4183492059042032,0.0,0.7878788450951344,0.0,0,0,0,0,1,1,1,-45.67562926511809,-10.736071177972704,89.67056123514317,69.59109837502902,-6.711178770896979,35.419813090411445
0.478367890256813,0.0,0.8714332418831199,1.0,1,1,0,1,1,0,0,26.80994893853708,73.46476882898934,68.59637007664362,-47.74145693719375,0.5266055143514308,-120.3026431345325
0.6234874609345433,0.0,0.7485848470356651,0.0,0,1,1,0,0,0,1,49.41305282727517,-65.33671008998154,-83.26739721069728,128.51332026693598,38.23912635189207,53.689495813608445
0.4261796197332251,0.0,0.8200234942227088,0.0,1,1,0,0,1,0,1,24.46732538714452,56.14455542315138,53.47491560841949,27.61238364036852,-11.769571712244726,84.66405634033157
0.6342981609346284,0.0,0.8090603771601371,0.0,1,1,0,0,1,0,0,29.03709275619076,-24.77101416902676,69.32005246103887,13.7040438543171,126.15062451226386,195.99143433696065
0.434119366670027,0.0,0.7874247993371082,0.0,0,1,1,0,1,0,1,-31.17928918094557,23.69470197789732,-151.98009855087776,112.7101850624834,-0.5341622846812442,51.8888228319899
0.4941166842757463,0.0,0.8180006458264828,1.0,1,1,0,1,1,0,0,15.054479010428755,8.484682555785106,76.02143538192806,-13.290453051252817,49.58371595284815,83.63122819303396
0.3841398140723427,0.0,0.7794582535944645,1.0,0,1,1,0,1,0,1,40.51243078648192,-9.484164260878815,21.56885630066514,52.36499251704578,-13.525322990111036,-12.41557847301162
0.6880258770920187,0.0,0.7028163734454111,0.0,1,1,0,1,0,0,0,26.26962256905557,85.34919655022874,65.07352236205695,-21.55484822413556,64.65378230023016,55.91206515193363
0.5394028794439274,0.0,0.7331560677329956,1.0,0,1,1,0,0,0,0,-3.407101359338668,15.674124320485872,-135.42677917124843,60.55132098557833,68.3964840166174,66.29368166843294
0.5380885135474349,0.0,0.8098477038828131,1.0,1,1,0,0,1,0,0,25.052865518132904,65.39613986811547,74.66580692074727,-14.177239618998698,159.91343198512033,122.3164479915432
0.4208844315196393,0.0,0.735811705107288,1.0,1,1,0,0,1,0,0,22.993232838470725,156.5912069214191,88.98737430635263,67.13011498667046,48.78785870137153,15.138982040241228
0.4581846896525153,0.0,0.8067545793709869,0.0,0,1,0,0,0,1,0,79.91386914454984,40.23636086783631,-72.23602059590573,105.01181185093051,-172.5991085665775,40.265883015875005
0.5567657118814401,0.0,0.8493387242549467,0.0,0,1,1,1,0,1,1,-68.46576651426422,39.02382745191809,67.8786094953104,87.06969490658844,-87.25568307448924,32.663010612654766
0.4587252704640621,0.0,0.7706822227602568,0.0,1,1,0,0,1,0,0,28.54454850169799,-36.1553201861288,74.59431235487422,-35.2369635114283,78.4011639110241,46.56074868444652
0.397049076538161,0.0,0.7730426081013038,0.0,1,1,0,0,1,0,0,24.964987828789937,27.214449994392147,78.63549785044454,-27.350395049885563,185.9003008943964,-90.41052881169917
0.5111900434461794,0.0,0.8564937505429093,0.0,0,1,1,0,0,0,1,-36.91166103806633,-47.54635320995499,148.73230167468358,36.02016209316953,-0.3030142979953822,97.62812099745987
0.3842057813089272,0.0,0.7659820429178132,0.0,1,1,0,0,1,0,0,25.206805279372773,115.99228777906268,69.02119189507913,-19.592326110638933,-73.22943053383315,12.449355626027971
0.4749262221705073,0.0,0.8390136183245792,0.0,0,1,1,0,1,0,1,103.42426790850703,-10.406798080026348,55.994160174311496,67.19764895962874,228.42034219151137,-4.220533968543784
0.4733812678132628,0.0,0.8095222366506509,0.0,1,1,0,1,1,0,0,23.541652898520727,13.669233036414852,76.42018549594489,28.25725575674233,25.161264942454416,22.76940204041277
0.4589413108578639,0.0,0.8051374657220227,1.0,0,1,1,0,1,0,1,-87.81349169940994,-13.002442997790368,-22.64323991253833,49.88704534749864,103.0957127400329,70.90844768880929
0.7862733560484672,0.0,0.7831181619162793,0.0,1,1,0,1,1,0,0,27.545040153714467,86.04324064293445,76.42622198682577,85.38600514863846,145.97254661570355,19.470522884377434
0.3672282500535001,0.0,0.8614262046812992,0.0,0,1,0,0,1,0,1,-41.40827580773244,1.5492802445879228,2.569417171699623,81.49104602430887,55.79057788124912,47.02105291387185
0.5729278104903294,0.0,0.8095404589632194,0.0,1,1,0,0,1,0,1,24.53334866384414,59.9480616233848,75.48671755278875,32.76893690435696,125.16599328671325,49.08884137059308
0.4996712773600428,0.0,0.7457423116435553,1.0,1,1,0,1,1,0,0,28.41468556137172,86.94326814649284,72.28770781183822,12.967437723396891,111.9483145627742,-24.31758796779092
0.4729487168535665,0.0,0.7764779466533477,0.0,0,1,0,0,1,1,0,200.8124385181792,-38.945261110429016,54.21499378552085,86.0729333093004,8.848527460918483,58.44078245077811
0.4596807865833459,0.0,0.7601246421002993,0.0,0,1,1,0,0,0,1,142.1845172640832,-65.11901158937128,22.607232132435744,56.337921051506655,-60.75896920845821,-0.4888298385439285
0.3663723647913804,0.0,0.8167303845487405,1.0,1,1,0,0,0,0,0,27.93893109408896,13.860852534883769,76.96204487932287,-0.7849470264983474,28.99865139961945,-55.55853036924677
0.6185256686473241,0.0,0.7567440602955819,0.0,1,1,0,0,1,0,0,26.587372853691026,121.82120648471208,75.6830748817248,30.371046612365323,-26.53679847694319,-42.837822097700055
0.5662632659468537,0.0,0.8005468680006795,0.0,1,1,0,0,1,0,1,21.96416955911443,54.28390522106624,79.47233958674926,-1.8259656761810952,82.591783904667,-16.575255641770667
0.4801316650993991,0.0,0.8443153851985987,1.0,1,1,0,0,1,0,0,25.61138311985585,-18.47963384858727,66.40239590273536,-14.114225425680786,32.20758109907342,14.080056296910968
0.608751991379107,0.0,0.7766994509574993,0.0,0,1,1,1,1,0,1,-25.03980247390649,-10.72707321899492,66.82428626787414,55.69299534831777,44.69351562235457,-1.1054162987474356
0.4242368833047703,0.0,0.8132410748165035,0.0,1,1,0,0,1,0,0,25.46008553627768,-73.53501146262337,73.34234151692347,39.32963680674736,193.41049022112404,84.5739652865178
0.782517957769411,0.0,0.7958159816912217,0.0,0,1,0,0,0,1,1,50.0498570323616,33.489060587509314,-125.73989787548332,46.5733307253345,66.31683299029844,7.219605355224949
0.4580535334370504,0.0,0.7711837660644382,0.0,0,1,1,1,1,0,1,88.39296438802977,10.83200110116005,-91.04108587682096,74.41225731311097,-11.717197913466975,8.338126664746188
0.5138081355681823,0.0,0.7330126228714101,1.0,1,1,0,0,1,0,0,28.814010083932967,-10.391005052845143,64.91064109885018,4.495003483885428,145.1273202236938,76.15077469673982
0.4607649827884155,0.0,0.7740007986909213,1.0,1,1,0,1,1,0,0,28.32618714441233,180.1123443532636,64.83545368979433,-10.425776985370444,59.22150440274027,-0.2362873013914992
0.5494753839044506,0.0,0.7942090893347055,0.0,1,1,0,1,1,0,1,27.96930993949195,110.08426241261628,75.53270916956382,-9.19607889525512,-46.38609470584228,-113.41410080711688
0.5703136954941516,0.0,0.8108869592072695,1.0,0,1,1,0,1,1,1,77.02160326832038,-10.81056871485811,133.0108623798061,96.4187531851576,93.75672293961848,17.52870408497251
0.4128036634762244,0.0,0.7457521227917268,0.0,1,1,0,0,1,0,1,25.45561980112833,147.8740598158813,79.78416216309284,8.889473336223954,81.57551160300545,-149.94179086403355
0.4309155113254028,0.0,0.8382608725114051,0.0,1,1,0,0,1,0,0,27.69798187076513,105.43237249116936,73.42420812831328,-27.281231033142127,36.13126023758712,84.21872540212853
0.4029984428866937,0.0,0.7932201971225252,0.0,1,1,0,0,0,0,0,27.646375375657485,-13.698374316630876,73.90713825692623,4.989402612498356,47.081539162982125,269.49180585255
0.4288368758579428,0.0,0.7817980372738123,0.0,1,1,0,0,0,0,0,28.03936440642591,113.9682190671529,85.19354071307718,1.986786746443559,-16.54543718395466,53.8287894870491
0.663056092417375,0.0,0.8390942780047732,1.0,1,1,0,1,1,0,0,25.06697115377601,155.9005983271987,78.91271237026405,23.28154645211818,40.49328601482673,-29.38288661443504
