Number of Followers,Number of Posts,Percentage of Following,Is Business Account,Class,Country Block_2,Country Block_1,Is Professional Account,Sex,Is Joined Recently,Is Verified,Is Private,Length of Username,Number of Video Posts,Length of Biography,Mean Post Likes,Number of Mutual Followers
0.3913743128887839,0.7276668395539748,0.781774327452555,1.0,1,0,0,1,1,1,1,1,146.46195672091616,97.82936872149052,95.53178269931156,124.8446196660448,23.21618720340876
0.4118593343654793,0.5869135143721458,0.8114029917172914,0.0,0,1,1,1,0,0,0,0,85.92304969620332,51.23846977720725,28.03415738290348,112.4930523384703,60.75872009593318
0.44426885464313,0.6760194835865219,0.8090603771601371,0.0,1,1,0,1,1,1,1,0,46.775710343198014,-136.41912785284526,91.1182799462142,-117.64562731218508,85.75235705504896
0.4140592367782232,0.6634678955631852,0.8144389506003686,0.0,0,1,1,1,1,0,0,1,95.21950593959323,-28.19106768985955,23.465821887132265,76.71767963810439,2.774260108814289
0.3849915664579067,0.5855085939415097,0.7802024222149146,0.0,1,0,0,1,1,0,1,1,231.1654359984369,111.74423708374296,-5.825636120602141,125.79808545069014,31.72403430417004
0.388138493095458,0.6313450200363258,0.7796848140701864,0.0,1,0,0,1,1,0,1,1,93.3529540839224,58.566956109387135,72.83361361806308,57.39010756433071,29.921893142359373
0.417778974427505,0.580708670370377,0.7757689781453199,1.0,0,0,1,1,1,0,0,0,81.35553064046749,222.53288242162745,-49.3463906347954,52.12833321338073,80.9735908306605
0.3971135929988637,0.7009384914528067,0.7471276998567518,0.0,0,1,0,1,0,0,0,0,72.65843363224637,107.46872978527556,110.60918953036185,57.60751579749383,74.27238294144115
0.2568181828842785,0.5734716984920256,0.7547759602391585,0.0,1,0,1,1,0,1,1,0,76.39823976179694,101.38114058523064,58.710136642487925,55.253774964564656,13.747458571253189
0.4319907989216073,0.5935335072805773,0.7949847656114682,0.0,0,0,1,1,0,0,1,0,79.56051049718097,34.11470655098663,16.592003635146508,103.60251052396664,88.27850156363145
0.4246925417287144,0.5869559298902628,0.7631704248360236,1.0,1,0,1,1,0,0,1,0,148.58734929585148,128.78715207070266,148.7310365660927,-31.863312717684792,79.28243102273407
0.2106003060463127,0.6287948319528602,0.7696686815111823,1.0,0,1,1,1,1,0,0,0,93.66192842371352,136.51589215182585,38.14671758622294,87.03217554054584,29.55244878529956
0.4434543772833838,0.7733330083373473,0.8846435801813362,1.0,0,1,1,1,1,0,0,0,82.35305307574546,193.3312801443306,11.021409453943653,84.63610976704788,73.30275155951034
0.3436156494172095,0.8015403399795399,0.8169676429737289,0.0,0,1,1,1,0,0,0,0,100.93804011808078,157.58845154644382,41.14381648300755,66.74289221550136,59.3259120252539
0.3383882926153643,0.537845497191585,0.799870670218614,0.0,1,0,0,1,1,1,1,0,-42.27105950080789,79.33521820291722,222.4362603818924,9.656586948319031,-30.832366819736464
0.4490633488140056,0.6494678089339337,0.800432325818707,0.0,1,1,0,1,1,1,1,0,45.53137595895447,92.98748172032528,-22.86610285327768,235.5918484126144,43.9075971182073
0.4064413964608696,0.6388766375948948,0.7716848789758577,0.0,1,0,1,1,1,1,1,1,50.57520504804832,125.43716271626104,73.52784959318777,93.06610190194448,14.186308671943197
0.1365256454029393,0.645581766486395,0.7688461563964106,0.0,1,1,0,1,1,1,1,0,65.03796576221681,67.67589462999022,-12.379329582978102,-31.986057324598704,-9.055333690628338
0.2290736083814537,0.5457366975544461,0.8281478249164961,0.0,1,1,0,1,1,1,1,0,-129.29969571138218,15.208930963798338,19.39509734188301,219.58951656376613,3.354644773475421
0.350716124042803,0.5794655309959499,0.798119349841135,1.0,1,1,0,1,1,1,1,1,63.45745703114821,101.0066383770542,75.80385873295981,129.39451074152157,55.45365340235743
0.4553982108696601,0.7071338474113813,0.8200234942227088,0.0,1,1,0,0,0,0,1,0,161.15373500328803,100.3059641885961,28.40896707995408,40.28882950424567,19.24097373290288
0.3709956570989432,0.5615667823501036,0.7811085419178477,0.0,1,0,0,1,1,0,1,0,60.111151999780105,-30.33612867309872,167.4007181406925,121.34602477051024,30.58673184430557
0.3093638577084588,0.5586907352641475,0.8144873390601104,0.0,0,0,1,0,1,1,1,0,84.07359034952779,53.45285567449896,79.24081120525477,80.07210539647987,10.860885004570562
0.4530499446947527,0.7369104831903496,0.792253750418396,0.0,0,0,1,1,0,0,0,0,84.29574067062984,-43.90240514163952,51.92778212637734,47.41765124723338,95.10822223646268
0.3702562952605639,0.54856025786491,0.7539311414672349,0.0,0,0,1,1,1,1,0,0,75.2034404503763,144.1619252960806,0.6575704149291468,86.4343577830467,89.46707878461547
0.2221846277273575,0.5822839837121835,0.8630892221861629,1.0,1,1,0,1,1,1,1,0,164.27216658281085,200.4524870924037,90.7216144482877,-87.37149135878946,-40.63273631561523
0.2786943842601402,0.6202305937368497,0.7823418794102874,0.0,0,1,1,1,1,0,0,0,90.01918307741417,20.150717991649728,24.04428268287884,114.5985164809845,50.7197696521674
0.4420603474626164,0.5559048349313982,0.7659820429178132,0.0,1,0,0,0,1,1,1,0,89.11146392068078,172.64344424116453,150.57007459873137,88.8164459445663,-41.62002890769841
0.3359795837928423,0.6368661411641119,0.7885035287927908,0.0,0,0,1,1,0,0,0,0,98.9489876017238,139.48584345005833,44.49604713751976,97.78870811738102,24.55793422243319
0.4162096764355959,0.5583849535069455,0.7965287142304144,1.0,1,0,0,1,0,1,1,0,124.01469891747386,38.9708370087331,52.01119707570945,222.4026241314999,9.863614168792331
0.1942584848922631,0.6085547065031433,0.8346137979518403,0.0,0,0,1,1,0,1,0,0,84.8220478442572,224.3090674555355,78.5210862129358,71.82414748500244,43.4311474857175
0.3642779393518624,0.7541046452716463,0.8209583778682719,1.0,0,0,0,0,1,0,1,0,102.0108475595292,-31.344089611605227,33.45392701349769,89.92897987238103,62.47575333431496
0.458698231203519,0.6180439736913456,0.7455798085904816,0.0,0,0,1,0,1,0,0,0,97.56360100413652,72.81390815117949,64.25660712779549,73.95025572119454,41.72662057144319
0.4270340824816995,0.5278666276620999,0.8565973546499019,0.0,1,0,0,1,0,1,1,0,154.64839648729983,94.36764380015424,98.84042339558412,110.83884016877278,151.5902832238334
0.4003841852846442,0.546144599525107,0.8071377464426591,0.0,1,0,0,1,1,1,1,0,144.16866773094063,74.05106145403063,-60.14281550783912,163.82620559179117,54.57297800475264
0.4587598560867357,0.6594726806832981,0.7839086123679495,0.0,0,1,0,1,0,1,0,0,80.92231576355283,156.66456916632688,89.53740906617753,58.09289236868783,94.19226403502084
0.4529434248220321,0.6288494878846451,0.7686656289222551,0.0,0,1,1,0,1,0,0,1,81.4753492612555,0.0591818100067342,76.68641424076526,75.4435274652547,44.57108606726924
0.3120182244920132,0.6716447193556381,0.7444619372860652,1.0,0,0,1,1,1,1,0,0,100.14012858811682,242.0333761004742,44.01781870803516,97.72738739416651,44.973509743551006
0.2957380311127893,0.5430358949824304,0.7789681959551112,1.0,1,1,0,1,0,1,1,0,-12.80295483994682,0.5098561535656074,55.76011271141144,255.42369559052744,0.2314918776519547
0.3288738433038972,0.5894022091643409,0.826656515175286,1.0,1,1,0,1,1,1,1,1,-19.639884040358623,70.62422283110027,48.56951181887792,7.252681381200361,-22.513877379286093
0.3906660278132216,0.5945957476501532,0.80175785361745,0.0,1,1,0,1,1,0,1,0,-8.224823573677952,-144.63009000282815,85.55389834353865,276.82681038864314,-45.14531073450056
0.3442822928458326,0.5575681981147517,0.820586528446799,0.0,1,1,0,1,1,0,1,0,180.9198670039068,11.56140400733321,165.15078003677513,-83.63439970364956,29.889139667331108
0.4170820057365486,0.6577493591379705,0.784991569307553,1.0,1,0,0,0,1,0,0,0,132.87141331475618,141.50770741580288,38.89074728257452,20.41727970523461,24.171671651648555
0.3627673769255056,0.7491787076909351,0.7360132586017565,1.0,0,1,0,0,0,1,0,0,75.5605453361651,63.9157299275372,81.34527252899386,38.05451269082051,64.94152171531628
0.4046107436484475,0.5459368773014607,0.7628676584824255,1.0,0,0,0,0,0,0,0,0,90.41291659340952,-23.48481343945785,65.00750709892293,83.6520037666645,122.28496649103565
0.4060631112574656,0.5832914647034646,0.7786682995163626,0.0,0,0,1,0,1,0,0,0,90.14440272701204,47.89834739745161,46.04571097208897,73.3166856876357,63.17402188885998
0.3019949807521075,0.6190563473600456,0.818823195058759,0.0,1,1,0,1,1,1,1,0,83.8562838559367,-89.442859154048,57.45276860101076,129.3759679647464,56.35095580947899
0.2545280311075968,0.5389438922869971,0.8059696338600792,1.0,0,0,1,0,0,0,0,0,83.31683310873198,70.03888582486009,94.95828545429929,105.621222699733,44.97671106726243
0.6090876837894705,0.372193097594982,0.4837368613383052,1.0,0,0,1,0,0,0,0,0,107.93466748748855,90.47338343302978,48.412471988124175,83.414552273223,120.54887519116345
0.2509007142404146,0.713820077277887,0.8063770830687885,0.0,1,0,0,1,1,1,1,1,320.49279807745563,90.33298026807408,40.88920229424488,57.197822234410296,77.469754143146
0.5435611863617554,0.4411973583169167,0.6110401858881609,1.0,0,0,1,1,0,0,0,0,95.05282945281898,255.70534183345185,102.44453908602242,77.9323956791268,21.780664400056764
0.4088036577902459,0.5964195216272468,0.7776648376928966,1.0,1,0,0,0,1,0,1,1,174.17782605650996,166.13642536425334,72.21222663426468,65.62454341839471,29.35693710668857
0.1672311279947318,0.5547197479727909,0.7582952933854049,0.0,1,0,0,1,0,1,1,0,78.50282208031737,75.61654671812406,20.45906359514921,-20.776804882307545,82.14269122373963
0.4341035152126909,0.5665137454920754,0.8334492960348124,0.0,1,1,0,1,1,1,1,0,144.7528497667824,46.7413784179772,-7.515625106173587,50.946472309082736,77.2091501737209
0.4335383725826702,0.7356024255075823,0.7756351575973952,0.0,1,1,0,1,0,1,0,0,106.78616708803054,124.42803841008572,75.45807743311514,388.3563510855861,83.53264277367506
0.3971403009937439,0.7626562408342403,0.7887345030984049,1.0,0,0,1,0,1,1,1,1,57.97522188188948,155.5963957688811,38.62450941752337,15.813244842743316,89.6845273220205
0.3692789864600786,0.5841912132789681,0.8148084888584923,0.0,1,1,0,1,1,1,1,0,97.04060364178083,37.931449959478336,14.477595250549951,-12.197228433902724,-6.452485726513558
0.2455624438614392,0.94019989722481,0.8248126244006789,0.0,1,1,0,0,1,1,1,0,153.80842803155718,39.70530938766543,157.73536932382268,-35.94300130185363,-17.322060270845064
0.3233855351528524,0.6662924278923805,0.7973764474269704,1.0,1,1,1,1,1,0,1,0,25.6437040438812,68.13826101854721,14.183392529530783,82.39987815123948,69.69581063314868
0.399379636366455,0.6350971187986454,0.8710234326067134,0.0,1,1,0,1,1,1,1,1,184.29266737183724,-33.332066466360885,28.8154083935527,253.47019479770665,190.46289413672875
0.3184732680280515,0.5314545469288807,0.7880434303879063,0.0,1,1,0,1,1,0,1,1,132.3304079251943,56.315207078072326,29.2908249262966,17.09421790817906,39.90742889327327
0.2440725136713218,0.5347497710643278,0.799413621825877,0.0,1,1,0,1,1,1,1,1,92.82130048897643,138.08314073743375,118.88252546810372,107.41277724087615,24.40603466300668
0.3882811696728512,0.5801935227681695,0.8095404589632194,0.0,1,0,0,1,1,1,1,0,179.10763205474257,159.8101753991378,156.72465033075014,371.18524948451966,30.305422330958493
0.378882026902487,0.5280299320074439,0.7600047146939233,1.0,1,1,0,1,0,1,1,0,112.52617385192394,113.67054886944682,183.3716786497503,50.709629330963466,6.269202960203003
0.1466060725633149,0.5528298192751202,0.8056402363862125,1.0,1,1,0,1,1,1,1,0,185.97878508883045,115.68544346513212,68.89006913490235,20.35868133156792,56.460971404903496
0.4469528092390947,0.5571826787939138,0.8056422958567095,1.0,1,1,0,1,0,1,1,0,100.08462700145785,38.87381451897497,67.40127999283546,-19.227945033936805,57.33594018849479
0.269440585780187,0.5447842707559093,0.782045590229575,0.0,0,1,0,1,1,1,0,0,81.75030685818193,76.82772148964732,-1.3004587864281447,49.01859468567363,-2.7602821637700004
0.3975709924940555,0.72461662091559,0.7571948056504773,0.0,1,1,1,1,0,1,1,1,-56.11748617306404,87.7191036171119,2.463973267736776,-14.449281360174709,120.4431553418796
0.37184871033719,0.5492303326310334,0.8687066412558659,0.0,1,1,0,1,1,0,1,0,-26.69266519690896,162.55735112304325,100.3135295588946,-43.27308515517535,131.99393120400583
0.2830168514935965,0.7461995879241099,0.8072592273952466,0.0,0,0,1,1,1,0,0,0,116.18080076907412,106.5418200062803,21.160054846888816,82.71673538155021,50.21476706570013
0.4308439901062455,0.6914897332655039,0.838197491876295,1.0,1,1,0,1,1,0,1,0,135.88532671637756,230.98907562621204,47.06464886429779,158.03219411895483,52.61155602127664
0.2216987917110963,0.5699392458444078,0.7630769668793536,1.0,1,1,0,1,1,1,1,0,-50.86475609527311,-86.99961792833872,3.160077934773426,224.0914500163956,57.31837969373855
0.332104226583276,0.6866422336930313,0.8374055600169359,0.0,1,0,0,1,1,1,1,0,98.97711631533107,88.96804024316596,100.5094946371486,-15.352534366865328,26.853088947396827
0.387408490591936,0.7607396223714123,0.8553354246885918,0.0,0,1,1,1,1,0,0,0,84.54125919930611,118.24579451056672,73.41903831489265,96.42485430605382,93.96794321365768
0.3335043908701647,0.5912168596336177,0.8180000923827531,1.0,1,1,0,1,1,0,1,0,286.8804434948668,71.33211748884449,85.35106580779326,99.71001871002196,31.269431761435904
0.5993596230310818,0.4227060693250284,0.4139873170649052,1.0,0,1,1,1,0,1,0,1,90.9291591623877,139.5570876564751,63.16158797797948,83.64000931847562,51.44089192968109
0.4260051428446632,0.5476341235249997,0.7986247686033052,1.0,0,0,1,1,1,0,0,0,81.45186312123298,23.06457919459615,122.8012779827076,66.14053730203989,19.26625174562541
0.2215192347260273,0.7104667580502068,0.7374359079110943,0.0,1,1,0,1,1,0,1,0,99.5543544258974,126.05807800582974,79.7796366577641,-83.99596078529834,64.33839517968907
0.3851021808781976,0.7038274778480526,0.8254895613872673,0.0,0,1,0,1,0,1,0,0,106.58182035545892,-0.3374287363183157,59.33097414615537,67.41491676475802,86.18167532051913
0.3975254352397069,0.7296173700503317,0.8109521661963848,1.0,0,0,1,1,0,0,0,0,53.83087398621488,88.54914901172253,-32.72119176761191,27.525488063737072,36.39676838007736
0.4516352542806536,0.682898060306496,0.7745141630025258,0.0,1,0,0,0,1,1,1,0,-20.05462207457708,-32.747611084619095,3.29372584393657,72.51973498273048,113.49787898831656
0.2412077565861773,0.5316292556397886,0.8776663500503816,0.0,0,1,0,1,1,0,0,0,114.40443686998506,182.68395633270387,82.51632159360503,90.86395411963358,32.46995896212407
0.3299524224421483,0.670341444431136,0.7986243835040663,0.0,0,0,1,1,0,1,0,0,96.2683632866316,71.45273751948312,92.93853828012796,105.30621691469804,76.78123822142399
0.2623111473706553,0.6190917851584972,0.7996398197219837,0.0,1,1,0,1,0,1,1,1,111.66524630690344,80.32043385065262,70.00915241370174,23.55946399091521,71.0417033753109
0.4423603063554004,0.6984420262286677,0.7632698430550514,0.0,0,1,0,0,1,0,0,0,82.70216611846361,35.741152594464786,67.95393332359723,70.03869164804692,125.11196355656242
0.3860972929528048,0.5354097093355449,0.7641708337136967,0.0,0,0,1,1,1,0,0,0,96.28902716676564,126.20136840221122,-9.08556363507784,124.73759201637203,32.69801318338382
0.1747028691343449,0.702693052954547,0.7934883304774668,1.0,0,0,0,1,1,0,0,0,83.57603410972932,194.3598450299072,42.22092599213092,58.3678925033383,16.433516045354615
0.4182485250612623,0.6091206936521202,0.7991153707503305,0.0,1,0,0,1,0,1,1,0,3.5919150251093868,151.92500736080547,61.86130989537942,209.03931030087875,125.75456855046266
0.3971610501502993,0.6520494882773609,0.7731739219101137,1.0,1,1,0,1,1,0,1,0,9.404823690235247,81.13662681961436,170.21479261113217,168.61235902488704,50.74607701756791
0.2742408289811355,0.6629797827256252,0.8217777591569119,1.0,0,0,1,1,1,0,0,0,73.19384290797318,39.8664869767858,111.26294946623482,105.43797627325118,92.51969366686276
0.3682213021866287,0.5735449896120868,0.8343381344970298,0.0,1,1,0,0,1,0,1,0,148.93489785924982,190.7308854468964,-21.301674652121942,162.36371101055556,-27.14959405033136
0.3697293661946856,0.633462278470717,0.8411325282412115,1.0,0,0,1,1,0,0,1,0,89.43847776139269,33.02373659188326,61.44390790805835,91.38459896508488,62.494315778924445
0.3185902367670977,0.6556638380032954,0.778224426182542,1.0,1,1,0,1,1,1,1,0,52.40446343087953,67.83403992008027,4.237199573811253,91.2036089567849,21.261460672038787
0.2923200563817039,0.6083055082815189,0.7756351684547798,0.0,1,1,0,1,0,1,0,0,49.14211208138988,42.79258026517433,92.11176937233088,228.21915777687488,107.85996058602652
0.1688116937835678,0.5909762346780851,0.7939062135994843,0.0,0,0,1,1,0,0,0,0,116.41124995155543,243.51497470201969,20.76501840127079,32.31434972132244,78.43378982607749
0.4334978349209354,0.5322551801024515,0.8051374657220227,1.0,0,0,0,1,1,1,1,0,74.08366980899072,151.0554864201869,78.68966925899721,105.2271090263326,9.012909090117702
0.3646369427427816,0.6177546306776904,0.811155101842408,1.0,1,0,1,1,1,0,1,0,152.9855186045018,141.20959451131176,237.66053418246327,115.5302904466105,-22.750089722298146
0.1313041826772383,0.5567982772915813,0.8416701876139621,0.0,0,0,1,1,0,1,0,0,81.61283518183468,8.060280123224373,49.00289345078589,122.35304170826412,-5.523327936800058
0.3741168581898443,0.7478395736927179,0.7929625933779691,0.0,0,0,1,0,0,0,1,0,122.00648186907816,197.9408583214601,-44.22546352337095,46.674612820143565,52.33804324769906
0.711596309170931,0.336097966035237,0.5672614560977911,1.0,0,1,1,0,0,0,0,0,82.45715968328359,199.21104193800383,-13.969857653479863,138.60505352984177,63.293286744731056
0.3162758862251527,0.5473242580799482,0.7982808223128165,0.0,1,1,0,0,1,1,1,0,114.09137859910224,141.58901361834737,150.71572429912732,142.88678752644336,29.59554716113569
0.3522770439077975,0.5556991807872557,0.7422354741002499,1.0,1,1,0,0,0,0,1,0,123.47174593580948,323.7354105273006,-50.440743718215856,249.548116936552,64.1033379192924
0.3889207375964663,0.727868250259434,0.7952009752090636,0.0,1,1,0,1,0,1,1,1,73.758974031598,231.09253529384168,234.6497695939032,87.47860970728698,69.07274679989003
0.3672263758208233,0.7129773415055375,0.8047211981047017,0.0,0,0,0,1,0,0,0,0,87.49467266417096,147.62649110280847,69.9579232330412,78.3043938251301,37.45971267796759
0.3354432344233403,0.6479247072051222,0.8076297899323434,0.0,0,1,1,1,0,0,0,0,104.2177249809546,104.5085310674392,70.5092474345544,63.60248608625086,-4.94402332766461
0.4115262675472934,0.5476387041253471,0.7992282722194546,0.0,0,0,1,1,1,0,0,0,80.40758955323581,213.69745214663652,-26.13440433113783,87.23619292798392,39.77421275252094
0.2171209718512536,0.5694223815732716,0.8167512325057367,0.0,0,0,1,0,0,0,1,0,84.8969609331336,135.10305149066696,94.11109539943544,60.00319351374532,79.0353671541011
0.3423199303194868,0.5510073528622648,0.7631455267493715,1.0,1,0,0,1,0,1,0,0,32.650207454885624,70.28359956005707,34.432077095491884,75.83060213375056,33.30930187607967
0.3516270803128934,0.6176882721654008,0.7934221544627494,0.0,0,0,1,0,0,1,0,0,100.5148514380633,0.3418666764502234,76.63430847972356,95.67938288091042,48.43759998886642
0.4549419126806388,0.5855526797637112,0.8354749940997046,1.0,0,0,1,1,0,0,0,0,103.69371026936828,32.75264642705109,110.43410271649262,106.0071584427732,51.75299874755304
0.4108269616475985,0.6553768649232983,0.8088898271447065,0.0,1,0,0,1,1,1,1,1,58.38534411371731,-43.915843483128384,136.44127864280122,59.49889487655007,15.629266003045377
0.1681998287324692,0.8289876016382967,0.7788987941846542,0.0,1,1,0,1,1,0,1,0,82.53740699549427,77.1321451108383,46.66311265437496,-18.02272821395041,51.041465505867365
0.3212729474943844,0.829527646219528,0.797954372369932,0.0,0,1,0,1,1,0,0,0,75.72102317438691,104.64837733185404,59.29292649688969,75.27090590948194,83.80603203514488
0.4421586382982705,0.543941210949415,0.7883723085989705,1.0,0,1,1,0,1,0,0,0,88.11837752023753,25.80670819235916,80.94785709512618,101.50044596208244,86.88981264665028
0.1401947020600663,0.585071647056061,0.7609782582745125,0.0,1,0,0,0,1,1,1,0,7.193515758721503,233.49462875626784,83.13181476379276,205.8215839548948,-12.313488537993187
0.394404886772428,0.6017587253949399,0.8092562660254399,1.0,0,1,0,1,1,0,1,0,71.5581716857667,95.91095239005232,10.516902224549828,66.08197825245813,15.901539407115813
0.3807928044175722,0.5880817716289228,0.8082997465062204,0.0,1,0,0,1,1,1,1,1,126.05242323062564,122.7377972558713,153.09183425839123,-53.68430422192816,18.565703109582792
0.2166587657996694,0.5794064900592902,0.7902423688222707,0.0,0,1,1,0,0,0,0,1,109.07738768657822,157.72347725195775,52.862767017710325,66.8195958356571,50.80284671466119
0.3541441886611087,0.6287293438890325,0.7742952622054841,0.0,1,1,0,1,1,1,1,0,188.35822357861016,146.0893935772096,-9.91323041221888,33.77720496285499,77.52856245086912
0.297519173965474,0.5318286148589072,0.7852885539033077,1.0,0,0,0,1,1,1,0,0,60.01974106819799,93.09123006561308,54.19229194108376,61.30001819404972,44.44717022665774
0.4161177697711843,0.6500376931594682,0.8222209624794345,0.0,1,0,0,0,0,1,1,0,78.06972481280152,-44.51721364619036,81.07344365859888,25.52071876268404,64.7808864109877
0.4549363395477539,0.7881704257745966,0.8380242023429529,1.0,1,1,0,1,1,1,1,0,126.78860393400817,123.66475696480028,5.622918564436446,185.4296902751105,108.58934633298723
0.3126127032369459,0.6431151273180751,0.8314584306750369,0.0,1,1,0,1,0,0,1,0,78.47510853793763,149.54742051425131,-15.120870785612198,-7.085939631167065,17.545749029994774
0.2507113819087047,0.5225454361103183,0.7193433630185515,0.0,0,1,1,1,0,0,0,0,101.00426262441049,22.70035742844109,6.506150839993016,119.4251293720488,53.2830590936551
0.4307826258981963,0.7189705428757736,0.7980549831701288,1.0,0,1,1,0,1,1,0,0,69.690773742631,-1.615278602122757,104.16365824787532,97.44013765951024,98.37033320805662
0.3804231345864638,0.5370954163308325,0.8336591257598556,0.0,0,0,1,0,0,0,0,0,80.74613903859938,164.13426022760115,11.234730115784007,60.9048918615476,48.52667270850798
0.2963404722679038,0.6390198941043693,0.7954717995302432,0.0,1,1,0,1,0,1,1,0,-71.96397764617137,-28.670105954850044,38.54016485756013,201.3337162736385,152.0997076966841
0.3144723887603105,0.5989796732463991,0.8119967174397984,0.0,1,1,0,1,1,0,1,0,154.6856173409935,141.10079809436303,142.43526075203383,28.340406535096665,120.718286610591
0.4068329730946364,0.6865126551202296,0.8112720633718603,1.0,1,1,0,1,0,0,1,1,50.80970221788032,55.12801368210861,51.26631147081815,253.06306849105968,158.26194797975853
0.2889145171954512,0.8025046690597242,0.8434449624337529,0.0,0,0,1,1,1,0,1,1,57.90521699813702,-52.45169192092845,-9.44775646255512,78.47331688555846,31.49127681807806
0.4318993684799636,0.588808462358307,0.7572552840703193,1.0,0,0,1,0,1,0,0,0,80.38978138078559,61.20036775811548,19.143678500534943,73.44693296189175,55.04562544736425
0.3093410495722636,0.5868704303321925,0.7531439680130754,1.0,0,1,1,1,1,1,0,1,76.95507208222486,197.93602357240457,-6.880714723163003,66.94052938955117,78.20236360778551
0.3558588004516944,0.6417177627670447,0.7910695596063233,0.0,1,1,0,1,1,0,1,1,103.05182519412698,129.94957573513972,79.60553494960082,70.23449248791913,124.63615930114484
0.2994871229325002,0.5250587765939406,0.7951665676750875,1.0,0,0,1,1,1,0,1,0,70.64126420731283,114.77345044207496,-36.238159439093295,83.45798885221751,73.54868889260186
0.4558510875974917,0.5736041178440627,0.7946951945840055,0.0,0,0,1,1,1,0,0,0,63.38269679906452,94.25556242055627,-12.292971473458138,79.15015746130507,49.16769629542231
0.3841288433886847,0.5680526295096141,0.7540096601630688,0.0,1,0,0,1,1,1,1,0,191.59327430893785,14.10889636108486,83.30492929054732,114.8475922998462,70.7707746195753
0.4174968635902014,0.5301859950811829,0.7794569904123597,0.0,1,0,0,1,0,1,1,0,56.25086672912422,44.887917349598894,137.6226696937235,168.81988398250255,27.373241390366395
0.344574370880707,0.529937214181982,0.7046202323846326,1.0,1,1,0,0,1,0,1,0,64.79310425904447,176.9334894743978,118.56979001884568,66.8915843828957,49.5485315678952
0.4351848553810026,0.5491138672281061,0.8188927155740366,0.0,0,0,1,0,1,1,0,0,84.79758173923905,204.9281359234825,69.61924919766457,83.16076062069476,45.48311638100006
0.4383050375284904,0.5527699147682422,0.8272940279479133,1.0,0,1,0,0,0,1,0,0,93.28249341078497,197.88258803406163,69.96548166945394,37.66618657471261,65.53697311356157
0.3488555353900553,0.5871206498011685,0.844789900331518,0.0,1,0,0,1,1,0,0,0,-108.70278588875756,97.60996524957255,28.870357169936177,166.85805578996982,-1.4798092019069389
0.3561629628073642,0.5966217198842012,0.8610883670813632,0.0,0,0,1,0,1,0,0,1,80.10511649133448,70.688940554,90.58608609770424,77.39077841267618,51.77926013856302
0.4435143380347478,0.5214840649586797,0.7868676995486231,0.0,0,0,0,1,1,0,0,0,72.34538061658202,-17.375444467149293,40.115632021531766,97.78207706495613,72.19862597602727
0.3443653304614145,0.7502005538190011,0.8294119122697914,1.0,1,0,0,0,1,1,1,1,22.34286880305053,61.832118618076336,29.77719165978792,109.29558189093908,104.53342132917916
0.4085917052405866,0.7931722389230234,0.7868158018758882,1.0,1,0,1,0,0,0,1,0,77.02236220089817,180.1452174580092,89.96754355855559,112.29703801665626,22.27419966695278
0.4185072014808271,0.6004364824306222,0.7848972369284292,1.0,1,0,0,1,1,1,1,1,131.1471757352276,88.14060692580445,-26.44334026064702,260.12555603736644,85.93845962364361
0.3399660772520346,0.5523003328599623,0.8207417593496353,0.0,1,0,0,0,1,0,1,1,212.21862330081336,55.00662679441108,94.35589953343468,46.811716447311895,68.92327961462766
0.3605933092767669,0.5537401092022086,0.738797692303182,0.0,1,0,0,1,1,1,1,0,110.22455981349252,45.08609409170609,46.86435240471933,147.3637805273775,55.25774019622182
0.3408600154500628,0.6970171562240697,0.8267165886718899,1.0,0,0,1,0,0,0,1,0,80.50577741524214,189.24805367066028,82.74398466962525,117.46320725423548,69.98860442458351
0.1438591042007675,0.5608906141300305,0.8328321232958364,0.0,0,0,1,0,1,0,0,0,84.33599111648363,7.248106309560711,12.241490856360222,70.07409532681022,3.5122366039872475
0.4138965113105414,0.6997902678272102,0.7752517217813097,0.0,1,1,0,0,1,1,1,0,134.58179760920012,170.8903388204617,142.1750960199562,112.156629906266,4.712632293075593
0.4380385729145005,0.5414842323844855,0.8016909944346368,1.0,1,0,0,1,1,0,1,0,50.25292517729567,50.98727381325449,55.1595096242102,122.3411309334333,-21.45936356130272
0.3928390591951752,0.5328865569016993,0.8018610761289393,0.0,0,1,0,0,0,0,0,0,96.55286824576578,-23.73373937368597,70.33768538253338,43.93085734038126,83.12860647612901
0.4252173308093753,0.5556348848193061,0.7663413405766988,1.0,0,1,1,0,0,0,0,0,95.53956980244268,67.76456265284806,38.25470949577004,104.36070427771618,28.82360185667161
0.4190753489435702,0.5711624441334884,0.8195643238182839,0.0,1,0,0,1,1,1,1,0,10.81039469571408,126.17999882551295,-19.20096054380917,103.11377655518076,53.49825422469098
0.3831959686390047,0.6166728446416142,0.7830357417212546,1.0,0,1,1,1,0,0,0,0,90.52868064322404,96.00973337074394,26.38176212957155,97.42051402497762,93.97068505038672
0.4487942002819166,0.7185679199856487,0.7603606542981666,1.0,1,1,0,1,0,1,1,0,125.13376762215547,91.34189469087018,126.63435047216916,159.64957888305292,7.925046648619158
0.2355826159896967,0.5822418309986712,0.8246845348127474,1.0,0,1,1,1,1,0,1,0,84.26714992403873,129.21946298062875,39.43229898442893,114.57306351954354,34.47917507839435
0.2744740870704847,0.7253685479735409,0.7682767791019591,0.0,0,1,1,1,1,0,0,0,111.2280099493883,104.81614779236024,6.522072491767872,89.58520812059962,67.25666767014378
