Length of Username,Country Block_2,Percentage of Following,Is Business Account,Class,Is Verified,Is Private,Is Professional Account,Sex,Is Joined Recently,Country Block_1,Number of Posts,Number of Followers,Length of Biography,Mean Post Likes,Number of Mutual Followers,Number of Video Posts
0.6464775472461237,0.0,0.8248126244006789,0.0,1,0,0,1,1,1,0,35.412208023126766,8.67362301265048,104.25360773918786,72.04848219628903,50.80385293750246,4.467981440975578
0.2099519570940603,0.0,0.7384392359537448,0.0,0,0,0,0,0,1,0,92.54555559167248,103.17778640450588,178.89347619566516,7.532818042881381,81.9611807433979,53.684248813806406
0.6199901258137259,0.0,0.7673802185778411,0.0,1,0,0,1,0,1,1,9.723019219456257,13.3068024774703,6.738951439215896,33.83203385494968,46.08653579418716,23.249288666869766
0.3982882342478422,0.0,0.7123649353019994,1.0,1,0,0,1,0,1,0,28.617671734701982,165.7635503673491,-67.58342946427496,-39.17809750133631,127.05272809865812,52.401940356768726
0.4062369132121082,0.0,0.7346597021119248,0.0,1,0,0,1,0,1,1,27.311178809917227,118.93002589905566,110.48691882201382,-45.98332703332677,151.6507242667589,68.7507389146161
0.6945042148575991,0.0,0.8385735621961066,0.0,0,0,1,0,0,1,0,-45.03148695326298,-57.53664341593762,65.48810838512473,24.07028375133763,32.21031840594693,23.177984716668107
0.4054166003466044,0.0,0.8194197717165193,0.0,0,0,1,1,1,1,0,-105.16381443605772,61.65619061679341,138.24994905048794,12.564714094810569,41.98965316535121,-17.80785979089383
0.5314512339861446,0.0,0.7861584452650053,1.0,0,1,1,1,1,1,0,73.55401891206209,-33.38185931384825,97.31265956350424,175.74864509800906,-65.43665787800722,-60.63257109608335
0.4155107224356573,0.0,0.7912729207554918,1.0,1,0,0,0,0,1,0,25.006420898804645,-14.664479573737909,36.64354863664987,-95.89072950391304,105.25891158631852,1.193500679267217
0.535105621406895,0.0,0.7359074037542441,0.0,1,0,0,1,0,0,1,28.00884980009152,252.25029838117248,86.08393292874443,13.910710109933184,44.38545340686348,15.265647533671611
0.4004650794479679,0.0,0.7899368966376222,0.0,0,0,1,0,0,1,0,39.65067383549335,125.6356036396331,76.76256499335949,81.13623543605779,55.55780460883671,30.707322575743227
0.4299356695873881,0.0,0.7998630583299062,0.0,0,1,1,0,1,1,0,130.25293965949814,27.22303017032245,151.60725294871304,36.88904772429274,93.97814197091398,176.2926472747532
0.7850823268494038,0.0,0.643530353298395,0.0,0,1,0,0,0,1,0,102.96940127442072,103.4628628839409,53.19651012580441,7.76449073495224,-92.94764358865528,-41.49446170303874
0.571028974161795,0.0,0.8288154826863189,0.0,1,0,0,0,0,1,0,25.520476769783137,142.7588916593863,45.62538246516618,82.63622580065534,65.86981090788044,35.5342467533013
0.4876075278751975,0.0,0.8402755178568881,1.0,1,0,0,1,1,1,0,22.56250235765506,-34.213627581842815,112.7241480910694,160.1152834051626,130.76564481350272,122.87875827874986
0.494215406623473,0.0,0.7839086123679495,0.0,0,0,1,0,1,1,0,156.65587829135163,141.50695770546258,-68.8495152868143,80.07375966358364,30.278726458963504,-55.331467431865335
0.6223949088158727,0.0,0.8235734777875305,0.0,1,0,1,1,0,1,0,24.933615001000963,-105.77817806718062,76.22845535651797,22.77182119721896,43.663080034005695,68.48605797120632
0.4495174122318833,0.0,0.7752517217813097,0.0,1,0,0,1,0,1,1,31.560772884376103,173.10680123598615,-6.106991888592091,-63.48914996104613,108.71810984768898,-44.910688066006685
0.705925569031458,0.0,0.7468617443574426,1.0,1,0,0,1,0,1,0,16.31200121252586,53.48296881542155,52.00863373815013,24.824439475791824,48.05648573389375,86.77052990701661
0.3886201234485106,0.0,0.808707068848919,1.0,0,0,1,0,0,1,0,68.30178507562077,80.26151843310208,231.0900122899692,111.55471647278944,142.16431950482678,156.36780581208905
0.6008394026966626,0.0,0.7694629227871849,1.0,0,0,1,0,0,1,0,57.56376018862746,52.437508214815,23.88930022184374,-6.912347317998837,7.742902094120906,149.24327985277355
0.7347739390178062,0.0,0.7601995138959577,1.0,1,0,0,1,1,1,0,18.624903688305658,-6.398353315348928,7.271724750876444,-0.2587273208806806,109.73276082816642,23.46459060210382
0.4593412448475532,0.0,0.8314341963324168,0.0,1,0,0,0,0,0,0,14.929282544973333,170.93364758078167,82.30112798636539,-79.93123769462883,93.87171818640836,25.248824295884475
0.4299397385189646,0.0,0.7512886905744498,1.0,0,0,1,0,0,1,1,50.04186972513365,158.12864693313054,150.82968310483912,-93.89498700572187,61.37876746880829,133.5386674307698
0.6795653628794716,0.0,0.8151705228156073,0.0,0,1,1,1,1,1,0,76.62179339755363,29.32611672474858,101.30627447400984,43.49438036964776,61.9574426382987,114.02775288564968
0.5269561611857361,0.0,0.7855838149237201,1.0,1,0,0,0,0,1,0,28.13739135437923,31.358304640861974,220.15433617950265,-19.29584326892803,160.80525109813124,78.63807662597625
0.3902481837629128,0.0,0.7471512338770131,0.0,1,0,0,1,0,0,0,35.22798342495361,90.17216714885544,14.441160224731505,117.74091017868226,107.13571749087596,28.98980870722168
0.4253371264703599,0.0,0.7607989589070854,1.0,1,0,0,0,0,1,1,36.66134744997426,217.37307199428247,106.87487689843684,140.15326971331825,79.44636034603157,-28.740055393319054
0.7765838277634893,0.0,0.7666929524685677,0.0,0,1,1,0,0,1,0,233.1512717995737,68.90889679198557,-2.71518798897921,166.7958638445861,-90.98763293701394,-11.765926895485656
0.389414039059809,1.0,0.7983761025776482,0.0,1,0,0,0,1,0,0,17.94579789397915,45.23701205736302,30.586339828053887,-16.93697876806501,104.7799409635562,27.11486250498355
0.1166383850987009,0.0,0.3623181306620566,0.0,0,0,1,1,0,1,1,174.7179312122158,33.32806771201557,48.43677681622159,62.87590157839117,-144.36772536991032,86.22700490598301
0.4243104802396651,0.0,0.7965483572026255,0.0,0,1,1,0,0,1,0,156.91872659432772,180.18620954033912,-13.766969899283836,-115.57855249220528,148.07744869921015,11.885184710146255
0.3990750699593622,0.0,0.7770426707407674,0.0,1,0,0,1,0,1,0,29.176388929012244,150.7851994048557,234.7875499513803,211.96471220157665,105.07318183412538,6.671896916280858
0.4445257278463634,0.0,0.7998460532930463,0.0,0,1,1,0,1,1,0,128.70252632615092,151.01558964417123,88.15584217262861,-2.2477163947068703,115.34683947499865,95.8316960145549
0.2813975424676619,0.0,0.5945146711254145,1.0,0,1,1,1,0,1,0,31.11460319890165,141.89712545875625,43.56721840784447,103.83936330113455,158.21235876140582,77.49816779731503
0.5881392112309893,0.0,0.7885035287927908,0.0,0,0,1,0,0,1,0,96.61226800041264,115.82684562397615,66.75460178723674,110.36055531907212,25.121700653208485,236.4186825421192
0.4036803392519916,0.0,0.7946203629143457,0.0,0,1,0,0,1,1,0,-32.1061107896645,114.561152248322,128.7673662642998,84.45958716472016,76.28154485706284,92.3488072624881
0.5102544687421287,0.0,0.7491697000839732,0.0,1,0,0,0,0,1,1,46.40989196253498,85.04333874876244,42.74737315753106,151.10321543216537,93.403764152708,-34.71400774031069
0.433707554229928,0.0,0.8528247172344162,0.0,0,0,1,0,0,1,0,116.26476310767823,-125.62607165489936,119.21760219429756,175.33973482802264,113.03305934231048,47.418065562972096
0.6094583975927387,0.0,0.8037118938312122,0.0,1,0,0,0,0,1,0,23.98737299659779,68.45210154264598,56.70162111376342,92.71148270002692,112.29448459588002,17.480491868437042
0.4748292650069881,0.0,0.7967694485499728,0.0,0,1,0,0,0,1,0,173.63611293728675,52.86001926599207,91.10748074050194,17.802641215297612,-35.05099982475258,35.61716856218058
0.5585453636237223,0.0,0.7872906806734155,1.0,1,0,0,0,0,0,1,29.399362418074272,30.75319222109601,69.87916481918366,-23.25212797720959,69.71186930688796,1.146174280226532
0.5191666214726836,0.0,0.8304444914637219,0.0,0,0,1,0,0,1,0,53.1001803693934,85.74813968093693,45.681796514655176,176.83027086265167,67.34224335054827,16.76508586024907
0.4203091290337186,0.0,0.8600069752057163,0.0,1,0,1,0,0,1,0,32.54897798170766,96.51735616947212,58.49206482332809,-34.82875478281095,92.37998877747418,60.11406067743327
0.5670580173104268,0.0,0.7798529892478174,0.0,0,1,0,1,0,1,1,165.78016768234366,22.871146732288665,91.92509481372798,13.135482749672237,-145.41277926701832,4.8360409707872165
0.423156008738048,0.0,0.8397802780672505,0.0,1,0,0,0,0,1,0,37.4804478505915,56.03647819272892,47.12155674577608,-47.72635354233594,109.08502539408302,56.110525107382855
0.4783805188196957,0.0,0.8328321232958364,0.0,1,0,0,1,0,0,1,23.41169205169473,-71.13452154302854,43.979552236963286,255.36197211877152,97.7765624904133,37.76837884939431
0.5948544879854101,0.0,0.7969837242930846,0.0,1,0,0,1,0,1,0,18.872052218073204,172.1055937047089,104.05594225975588,42.97711928559113,117.86939014755544,68.41096193983654
0.6714513893360945,0.0,0.5548301019562913,0.0,0,0,1,1,0,1,0,113.82830391149334,152.76529116193333,241.94702460478047,-13.495197536916663,-97.77013254881454,80.32040805733088
0.5039645950552867,0.0,0.8056402363862125,1.0,1,0,0,1,0,0,0,24.52251827843936,79.29257784964233,21.376567708617543,190.1611601659609,86.92355190945257,82.50677759408731
0.5707663292331385,0.0,0.7949415332523484,0.0,0,0,1,0,0,1,0,-10.823577781039589,197.5658629510124,116.70297163106892,184.4402619321562,-115.90904271373454,43.55668550584375
0.5538261826403287,0.0,0.8987030611183513,1.0,0,1,1,0,0,1,0,51.2409100545534,78.83330805003885,26.96783538147146,-31.34275000564105,-96.86314391356804,38.5223512963049
0.5312630369215187,0.0,0.8292246600574641,0.0,0,1,0,1,0,1,0,89.94696966942386,206.28537683536456,40.37386406993578,30.29979897726049,-137.19386119696782,28.46962458741172
0.5847133656272406,0.0,0.7918054280123071,0.0,0,0,1,0,1,1,0,-82.81706027220443,199.60580771525213,19.506919205400514,23.670229684736743,62.11147728303627,59.35540671564331
0.4612265792974168,0.0,0.8003166513705812,0.0,0,0,1,0,0,1,0,-67.46801710860413,248.13908403858892,-0.0785040222594943,-11.779285854131274,-113.01506248771658,158.2080653787703
0.4749085824805649,0.0,0.8059710295873644,0.0,0,0,1,0,0,1,0,46.87276218080914,28.747383217172064,195.96232973367552,11.053763754898789,-11.534136432184308,-61.47002229724484
0.6015305164427374,0.0,0.6335950217252918,1.0,0,1,1,0,0,1,0,146.45253823313604,116.70333899952632,76.20723678184285,60.49649290063554,222.2223748345054,215.1059971109484
0.5048173991041601,0.0,0.807430449945029,1.0,0,0,0,0,1,1,0,155.64589039802422,223.9446309452306,214.37440716730225,48.95460369747066,-68.10046892074836,114.98332681999088
0.4766330327400213,0.0,0.767287359100908,1.0,0,1,0,1,0,1,0,-42.18840055609894,-71.15966472706876,145.79853773022904,121.8305868127675,-26.249820376531545,132.11870969681513
0.4973828361184495,0.0,0.7715619127216129,0.0,1,1,0,1,0,0,1,22.81833643297294,68.81781403245907,146.652262890267,33.31357371932714,168.9481735539717,91.02293306085907
0.5414640479424875,0.0,0.7993597328715637,0.0,0,0,1,0,0,1,0,86.73488737895632,214.2967800249667,83.18887162594352,28.180444781580626,-86.0138889154079,57.76249435527085
0.4027528442520859,0.0,0.857791304054999,1.0,1,0,0,0,0,0,0,11.278960017674194,-38.28195683533215,51.70549061526407,-77.375326217815,72.37835477190356,-43.44982377957814
0.4444334464533696,0.0,0.802490619680801,1.0,0,1,0,0,1,1,0,39.79047929312062,134.34108007305312,126.17122543622432,61.54574596950599,-92.3026715604917,80.69367743992991
0.4926537962305004,0.0,0.7990458090244994,1.0,0,0,1,1,1,1,0,-59.36062678182535,-17.745973757351592,81.80662730760767,87.3736681133839,-147.59230438375653,-74.05746589606117
0.6538250326388508,0.0,0.7885618608612632,1.0,1,0,0,0,0,1,0,23.400072531105625,108.57362339958485,39.934085100658095,121.05534794879377,77.84371955581597,3.540480849496767
0.5180026984266964,0.0,0.8373395869961185,1.0,0,1,1,1,0,1,1,84.55764510546123,42.65269909675048,54.974286096002686,84.9258530946354,-0.7536192538674422,124.06386111884754
0.5590133210947196,0.0,0.8065408156943191,1.0,0,1,0,0,1,1,0,-18.708260604045226,19.42541362086179,-6.895254628650932,-36.30964425864373,172.3004176634627,40.85604102025192
0.5652282874259741,0.0,0.799895880876685,0.0,1,0,0,0,0,1,0,27.593875957516392,242.6140077114333,17.960490709391934,47.51735111381888,63.78878164380637,14.036688432879334
0.397049076538161,0.0,0.7730426081013038,0.0,1,0,0,0,0,1,1,25.95234807574219,70.54549577825259,65.95884831293766,61.02947976609819,64.99469054691579,74.7503107414547
0.3940014854000819,0.0,0.8607186791397256,0.0,0,1,1,0,0,1,0,219.9101988915084,137.69489753574967,131.6514462834118,-18.307156181665363,143.4362954132112,-62.34042290463826
0.509238407068482,0.0,0.8028263856830955,0.0,0,1,1,0,0,1,0,133.21104912399807,106.75108186721982,137.05652478090263,-48.13309545569753,36.79613019623845,18.14555899352297
0.5224960148787484,0.0,0.7774878301495399,1.0,0,1,1,0,0,1,0,131.73756145309565,128.65392615641397,89.23688383942665,197.8501188586184,45.7733523361269,16.1449202704282
0.4598285748017857,0.0,0.7397820470196655,0.0,0,0,1,0,0,1,1,22.024051797933296,215.16094633283012,213.7296517651449,-86.70340204886992,-14.479284711409385,61.81331429466425
0.5033824119767634,0.0,0.7401023939823344,0.0,0,1,1,0,0,1,0,90.14162550630714,104.84064425737806,-1.576099426496853,128.80013772617508,28.06512492476376,77.14393681661278
0.5095162634972391,0.0,0.8105010183496264,0.0,0,1,1,0,0,1,0,90.5923764193902,180.95469471631844,-47.14414220923868,115.87107993516145,58.181075995952135,174.68329695666543
0.7359014425937143,0.0,0.7954717995302432,0.0,1,0,0,1,0,1,0,28.820533074687425,126.37919459005424,-15.24969429856482,40.51968098801524,96.67711283088886,-36.431270402372434
0.7087919828227168,0.0,0.783164194536116,0.0,0,0,1,0,0,1,0,-45.97835222374695,68.36415133906353,189.31055115466057,81.03197096743433,82.41332703032505,213.9227352604292
0.433332273866626,0.0,0.790690883609421,0.0,0,0,0,0,1,1,0,42.00343519483757,-37.43514082040812,203.2300954317217,-1.0255125455726954,77.19305118290187,122.54059853898704
0.7070543307474075,0.0,0.7783934956257368,0.0,1,0,0,1,0,1,0,26.091952387649723,129.69579627542743,113.13539206820244,135.46286011283303,59.95666625851884,60.7536257427614
0.4054145237882682,0.0,0.8068230590287996,1.0,1,1,0,0,0,1,0,25.40148257835736,92.39396333031604,1.118842870932255,92.63451836331632,109.84495379743085,-18.789178040140087
0.4761306940278135,0.0,0.8862734681687455,1.0,1,0,0,0,0,1,0,32.66748107276695,-3.033578039965093,144.95847592015429,91.2159961361734,151.03560564666958,12.968002861337675
0.4343820566560754,0.0,0.7883723085989705,1.0,0,0,1,0,0,1,0,-63.24487496347447,232.48842297236703,189.218927623229,113.55544223956817,60.54809507303193,6.744671323274076
0.4552836704308369,0.0,0.7531508274879872,0.0,0,1,1,0,0,1,0,65.7836575409419,15.78932104176232,141.2661354685995,185.15113185378345,16.925539839526415,57.09218711707393
0.4634383447087235,0.0,0.84671815496787,0.0,1,0,0,1,0,1,0,21.60092186712906,49.02828074988494,66.55862541418792,-161.20681267415932,37.20240367319018,10.070865361596578
0.7240546330711687,0.0,0.769852661959423,0.0,1,0,0,1,0,1,1,24.67150199459641,-86.53567726109901,141.0517746235844,42.47902434270519,122.78668857014776,181.7622110792769
0.4808836415004905,0.0,0.731328387132123,1.0,0,1,1,0,0,1,0,167.0106497877635,15.37926005125236,-58.94397463191149,127.1523150038031,-13.953969872415964,35.00794840591624
0.5828358112162595,0.0,0.7360711863134806,1.0,0,1,1,1,1,1,0,64.09034225059402,144.04198542833305,86.13051858418008,65.82024808857753,107.1395529599068,110.34202361029072
0.5314565007976724,0.0,0.5672614560977911,1.0,0,1,1,1,0,1,0,120.56014759895672,150.5294114639231,70.78091597251722,-45.923123386176144,206.29467301518304,-13.220852888289729
0.508608466451662,0.0,0.8123719902436551,0.0,0,0,1,1,1,1,0,24.844401926655948,126.40052536821688,176.5268592519817,8.31333412164907,-17.069563029235216,89.2929172251629
0.4191700924641459,0.0,0.4523726744113949,0.0,0,0,1,1,0,1,0,161.91831975221936,72.89217054230596,141.7191198475966,36.65566033947265,-38.17980630277784,102.21812441961174
0.4389888932336293,0.0,0.8658392264378176,0.0,1,0,0,0,0,1,0,10.540981412309891,25.24833652389477,141.51599396411794,65.55434708848958,131.2983316168414,153.32410480626623
0.4459994795555334,0.0,0.8161610685151669,0.0,1,0,0,0,0,0,1,15.550104551019484,313.9590797886325,145.36957697526884,58.30182356873021,55.45148632108011,60.07357749096327
0.2075590137170736,0.0,0.4548236500006576,1.0,0,1,1,1,0,1,0,20.807324289649262,29.78917179352992,-19.71150037135732,75.99786748410538,39.17189687984884,107.43011441398598
0.3948825492328189,0.0,0.8355708028738538,1.0,0,1,1,0,0,1,0,63.42401002925206,197.66455447027016,163.18382231244266,77.88138627763122,37.07910823860316,84.75351692923985
0.6935727830087204,0.0,0.7016966782854063,1.0,1,0,0,0,0,1,1,24.5026144766344,67.83583466251349,22.523049185485235,-110.05986515776377,159.28641683556103,27.839220928383632
0.5877345968221048,0.0,0.7894490701877291,0.0,1,0,0,1,0,1,0,33.02711418239221,180.6531447962924,60.62698795330074,114.50097433362944,120.88921272277592,80.36099502922028
0.4822045573939835,0.0,0.7759969256401879,1.0,1,0,0,0,0,1,0,29.315709540767045,74.68588956766641,51.84155940427532,3.362413892377429,35.540595685783366,61.286439811552
0.4754849337348107,0.0,0.733827732280194,0.0,0,1,0,0,0,1,0,139.33554337118758,53.00831579464907,28.057388421805044,41.43818857318544,-40.27943568858655,139.9731290471296
0.4444741555735731,0.0,0.7941960306149121,1.0,1,0,0,1,0,1,0,20.145126541450537,117.58952658344889,59.88663203816135,78.0579507857668,52.82636410629839,106.04198275356934
0.566205626649167,0.0,0.799090866305754,0.0,0,1,1,0,0,1,0,-4.453383259741543,-17.128540097899347,158.51068960291735,20.98494726714696,-97.5258917287473,27.391097653142666
0.4482584159364295,0.0,0.7603606542981666,1.0,1,0,0,1,0,0,0,23.95743122231321,49.00989407258538,44.27907517553693,45.57672488653509,127.42785567313253,96.44493267925698
0.4453535520553278,0.0,0.8072592273952466,0.0,0,1,1,0,0,1,0,-33.44876291976006,55.59045462839547,32.8368986537175,-48.0429813115953,-20.180035448290724,164.33570824331355
0.4581846896525153,0.0,0.8067545793709869,0.0,0,0,1,0,0,1,0,86.8010343042628,171.40810443399846,41.17628459067402,73.96675605868161,22.597558659117887,103.47418083118254
0.4309160178505266,0.0,0.7750272788879827,0.0,1,0,0,0,0,1,1,24.70692533727568,-81.02188074010144,82.71459855505678,111.7436519954867,68.47097155055565,-9.1714899163385
0.5055451501469952,0.0,0.8577076333206599,1.0,0,0,1,1,0,1,0,152.11083281015183,-15.12364925147338,126.34018652772404,127.41487427827008,-130.672425216815,-104.81987468983355
0.4579709470911003,0.0,0.819737463658968,0.0,1,1,0,1,0,1,0,17.572307893418824,10.131265799549368,151.9432923072638,210.5659359277435,127.62068231765346,-23.5260703643471
0.4420603900550719,0.0,0.8001412908308426,1.0,1,0,0,1,0,1,0,24.559822393904376,7.475039553809836,43.30308630058664,-77.90125272089821,90.14277790916766,124.53751905778287
0.5758222430417197,0.0,0.7924607992290856,0.0,0,1,1,1,0,1,0,99.98943355970324,58.8176392039333,128.07732633420437,192.64331627014263,-83.76569795465895,156.28257796398182
0.5738262835316712,0.0,0.7468223169185143,1.0,0,1,1,1,0,1,0,134.12736600945982,36.76235217554616,45.426430936556095,-21.54861714982096,-158.02039469734223,155.63468371243584
0.3890277876801096,0.0,0.8124929139106128,0.0,1,0,0,0,0,1,0,25.69784445835437,-15.908567768672697,26.1743319209984,-36.01191887380109,87.85345287519408,104.74152190637466
0.758195025891654,0.0,0.7733012060512515,0.0,1,0,0,1,0,1,0,9.52938017777936,27.575959354613687,123.4733991484166,37.68000436632506,79.8483076402185,55.97183893239279
0.3949872108755782,0.0,0.7914451724572209,0.0,0,1,0,0,1,1,0,20.7968455773223,169.86962137775595,64.33361678870322,106.220836153027,-214.2124810961201,-83.67329013066038
0.439783708527981,0.0,0.7862951433245751,1.0,0,1,0,0,0,1,0,19.900002145784768,48.40415720004842,149.232593921657,-63.00705608668535,130.55003699868757,-17.62376081175973
0.5968664062393942,0.0,0.7882014278613806,0.0,1,0,0,0,0,1,1,5.927350296102304,282.56795595201424,191.2055797454348,62.63144740138109,105.48639609237492,65.74498560437944
0.3858538404665147,0.0,0.7668511279006803,0.0,1,0,0,1,0,1,1,36.30107047084687,62.77548770188148,15.650381832158644,133.28531230247688,116.1960940064162,66.6405211926386
0.5827577255838513,0.0,0.7957005905705784,1.0,0,1,1,0,0,1,0,68.81695068487885,44.71323586032653,115.81939865461226,83.11816765758711,78.5921850278161,102.82399769383068
0.4620760066019436,0.0,0.7851733725830587,0.0,1,0,0,1,0,1,0,25.64727616156857,37.817079372584026,86.76177508710585,45.3459730577118,108.00863683409176,91.4706525349693
0.4980930685954894,0.0,0.7941156616397855,1.0,1,0,0,0,1,1,1,29.486623519129427,94.75846504588914,81.61999894258197,128.24367657551707,94.4185598878342,42.12716876491575
0.4201934294548565,0.0,0.7757685665749817,0.0,0,0,1,1,0,1,0,129.47323654643495,37.459118022833096,59.48991437443637,90.9520138055476,137.01526488842475,2.8557017702935
0.5800447607175256,0.0,0.797651769866649,0.0,1,1,0,0,0,1,0,34.447526384932125,135.3813469165733,117.56293412511624,283.12021751034865,38.91192462985658,24.20810528442912
0.5273411677143287,0.0,0.7539890235126906,0.0,0,1,0,0,0,1,0,112.1930481664106,209.170150579218,224.57792698098223,69.22559712340194,-69.91530783701532,234.6110941322613
0.2956736719595196,0.0,0.3432173421905808,0.0,0,1,1,0,0,1,0,42.0416315080531,188.71675605151847,89.52321035179389,184.58496165742537,-6.220823154607855,87.3154399356336
0.4364174294508128,0.0,0.7814045206644865,1.0,0,1,1,0,0,1,0,36.45511227495734,69.28450660708033,8.738753616253774,69.81710404287958,48.11209313663395,28.13438397088688
0.9046074489603388,0.0,0.7748701346506239,1.0,0,1,1,1,0,1,0,-92.79487921066206,151.0322502694078,71.76461074695835,28.739471330590103,-107.30036520583847,-50.60834957497315
0.4346061920022375,0.0,0.8013102955426444,1.0,1,0,0,1,0,1,0,24.72597061311293,-26.76045332986305,78.51962017514374,127.55101772385332,72.45128791687115,87.12868897188221
0.6702989792668361,0.0,0.8414657731504231,1.0,0,1,1,0,1,1,0,99.14801112488632,79.41704978811102,136.31455345935396,106.4091164139604,50.119452066508224,97.697124586563
0.5675452500791267,0.0,0.7670660028415438,1.0,0,0,1,0,0,1,0,100.96811173649216,80.94186582946998,80.16419965133166,-59.66990262362566,113.05652401871272,103.82984709183974
0.5880343769542637,0.0,0.7935615589066563,1.0,0,0,0,0,0,1,0,98.28079877891884,191.29490236301663,155.28992368411775,55.605282622083735,85.38096592388584,89.06116227686005
0.4106135832520884,0.0,0.7910251199881241,1.0,0,1,1,1,0,1,0,155.70421472739258,125.33032977135883,19.043818692847672,55.13791281134504,66.01059664711697,-18.15220352135812
0.4459638977811551,0.0,0.7859020078935008,1.0,0,0,1,0,1,1,0,105.8750599765968,106.07847896373237,204.74386021847403,33.71969339778326,-64.9585604226795,2.7987721914671795
0.4494212830428593,0.0,0.8110688827217546,0.0,1,0,0,0,0,0,0,25.853759088179142,136.4914572478883,88.00207018388906,-202.8867092700516,24.308803440003373,69.62031796049946
0.5282666195381174,0.0,0.7791160015303273,0.0,0,0,1,0,0,1,0,-28.88880384656754,-42.39699319937179,178.5474547818082,-12.979443537481671,-46.01864885747812,129.33860881456116
0.4751392025009857,0.0,0.6162204345339851,0.0,0,0,1,1,0,1,0,15.079753094264078,245.32022588756857,125.56099363350825,116.21609670676564,94.00413163353116,-65.73500253728362
0.4469959692987112,0.0,0.7476331225235038,0.0,1,0,0,1,0,1,1,15.733056283243585,59.77995146295359,17.927174570949866,166.11824766135015,133.78444751811554,-29.288358330851224
0.3963281511832094,0.0,0.7982808223128165,0.0,1,0,0,0,0,1,1,28.593402045167487,130.93372306302643,60.85018108575433,-69.96238558885615,79.84576851930413,52.21323964911654
0.6209451731007454,0.0,0.869767180318509,0.0,0,0,1,1,0,1,0,196.1358886268905,159.2537136829374,35.68700275527881,79.77461723694721,-115.93576838764356,37.68783416668592
0.6134327959832757,0.0,0.7951434710015177,0.0,1,0,0,1,0,1,0,25.93167715415745,223.6705625675148,145.9423761231597,-4.394082199739621,173.40186653696588,82.02014149457409
0.568638238643892,0.0,0.8124923072256771,0.0,1,0,0,0,0,1,0,18.177396798281773,135.8916065052019,163.41165877665406,-140.60176937064097,88.11490734503748,82.5784223417473
0.6272434829610314,0.0,0.7909451526940589,0.0,1,0,0,1,0,1,0,2.931180110014985,126.61092326576605,-74.39020680239724,15.952184750914077,112.6651564102797,-4.720930294240745
0.3184765716632113,0.0,0.4137104909333926,0.0,0,1,1,0,1,1,0,157.9256349678571,134.98425290759377,-7.35714987579199,41.05196431033295,103.63851077019685,39.91221303270237
0.6429064149966377,0.0,0.7950696143237691,0.0,0,0,0,0,0,1,0,115.878075004064,-77.73509418859956,46.49672352998995,88.92772245313347,25.826802488286017,1.0603414169748078
0.3762913673282085,0.0,0.4409914406645543,0.0,0,0,0,1,0,1,0,62.63983829348388,82.82551582226452,70.24151453517729,79.59379028382438,134.34113909384118,-99.16897090453917
0.3911120902299836,0.0,0.8063770830687885,0.0,1,0,0,1,0,1,0,10.177918529339037,124.34619176027806,169.82451321826835,224.17819944296284,115.55891696777206,44.56826878434746
0.6327694859528821,0.0,0.7919185378294811,1.0,0,0,1,1,0,1,0,196.91588421410543,41.73295504685643,149.1770414875548,109.82043207530732,37.42112476176795,66.94385978621925
0.4126930265015571,0.0,0.740010134587559,0.0,1,0,0,1,1,0,1,13.12895095389628,112.2491918853962,186.3361017435011,-76.01345821298744,108.70792521422436,14.092863487801091
0.4917176555635048,0.0,0.7800797169588587,0.0,1,0,0,1,0,1,1,18.24325572912884,53.8184889602892,114.89420813686526,226.2381788028925,92.99906129958848,48.2460054637629
0.3970004337917668,0.0,0.7900550073257431,0.0,0,0,0,0,0,0,1,-28.245683101447938,48.07546102886376,166.6760736196178,41.47052730111504,-120.31826470391496,24.96333704255123
0.6141747642334762,0.0,0.8106979808706032,0.0,0,1,0,0,0,1,0,87.18884589297723,184.91937875204368,69.14303293344388,47.24050341432603,-94.58679094417826,148.93025924837622
0.4282189367361316,0.0,0.8147526929937092,1.0,0,0,0,1,0,1,0,106.2595967736311,110.03194544665804,91.0922393982708,170.9292796584521,90.49497480267875,149.59997371893638
0.6713662889922773,0.0,0.8226256202795362,0.0,1,1,1,0,0,1,1,36.12419407114507,7.936952969317048,74.5284817742374,79.23949897606275,104.45171013141844,48.638210544854985
0.6565030989020962,0.0,0.7689616590328853,1.0,0,1,1,0,0,1,0,-78.9700711701868,128.08054938587608,23.654848135203245,22.240250660267208,-83.10557541495253,35.179170121772884
0.5788429270288928,0.0,0.7771180739019359,0.0,1,0,0,1,0,1,0,13.679927166081471,161.66250697374616,35.6181892997872,-110.1537317191225,105.6267682658102,13.389578744010295
0.5396392377555382,0.0,0.763503111894583,1.0,1,0,0,1,0,1,0,22.73410088350914,-1.4172782409148397,0.4128651292705427,-15.40904531245613,118.9359903845038,-17.823728157974287
0.3079262414931771,0.0,0.3642924494540255,1.0,0,1,1,1,0,1,0,109.3384486598573,109.40962756818698,129.05591371786423,39.070216061885006,-26.53556083752826,82.611012205199
0.441184818208904,0.0,0.8009193099982057,0.0,1,0,0,1,0,0,0,3.409925195005016,3.7668447766250495,50.85452541433908,-81.32652937647565,134.56775308813965,-15.326281650710769
0.4936892658267451,0.0,0.7554556683394165,0.0,0,0,0,0,0,1,1,74.79263606581067,143.2167395736039,68.46692753148596,122.94164311640628,-172.64922883251097,-58.02345375046387
