Number of Followers,Number of Posts,Percentage of Following,Is Business Account,Class,Is Verified,Is Private,Is Professional Account,Sex,Is Joined Recently,Country Block_1,Country Block_2,Length of Biography,Mean Post Likes,Length of Username,Number of Mutual Followers,Number of Video Posts
0.234119831383136,0.5286428737574642,0.7723422200008,0.0,0,1,0,0,1,0,0,1,29.100690792501897,72.27841161618635,84.06017195025898,160.10151017344108,99.98897068746248
0.644333918235246,0.4475879352542295,0.3623181306620566,0.0,0,0,0,0,0,0,1,1,-11.54268726362642,16.16138295935898,82.39876948957881,182.44957215471945,129.1508772917918
0.3038878425144812,0.5962795085000612,0.7885311073117323,1.0,0,1,1,0,1,0,1,1,75.73448848478006,87.80615701295443,85.37986183949369,47.65395579866633,-26.271788579576388
0.3291255968736384,0.7424891383387547,0.8030207620998242,0.0,1,1,0,1,0,0,0,0,4.018032468644588,84.42487058856548,67.70647422127422,14.413972906249567,-44.158547203196605
0.4313877028163979,0.7570334721617862,0.8375872808619795,1.0,1,1,0,1,0,0,0,0,3.1603099499025893,16.726821998653918,66.27392879852759,52.06342499811879,-2.9521714915086648
0.3212729474943844,0.829527646219528,0.797954372369932,0.0,0,1,1,0,1,0,1,1,43.58858396629877,86.97266303419475,84.56489401698948,48.713634078630974,-10.17605691294344
0.3490651171232269,0.5456572590203049,0.8393504106523826,0.0,1,1,0,1,0,0,0,0,20.30582660498111,67.28700575687101,55.23360842289648,71.63807034375479,65.15261555981309
0.4478105505705574,0.8317497150410695,0.777830890387799,1.0,1,1,0,0,0,1,1,0,0.9470741421481708,232.9350113194673,9.93196384211803,126.589197406847,4.6974101898482985
0.4400665793664345,0.5292817193196897,0.8124929139106128,0.0,1,1,1,1,0,0,0,0,-5.663765198992824,10.592240765538628,4.034669306068565,92.94389791954085,-67.54299043522073
0.4437468932762388,0.6677569053540191,0.8562921499404023,0.0,0,0,0,1,1,0,1,1,45.8174879206381,22.309797280517728,84.73680330500711,88.64260731775579,105.2848287529812
0.3349840130620453,0.7696801709519939,0.7616540417637545,1.0,0,0,1,0,0,0,1,1,58.93683297233141,107.73262815513456,84.85619651367288,108.1488373224512,-123.96035804016503
0.4232262168334892,0.6433662449609738,0.7725977610322637,1.0,0,1,1,1,1,1,1,1,54.77936392894916,66.48885696675407,84.65978428067397,52.96325138097024,125.29262581902948
0.2721008246968455,0.6012816790544856,0.7772407279574559,0.0,0,0,0,0,1,1,1,1,43.2437682902134,15.051143855394685,83.57683170068259,60.0032152970908,-48.257255827180686
0.4172489321763988,0.7469912019572049,0.7773322611472786,0.0,1,1,1,0,0,0,1,0,5.666267366543747,105.29083601964378,98.9712852965203,26.18085537259969,67.50381904586635
0.5951725405720845,0.4322258332832209,0.3766290569806867,1.0,0,0,0,0,1,0,0,1,37.16699206583904,19.44261537632244,83.49166913449412,71.84484859531929,-23.65771001196692
0.2381630126500894,0.8177805764689045,0.7523446827954237,0.0,0,0,0,0,1,0,1,1,105.28585324935604,-11.805319247124617,84.54597740170159,55.14203835552324,163.32452380103868
0.267871154197863,0.6690292951164465,0.7996579729459391,0.0,1,1,0,0,1,0,1,0,8.583762571154157,79.74146456885109,52.07409310324152,261.8875967733859,4.855420596142082
0.4582819799917038,0.6085315932521379,0.8586489025570875,1.0,0,0,1,0,1,0,0,1,70.5385995982987,78.71333061592001,82.74844885252345,60.25670320759824,-11.142405319391802
0.3223406273923257,0.6584694362501492,0.8165210199962296,0.0,0,0,0,0,1,0,0,1,95.08094721865416,49.75445565020778,84.20657140907042,12.743502772318957,76.6505073602446
0.307774951731681,0.5475745664178338,0.7482121735531073,1.0,0,1,1,1,1,0,0,1,81.61320428171229,60.43848538260424,85.38276825092795,-26.7483475980832,220.3482076597632
0.4244742077185657,0.5572466600316209,0.8063642864144533,0.0,0,0,0,1,1,1,0,1,74.42004766489227,132.95005279431615,84.95870419919534,-37.06453260427181,-22.05194198989632
0.3935444803809227,0.5934517218204769,0.8759189877975742,0.0,1,1,0,1,0,0,0,0,6.402116718017794,134.197834205245,83.19670608836296,178.85304602622926,49.16522770021713
0.5873090882758707,0.4880586803453375,0.6229863466031295,1.0,0,0,1,0,1,0,0,1,37.656788303553896,74.0348279825633,82.21137810716148,71.90054648316573,-6.627380817519331
0.3694627991082621,0.7508007937508683,0.7943296650002005,0.0,0,1,0,0,1,0,0,1,37.78798810535445,111.41050112294955,83.43644109949406,59.72414555649986,29.583860052639658
0.2699871491071295,0.6521851951958917,0.7892304776550741,0.0,0,1,0,0,0,0,0,1,81.52907472151327,89.00327988447518,85.4795336487963,112.70095080213908,3.818093768540837
0.2969626133959794,0.5958170691345315,0.7836164158912508,1.0,0,0,1,0,1,0,0,1,88.58666677533073,164.58024426663573,82.87969653957451,25.30480330632418,-150.36684586790508
0.180888397151074,0.5657619949465574,0.7473473255691491,0.0,1,0,0,1,0,0,0,1,-2.8136403553886504,111.95470315979014,98.3943326520467,22.93453996866858,112.1532715694896
0.4003532114738224,0.725731161710783,0.861530831924414,0.0,1,1,0,1,0,0,0,0,1.5603464288568305,34.75832372725837,42.582355767085296,172.2387826756715,22.9265478386358
0.4192856068579116,0.5448433605963076,0.733827732280194,0.0,0,1,0,0,1,0,0,1,23.91319546476424,97.71542086910154,85.80035448525695,78.63183468558219,29.74014784900563
0.3598766332098868,0.5689842526605885,0.8061237822201721,1.0,1,1,0,0,0,1,0,0,14.450602713501112,45.670825209148376,87.02419197001926,73.60488857442712,-42.175136818827696
0.3975254352397069,0.7296173700503317,0.8109521661963848,1.0,0,1,0,0,0,0,0,1,17.70587884972495,120.35308346562029,82.93533292347009,-4.68596087732621,-43.08297170461448
0.5631109041068141,0.4833549423292937,0.7729010389523601,1.0,0,0,0,1,1,0,0,1,48.89544198922678,156.24923155378937,82.87222688688362,94.63530498686964,84.76631178529477
0.3539410282835541,0.5691579978773617,0.7869246854287041,1.0,1,1,0,0,0,0,0,0,-1.2420314440731302,106.72850875111544,55.96296657979022,62.43266525629254,-5.241496257607579
0.4308091172582948,0.5255539990941126,0.7715619127216129,0.0,1,1,0,1,0,0,0,0,13.38527528321721,-91.4160190344984,29.997937607335725,130.1670707156654,-16.05054494770124
0.3833800620613877,0.5949529132555622,0.7935004223805068,1.0,1,1,0,1,0,0,0,0,6.000259721901833,122.15028659511744,62.039874789236826,-31.188166022359283,89.51231877381784
0.3268778157493755,0.5296284787772729,0.857791304054999,1.0,1,1,0,1,1,1,0,0,2.2945151064765743,109.7088788347683,15.923250048342489,60.633319201487225,161.9226436900241
0.3819018781906181,0.5443525326947818,0.7526414310539103,0.0,0,1,1,0,1,0,0,1,54.443133346357385,89.75154111961068,84.74674543834591,87.40912597951264,140.21199962280983
0.3216433167344013,0.5848053449899123,0.7800797169588587,0.0,1,1,1,1,0,0,0,0,4.629800404595943,-123.59619227023428,87.06410928355147,219.68495726209247,73.95536725974989
0.2372274051795778,0.6422415344828366,0.7412044088717802,0.0,0,0,0,1,1,0,0,1,25.149982231284586,67.33952595401786,84.0381758397,98.29984572523357,21.734531614555696
0.666332984606632,0.5029009645696807,0.2349517697861072,1.0,0,0,0,0,0,1,0,1,111.06929601334528,41.12643663757123,83.175599634328,108.3691711625644,19.047006676203907
0.2998051713089592,0.647345875243703,0.7670584482773529,1.0,1,1,0,1,0,0,0,0,5.87210464869869,63.47589680909459,-8.743635927984542,169.38135731945616,17.19455138662513
0.3749817852977144,0.5536829931977046,0.7629190090667186,0.0,0,1,1,0,0,0,0,1,74.93966960130304,63.44118909147159,83.38184687085051,64.72325450544403,-42.30768594193995
0.0899589211435318,0.6771714469660086,0.7943424418052396,1.0,1,1,0,1,0,0,1,1,5.499187081143706,152.22213446176238,115.7241942970632,20.36863563548629,44.77509001511605
0.4328540167306681,0.7254298956939096,0.7885618608612632,1.0,1,1,0,0,0,1,0,0,-5.785212594890961,-91.47844505393896,69.15613046472481,-36.55305532212148,33.32087352830223
0.3427511903828082,0.5238180538827814,0.7904312375462674,0.0,0,1,1,0,1,0,0,1,18.169760264376364,12.646332724307776,83.98496170825949,-28.6529450075967,50.69744335246454
0.3988790722373618,0.598530087096234,0.79086172450463,0.0,0,0,1,0,0,0,0,1,124.04806288806104,89.35505067020418,82.3978543440578,55.20161491621323,109.80414246702412
0.3317516734383368,0.5439289688274315,0.7708866955168763,0.0,1,1,0,1,0,0,0,0,2.864217453933145,188.29346598973663,59.20848559951533,140.49395362715754,39.36114312954098
0.1774091861495737,0.581873346020905,0.7475198549802358,1.0,1,1,0,0,0,0,1,0,7.100815136657115,67.30825679051785,74.56023301137824,83.29492581077436,-27.816546650483104
0.3812006743587457,0.5926814308452081,0.7723981958442558,1.0,1,1,1,1,0,0,1,0,3.162882787200197,13.70394209096832,56.03986840522634,157.31520041785353,83.97383874073621
0.3355540143017089,0.540584458287642,0.8316488044624308,0.0,1,1,0,1,0,0,0,0,-0.4734246212041011,188.5543723568429,56.149975549987154,-0.4245347608140974,74.01342657737814
0.3348612565383543,0.6230466122430364,0.8128701132283356,0.0,1,1,0,1,0,0,0,0,11.903492808718608,-25.401305347873105,59.17423995708301,106.99060765770489,93.17441619402706
0.5440152754112206,0.4458784315430341,0.9130431237717482,1.0,0,0,1,0,1,0,0,1,59.96676175415675,75.46475985907234,84.35943860540027,33.54712114895969,76.96933829410526
0.4134867020699233,0.5327490703314237,0.8010675614687046,0.0,0,0,1,0,1,1,0,1,53.47981054213236,102.84567068498816,83.25599760736931,-22.255068438103294,15.343563879558268
0.391540594700306,0.6286373820017057,0.758388894418148,1.0,0,0,1,0,0,1,0,1,83.86267357378347,61.49314565554147,83.89338743049632,89.44006091612438,27.74559050693804
0.3280790868484092,0.5790054048536866,0.7898909054491425,0.0,0,0,1,1,1,1,0,1,56.66545554203728,46.215844396327896,83.01063176222544,31.014435801838296,29.263686975572327
0.2891588511037289,0.5617022314767418,0.8245363238413278,0.0,0,1,0,0,0,0,0,1,84.89041331389237,65.22545901569103,83.82363866897506,47.49614609202239,9.457217387141949
0.2124907302991316,0.6439202746985858,0.7381763255054548,1.0,1,1,0,1,0,0,0,1,0.4155750393517454,77.27096786736807,86.82787963414624,69.73074989689161,65.69876210395941
0.276288876773244,0.659868184957716,0.8862734681687455,1.0,1,1,0,0,0,0,0,1,5.96467468731602,-9.546444708908624,45.22768687561271,139.4203194244793,24.932904015941087
0.4382503838914067,0.5987205838691206,0.8123708155485071,0.0,1,1,0,1,0,0,1,0,-2.6156954265965755,-16.803395288036725,17.39073578278517,103.95877545225478,120.97980294571668
0.4159167498530159,0.6148673749464053,0.7951461059944072,0.0,1,1,0,1,0,0,0,1,3.5544281389224315,-26.24872228780947,33.80444122140295,78.69589694177151,67.17684527638195
0.4510792125965481,0.698474980237848,0.8297221745589748,1.0,1,1,1,1,0,0,0,0,-14.59179794072238,83.90290392508518,54.76846767283061,29.72581053380456,75.29177955754739
0.349652905053058,0.5346960408473495,0.8014883824247442,0.0,0,0,0,0,1,0,0,1,42.06689002989093,44.01128110319461,82.80297742038384,28.1552474788164,-25.30948311750364
0.446258931809904,0.5719806913697629,0.776813212421321,1.0,0,1,1,1,1,0,1,1,44.062997461514605,26.80188478027588,82.6334682940738,10.773560595432444,197.4717494564831
0.4953195273567327,0.3750015483423922,0.3796531035317675,0.0,0,1,0,0,1,0,1,1,67.40323409024455,54.875567744094354,83.39213648488206,25.804567190453767,118.45637841126712
0.5768103559681317,0.4840390947465511,0.2844644216753489,1.0,0,1,1,0,1,0,0,1,45.01621230656941,194.0124510806884,84.87648470434269,1.8140248730910429,160.74285069299026
0.3639050650380689,0.6865832083811085,0.78303207532227,0.0,1,1,0,0,0,1,0,0,-2.315011678359925,153.45893641927137,52.12869048231656,137.78043975360106,57.24320297598277
0.5525394551595117,0.362004104344497,0.6941662090592221,0.0,0,0,1,1,0,0,0,1,12.835257707815146,66.81299873615967,84.55709432271018,83.83483577214564,130.62627750786356
0.2824268699981107,0.6708196671440914,0.8124725724677793,0.0,0,1,0,0,1,0,0,1,71.21219403638935,-33.19757569675522,83.2490088491064,127.29428392527475,-32.09916055703889
0.5150804439996745,0.2936022323849105,0.4924638407361836,1.0,0,0,1,0,1,0,0,1,74.20985160904439,51.05075172432369,84.24249115503831,11.50757182479473,-31.48821693581298
0.4421586382982705,0.543941210949415,0.7883723085989705,1.0,0,1,0,0,0,0,0,1,37.85649688488103,1.1832842990088537,82.28827003612369,-43.03115604670572,-125.00535508447686
0.4154453981828551,0.5585118328560702,0.8096490364360338,1.0,0,1,0,0,1,0,0,1,77.45242174361026,-15.099362863639712,83.38184050629424,28.921477357918604,96.98429101530856
0.5434702761925176,0.2709637994596562,0.4234492213995019,1.0,0,1,0,0,1,0,0,1,11.201220760458597,92.4783022950553,85.19516000788566,27.81333104530428,122.05101140099796
0.3877156059671819,0.8065347287991389,0.8068230590287996,1.0,1,1,0,1,0,0,0,0,8.110812852969024,127.52325292168904,38.18002575123113,23.53353588074768,101.24063346955396
0.2897618782251031,0.5193276604880688,0.7940714468629704,0.0,1,1,0,1,0,0,0,0,-5.410641721750677,121.29841203422468,84.19150430316797,161.13980688853962,-41.62288229645887
0.3670129518664734,0.5378674801171753,0.8289994229393434,0.0,0,1,0,0,0,0,0,1,1.337790767101005,50.89691775102038,84.88612633885725,37.9589577073998,-95.07769402237696
0.4617332847075633,0.6678053382270988,0.8437885298339759,0.0,1,1,0,1,0,0,0,0,6.570862016229404,103.98795829653346,56.31813764178116,64.54694147352271,78.79271809364374
0.3003394909616718,0.5251591764117738,0.6844621042677904,1.0,0,0,0,0,1,0,0,1,84.08397555150356,-3.497032471938013,82.53653022305862,35.573669913117186,-113.34388522774697
0.4204098387725847,0.5662747835041573,0.7779467119495077,1.0,0,1,1,0,0,0,0,1,40.66876846250018,-20.59882849060021,85.62974759177571,-1.0106341056717127,-65.04659065646864
0.4355257750836238,0.5837051118929468,0.7939627329977916,0.0,1,1,1,1,0,0,0,1,0.2895970268411378,11.90044283243585,10.759632743982417,68.15321394251424,24.118538124758885
0.3464364978196939,0.6592915410699974,0.8020090051201927,1.0,1,1,0,0,0,0,0,0,1.2960288013496557,114.93974986728742,8.185205046450832,157.37631133340557,62.94507863564604
0.4003841852846442,0.546144599525107,0.8071377464426591,0.0,1,1,1,0,0,0,0,0,7.040886914618273,3.159771413005138,122.784444135964,125.73710928578032,37.4556097573586
0.3701829942892345,0.5891580432490113,0.7950968747947796,0.0,1,1,0,1,0,0,1,0,9.632515696673426,63.25408864469311,66.04365505255026,121.50082642748156,123.97678130602615
0.4287904626991227,0.5526882388638622,0.7104676630680712,0.0,1,1,1,0,0,0,0,1,2.2158879095103767,-107.27211921824392,52.81371886452439,46.30377593450057,37.88807267820678
0.3064924546893678,0.749268379840986,0.7793933002355209,1.0,0,0,1,0,1,0,1,1,112.99247878939292,4.722330179512731,85.17808824553357,91.68185413648052,-93.8278053907525
0.3469416658976099,0.5974207538952979,0.8106302588990735,1.0,1,1,0,1,0,0,0,0,4.620900842758951,150.54757679333994,63.70268448293464,142.7330490542262,96.24978502249888
0.3276414140636111,0.583332921900236,0.7543844417159196,1.0,1,1,0,0,0,0,0,0,-1.1427988366920374,144.6986615889923,65.74318440612775,-31.664640688595554,33.31404664465801
0.4087314271200625,0.5956360913660638,0.7722337668626216,1.0,0,1,1,0,1,0,0,1,14.333949702340549,62.86573102330828,84.35140942866768,79.89641469024511,36.44624443838946
0.1401947020600663,0.585071647056061,0.7609782582745125,0.0,1,1,0,1,0,0,0,0,8.721818361534522,-48.16517087995628,58.55181432570935,32.502223312521274,100.8914292270822
0.2851627508370626,0.6275794089616242,0.786789802421181,1.0,1,1,0,1,0,0,0,1,2.2217718315997814,-81.38305024466055,75.91565654317876,81.65949598855023,149.03934734593415
0.3698566169300015,0.7078491221337844,0.7697604398698467,0.0,0,1,1,0,0,0,1,1,24.43780994771637,44.84273241114103,84.71261217850787,-6.577417118089628,-17.892425215409425
0.5451861504100375,0.4593417899127631,0.6509852464344316,1.0,0,1,1,0,0,0,0,1,30.623378568597047,-14.23087518570216,83.83209911857062,42.05745145168832,-64.46871009260987
0.4343649373648948,0.6854005185359212,0.8571309244462055,1.0,0,0,0,1,0,0,0,1,26.15230314480676,87.26501473888408,84.26949121157834,122.33546974291498,-95.54836451306517
0.4244876049051272,0.5715430432077209,0.8555315221235168,0.0,0,1,1,0,1,0,0,1,64.46444577335123,142.21903980161895,84.15363744336464,128.87510868922124,48.619788903886686
0.1649274187811458,0.6450788337120695,0.8100758152342532,0.0,1,1,0,1,0,0,0,0,-9.92214907254724,32.93445311615196,37.03784201359399,77.97667749961109,41.53162853901906
0.445154860492322,0.7098549873551107,0.8066780246643341,0.0,1,1,1,1,0,0,0,0,5.7641280999645605,102.81900434024588,90.34781692108513,166.2294191077167,85.42499694825186
0.3004229386391107,0.5315433084770638,0.7299311033047464,1.0,0,1,0,0,1,0,1,1,-1.46357202722303,115.347472932104,84.30882441028236,72.77130687802853,81.38184527471674
0.4559999974891833,0.5797837360605047,0.7595124019956977,0.0,0,1,1,0,1,1,0,1,38.22125327312871,80.56998363399276,83.92181199318051,79.43083057176096,-78.39001619547179
0.3347617035146829,0.5258456805540466,0.7956012374343242,1.0,1,0,0,1,0,0,0,0,-1.208584030776087,91.73825907138456,84.45236944590111,92.09236560589014,98.57438395181887
0.4241561089441331,0.5354364746141311,0.7792672512566575,1.0,0,0,0,0,1,0,0,1,15.940466677633204,54.46417852561116,84.91535084005922,-3.110902006564075,61.11656354541654
0.5835649710136842,0.455095858148262,0.7165283865342055,1.0,0,1,1,0,1,0,1,1,36.513358557184205,60.38429326563529,84.89236472481963,45.90308776340647,25.859780793851574
0.4257074741064161,0.5943926771012363,0.8393520255969947,0.0,0,0,1,0,0,1,0,1,40.88148332133879,-2.875852493088232,85.46041432758228,33.04640879071956,-39.50152310319174
0.3842061617570496,0.5913031795611112,0.8239670705667816,0.0,0,0,0,0,1,0,0,1,85.4775734827829,135.38509805397405,84.93803431360708,84.15584583265736,72.4509215356803
0.354803217808371,0.5829917154337508,0.809892549598429,1.0,0,0,0,1,0,0,0,1,27.09534438942442,-15.00467451424555,82.696403119752,108.24479798890624,184.8769304998773
0.417778974427505,0.580708670370377,0.7757689781453199,1.0,1,1,0,0,0,0,0,0,5.734033996398637,-11.609576511630294,115.50898638193712,118.0655406073999,-8.275558362114097
0.3907765449617126,0.5435418973355707,0.8190295276688511,0.0,0,1,0,0,1,0,0,1,50.05704503755646,65.35601484386002,83.4337540822949,168.21965878683005,36.33863166732089
0.3220145739390629,0.5677951318537664,0.8441743489502688,1.0,0,1,0,0,0,0,0,1,60.8081160120161,118.70604323920716,84.76544225434363,148.48833126969816,-17.556646288447652
0.5957034584153609,0.4988828599301166,0.5122577843823906,0.0,0,1,0,0,1,0,0,1,63.07931328933173,42.884250605493335,83.29544506704863,109.77092634256954,-33.461488052685134
0.4140592367782232,0.6634678955631852,0.8144389506003686,0.0,0,0,0,0,1,0,0,1,29.31642708968744,167.95001501263673,84.5449332257625,12.390172574345286,-41.66256449569719
0.3617478086494226,0.6204299489878806,0.8558964275730612,0.0,1,1,0,0,0,1,1,0,6.285727219173501,173.10355697791962,51.07253886879506,54.94889898276682,69.51626911922787
0.141979602424428,0.6268467074815017,0.855944429358521,0.0,1,1,1,1,0,0,1,0,1.9165081401103743,120.66537241073316,85.36906890864707,45.43433790903938,4.871272609169118
0.4126205547770776,0.5220334776213769,0.8639405506681157,0.0,1,1,0,1,0,0,0,0,3.5553426341789174,174.5786212388135,26.48796844509973,70.73969635275122,52.74184833500725
0.3940245410344039,0.555215108306913,0.7555461820552605,1.0,1,1,0,1,0,0,0,0,9.83273138300225,2.428111465754476,98.04334194056568,67.13714386905765,102.11511821927604
0.4057184982565911,0.7111971165887805,0.7924607992290856,0.0,0,1,0,0,1,0,0,1,13.6297424996854,94.68316682703754,83.1942452124977,29.70149029396248,61.21130202296602
0.343159226942503,0.5682361020009747,0.8575915785277163,0.0,1,1,1,0,0,0,0,0,10.936332160764852,-213.1780756455616,49.07058114738814,23.06534565560457,-41.06890363335769
0.4500076617712339,0.6304830972619986,0.7652014923603714,1.0,0,1,0,0,1,0,0,1,30.468330313758475,84.16959994668184,83.19317894327617,-16.767504036797263,205.1358430217481
0.2832462818389337,0.7054249839959107,0.8179461930042851,0.0,0,0,1,0,1,1,0,1,56.27009560059417,61.45820356802467,83.70432154866842,92.6349926480793,64.93920491907792
0.3772507569653892,0.6725057889709642,0.748946586565063,0.0,0,1,0,0,1,0,0,1,56.67746900688569,172.1700503220108,86.52794628709151,59.94422055930352,85.31720615008841
0.3798803710829048,0.6277993249906164,0.8483559871268886,1.0,0,0,0,0,1,0,0,1,101.3140555082992,-5.21773544313578,83.45586580429342,-2.22455436605145,-198.558395311765
0.3194955039171534,0.6755188966197576,0.7938744717515456,0.0,0,1,1,0,0,0,0,1,54.64577046287352,11.81481384846537,85.31857985110679,72.32889954570261,67.76530780205576
0.3998921178466582,0.5349267009745352,0.8143875121877198,1.0,0,0,0,0,0,0,0,1,66.9365103756119,58.936913698691065,86.22608590442861,-56.03650376610247,-224.89105446819983
0.3670450142505628,0.5225044598782982,0.8106195372933488,1.0,1,1,0,1,0,0,0,0,8.514829136708844,17.70141252112812,44.56707346717813,-64.12335010739488,13.399378507218422
0.4314918682968227,0.6077767204655427,0.8392817358705904,1.0,0,0,1,0,1,0,0,1,28.958690567990534,90.56363376898432,84.97265684558191,123.25961012761228,91.10524062539815
0.4035731370554346,0.5810461845078724,0.8147408928342084,1.0,0,1,0,0,1,0,0,1,72.11599711045633,12.699497838940282,84.46091949127194,117.09083403473642,-114.86250852903883
0.645327443474229,0.3158168092836002,0.6297187414691647,0.0,0,0,0,1,1,0,0,1,51.13967800556955,87.69786838463955,83.29810236508904,31.239011303290297,-30.00173920321481
0.3169982111782825,0.6133250492577053,0.7995762006215577,0.0,1,1,1,0,0,0,1,0,-7.691774536985644,117.61499325206572,34.86145486252748,148.69497223752944,119.48878186157084
0.3679553350724012,0.6903692354290498,0.7567440602955819,0.0,1,1,1,0,1,1,0,0,10.554736159676576,251.77103135599464,32.703414145321446,112.9752153301522,48.38465117535285
0.3003362736788901,0.5562865985982817,0.7943183591704687,0.0,0,0,1,0,0,0,0,1,48.37439102678655,68.9968483874046,83.37570103697993,72.89101656783532,32.037055958085155
0.693247494993822,0.4022569250716593,0.3717296436020315,0.0,0,1,0,0,1,0,0,1,36.759694008861125,26.614302929179125,83.99979784331076,178.5481772551055,1.0704605934961222
0.4252689276960325,0.5744333072874059,0.8040777432776304,0.0,1,1,0,0,0,0,0,0,4.329801326508572,2.3652579334858927,35.779133885106475,49.93842368295068,85.52516994243885
0.4099066437367953,0.6039657971409773,0.8061603505663989,0.0,1,1,0,0,0,0,0,0,-3.35857556280547,89.1620146147151,-0.1043607185552488,91.90171783866438,63.25982694714201
0.3383882926153643,0.537845497191585,0.799870670218614,0.0,1,1,1,0,0,0,0,0,-5.92877209130096,79.52464503065427,86.64911718153385,72.81511402516837,7.024633105987462
0.5678255691400178,0.4966973341149353,0.5039699540988112,0.0,0,0,0,0,1,0,0,1,61.8610315706963,43.168888940305656,85.4412776922555,116.63636873839054,-17.272622659708567
0.4218104763405065,0.5259368472583328,0.778589654090381,1.0,0,0,0,1,1,0,1,1,99.45502881533504,34.74309502826196,84.42468793576896,134.86943693816005,84.26985155276085
0.1453811934049662,0.5863653889592597,0.8322429334217449,0.0,0,1,0,1,1,0,0,1,86.63951318704378,177.52034237369372,84.88719024702269,36.56648667275847,-12.727151828012444
0.3795708728677925,0.7229030596627222,0.8528247172344162,0.0,0,1,1,1,0,1,0,1,83.70005945855927,176.30407426147588,83.13854507770749,89.81137771007913,121.45824478364932
0.4587582892240392,0.627339240765621,0.7861584452650053,1.0,0,1,0,0,0,0,0,1,-14.631036200404964,27.65625838357812,83.82988954393052,-58.22341577062463,88.28175208537643
0.2952775024092504,0.6868767654916954,0.7600235227744911,1.0,0,1,1,0,1,0,0,1,-23.9937111176703,40.07659625216021,82.54015565962571,75.56784144722045,-2.6384627312010984
0.4100874898484618,0.7216296283727874,0.7762247017394651,0.0,1,1,0,1,0,0,0,0,12.549139350531558,63.64801689449547,10.452488822398095,204.53581531142424,95.94919534198768
0.5128806242749278,0.4752297901848853,0.5178891826634158,1.0,0,0,0,0,1,0,1,1,12.625549611263502,36.21859154342482,84.28739100051254,30.805695560125187,80.49149579083739
0.1626821437903947,0.5489205257029202,0.8413800099592278,0.0,1,1,0,0,0,0,1,1,2.2510610378991083,85.4872652794715,73.61691463706354,115.79356712696894,-8.198668597633926
0.2340939641217525,0.5549723063838705,0.770986707850501,0.0,0,0,0,0,0,1,0,1,53.6003278446843,1.5488814338812986,83.95077025487637,5.628271844841379,59.54800763958582
0.3221680205451399,0.9779794482404034,0.7879645615804918,0.0,1,1,0,1,0,0,1,0,11.100058762141138,159.5243913672055,82.76956934226901,228.7022188879901,-74.12406173576062
0.3403824990139096,0.6539233546267185,0.8681213446462435,1.0,0,0,1,0,0,0,0,1,30.162021422229703,156.7637082119023,84.04209201019847,148.10082069704117,5.82337369176542
0.4335550421642199,0.5396802070364376,0.836527050169678,1.0,0,0,1,0,0,0,0,1,37.35919744383348,136.68137050054895,85.12495232034604,38.26917509584601,157.7828270089201
0.2661216444073466,0.5742382511846351,0.828559200686522,0.0,0,1,1,0,1,0,1,1,69.70086596017896,45.43460235486941,84.54319892241185,62.17973764932183,-62.51647763425778
0.4063194203347836,0.8120611727029683,0.8498645300795916,1.0,1,1,0,1,0,0,0,0,6.470323155487522,37.2747332378999,76.95883930723059,115.733695186079,38.7853665569869
0.4398616749991461,0.2761968819681621,0.343224510376326,1.0,0,0,0,0,1,1,0,1,49.022876662154125,26.84902692977748,83.46470660930939,44.83506239530072,-91.69304285185618
0.4385608344589563,0.6547673091812133,0.8022210063098227,0.0,0,0,0,0,0,0,1,1,29.05710366983987,-62.76091864603379,85.1729203994002,124.16598337260854,18.07621409873901
0.3249223776013497,0.5298632768896869,0.8443006876772572,1.0,1,1,0,1,0,0,1,0,-1.0309804061028096,140.726855786261,47.04458029046776,175.89520863901265,42.20325812461613
0.4076740507727721,0.7120020803388178,0.8605323114870216,0.0,1,1,0,1,0,0,0,0,-1.952268964065107,163.4414374196403,59.62466341057652,-15.153508250946771,48.29336157567431
0.4635819602952274,0.6310741028554142,0.8138654946739271,1.0,0,0,1,0,0,0,1,1,43.58792360616546,52.81720155159911,82.35567665212021,74.51167734360587,-49.65869399312093
0.3004243552179695,0.6488419505392297,0.8103606126244333,0.0,0,1,0,0,1,0,0,1,46.3907618174181,65.82984826218035,85.37620257885189,58.503228017446446,65.63554218077732
0.4236570367719769,0.5679237892449043,0.8388247710621779,1.0,1,1,0,1,0,0,0,0,-1.5347711826304629,146.2774366227093,41.68128771286733,75.67553552988483,45.801077821378485
0.250114507317682,0.6918790754521216,0.8121056947063388,0.0,1,1,0,1,0,0,0,1,4.365593559002506,-10.187413916085164,38.88950770976353,55.60675920509337,52.71230539983164
0.5132247329220956,0.4911968610140822,0.6402318271366126,0.0,0,1,1,0,1,0,0,1,55.04476848731756,137.4297986727293,85.48525911223842,90.16441761363411,59.15718365448647
0.2760879416328476,0.6426015712890125,0.8382608725114051,0.0,1,1,0,1,0,0,0,0,7.634060487728214,79.45153062090849,94.73194570188764,28.6322476742679,40.10569722804393
0.3557291453525417,0.6659733407366281,0.7815988249362145,0.0,0,0,1,0,0,0,0,1,43.867900873027445,39.4169009304565,83.15898185867303,24.936600179584104,126.20648539697596
0.448484031772482,0.627957267700781,0.7993679123337996,0.0,0,0,0,0,1,1,0,1,82.74350233367858,115.01436798757356,83.5453131688981,51.39383255218803,144.3295653954388
